task,send_time_s,latency_ms,phase
gestureclass,0.0001,262.591,1
gestureclass,0.1379,143.533,1
gestureclass,0.1732,127.149,1
gestureclass,0.3288,9.871,1
gestureclass,0.3487,10.007,1
gestureclass,0.4202,14.369,1
gestureclass,0.4829,10.068,1
gestureclass,0.5960,10.286,1
gestureclass,0.6497,10.471,1
gestureclass,0.6600,9.725,1
gestureclass,0.6830,11.752,1
gestureclass,0.6969,9.760,1
gestureclass,0.7647,10.866,1
gestureclass,0.7777,16.968,1
gestureclass,0.7848,19.057,1
gestureclass,0.8070,9.745,1
gestureclass,0.8591,17.544,1
gestureclass,0.8931,9.949,1
gestureclass,0.9317,9.952,1
gestureclass,0.9428,17.669,1
gestureclass,0.9665,12.597,1
gestureclass,0.9904,12.981,1
gestureclass,1.1170,10.092,1
gestureclass,1.1412,10.022,1
gestureclass,1.1445,16.023,1
gestureclass,1.2156,10.731,1
gestureclass,1.2718,9.718,1
gestureclass,1.3782,10.742,1
gestureclass,1.3887,19.137,1
gestureclass,1.4954,11.057,1
gestureclass,1.5278,11.924,1
gestureclass,1.5601,14.018,1
gestureclass,1.6375,9.697,1
gestureclass,1.7784,11.088,1
gestureclass,1.7889,9.903,1
gestureclass,1.8982,9.779,1
gestureclass,1.9383,9.678,1
gestureclass,1.9490,9.640,1
gestureclass,2.0630,10.592,1
gestureclass,2.0797,9.872,1
gestureclass,2.1236,10.031,1
gestureclass,2.1788,10.684,1
gestureclass,2.2460,9.753,1
gestureclass,2.4135,10.164,1
gestureclass,2.4537,10.196,1
gestureclass,2.5500,9.660,1
gestureclass,2.5757,10.021,1
gestureclass,2.6308,10.519,1
gestureclass,2.6474,9.878,1
gestureclass,2.6935,10.017,1
gestureclass,2.7651,10.205,1
gestureclass,2.8455,20.129,1
gestureclass,2.8820,25.657,1
gestureclass,2.9045,12.640,1
gestureclass,3.0839,11.193,1
gestureclass,3.0944,9.953,1
gestureclass,3.1394,9.902,1
gestureclass,3.1467,11.957,1
gestureclass,3.1737,10.019,1
