task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app5,34.0334,310.345,284.125,0,1
ecgclass__app4,34.0321,312.106,284.597,0,1
ecgclass__app7,34.0320,312.473,285.070,0,1
ecgclass__app9,34.0337,311.215,285.743,0,0
ecgclass__app8,34.0324,313.202,286.468,0,0
ecgclass,34.0700,311.399,53.272,0,1
ecgclass__app2,34.3419,313.623,284.853,0,1
ecgclass__app7,34.3444,311.612,285.374,0,1
ecgclass__app4,34.3442,312.143,285.596,0,1
ecgclass__app5,34.3438,313.045,286.120,0,1
ecgclass__app9,34.3449,312.172,286.364,0,0
ecgclass__app3,34.3431,314.710,287.242,0,1
ecgclass__app6,34.3428,315.771,287.695,0,1
ecgclass__app1,34.3413,317.442,287.835,0,1
ecgclass__app8,34.3456,314.368,289.502,0,0
ecgclass,34.3815,314.147,53.700,0,1
ecgclass__app9,34.6571,311.697,284.045,0,0
ecgclass__app8,34.6600,310.401,285.284,0,0
ecgclass__app6,34.6585,311.933,285.355,0,1
ecgclass__app4,34.6564,314.527,285.440,0,1
ecgclass__app5,34.6568,314.155,285.545,0,1
ecgclass__app3,34.6578,313.372,285.622,0,1
ecgclass__app1,34.6588,312.465,285.709,0,1
ecgclass__app7,34.6561,315.213,285.822,0,1
ecgclass__app2,34.6556,315.953,285.848,0,1
ecgclass,34.6956,311.821,53.679,0,1
ecgclass__app4,34.9709,309.816,284.026,0,1
ecgclass__app5,34.9710,310.489,284.810,0,1
ecgclass__app6,34.9705,311.075,284.887,0,1
ecgclass__app3,34.9712,310.647,284.915,0,1
ecgclass__app1,34.9712,310.825,285.502,0,1
ecgclass__app9,34.9688,313.448,285.568,0,0
ecgclass__app7,34.9713,311.456,286.083,0,1
ecgclass__app2,34.9715,311.500,286.309,0,1
ecgclass__app8,34.9704,313.766,287.681,0,0
ecgclass,35.0075,312.561,52.703,0,1
ecgclass__app5,35.2815,312.347,284.342,0,1
ecgclass__app3,35.2818,312.157,284.556,0,1
ecgclass__app7,35.2828,311.543,284.740,0,1
ecgclass__app1,35.2821,312.585,285.536,0,1
ecgclass__app8,35.2842,310.583,285.617,0,0
ecgclass__app6,35.2816,313.210,285.647,0,1
ecgclass__app2,35.2830,312.100,286.194,0,1
ecgclass__app4,35.2807,314.916,286.860,0,1
ecgclass__app9,35.2823,314.395,288.021,0,0
ecgclass,35.3200,312.816,53.899,0,1
ecgclass__app6,35.5948,310.488,283.752,0,1
ecgclass__app4,35.5957,310.281,284.369,0,1
ecgclass__app3,35.5940,312.183,284.425,0,1
ecgclass__app7,35.5943,312.698,285.187,0,1
ecgclass__app5,35.5938,313.369,285.358,0,1
ecgclass__app9,35.5967,310.771,285.562,0,0
ecgclass__app1,35.5947,312.854,285.645,0,1
ecgclass__app2,35.5951,313.460,287.039,0,1
ecgclass__app8,35.5947,314.943,288.384,0,0
ecgclass,35.6329,312.305,52.271,0,1
ecgclass__app7,35.9070,314.596,287.341,0,1
ecgclass__app5,35.9072,314.991,287.993,0,1
ecgclass__app2,35.9086,315.138,288.548,0,1
ecgclass__app8,35.9097,314.199,288.758,0,0
ecgclass__app1,35.9075,316.613,288.871,0,1
ecgclass__app3,35.9062,318.189,288.936,0,1
ecgclass__app4,35.9060,318.669,289.255,0,1
ecgclass__app6,35.9053,319.393,289.359,0,1
ecgclass__app9,35.9075,317.245,289.403,0,0
ecgclass,35.9452,315.216,53.148,0,1
ecgclass__app2,36.2238,310.941,284.949,0,1
ecgclass__app1,36.2242,312.044,285.680,0,1
ecgclass__app8,36.2239,312.401,286.000,0,0
ecgclass__app4,36.2246,311.898,286.108,0,1
ecgclass__app6,36.2247,312.171,286.636,0,1
ecgclass__app9,36.2247,312.219,286.716,0,0
ecgclass__app3,36.2244,312.618,286.809,0,1
ecgclass__app5,36.2222,315.229,287.941,0,1
ecgclass__app7,36.2216,316.015,288.081,0,1
ecgclass,36.2604,313.284,52.153,0,1
ecgclass__app5,36.5375,310.706,284.037,0,1
ecgclass__app2,36.5347,313.570,284.677,0,1
ecgclass__app1,36.5362,312.359,284.749,0,1
ecgclass__app9,36.5370,311.748,284.819,0,0
ecgclass__app3,36.5370,311.943,284.905,0,1
ecgclass__app6,36.5369,312.295,284.965,0,1
ecgclass__app4,36.5365,312.837,285.082,0,1
ecgclass__app8,36.5363,313.131,285.938,0,0
ecgclass__app7,36.5377,311.829,286.020,0,1
ecgclass,36.5737,311.644,50.737,0,1
ecgclass__app9,36.8487,308.667,282.664,0,0
ecgclass__app5,36.8482,310.297,283.259,0,1
ecgclass__app7,36.8495,309.093,283.515,0,1
ecgclass__app6,36.8492,310.091,284.469,0,1
ecgclass__app8,36.8495,310.024,284.504,0,0
ecgclass__app3,36.8490,310.796,284.757,0,1
ecgclass__app4,36.8494,310.447,284.872,0,1
ecgclass__app2,36.8483,311.868,285.280,0,1
ecgclass__app1,36.8486,311.645,285.598,0,1
ecgclass,36.8854,310.459,51.706,0,1
ecgclass__app7,37.1586,310.159,283.522,0,1
ecgclass__app4,37.1598,309.998,284.247,0,1
ecgclass__app3,37.1598,310.204,284.373,0,1
ecgclass__app5,37.1585,311.851,284.665,0,1
ecgclass__app6,37.1593,311.172,284.689,0,1
ecgclass__app1,37.1602,310.260,284.719,0,1
ecgclass__app9,37.1574,313.483,285.375,0,0
ecgclass__app2,37.1602,310.771,285.536,0,1
ecgclass__app8,37.1595,312.617,286.935,0,0
ecgclass,37.1959,311.400,52.863,0,1
ecgclass__app6,37.4705,307.617,281.698,0,1
ecgclass__app7,37.4688,309.992,282.143,0,1
ecgclass__app8,37.4721,306.959,282.182,0,0
ecgclass__app3,37.4700,309.330,282.613,0,1
ecgclass__app5,37.4704,309.773,283.351,0,1
ecgclass__app9,37.4709,309.510,283.393,0,0
ecgclass__app4,37.4699,310.635,283.538,0,1
ecgclass__app2,37.4710,309.921,283.583,0,1
ecgclass__app1,37.4705,310.435,283.871,0,1
ecgclass,37.5073,309.000,52.648,0,1
ecgclass__app8,37.7791,312.560,286.157,0,0
ecgclass__app4,37.7805,312.005,286.473,0,1
ecgclass__app9,37.7804,312.394,286.624,0,0
ecgclass__app3,37.7793,313.707,286.676,0,1
ecgclass__app1,37.7810,312.154,286.905,0,1
ecgclass__app2,37.7809,312.490,287.057,0,1
ecgclass__app7,37.7788,314.667,287.247,0,1
ecgclass__app5,37.7802,313.540,288.021,0,1
ecgclass__app6,37.7781,315.794,288.294,0,1
ecgclass,37.8163,314.565,52.874,0,1
ecgclass__app3,38.0930,311.645,285.044,0,1
ecgclass__app8,38.0917,314.209,285.608,0,0
ecgclass__app9,38.0928,313.370,286.039,0,0
ecgclass__app6,38.0939,312.587,286.132,0,1
ecgclass__app1,38.0931,313.458,286.212,0,1
ecgclass__app4,38.0925,314.092,286.239,0,1
ecgclass__app5,38.0937,313.225,286.582,0,1
ecgclass__app7,38.0935,313.676,287.245,0,1
ecgclass__app2,38.0934,314.248,288.405,0,1
ecgclass,38.1309,312.805,52.428,0,1
ecgclass__app1,38.4066,308.989,283.151,0,1
ecgclass__app6,38.4065,310.262,283.733,0,1
ecgclass__app7,38.4071,309.757,283.936,0,1
ecgclass__app2,38.4076,309.568,284.131,0,1
ecgclass__app4,38.4066,310.774,284.382,0,1
ecgclass__app8,38.4059,311.595,284.466,0,0
ecgclass__app5,38.4069,311.232,285.680,0,1
ecgclass__app3,38.4047,313.553,285.753,0,1
ecgclass__app9,38.4062,312.729,286.550,0,0
ecgclass,38.4437,310.585,52.739,0,1
ecgclass__app6,38.7168,311.984,285.038,0,1
ecgclass__app9,38.7189,311.314,285.704,0,0
ecgclass__app8,38.7175,313.037,285.969,0,0
ecgclass__app1,38.7156,315.263,286.164,0,1
ecgclass__app4,38.7174,313.520,286.231,0,1
ecgclass__app3,38.7183,312.710,286.396,0,1
ecgclass__app5,38.7182,313.065,286.629,0,1
ecgclass__app7,38.7169,314.478,286.717,0,1
ecgclass__app2,38.7172,314.944,288.659,0,1
ecgclass,38.7543,313.051,52.153,0,1
ecgclass__app4,39.0309,305.480,278.987,0,1
ecgclass__app8,39.0305,306.196,279.502,0,0
ecgclass__app6,39.0288,308.059,279.589,0,1
ecgclass__app5,39.0313,305.979,280.307,0,1
ecgclass__app3,39.0310,306.311,280.338,0,1
ecgclass__app1,39.0309,306.469,280.367,0,1
ecgclass__app9,39.0303,307.307,280.391,0,0
ecgclass__app7,39.0314,306.425,281.100,0,1
ecgclass__app2,39.0322,307.021,282.636,0,1
ecgclass,39.0674,307.623,51.982,0,1
ecgclass__app7,39.3378,306.187,280.183,0,1
ecgclass__app9,39.3376,307.466,280.529,0,0
ecgclass__app3,39.3373,307.867,280.623,0,1
ecgclass__app1,39.3373,308.055,280.791,0,1
ecgclass__app6,39.3369,308.775,281.172,0,1
ecgclass__app8,39.3367,309.215,282.064,0,0
ecgclass__app4,39.3364,309.743,282.219,0,1
ecgclass__app2,39.3392,307.138,282.279,0,1
ecgclass__app5,39.3372,310.459,284.094,0,1
ecgclass,39.3750,307.740,52.579,0,1
ecgclass__app1,39.6454,309.622,282.822,0,1
ecgclass__app8,39.6460,310.519,283.751,0,0
ecgclass__app6,39.6456,310.953,283.914,0,1
ecgclass__app5,39.6477,309.284,284.068,0,1
ecgclass__app2,39.6464,310.861,284.097,0,1
ecgclass__app9,39.6451,312.223,284.215,0,0
ecgclass__app3,39.6452,312.162,284.348,0,1
ecgclass__app7,39.6440,313.730,285.619,0,1
ecgclass__app4,39.6462,312.855,287.013,0,1
ecgclass,39.6828,310.417,49.927,0,1
ecgclass__app4,39.9591,302.967,279.009,0,1
ecgclass__app3,39.9573,305.048,279.562,0,1
ecgclass__app6,39.9566,306.749,279.881,0,1
ecgclass__app9,39.9573,306.130,279.937,0,0
ecgclass__app5,39.9570,306.825,280.169,0,1
ecgclass__app8,39.9565,307.561,280.352,0,0
ecgclass__app7,39.9578,306.360,280.476,0,1
ecgclass__app1,39.9551,309.121,280.653,0,1
ecgclass__app2,39.9572,306.987,280.682,0,1
ecgclass,39.9932,305.791,50.582,0,1
ecgclass__app4,40.2620,303.394,276.444,0,1
ecgclass__app3,40.2624,303.167,276.533,0,1
ecgclass__app7,40.2641,302.581,277.800,0,1
ecgclass__app1,40.2642,302.950,277.941,0,1
ecgclass__app2,40.2642,303.126,278.060,0,1
ecgclass__app9,40.2634,304.071,278.142,0,0
ecgclass__app6,40.2634,304.340,278.509,0,1
ecgclass__app8,40.2641,304.091,279.374,0,0
ecgclass__app5,40.2638,305.238,280.452,0,1
ecgclass,40.2990,304.351,51.048,0,1
ecgclass__app6,40.5677,305.042,279.307,0,1
ecgclass__app8,40.5682,305.269,280.164,0,0
ecgclass__app4,40.5655,308.266,280.201,0,1
ecgclass__app2,40.5674,306.854,280.992,0,1
ecgclass__app3,40.5656,309.201,281.217,0,1
ecgclass__app5,40.5691,305.814,281.361,0,1
ecgclass__app9,40.5675,307.684,281.750,0,0
ecgclass__app1,40.5671,308.452,282.527,0,1
ecgclass__app7,40.5667,310.071,284.001,0,1
ecgclass,40.6034,308.333,52.231,0,1
ecgclass__app1,40.8756,303.574,278.234,0,1
ecgclass__app4,40.8737,306.260,278.669,0,1
ecgclass__app2,40.8742,306.396,279.627,0,1
ecgclass__app8,40.8735,307.484,279.973,0,0
ecgclass__app9,40.8752,306.583,280.759,0,0
ecgclass__app3,40.8748,307.107,280.822,0,1
ecgclass__app6,40.8728,309.432,280.903,0,1
ecgclass__app7,40.8768,305.627,281.048,0,1
ecgclass__app5,40.8749,307.592,281.068,0,1
ecgclass,40.9117,305.913,52.152,0,1
ecgclass__app2,41.1806,304.156,277.522,0,1
ecgclass__app7,41.1825,303.957,278.824,0,1
ecgclass__app4,41.1800,306.508,278.954,0,1
ecgclass__app9,41.1818,304.897,279.117,0,0
ecgclass__app8,41.1809,306.207,279.694,0,0
ecgclass__app3,41.1819,305.653,279.797,0,1
ecgclass__app6,41.1822,305.445,279.904,0,1
ecgclass__app5,41.1825,305.237,279.985,0,1
ecgclass__app1,41.1792,309.178,281.274,0,1
ecgclass,41.2177,305.515,51.353,0,1
ecgclass__app6,41.4877,303.270,278.170,0,1
ecgclass__app7,41.4864,305.502,278.634,0,1
ecgclass__app9,41.4867,305.445,278.775,0,0
ecgclass__app4,41.4865,305.951,279.205,0,1
ecgclass__app8,41.4872,305.552,279.898,0,0
ecgclass__app1,41.4884,305.108,280.678,0,1
ecgclass__app5,41.4878,306.408,281.512,0,1
ecgclass__app2,41.4848,309.939,281.988,0,1
ecgclass__app3,41.4876,307.358,282.057,0,1
ecgclass,41.5232,307.007,50.765,0,1
ecgclass__app9,41.7922,307.935,280.837,0,0
ecgclass__app4,41.7925,308.955,281.505,0,1
ecgclass__app5,41.7942,307.389,281.577,0,1
ecgclass__app2,41.7947,307.257,281.953,0,1
ecgclass__app7,41.7919,310.159,282.087,0,1
ecgclass__app3,41.7949,307.199,282.116,0,1
ecgclass__app8,41.7927,309.449,282.209,0,0
ecgclass__app1,41.7935,309.966,284.112,0,1
ecgclass__app6,41.7910,313.318,285.093,0,1
ecgclass,41.8302,309.783,52.488,0,1
ecgclass__app7,42.1021,309.608,282.436,0,1
ecgclass__app3,42.1021,310.386,282.742,0,1
ecgclass__app2,42.1020,310.747,282.983,0,1
ecgclass__app5,42.1016,311.297,283.309,0,1
ecgclass__app8,42.1022,311.048,283.882,0,0
ecgclass__app1,42.1035,310.080,284.115,0,1
ecgclass__app6,42.1043,309.697,284.812,0,1
ecgclass__app9,42.1001,314.937,285.958,0,0
ecgclass__app4,42.1015,313.995,286.448,0,1
ecgclass,42.1400,309.870,51.881,0,1
ecgclass__app7,42.4117,305.756,278.194,0,1
ecgclass__app8,42.4132,304.785,278.529,0,0
ecgclass__app9,42.4151,303.845,279.215,0,0
ecgclass__app4,42.4155,303.860,279.431,0,1
ecgclass__app6,42.4140,305.583,279.608,0,1
ecgclass__app1,42.4136,306.365,280.194,0,1
ecgclass__app2,42.4128,307.233,280.229,0,1
ecgclass__app5,42.4129,308.496,282.223,0,1
ecgclass__app3,42.4125,309.021,282.330,0,1
ecgclass,42.4499,307.494,52.594,0,1
ecgclass__app7,42.7175,311.021,282.337,0,1
ecgclass__app1,42.7199,309.294,283.093,0,1
ecgclass__app8,42.7180,312.158,283.666,0,0
ecgclass__app6,42.7196,310.811,283.839,0,1
ecgclass__app3,42.7216,309.129,284.093,0,1
ecgclass__app2,42.7200,311.005,284.566,0,1
ecgclass__app5,42.7214,309.839,284.643,0,1
ecgclass__app4,42.7193,312.456,285.681,0,1
ecgclass__app9,42.7189,313.586,286.584,0,0
ecgclass,42.7574,310.727,52.663,0,1
ecgclass__app2,43.0310,312.581,285.265,0,1
ecgclass__app7,43.0285,315.197,285.363,0,1
ecgclass__app4,43.0318,312.269,285.863,0,1
ecgclass__app8,43.0302,313.986,285.966,0,0
ecgclass__app1,43.0293,315.364,286.127,0,1
ecgclass__app3,43.0307,314.154,286.212,0,1
ecgclass__app5,43.0312,313.849,287.178,0,1
ecgclass__app6,43.0304,314.707,287.236,0,1
ecgclass__app9,43.0325,313.690,289.162,0,0
ecgclass,43.0682,313.176,52.434,0,1
ecgclass__app6,43.3451,305.997,280.376,0,1
ecgclass__app8,43.3442,308.163,281.103,0,0
ecgclass__app2,43.3436,308.838,281.330,0,1
ecgclass__app9,43.3462,306.494,281.466,0,0
ecgclass__app1,43.3446,308.587,282.465,0,1
ecgclass__app7,43.3438,309.738,282.525,0,1
ecgclass__app3,43.3449,309.912,284.111,0,1
ecgclass__app5,43.3451,310.158,284.642,0,1
ecgclass__app4,43.3441,311.581,285.180,0,1
ecgclass,43.3813,310.077,53.253,0,1
ecgclass__app3,43.6548,307.899,282.435,0,1
ecgclass__app4,43.6557,307.721,283.334,0,1
ecgclass__app9,43.6527,311.667,284.026,0,0
ecgclass__app7,43.6535,311.163,284.292,0,1
ecgclass__app1,43.6532,311.986,284.986,0,1
ecgclass__app5,43.6553,310.249,285.186,0,1
ecgclass__app2,43.6525,313.232,285.210,0,1
ecgclass__app6,43.6512,315.042,286.020,0,1
ecgclass__app8,43.6524,314.130,286.417,0,0
ecgclass,43.6914,310.121,51.230,0,1
ecgclass__app4,43.9634,311.530,283.363,0,1
ecgclass__app1,43.9652,309.850,283.528,0,1
ecgclass__app9,43.9644,311.033,284.433,0,0
ecgclass__app2,43.9657,310.313,284.741,0,1
ecgclass__app7,43.9647,311.580,284.797,0,1
ecgclass__app3,43.9627,313.745,285.064,0,1
ecgclass__app5,43.9655,311.191,285.490,0,1
ecgclass__app6,43.9662,311.409,286.660,0,1
ecgclass__app8,43.9665,311.750,287.406,0,0
ecgclass,44.0016,311.395,52.222,0,1
ecgclass__app2,44.2760,306.931,280.461,0,1
ecgclass__app6,44.2776,306.633,281.544,0,1
ecgclass__app5,44.2767,307.679,281.727,0,1
ecgclass__app7,44.2763,308.343,281.758,0,1
ecgclass__app3,44.2765,309.122,282.651,0,1
ecgclass__app1,44.2751,310.874,283.013,0,1
ecgclass__app8,44.2783,307.777,283.144,0,0
ecgclass__app4,44.2750,311.490,283.273,0,1
ecgclass__app9,44.2755,311.225,283.374,0,0
ecgclass,44.3130,309.747,52.500,0,1
ecgclass__app6,44.5843,312.657,284.875,0,1
ecgclass__app1,44.5860,312.115,285.815,0,1
ecgclass__app8,44.5861,312.141,285.911,0,0
ecgclass__app4,44.5865,312.103,286.356,0,1
ecgclass__app7,44.5846,314.038,286.446,0,1
ecgclass__app3,44.5856,313.088,286.481,0,1
ecgclass__app2,44.5830,316.818,288.131,0,1
ecgclass__app5,44.5844,315.702,288.168,0,1
ecgclass__app9,44.5867,313.559,288.329,0,0
ecgclass,44.6228,313.856,53.427,0,1
ecgclass__app6,44.8969,312.360,283.293,0,1
ecgclass__app1,44.8981,311.934,284.003,0,1
ecgclass__app5,44.9001,310.048,284.136,0,1
ecgclass__app8,44.8982,312.279,284.429,0,0
ecgclass__app4,44.8986,312.201,284.739,0,1
ecgclass__app2,44.8998,311.207,285.049,0,1
ecgclass__app9,44.9003,312.149,286.543,0,0
ecgclass__app7,44.8987,313.914,286.622,0,1
ecgclass__app3,44.8987,314.859,287.954,0,1
ecgclass,44.9366,312.322,52.644,0,1
ecgclass__app8,45.2105,307.090,279.135,0,0
ecgclass__app7,45.2126,307.093,280.249,0,1
ecgclass__app6,45.2093,310.472,280.440,0,1
ecgclass__app3,45.2136,306.513,280.624,0,1
ecgclass__app2,45.2110,309.172,280.753,0,1
ecgclass__app5,45.2102,310.238,280.852,0,1
ecgclass__app9,45.2124,308.226,281.709,0,0
ecgclass__app4,45.2108,309.933,281.764,0,1
ecgclass__app1,45.2101,310.957,282.537,0,1
ecgclass,45.2490,307.410,51.502,0,1
ecgclass__app1,45.5210,309.930,284.189,0,1
ecgclass__app3,45.5201,310.989,284.536,0,1
ecgclass__app9,45.5207,310.643,284.612,0,0
ecgclass__app6,45.5198,311.929,284.888,0,1
ecgclass__app7,45.5197,312.111,285.095,0,1
ecgclass__app8,45.5176,314.251,285.514,0,0
ecgclass__app4,45.5207,311.431,285.575,0,1
ecgclass__app5,45.5204,311.820,285.621,0,1
ecgclass__app2,45.5202,312.212,285.955,0,1
ecgclass,45.5564,311.579,51.707,0,1
ecgclass__app9,45.8313,308.671,282.639,0,0
ecgclass__app5,45.8322,308.237,282.958,0,1
ecgclass__app1,45.8310,309.593,283.124,0,1
ecgclass__app7,45.8318,310.258,284.604,0,1
ecgclass__app3,45.8311,311.158,284.669,0,1
ecgclass__app6,45.8317,310.756,284.828,0,1
ecgclass__app8,45.8319,310.684,284.861,0,0
ecgclass__app4,45.8322,310.828,285.689,0,1
ecgclass__app2,45.8324,311.295,286.539,0,1
ecgclass,45.8680,310.551,52.303,0,1
ecgclass__app1,46.1406,311.618,283.800,0,1
ecgclass__app5,46.1405,312.877,284.246,0,1
ecgclass__app2,46.1437,309.740,284.378,0,1
ecgclass__app3,46.1423,311.433,284.514,0,1
ecgclass__app8,46.1426,311.325,284.840,0,0
ecgclass__app6,46.1425,311.605,285.088,0,1
ecgclass__app7,46.1421,312.259,286.056,0,1
ecgclass__app4,46.1430,312.246,287.034,0,1
ecgclass__app9,46.1400,315.531,287.276,0,0
ecgclass,46.1786,313.493,52.691,0,1
ecgclass__app3,46.4537,316.437,289.331,0,1
ecgclass__app8,46.4539,316.811,290.056,0,0
ecgclass__app1,46.4522,319.291,290.433,0,1
ecgclass__app4,46.4553,316.664,290.732,0,1
ecgclass__app6,46.4541,317.882,290.815,0,1
ecgclass__app2,46.4535,318.715,290.968,0,1
ecgclass__app7,46.4544,318.092,291.596,0,1
ecgclass__app9,46.4555,318.202,293.168,0,0
ecgclass__app5,46.4534,320.654,293.559,0,1
ecgclass,46.4921,317.913,53.530,0,1
ecgclass__app2,46.7722,306.788,280.321,0,1
ecgclass__app3,46.7702,310.147,281.141,0,1
ecgclass__app1,46.7715,309.285,281.282,0,1
ecgclass__app8,46.7707,310.193,281.376,0,0
ecgclass__app4,46.7719,309.324,281.457,0,1
ecgclass__app5,46.7740,307.434,281.522,0,1
ecgclass__app9,46.7738,307.808,281.579,0,0
ecgclass__app6,46.7720,309.626,281.621,0,1
ecgclass__app7,46.7725,309.922,283.678,0,1
ecgclass,46.8100,308.239,52.996,0,1
ecgclass__app9,47.0816,308.439,282.201,0,0
ecgclass__app5,47.0815,308.962,282.536,0,1
ecgclass__app3,47.0803,310.444,283.080,0,1
ecgclass__app2,47.0790,312.752,283.491,0,1
ecgclass__app8,47.0809,311.111,284.108,0,0
ecgclass__app4,47.0813,311.430,284.789,0,1
ecgclass__app6,47.0816,311.358,285.033,0,1
ecgclass__app1,47.0808,312.449,285.150,0,1
ecgclass__app7,47.0824,310.940,285.223,0,1
ecgclass,47.1183,310.810,53.004,0,1
ecgclass__app6,47.3930,308.659,283.303,0,1
ecgclass__app7,47.3933,309.702,284.052,0,1
ecgclass__app1,47.3933,310.019,284.216,0,1
ecgclass__app5,47.3905,312.892,284.249,0,1
ecgclass__app3,47.3908,312.830,284.782,0,1
ecgclass__app8,47.3921,311.769,285.394,0,0
ecgclass__app2,47.3918,313.414,286.861,0,1
ecgclass__app4,47.3927,312.752,287.033,0,1
ecgclass__app9,47.3900,315.490,287.139,0,0
ecgclass,47.4291,312.242,52.740,0,1
ecgclass__app2,47.7052,308.232,283.200,0,1
ecgclass__app4,47.7055,309.226,283.772,0,1
ecgclass__app6,47.7017,313.113,284.008,0,1
ecgclass__app1,47.7033,311.801,284.311,0,1
ecgclass__app3,47.7036,311.638,284.382,0,1
ecgclass__app5,47.7034,312.415,285.524,0,1
ecgclass__app8,47.7038,312.317,286.021,0,0
ecgclass__app9,47.7055,310.839,286.058,0,0
ecgclass__app7,47.7031,313.380,286.092,0,1
ecgclass,47.7413,310.436,51.055,0,1
ecgclass__app5,48.0158,308.276,282.591,0,1
ecgclass__app2,48.0135,311.664,283.458,0,1
ecgclass__app7,48.0164,308.945,283.593,0,1
ecgclass__app8,48.0162,309.395,283.654,0,0
ecgclass__app1,48.0151,311.110,284.732,0,1
ecgclass__app6,48.0148,311.687,284.881,0,1
ecgclass__app3,48.0153,311.293,284.988,0,1
ecgclass__app9,48.0164,310.758,285.849,0,0
ecgclass__app4,48.0147,313.660,287.273,0,1
ecgclass,48.0518,310.593,51.258,0,1
ecgclass__app9,48.3271,302.493,276.936,0,0
ecgclass__app3,48.3266,303.182,277.225,0,1
ecgclass__app8,48.3256,304.983,277.985,0,0
ecgclass__app1,48.3262,304.768,278.151,0,1
ecgclass__app6,48.3265,304.607,278.204,0,1
ecgclass__app2,48.3251,306.280,278.331,0,1
ecgclass__app7,48.3254,306.233,278.435,0,1
ecgclass__app4,48.3284,303.956,280.259,0,1
ecgclass__app5,48.3241,308.921,280.904,0,1
ecgclass,48.3624,305.320,51.968,0,1
ecgclass__app7,48.6316,304.695,278.743,0,1
ecgclass__app9,48.6297,307.885,279.317,0,0
ecgclass__app2,48.6314,306.209,279.403,0,1
ecgclass__app4,48.6324,305.661,279.921,0,1
ecgclass__app1,48.6310,307.088,280.258,0,1
ecgclass__app3,48.6298,308.592,280.753,0,1
ecgclass__app6,48.6311,307.886,281.489,0,1
ecgclass__app8,48.6306,308.531,281.660,0,0
ecgclass__app5,48.6330,306.298,281.691,0,1
ecgclass,48.6677,307.377,51.350,0,1
ecgclass__app1,48.9381,309.453,283.430,0,1
ecgclass__app5,48.9393,309.662,283.775,0,1
ecgclass__app2,48.9377,311.494,284.407,0,1
ecgclass__app6,48.9390,310.434,284.456,0,1
ecgclass__app7,48.9364,313.578,284.686,0,1
ecgclass__app3,48.9384,311.656,284.777,0,1
ecgclass__app8,48.9391,311.008,284.850,0,0
ecgclass__app9,48.9376,312.624,284.917,0,0
ecgclass__app4,48.9380,312.929,286.860,0,1
ecgclass,48.9751,311.463,52.706,0,1
ecgclass__app2,49.2492,311.020,283.118,0,1
ecgclass__app1,49.2476,312.760,283.250,0,1
ecgclass__app9,49.2502,310.238,283.345,0,0
ecgclass__app8,49.2501,310.713,283.488,0,0
ecgclass__app3,49.2500,311.044,283.708,0,1
ecgclass__app4,49.2510,310.516,284.532,0,1
ecgclass__app6,49.2495,312.098,284.715,0,1
ecgclass__app5,49.2490,312.628,285.233,0,1
ecgclass__app7,49.2500,313.213,287.253,0,1
ecgclass,49.2866,311.683,51.749,0,1
ecgclass__app6,49.5616,307.745,280.963,0,1
ecgclass__app1,49.5604,309.124,281.220,0,1
ecgclass__app4,49.5615,308.036,281.406,0,1
ecgclass__app9,49.5604,309.560,282.136,0,0
ecgclass__app3,49.5611,309.407,282.815,0,1
ecgclass__app5,49.5616,310.495,284.289,0,1
ecgclass__app7,49.5632,309.139,284.431,0,1
ecgclass__app2,49.5602,312.191,284.467,0,1
ecgclass__app8,49.5609,311.971,285.184,0,0
ecgclass,49.5983,309.819,50.941,0,1
ecgclass__app4,49.8695,305.055,277.280,0,1
ecgclass__app5,49.8722,304.738,279.027,0,1
ecgclass__app3,49.8705,306.499,279.185,0,1
ecgclass__app2,49.8724,304.990,279.393,0,1
ecgclass__app1,49.8695,307.967,279.472,0,1
ecgclass__app8,49.8729,304.778,279.547,0,0
ecgclass__app7,49.8723,305.641,280.443,0,1
ecgclass__app9,49.8700,308.020,280.474,0,0
ecgclass__app6,49.8693,308.722,280.567,0,1
ecgclass,49.9082,304.721,50.634,0,1
ecgclass__app6,50.1781,302.644,277.868,0,1
ecgclass__app2,50.1774,304.660,278.535,0,1
ecgclass__app4,50.1746,307.559,278.628,0,1
ecgclass__app9,50.1780,304.428,278.714,0,0
ecgclass__app7,50.1780,304.703,278.780,0,1
ecgclass__app8,50.1776,305.246,278.861,0,0
ecgclass__app3,50.1770,305.937,279.249,0,1
ecgclass__app1,50.1775,305.791,280.382,0,1
ecgclass__app5,50.1769,306.403,280.415,0,1
ecgclass,50.2129,306.058,50.910,0,1
ecgclass__app5,50.4833,304.702,279.957,0,1
ecgclass__app2,50.4821,306.861,280.750,0,1
ecgclass__app6,50.4807,308.404,280.920,0,1
ecgclass__app4,50.4822,307.702,281.833,0,1
ecgclass__app3,50.4830,307.102,281.897,0,1
ecgclass__app9,50.4825,307.669,281.986,0,0
ecgclass__app7,50.4827,308.037,282.691,0,1
ecgclass__app8,50.4829,308.502,283.458,0,0
ecgclass__app1,50.4833,308.821,284.299,0,1
ecgclass,50.5190,308.192,53.073,0,1
ecgclass__app7,50.7907,305.928,280.149,0,1
ecgclass__app6,50.7891,308.680,281.081,0,1
ecgclass__app1,50.7921,305.858,281.383,0,1
ecgclass__app4,50.7899,308.938,281.954,0,1
ecgclass__app8,50.7914,307.647,282.019,0,0
ecgclass__app3,50.7901,309.200,282.269,0,1
ecgclass__app2,50.7889,311.307,283.781,0,1
