task,send_time_s,latency_ms,phase
ecgclass,0.0002,324.996,1
ecgclass,0.1208,235.842,1
ecgclass,0.2383,143.746,1
ecgclass,0.3566,48.886,1
ecgclass,0.3716,33.908,1
ecgclass,0.3755,52.231,1
ecgclass,0.4480,23.020,1
ecgclass,0.5197,27.546,1
ecgclass,0.6750,24.120,1
ecgclass,0.6787,40.948,1
ecgclass,0.7309,23.726,1
ecgclass,0.7346,40.546,1
ecgclass,0.7894,23.347,1
ecgclass,0.8768,23.423,1
ecgclass,0.8945,25.730,1
ecgclass,0.9575,25.008,1
ecgclass,0.9641,43.697,1
ecgclass,0.9687,39.090,1
ecgclass,0.9848,47.523,1
ecgclass,1.0291,25.336,1
ecgclass,1.0516,23.090,1
ecgclass,1.1129,24.471,1
ecgclass,1.1236,35.416,1
ecgclass,1.2152,23.412,1
ecgclass,1.2765,32.228,1
ecgclass,1.3100,47.059,1
ecgclass,1.3308,47.073,1
ecgclass,1.3528,47.974,1
ecgclass,1.3567,44.105,1
ecgclass,1.3674,33.606,1
ecgclass,1.4004,23.010,1
ecgclass,1.4202,24.245,1
ecgclass,1.4838,24.734,1
ecgclass,1.5188,32.022,1
ecgclass,1.5306,40.773,1
ecgclass,1.5531,38.745,1
ecgclass,1.5857,26.718,1
ecgclass,1.6031,29.763,1
ecgclass,1.6187,34.789,1
ecgclass,1.6637,30.958,1
ecgclass,1.6773,37.100,1
ecgclass,1.7447,24.460,1
ecgclass,1.8142,23.300,1
ecgclass,1.8676,30.428,1
ecgclass,1.8722,45.666,1
ecgclass,1.9281,33.089,1
ecgclass,1.9964,22.832,1
ecgclass,2.0521,23.135,1
ecgclass,2.0667,29.488,1
ecgclass,2.0825,35.594,1
ecgclass,2.0901,28.018,1
ecgclass,2.1084,31.106,1
ecgclass,2.1089,30.683,1
ecgclass,2.1174,42.079,1
ecgclass,2.1838,23.917,1
ecgclass,2.3836,23.648,1
ecgclass,2.4115,38.198,1
ecgclass,2.4261,47.543,1
ecgclass,2.4459,49.124,1
ecgclass,2.4639,31.110,1
ecgclass,2.4695,45.789,1
ecgclass,2.5256,23.941,1
ecgclass,2.5930,22.510,1
ecgclass,2.6679,22.542,1
ecgclass,2.9336,26.753,1
ecgclass,3.0393,28.656,1
ecgclass,3.1218,38.595,1
ecgclass,3.1747,26.255,1
ecgclass,3.2032,23.402,1
ecgclass,3.2058,42.793,1
ecgclass,3.2529,24.709,1
ecgclass,3.2848,36.430,1
ecgclass,3.3602,23.807,1
ecgclass,3.4608,24.717,1
ecgclass,3.4788,27.346,1
ecgclass,3.4804,25.780,1
ecgclass,3.5260,29.456,1
ecgclass,3.6538,28.033,1
ecgclass,3.6961,40.671,1
ecgclass,3.8013,30.547,1
ecgclass,3.8391,38.180,1
ecgclass,3.9052,23.642,1
ecgclass,3.9198,30.439,1
ecgclass,3.9263,46.679,1
ecgclass,3.9331,39.946,1
ecgclass,3.9397,33.368,1
ecgclass,3.9423,54.303,1
ecgclass,4.0280,22.241,1
ecgclass,4.0499,22.869,1
ecgclass,4.0691,24.738,1
ecgclass,4.1164,19.903,1
ecgclass,4.1269,25.444,1
ecgclass,4.2223,19.512,1
ecgclass,4.2865,45.211,1
ecgclass,4.3027,29.045,1
ecgclass,4.3129,41.834,1
ecgclass,4.3391,38.902,1
ecgclass,4.3544,46.066,1
ecgclass,4.3580,42.451,1
ecgclass,4.3837,37.630,1
ecgclass,4.4963,43.615,1
ecgclass,4.5462,34.283,1
ecgclass,4.7010,26.158,1
ecgclass,4.8030,29.589,1
ecgclass,4.8588,31.916,1
ecgclass,4.9511,38.774,1
ecgclass,4.9875,19.336,1
ecgclass,5.0420,29.361,1
ecgclass,5.0596,30.866,1
ecgclass,5.0710,36.818,1
ecgclass,5.1782,22.088,1
ecgclass,5.1857,40.385,1
ecgclass,5.1943,31.893,1
ecgclass,5.2105,39.412,1
ecgclass,5.2582,35.355,1
ecgclass,5.2794,34.525,1
ecgclass,5.3136,22.181,1
ecgclass,5.4217,48.082,1
ecgclass,5.4984,40.653,1
ecgclass,5.5584,25.038,1
ecgclass,5.5660,41.034,1
ecgclass,5.6263,24.127,1
ecgclass,5.6479,24.593,1
ecgclass,5.6536,40.457,1
ecgclass,5.6737,41.285,1
ecgclass,5.6774,37.568,1
ecgclass,5.7233,22.552,1
ecgclass,5.7717,23.871,1
ecgclass,5.7868,32.118,1
ecgclass,5.7893,29.620,1
ecgclass,5.9263,23.839,1
ecgclass,5.9654,23.673,1
ecgclass,6.0404,28.948,1
ecgclass,6.0580,37.626,1
ecgclass,6.1419,28.826,1
ecgclass,6.2240,31.181,1
ecgclass,6.2286,53.467,1
ecgclass,6.5000,23.744,1
ecgclass,6.5336,47.912,1
ecgclass,6.6032,46.690,1
ecgclass,6.6159,57.339,1
ecgclass,6.6654,32.101,1
ecgclass,6.6795,39.647,1
ecgclass,6.7597,29.840,1
ecgclass,6.7833,28.002,1
ecgclass,6.8215,22.475,1
ecgclass,6.8483,22.702,1
ecgclass,6.8862,29.076,1
ecgclass,6.9092,28.610,1
ecgclass,6.9408,42.433,1
ecgclass,6.9413,42.105,1
ecgclass,7.0221,23.788,1
ecgclass,7.1465,24.000,1
ecgclass,7.1758,36.370,1
ecgclass,7.3459,24.768,1
ecgclass,7.3546,37.049,1
ecgclass,7.4940,33.536,1
ecgclass,7.5121,40.504,1
ecgclass,7.5448,27.388,1
ecgclass,7.6667,32.245,1
ecgclass,7.6733,46.174,1
ecgclass,7.6825,37.026,1
ecgclass,7.7504,43.948,1
ecgclass,7.7996,23.513,1
ecgclass,7.8142,29.929,1
ecgclass,7.8354,28.671,1
ecgclass,7.8745,23.561,1
ecgclass,7.9682,25.050,1
ecgclass,7.9858,29.934,1
ecgclass,8.0241,25.425,1
ecgclass,8.0417,29.570,1
ecgclass,8.0578,33.641,1
ecgclass,8.1641,28.395,1
ecgclass,8.1915,42.604,1
ecgclass,8.2584,23.740,1
ecgclass,8.2740,28.877,1
ecgclass,8.2834,39.643,1
ecgclass,8.3403,22.796,1
ecgclass,8.4109,22.931,1
ecgclass,8.4592,23.272,1
ecgclass,8.5177,24.977,1
ecgclass,8.5686,26.968,1
ecgclass,8.6232,22.579,1
ecgclass,8.7360,24.156,1
ecgclass,8.8775,23.169,1
ecgclass,8.9110,24.111,1
ecgclass,8.9156,40.920,1
ecgclass,8.9854,36.394,1
