batch_start_ns,observed_batch_size,send_time_rel_first
1775261057421317461,7,12.90348
1775261057470861725,7,12.920527
1775261057528392321,7,12.953281
1775261057595371712,10,12.964424
1775261057658129877,7,12.995343
1775261057724624746,9,13.014832
1775261057780534711,8,13.049371
1775261057846659683,7,13.093058
1775261057900380902,6,13.104058
1775261057972265058,7,13.134405
1775261058036807101,10,13.15018
1775261058090814812,7,13.174623
1775261058161626751,8,13.208184
1775261058209099655,7,13.223922
1775261058261156970,6,13.24024
1775261058314074654,6,13.262362
1775261058373137636,6,13.271721
1775261058434129964,7,13.284964
1775261058483212679,7,13.313375
1775261058534054931,5,13.33079
1775261058593693869,9,13.335445
1775261058672753820,6,13.358618
1775261058731941948,9,13.365482
1775261058790941769,5,13.398204
1775261058858709094,9,13.420724
1775261058913277500,7,13.460434
1775261058967759101,7,13.484198
1775261059033573550,8,13.513254
1775261059070692560,4,13.533285
1775261059127072195,8,13.563183
1775261059196089515,8,13.600424
1775261059255076305,7,13.619873
1775261059321383496,9,13.671029
1775261059390118443,8,13.694363
1775261059438721597,7,13.725815
1775261059500360103,6,13.762628
1775261059564604403,9,13.792731
1775261059631462369,9,13.820937
1775261059672514081,6,13.854636
1775261059712339779,4,13.876257
1775261059773673702,7,13.892046
1775261059839470100,9,13.918903
1775261059899816750,9,13.933658
1775261059965772065,7,13.958846
1775261060014120638,4,13.977264
1775261060069767881,7,13.985518
1775261060140144701,7,13.997544
1775261060205603664,9,14.015432
1775261060277001389,6,14.033461
1775261060322787299,4,14.048399
1775261060378618500,7,14.060813
1775261060441555933,8,14.082785
1775261060504794499,8,14.104137
1775261060549381416,4,14.130631
1775261060605236279,6,14.16357
1775261060672075743,6,14.190823
1775261060726530424,8,14.215322
1775261060786454654,7,14.239384
1775261060841488970,7,14.267528
1775261060897098932,7,14.285474
1775261060949877109,6,14.308346
1775261061010484330,7,14.320474
1775261061070066135,8,14.342877
1775261061126814417,7,14.373623
1775261061178967436,8,14.443095
1775261061234136868,7,14.471843
1775261061289985710,7,14.483026
1775261061341093053,8,14.514539
1775261061388844590,6,14.530333
1775261061446191007,7,14.553287
1775261061509107000,7,14.569141
1775261061566799032,8,14.608356
1775261061610803454,4,14.62837
1775261061662961844,7,14.640357
1775261061717481217,6,14.646726
1775261061778116030,7,14.664306
1775261061824932055,6,14.699792
1775261061894348182,8,14.716945
1775261061953322581,7,14.748481
1775261062001561669,7,14.773406
1775261062077536944,6,14.795468
1775261062139766096,9,14.81889
1775261062196658704,7,14.853662
1775261062252467964,7,14.884536
1775261062292786174,4,14.909452
1775261062362506415,9,14.923888
1775261062416589659,7,14.955534
1775261062471963800,8,14.989305
1775261062532692826,7,15.008321
1775261062599829954,7,15.028811
1775261062656465370,8,15.051173
1775261062717903167,9,15.091292
1775261062772880981,6,15.106024
1775261062836908182,7,15.115302
1775261062889406397,8,15.143322
1775261062942177853,4,15.165265
1775261062998395481,6,15.171804
1775261063040636065,4,15.196554
1775261063100583767,6,15.227499
1775261063153602935,8,15.255179
1775261063203346059,6,15.283703
1775261063249245904,6,15.302996
1775261063306518268,7,15.330415
1775261063363875526,6,15.344987
1775261063412033960,6,15.372853
1775261063472134679,8,15.386235
1775261063538721952,6,15.406967
1775261063591782082,7,15.434559
1775261063661554255,9,15.474288
1775261063719510339,10,15.51566
1775261063783156683,7,15.532173
1775261063844124700,7,15.572322
1775261063892541355,6,15.603921
1775261063958594595,8,15.611375
1775261064008279566,6,15.627935
1775261064068029769,8,15.654779
1775261064120778085,8,15.671948
1775261064185869553,8,15.700181
1775261064249630362,8,15.713658
1775261064307651619,8,15.719091
1775261064369605639,8,15.730991
1775261064431832821,6,15.774641
1775261064482716225,8,15.789275
1775261064538289754,6,15.826628
1775261064596357074,8,15.833195
1775261064668815035,8,15.858963
1775261064714495560,8,15.889323
1775261064773102403,9,15.91209
1775261064828452163,7,15.933381
1775261064893110411,8,15.95435
1775261064978859656,11,15.981571
1775261065045877438,9,16.010784
1775261065113435304,9,16.024271
1775261065176096135,8,16.045888
1775261065248219761,8,16.071267
1775261065318292458,9,16.103832
1775261065378396726,9,16.144973
1775261065448656791,8,16.188223
1775261065519036960,8,16.202008
1775261065574702274,8,16.235355
1775261065632317604,9,16.259598
1775261065685663426,7,16.287915
1775261065752353753,9,16.319139
1775261065815265835,8,16.347314
1775261065875151864,9,16.375018
1775261065939158094,10,16.420907
1775261065985847704,6,16.454901
1775261066045518744,7,16.46747
1775261066109258942,8,16.496375
1775261066177189964,7,16.509159
1775261066228639833,5,16.542147
1775261066272245037,4,16.567331
1775261066329492711,6,16.576527
1775261066386042464,8,16.598272
1775261066430494065,4,16.626705
1775261066487328440,7,16.633037
1775261066547743872,7,16.654895
1775261066600744489,8,16.667699
1775261066649039519,6,16.684272
1775261066699390470,6,16.704921
1775261066768848619,9,16.717309
1775261066829003090,8,16.732818
1775261066886274984,7,16.756902
1775261066946606033,8,16.794115
1775261067001221100,8,16.809545
1775261067068973795,9,16.826969
1775261067128689927,9,16.855073
1775261067170403078,6,16.87684
1775261067224052473,7,16.898403
1775261067272606045,7,16.921163
1775261067331094932,9,16.945735
1775261067375872918,5,16.979234
1775261067429234110,6,17.004765
1775261067492661565,8,17.026557
1775261067549051950,8,17.054231
1775261067621388296,8,17.090691
1775261067676713125,5,17.10885
1775261067744508541,7,17.11727
1775261067803206718,7,17.142601
1775261067862107334,8,17.155869
1775261067917101898,8,17.191324
1775261067978180880,6,17.22244
1775261068036995932,8,17.233471
1775261068096824868,8,17.247015
1775261068159182986,8,17.283864
1775261068211764624,8,17.331113
1775261068262877628,5,17.351734
1775261068313939820,5,17.365045
1775261068368197102,7,17.378915
1775261068436822734,9,17.387959
1775261068479725108,6,17.424046
1775261068531896768,6,17.436266
1775261068599279166,8,17.452622
1775261068645818270,7,17.486407
1775261068692650495,6,17.509304
1775261068754459659,6,17.537208
1775261068817877293,9,17.563004
1775261068883340177,9,17.58601
1775261068948328050,9,17.600919
1775261069008995223,8,17.628081
1775261069050210793,5,17.678051
1775261069110771451,6,17.692661
1775261069164692039,5,17.724274
1775261069222790859,7,17.73888
1775261069284576832,6,17.773937
1775261069343844383,10,17.790655
1775261069399545619,8,17.816196
1775261069461583143,8,17.839876
1775261069518885598,7,17.863671
1775261069576910966,6,17.888445
1775261069626422349,6,17.897341
1775261069688263544,8,17.915673
1775261069741852487,7,17.94811
1775261069807546560,8,17.960119
1775261069871707337,8,17.968399
1775261069914423443,6,17.992138
1775261069971727498,5,18.009917
1775261070029262284,7,18.019457
1775261070098615969,9,18.045595
1775261070145213604,6,18.07506
1775261070213193269,6,18.100346
1775261070275338507,8,18.123507
1775261070339725823,8,18.141015
1775261070383449113,5,18.166878
1775261070453329691,7,18.192395
1775261070513075504,7,18.204451
1775261070571786451,8,18.240178
1775261070636099425,6,18.274893
1775261070690889950,8,18.287003
1775261070754573335,6,18.314187
1775261070812206806,7,18.329123
1775261070876754300,8,18.354217
1775261070928253251,4,18.374427
1775261070980071085,6,18.3808
1775261071047095568,7,18.393837
1775261071101122700,8,18.408023
1775261071164110465,7,18.441853
1775261071228430769,8,18.463642
1775261071283068247,38,18.493875
1775261071394101242,15,18.61079
1775261071443482740,7,18.672371
1775261071499080940,6,18.688417
1775261071568738808,8,18.717715
1775261071632238118,8,18.756929
1775261071681326778,7,18.801088
1775261071740332030,7,18.831638
1775261071800088994,8,18.860481
1775261071854340349,8,18.911142
1775261071908639726,6,18.949342
1775261071970057383,7,18.98068
1775261072015140998,5,18.99915
1775261072074911773,6,19.011737
1775261072124899492,7,19.025989
1775261072197742267,8,19.046993
1775261072258433663,9,19.061162
1775261072318602305,7,19.081861
1775261072378389291,6,19.102177
1775261072439876721,8,19.120719
1775261072505853707,10,19.143139
1775261072569793624,9,19.161427
1775261072640029236,9,19.188652
1775261072680836274,6,19.220103
1775261072747981351,7,19.245232
1775261072799756488,8,19.271459
1775261072858191955,7,19.293918
1775261072911617744,7,19.307181
1775261072965526124,8,19.329639
1775261073021720763,4,19.352625
1775261073091070916,7,19.356118
1775261073141376889,7,19.376027
1775261073199920221,5,19.395851
1775261073250473874,4,19.415437
1775261073310995072,9,19.422407
1775261073373264626,6,19.451318
1775261073442819058,9,19.481294
1775261073501176352,9,19.516939
1775261073551996067,6,19.540476
1775261073610518168,8,19.566212
1775261073662739564,5,19.592747
1775261073718947784,8,19.609621
1775261073786241417,7,19.644787
1775261073844945696,8,19.664116
1775261073914939867,9,19.681393
1775261073959107672,6,19.706718
1775261074025160732,8,19.725004
1775261074079651947,6,19.767117
1775261074127542494,5,19.779146
1775261074186174550,5,19.797438
1775261074244359886,8,19.808198
1775261074315929846,7,19.829419
1775261074386164557,9,19.845294
1775261074434560077,7,19.86552
1775261074499701346,7,19.88226
1775261074564340264,9,19.897011
1775261074621516706,8,19.923357
1775261074691534278,6,19.957859
1775261074734133145,6,19.969206
1775261074800065558,7,19.984219
1775261074850746448,5,19.999976
1775261074920208885,7,20.01442
1775261074988274152,9,20.033485
1775261075041541614,7,20.065617
1775261075101878014,7,20.10322
1775261075162945326,9,20.115248
1775261075222165527,8,20.167962
1775261075263601813,4,20.198283
1775261075320856709,6,20.209635
1775261075376951764,9,20.227259
1775261075439267670,7,20.250105
1775261075503051420,10,20.274227
1775261075573926750,9,20.309504
1775261075640042432,9,20.347227
1775261075704673749,11,20.495174
1775261075769083556,9,20.495221
1775261075815700488,4,20.495259
1775261075886814108,9,20.495272
1775261075939318677,8,20.495307
1775261076001512908,8,20.495336
1775261076064678911,8,20.517013
1775261076122806285,7,20.545607
1775261076178813666,10,20.564288
1775261076238864263,7,20.594883
1775261076289626306,5,20.646395
1775261076356205088,9,20.65567
1775261076420829475,9,20.694895
1775261076462992973,7,20.720763
1775261076516227753,5,20.743557
1775261076564241096,7,20.759139
1775261076629986462,9,20.788421
1775261076681117510,8,20.817123
1775261076728958386,6,20.835118
1775261076784720506,5,20.857493
1775261076858206369,10,20.869109
1775261076925995155,8,20.892282
1775261076978115346,6,20.910338
1775261077039125966,6,20.930565
1775261077104928364,7,20.956662
1775261077166944787,8,20.988657
1775261077244110901,9,21.008022
1775261077309475250,7,21.04763
1775261077372631143,6,21.07608
1775261077437191447,9,21.092779
1775261077498919788,7,21.139991
1775261077558576888,6,21.152832
1775261077618479469,5,21.172316
1775261077672327176,5,21.182898
1775261077736226961,6,21.211248
1775261077795855151,6,21.231605
1775261077853343246,6,21.267612
1775261077905481509,6,21.280741
1775261077976868921,6,21.291098
1775261078046816489,9,21.306219
1775261078111633435,6,21.345708
1775261078176552514,7,21.373129
1775261078229152717,7,21.406356
1775261078300990858,9,21.430135
1775261078361353580,7,21.460213
1775261078432491350,8,21.486607
1775261078472230293,5,21.50239
1775261078533199850,7,21.508893
1775261078597700642,8,21.544768
1775261078660207116,7,21.570369
1775261078731537605,9,21.584962
1775261078787071196,8,21.609816
1775261078851915382,8,21.638798
1775261078904443622,5,21.671611
1775261078969273038,8,21.680438
1775261079038687173,9,21.703539
1775261079093188219,5,21.716743
1775261079141536797,6,21.737487
1775261079210255702,9,21.752162
1775261079293510641,6,21.782659
1775261079352439569,5,21.809149
1775261079410980291,7,21.842526
1775261079476032047,8,21.864648
1775261079541655327,7,21.893571
1775261079596409894,5,21.923031
1775261079666935728,7,21.935603
1775261079728027441,6,21.970695
1775261079793753026,7,22.000536
1775261079851002131,6,22.013507
1775261079915955612,9,22.028544
1775261079974188521,6,22.045085
1775261080047266096,6,22.062264
1775261080101080612,6,22.089136
1775261080165981271,7,22.09584
1775261080233538235,8,22.125941
1775261080293750600,9,22.142022
1775261080372247592,7,22.17161
1775261080438713299,8,22.178139
1775261080499428335,6,22.198936
1775261080562411330,8,22.221061
1775261080618637191,5,22.249311
1775261080683239797,8,22.25637
1775261080749481324,8,22.271709
1775261080835423350,7,22.287819
1775261080893129306,8,22.314244
1775261080962694968,6,22.341632
1775261081025329588,8,22.400003
1775261081092240915,8,22.467819
1775261081154416835,8,22.54403
1775261081220593419,8,22.601854
1775261081283096434,5,22.675885
1775261081361166557,9,22.722474
1775261081424366132,8,22.808444
1775261081491138542,8,22.872231
1775261081542283372,5,22.937983
1775261081605048488,6,22.991106
1775261081670930229,9,23.050046
1775261081741398351,9,23.121529
1775261081810501373,9,23.188864
1775261081865649976,8,23.256899
1775261081925873082,6,23.319532
1775261081993890736,6,23.376034
1775261082070142330,9,23.436332
1775261082137949846,6,23.520894
1775261082190336349,9,23.578639
1775261082256130997,7,23.647035
1775261082334962343,8,23.708073
1775261082396910713,6,23.785207
1775261082452164242,7,23.842854
1775261082519371931,6,23.906021
1775261082584539712,8,23.966357
1775261082646640289,7,24.032763
1775261082710899570,8,24.090298
1775261082796968182,9,24.157854
1775261082878287226,8,24.234504
1775261082941764283,9,24.328613
1775261083001553979,7,24.395202
1775261083060211816,7,24.450388
1775261083118928016,7,24.517956
1775261083182298478,8,24.58143
1775261083255279629,8,24.637382
1775261083331603346,9,24.694979
1775261083398379986,9,24.766448
1775261083461178714,7,24.842233
1775261083526939460,9,24.902847
1775261083604997803,9,24.97537
1775261083660139376,8,25.04584
1775261083718580283,6,25.109793
1775261083777887168,6,25.166311
1775261083842656822,8,25.2277
1775261083910125012,8,25.29842
1775261083976118719,10,25.377878
1775261084040944215,7,25.42619
1775261084102907866,7,25.488628
1775261084165759446,6,25.547374
1775261084231419388,8,25.615637
1775261084296799817,9,25.670261
1775261084361363232,9,25.750651
1775261084415860627,7,25.808046
1775261084481910836,7,25.865864
1775261084543258460,6,25.930684
1775261084610560754,8,25.990512
1775261084671520691,7,26.053466
1775261084735641836,8,26.120101
1775261084792722964,6,26.181886
1775261084842481263,6,26.240854
1775261084917464341,8,26.291793
1775261084981341916,9,26.361756
1775261085046103148,7,26.429935
1775261085110133499,7,26.514911
1775261085170222378,8,26.548867
1775261085237308373,9,26.619872
1775261085306364043,8,26.682904
1775261085367915576,6,26.75857
1775261085437599583,9,26.809033
1775261085512002366,9,26.889529
1775261085574281581,9,26.957551
1775261085638610695,8,27.029714
1775261085699570642,9,27.083231
1775261085755835684,5,27.149779
1775261085816804392,8,27.209597
1775261085894779791,8,27.263785
1775261085964432477,10,27.333682
1775261086032900401,9,27.408201
1775261086094676934,8,27.474094
1775261086159628495,9,27.54932
1775261086230291865,8,27.60392
1775261086308519085,10,27.666393
1775261086366603727,10,27.753767
1775261086423164983,6,27.824924
1775261086493094611,7,27.874788
1775261086560125832,7,27.934723
1775261086626229044,9,27.998233
1775261086699121351,8,28.079476
1775261086763384812,9,28.138403
1775261086831542093,10,28.204367
1775261086896445572,9,28.278172
1775261086965331965,8,28.347485
1775261087026333044,8,28.407975
1775261087090433518,8,28.479051
1775261087155174270,9,28.555648
1775261087223209995,8,28.605242
1775261087279384104,8,28.665928
1775261087319293853,4,28.732223
1775261087370403021,6,28.742274
1775261087414682551,4,28.924607
1775261087475471521,7,28.924634
1775261087547279471,7,28.924674
1775261087612963364,10,28.989511
1775261087674464575,8,29.059701
1775261087719590612,4,29.123252
1775261087776036018,6,29.168783
1775261087851408342,7,29.231216
1775261087915772335,10,29.288436
1775261087977420900,6,29.359377
1775261088036594047,8,29.424968
1775261088104216483,8,29.486561
1775261088168155148,6,29.55452
1775261088227283732,8,29.614789
1775261088292397829,8,29.676468
1775261088358808341,6,29.741192
1775261088441170861,8,29.801502
1775261088504111853,10,29.878369
1775261088570742625,7,29.949445
1775261088628998132,6,30.019556
1775261088709475310,9,30.078326
1775261088772580508,9,30.149557
1775261088838930398,7,30.224807
1775261088916632245,10,30.293623
1775261088987916411,9,30.356448
1775261089052674911,9,30.43082
1775261089121343483,8,30.502169
1775261089173884510,7,30.562625
1775261089238226473,8,30.620482
1775261089299551233,6,30.701935
1775261089355963529,7,30.746141
1775261089426075254,7,30.804465
1775261089491066225,8,30.868443
1775261089546958188,8,30.933556
1775261089602363690,6,31.005104
1775261089661255984,7,31.050617
1775261089724829373,8,31.107507
1775261089803447270,9,31.175981
1775261089870952831,8,31.24787
1775261089939969317,8,31.309892
1775261089992793087,5,31.37799
1775261090076320448,6,31.440371
1775261090154470424,9,31.520468
1775261090216269115,9,31.606613
1775261090283114377,9,31.668316
1775261090325999862,6,31.737362
1775261090393988774,8,31.777637
1775261090458147608,8,31.837673
1775261090514119685,8,31.904422
1775261090577694354,9,31.962863
1775261090638306183,6,32.029025
1775261090700875238,6,32.084451
1775261090779271805,10,32.151471
1775261090836192213,8,32.218363
1775261090891063232,6,32.289156
1775261090951327605,7,32.337015
1775261091011895773,7,32.406965
1775261091072999054,8,32.458803
1775261091142997144,7,32.519455
1775261091199249813,6,32.591764
1775261091274668199,7,32.647927
1775261091332084409,8,32.707107
1775261091394081519,7,32.779576
1775261091469494546,10,32.839777
1775261091553984199,9,32.91331
1775261091615366092,7,32.995452
1775261091681107866,8,33.057192
1775261091739778030,9,33.120879
1775261091799358965,6,33.187333
1775261091873648422,7,33.254149
1775261091942262952,7,33.316627
1775261092010135409,9,33.395149
1775261092073870165,8,33.45078
1775261092133173577,9,33.518472
1775261092206526773,7,33.598447
1775261092271927992,8,33.642352
1775261092336577368,6,33.720862
1775261092403918382,9,33.778029
1775261092466843152,8,33.845573
1775261092523350262,6,33.91853
1775261092573208452,7,33.983443
1775261092638527607,6,34.027803
1775261092706708548,9,34.087039
1775261092758298533,5,34.155238
1775261092815310215,6,34.205637
1775261092885978754,9,34.266642
1775261092937969087,9,34.332623
1775261093020523936,9,34.400434
1775261093114006222,6,34.450352
1775261093176986995,9,34.554567
1775261093236612441,7,34.628077
1775261093294564994,7,34.689912
1775261093358388734,9,34.742424
1775261093421733103,8,34.810415
1775261093479998250,6,34.878473
1775261093539466099,6,34.937831
1775261093600671225,6,34.983631
1775261093666453840,6,35.04567
1775261093728033542,11,35.111483
1775261093791266296,8,35.178669
1775261093855167379,10,35.237632
1775261093915098409,7,35.303778
1775261093975514290,7,35.369416
1775261094037962620,6,35.428657
1775261094112401274,10,35.479667
1775261094177061420,9,35.557239
1775261094238728006,8,35.622746
1775261094299685790,7,35.698152
1775261094369926041,8,35.757276
1775261094433694828,9,35.816017
1775261094489996549,7,35.89194
1775261094551767889,6,35.936653
1775261094615054986,7,35.997454
1775261094683144082,9,36.06855
1775261094738797775,7,36.133766
1775261094793093028,7,36.204463
1775261094856885757,7,36.241115
1775261094921743632,9,36.307925
1775261094980660437,8,36.372931
1775261095044319549,8,36.427839
1775261095097111297,7,36.5076
1775261095166494490,7,36.547909
1775261095214780721,7,36.604311
1775261095275947604,6,36.667066
1775261095329259854,8,36.712971
1775261095369354527,5,36.780481
1775261095427244188,7,36.821138
1775261095490055833,7,36.87614
1775261095553475015,9,36.935333
1775261095624408486,9,37.004645
1775261095682982807,7,37.070824
1775261095734092221,4,37.339272
1775261095777171284,36,37.339289
1775261095873005253,14,37.33943
1775261095935415751,6,37.339479
1775261095987645204,8,37.37738
1775261096054368340,6,37.439733
1775261096121288546,10,37.491351
1775261096185332455,7,37.57337
1775261096264112979,10,37.634191
1775261096332656285,9,37.712103
1775261096399382202,9,37.778824
1775261096463236543,8,37.851622
1775261096521061631,9,37.90675
1775261096589454060,8,37.971892
1775261096649605920,9,38.032678
1775261096704199906,8,38.103713
1775261096769913588,8,38.160224
1775261096820035299,7,38.214388
1775261096880466261,6,38.272896
1775261096937891291,7,38.321614
1775261097007513995,8,38.393289
1775261097066995435,6,38.457313
1775261097127098132,9,38.513341
1775261097190793616,7,38.580976
1775261097254106613,7,38.639099
1775261097314524565,6,38.710443
1775261097363622921,5,38.765743
1775261097426527380,6,38.812628
1775261097480391965,8,38.868976
1775261097550876476,7,38.931369
1775261097608557557,9,38.99997
1775261097672635308,7,39.05597
1775261097738837822,9,39.121591
1775261097803271279,8,39.189142
1775261097871582615,9,39.254613
1775261097923960814,7,39.312969
1775261097983422384,7,39.371084
1775261098048004887,7,39.435021
1775261098100060602,7,39.493117
1775261098157158408,8,39.555546
1775261098217891233,8,39.610629
1775261098269832943,6,39.66415
1775261098320217645,7,39.7252
1775261098382812571,7,39.772041
1775261098440324725,8,39.832855
1775261098499932801,7,39.890724
1775261098559249024,8,39.949332
1775261098615061474,6,40.010222
1775261098683350229,10,40.062656
1775261098749500270,8,40.129188
1775261098805678726,8,40.194351
1775261098867772160,7,40.252259
1775261098929227806,9,40.308453
1775261098995189560,8,40.377187
1775261099054344416,8,40.442463
1775261099127407990,8,40.504319
1775261099181886841,8,40.569904
1775261099257687464,9,40.636575
1775261099319241435,9,40.70609
1775261099386414601,6,40.768461
1775261099449111912,8,40.831284
1775261099516279748,8,40.918256
1775261099584722690,8,40.964134
1775261099650180811,9,41.02876
1775261099710077320,8,41.101897
1775261099765491372,7,41.160744
1775261099823146212,6,41.219796
1775261099879773758,7,41.27675
1775261099942717539,8,41.326385
1775261100017635264,9,41.385611
1775261100080578715,8,41.466457
1775261100138254026,5,41.531831
1775261100188472841,8,41.579025
1775261100253595728,8,41.636712
1775261100316387903,9,41.711902
1775261100384503800,8,41.777328
1775261100453303528,7,41.83408
1775261100522327955,9,41.895319
1775261100577808370,8,41.97293
1775261100639076738,9,42.044168
1775261100716903140,10,42.091147
1775261100780930389,9,42.159238
1775261100841902354,9,42.225894
1775261100903459775,8,42.292091
1775261100961956002,7,42.35173
1775261101036698659,8,42.410102
1775261101104191640,9,42.476705
1775261101163234481,7,42.543767
1775261101227441527,9,42.607163
1775261101291183673,6,42.678457
1775261101353404583,8,42.73755
1775261101418046739,7,42.804569
1775261101491907957,7,42.868096
1775261101553954610,8,42.94743
1775261101617345871,7,43.01042
1775261101684637522,9,43.062559
1775261101741758219,7,43.13323
1775261101816271846,9,43.192822
1775261101876981910,9,43.259127
1775261101930350483,8,43.322993
1775261101997404904,7,43.38298
1775261102061131570,9,43.438433
1775261102134985808,8,43.513362
1775261102193245274,9,43.576459
1775261102250831622,8,43.640039
1775261102313444969,6,43.707313
1775261102365108317,6,43.759132
1775261102431947969,7,43.813519
1775261102494673190,7,43.883918
1775261102555737770,6,43.953247
1775261102626180979,9,44.005444
1775261102690707499,7,44.071413
1775261102761989495,9,44.140616
1775261102838204357,10,44.205667
1775261102900820574,8,44.290404
1775261102962854276,7,44.350928
1775261103025761225,8,44.408477
1775261103082971026,8,44.4701
1775261103148597755,7,44.532914
1775261103218660408,8,44.60184
1775261103278812207,8,44.661308
1775261103353923650,8,44.73009
1775261103408426393,8,44.796409
1775261103485175658,7,44.859873
1775261103547102544,9,44.937729
1775261103620000281,36,44.999334
1775261103725890000,15,45.156191
1775261103795203969,10,45.192741
1775261103864392974,7,45.248911
1775261103917815289,8,45.308522
1775261103971836080,6,45.363431
1775261104035385218,7,45.445987
1775261104105052734,7,45.481705
1775261104167467212,9,45.548218
1775261104237612268,7,45.61552
1775261104309461979,7,45.687291
1775261104370800830,10,45.750787
1775261104440728036,8,45.828777
1775261104498505302,7,45.896698
1775261104556329770,7,45.953974
1775261104615328048,8,46.00266
1775261104678863756,7,46.070031
1775261104746254162,8,46.128005
1775261104802931279,6,46.206878
1775261104858921207,6,46.252533
1775261104924224851,7,46.328071
1775261104987246636,8,46.364893
1775261105050317003,9,46.430758
1775261105110324966,8,46.512515
1775261105176322581,7,46.569098
1775261105231230461,8,46.620479
1775261105288262384,6,46.684463
1775261105353848361,8,46.741405
1775261105419176877,9,46.800856
1775261105485102528,8,46.866945
1775261105539197933,7,46.929199
1775261105595418701,5,47.20147
1775261105670052633,10,47.201491
1775261105723477339,8,47.201535
1775261105792607000,9,47.201563
1775261105852419755,10,47.238632
1775261105906962179,7,47.305352
1775261105965908906,8,47.354267
1775261106018798968,5,47.418339
1775261106090355456,8,47.471243
1775261106142903073,8,47.537084
1775261106200577254,7,47.595154
1775261106261232795,7,47.655541
1775261106317517235,5,47.712053
1775261106360981735,5,47.771253
1775261106416827536,6,47.809288
1775261106478838547,7,47.877328
1775261106548252471,7,47.931551
1775261106608704114,9,47.99321
1775261106668493827,8,48.064828
1775261106737973174,9,48.119066
1775261106797476695,8,48.188223
1775261106856275606,7,48.245878
1775261106913734847,7,48.312531
1775261106970468567,6,48.365868
1775261107032193766,11,48.420424
1775261107078136174,4,48.485864
1775261107137740549,7,48.522563
1775261107215665806,10,48.595802
1775261107283101773,9,48.66301
1775261107350080311,7,48.724786
1775261107411189282,10,48.793615
1775261107472906220,7,48.867655
1775261107535368630,9,48.918838
1775261107593166557,6,48.990631
1775261107644196268,5,49.046712
1775261107701654319,7,49.095754
1775261107778115101,8,49.148614
1775261107846229769,9,49.216788
1775261107912808089,8,49.296421
1775261107968062284,6,49.36391
