req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
1990,1,8.480296,10658.4835,1775261047633733118,1775261047647957872
5664,3,8.480309,10658.6103,1775261047633733118,1775261047647957872
1991,1,8.482166,10656.846,1775261047633733118,1775261047647957872
1992,1,8.488466,10650.5592,1775261047633733118,1775261047647957872
7455,4,8.492006,10715.8976,1775261047701668335,1775261047717197476
1993,1,8.492019,10715.8968,1775261047701668335,1775261047717197476
16538,9,8.492026,10716.1646,1775261047701668335,1775261047717197476
3833,2,8.496708,10711.4944,1775261047701668335,1775261047717197476
5665,3,8.509051,10699.2171,1775261047701668335,1775261047717197476
10966,6,8.514429,10693.8601,1775261047701668335,1775261047717197476
7456,4,8.51884,10689.8417,1775261047701668335,1775261047717197476
1994,1,8.518854,10689.8413,1775261047701668335,1775261047717197476
16539,9,8.520292,10688.4079,1775261047701668335,1775261047717197476
14715,8,8.521631,10687.0728,1775261047701668335,1775261047717197476
16540,9,8.531169,10742.5818,1775261047770753733,1775261047783998683
10967,6,8.54148,10732.3785,1775261047770753733,1775261047783998683
3834,2,8.541507,10732.8296,1775261047770753733,1775261047783998683
3835,2,8.546139,10728.2062,1775261047770753733,1775261047783998683
1995,1,8.546151,10728.1988,1775261047770753733,1775261047783998683
5666,3,8.562538,10711.817,1775261047770753733,1775261047783998683
7457,4,8.565863,10708.4956,1775261047770753733,1775261047783998683
263,0,8.566088,10708.3232,1775261047770753733,1775261047783998683
264,0,8.576688,10761.9157,1775261047837254657,1775261047850534979
3836,2,8.578108,10760.5648,1775261047837254657,1775261047850534979
7458,4,8.578121,10760.668,1775261047837254657,1775261047850534979
3837,2,8.586566,10752.2349,1775261047837254657,1775261047850534979
3838,2,8.587892,10751.3781,1775261047837254657,1775261047850534979
1996,1,8.590168,10749.1097,1775261047837254657,1775261047850534979
3839,2,8.600456,10738.8268,1775261047837254657,1775261047850534979
7459,4,8.600471,10738.8165,1775261047837254657,1775261047850534979
12839,7,8.604012,10735.2793,1775261047837254657,1775261047850534979
3840,2,8.615305,10791.0326,1775261047902330679,1775261047916138444
265,0,8.616781,10789.716,1775261047902330679,1775261047916138444
1997,1,8.620232,10786.2787,1775261047902330679,1775261047916138444
12840,7,8.622487,10784.2875,1775261047902330679,1775261047916138444
266,0,8.622699,10784.0865,1775261047902330679,1775261047916138444
14716,8,8.625049,10781.7564,1775261047902330679,1775261047916138444
16541,9,8.627682,10779.4023,1775261047902330679,1775261047916138444
9257,5,8.630168,10776.9299,1775261047902330679,1775261047916138444
5667,3,8.630742,10776.3603,1775261047902330679,1775261047916138444
14717,8,8.632165,10833.061,1775261047960602713,1775261047973732738
14718,8,8.638462,10826.8595,1775261047960602713,1775261047973732738
267,0,8.639765,10825.8379,1775261047960602713,1775261047973732738
3841,2,8.641049,10824.5635,1775261047960602713,1775261047973732738
5668,3,8.64335,10822.3357,1775261047960602713,1775261047973732738
268,0,8.643364,10822.3855,1775261047960602713,1775261047973732738
5669,3,8.643373,10822.3896,1775261047960602713,1775261047973732738
10968,6,8.645282,10820.4851,1775261047960602713,1775261047973732738
269,0,8.646676,10886.1864,1775261048029256091,1775261048043395461
270,0,8.646985,10885.8891,1775261048029256091,1775261048043395461
10969,6,8.657369,10875.5116,1775261048029256091,1775261048043395461
16542,9,8.657753,10875.1326,1775261048029256091,1775261048043395461
1998,1,8.657762,10875.1769,1775261048029256091,1775261048043395461
10970,6,8.66156,10871.3861,1775261048029256091,1775261048043395461
9258,5,8.672042,10860.9099,1775261048029256091,1775261048043395461
9259,5,8.672067,10860.9028,1775261048029256091,1775261048043395461
16543,9,8.672081,10914.9194,1775261048084136775,1775261048097786064
3842,2,8.674116,10912.9024,1775261048084136775,1775261048097786064
5670,3,8.67644,10910.6975,1775261048084136775,1775261048097786064
1999,1,8.678047,10909.1547,1775261048084136775,1775261048097786064
16544,9,8.682374,10904.8345,1775261048084136775,1775261048097786064
10971,6,8.682399,10904.8533,1775261048084136775,1775261048097786064
9260,5,8.683081,10904.1834,1775261048084136775,1775261048097786064
10972,6,8.685415,10962.5487,1775261048143522838,1775261048157524431
16545,9,8.691714,10956.5046,1775261048143522838,1775261048157524431
2000,1,8.691726,10956.5117,1775261048143522838,1775261048157524431
14719,8,8.697246,10951.0884,1775261048143522838,1775261048157524431
271,0,8.700878,10947.5169,1775261048143522838,1775261048157524431
9261,5,8.704175,10944.2263,1775261048143522838,1775261048157524431
2001,1,8.70847,10939.9705,1775261048143522838,1775261048157524431
16546,9,8.710793,10937.6602,1775261048143522838,1775261048157524431
272,0,8.7131,10995.7695,1775261048204657287,1775261048217856705
3843,2,8.714382,10994.8354,1775261048204657287,1775261048217856705
16547,9,8.715697,10993.5303,1775261048204657287,1775261048217856705
7460,4,8.718032,10991.1997,1775261048204657287,1775261048217856705
3844,2,8.722996,10986.3381,1775261048204657287,1775261048217856705
3845,2,8.726251,10983.1538,1775261048204657287,1775261048217856705
12841,7,8.726263,10983.1541,1775261048204657287,1775261048217856705
2002,1,8.726551,10982.893,1775261048204657287,1775261048217856705
7461,4,8.727836,10981.6186,1775261048204657287,1775261048217856705
9262,5,8.732085,11043.3934,1775261048271101159,1775261048284732286
10973,6,8.732098,11043.7288,1775261048271101159,1775261048284732286
14720,8,8.732104,11043.7305,1775261048271101159,1775261048284732286
9263,5,8.733809,11042.0308,1775261048271101159,1775261048284732286
273,0,8.736095,11039.7489,1775261048271101159,1775261048284732286
7462,4,8.742438,11033.4222,1775261048271101159,1775261048284732286
7463,4,8.744062,11097.5597,1775261048335972601,1775261048349512904
14721,8,8.745326,11096.6268,1775261048335972601,1775261048349512904
16548,9,8.747613,11094.3494,1775261048335972601,1775261048349512904
9264,5,8.747818,11094.2445,1775261048335972601,1775261048349512904
3846,2,8.750163,11091.9735,1775261048335972601,1775261048349512904
2003,1,8.750175,11091.9688,1775261048335972601,1775261048349512904
10974,6,8.751616,11090.5442,1775261048335972601,1775261048349512904
3847,2,8.753895,11088.2707,1775261048335972601,1775261048349512904
9265,5,8.756228,11140.3396,1775261048392280299,1775261048405985529
10975,6,8.759515,11137.5315,1775261048392280299,1775261048405985529
2004,1,8.760813,11136.2417,1775261048392280299,1775261048405985529
274,0,8.765109,11131.9499,1775261048392280299,1775261048405985529
12842,7,8.770482,11126.6849,1775261048392280299,1775261048405985529
275,0,8.771003,11126.1709,1775261048392280299,1775261048405985529
5671,3,8.783073,11114.1863,1775261048392280299,1775261048405985529
9266,5,8.783428,11113.8387,1775261048392280299,1775261048405985529
9267,5,8.790905,11106.3676,1775261048392280299,1775261048405985529
3848,2,8.792196,11159.956,1775261048447529490,1775261048460110251
3849,2,8.797498,11154.8193,1775261048447529490,1775261048460110251
16549,9,8.799041,11153.2917,1775261048447529490,1775261048460110251
10976,6,8.801299,11151.3414,1775261048447529490,1775261048460110251
16550,9,8.806683,11145.9706,1775261048447529490,1775261048460110251
3850,2,8.809136,11143.5728,1775261048447529490,1775261048460110251
3851,2,8.814433,11138.2906,1775261048447529490,1775261048460110251
9268,5,8.814446,11200.5301,1775261048511255912,1775261048524408429
16551,9,8.816981,11198.108,1775261048511255912,1775261048524408429
9269,5,8.816993,11198.4892,1775261048511255912,1775261048524408429
2005,1,8.824499,11190.9919,1775261048511255912,1775261048524408429
7464,4,8.828969,11186.5261,1775261048511255912,1775261048524408429
14722,8,8.828983,11186.516,1775261048511255912,1775261048524408429
14723,8,8.83154,11183.9631,1775261048511255912,1775261048524408429
9270,5,8.843865,11171.6545,1775261048511255912,1775261048524408429
9271,5,8.845221,11236.1052,1775261048578849454,1775261048592631569
12843,7,8.852335,11229.3377,1775261048578849454,1775261048592631569
5672,3,8.853639,11228.0424,1775261048578849454,1775261048592631569
16552,9,8.855902,11225.785,1775261048578849454,1775261048592631569
3852,2,8.858155,11223.5365,1775261048578849454,1775261048592631569
2006,1,8.859413,11222.4686,1775261048578849454,1775261048592631569
14724,8,8.859424,11222.4667,1775261048578849454,1775261048592631569
3853,2,8.860816,11281.5235,1775261048644044101,1775261048657586265
10977,6,8.864087,11278.4057,1775261048644044101,1775261048657586265
2007,1,8.864097,11278.4078,1775261048644044101,1775261048657586265
14725,8,8.867575,11275.2192,1775261048644044101,1775261048657586265
276,0,8.869109,11273.6933,1775261048644044101,1775261048657586265
5673,3,8.875448,11267.3969,1775261048644044101,1775261048657586265
3854,2,8.880057,11262.7933,1775261048644044101,1775261048657586265
10978,6,8.881333,11261.5891,1775261048644044101,1775261048657586265
2008,1,8.883689,11259.2392,1775261048644044101,1775261048657586265
12844,7,8.884984,11321.1336,1775261048706899936,1775261048721720995
7465,4,8.888623,11317.5111,1775261048706899936,1775261048721720995
277,0,8.887282,11318.8572,1775261048706899936,1775261048721720995
278,0,8.889916,11316.3078,1775261048706899936,1775261048721720995
279,0,8.893238,11313.0553,1775261048706899936,1775261048721720995
3855,2,8.896545,11309.7534,1775261048706899936,1775261048721720995
14726,8,8.900861,11305.5489,1775261048706899936,1775261048721720995
16553,9,8.9022,11304.2164,1775261048706899936,1775261048721720995
3856,2,8.909392,11364.8918,1775261048770503653,1775261048784267006
280,0,8.909415,11364.887,1775261048770503653,1775261048784267006
7466,4,8.91113,11363.8794,1775261048770503653,1775261048784267006
16554,9,8.913381,11361.6416,1775261048770503653,1775261048784267006
16555,9,8.913393,11361.6374,1775261048770503653,1775261048784267006
281,0,8.913779,11361.3513,1775261048770503653,1775261048784267006
7467,4,8.920072,11355.0818,1775261048770503653,1775261048784267006
282,0,8.925423,11349.7357,1775261048770503653,1775261048784267006
7468,4,8.925447,11349.7159,1775261048770503653,1775261048784267006
7469,4,8.934315,11400.4328,1775261048835850306,1775261048848721000
5674,3,8.944937,11389.9856,1775261048835850306,1775261048848721000
2009,1,8.945175,11389.8566,1775261048835850306,1775261048848721000
283,0,8.949456,11385.5858,1775261048835850306,1775261048848721000
9272,5,8.949691,11385.6299,1775261048835850306,1775261048848721000
284,0,8.950983,11384.347,1775261048835850306,1775261048848721000
285,0,8.963292,11537.097,1775261048893648739,1775261048909606059
3857,2,8.965465,11534.9443,1775261048893648739,1775261048909606059
12845,7,8.965475,11534.9455,1775261048893648739,1775261048909606059
10979,6,8.971863,11528.5666,1775261048893648739,1775261048909606059
2010,1,8.974159,11526.2804,1775261048893648739,1775261048909606059
9273,5,8.976424,11524.0238,1775261048893648739,1775261048909606059
10980,6,8.978736,11521.7216,1775261048893648739,1775261048909606059
2011,1,8.978747,11521.7199,1775261048893648739,1775261048909606059
14727,8,8.980232,11520.2429,1775261048960419295,1775261048974835867
5675,3,8.982493,11517.9901,1775261048960419295,1775261048974835867
16556,9,8.989816,11510.6754,1775261048960419295,1775261048974835867
7470,4,8.993187,11507.3128,1775261048960419295,1775261048974835867
3858,2,8.994473,11506.0346,1775261048960419295,1775261048974835867
2012,1,8.994483,11506.0334,1775261048960419295,1775261048974835867
12846,7,9.000009,11500.5155,1775261048960419295,1775261048974835867
3859,2,9.000277,11500.2549,1775261048960419295,1775261048974835867
2013,1,9.00562,11494.9193,1775261048960419295,1775261048974835867
9274,5,9.00565,11510.9098,1775261049018068341,1775261049035639761
9275,5,9.009175,11507.6358,1775261049018068341,1775261049035639761
9276,5,9.009189,11507.6349,1775261049018068341,1775261049035639761
3860,2,9.011735,11505.2066,1775261049018068341,1775261049035639761
7471,4,9.011749,11505.3005,1775261049018068341,1775261049035639761
286,0,9.015391,11501.7216,1775261049018068341,1775261049035639761
9277,5,9.017789,11499.33,1775261049018068341,1775261049035639761
287,0,9.0178,11499.3954,1775261049018068341,1775261049035639761
10981,6,9.019213,11571.614,1775261049086737310,1775261049100783556
14728,8,9.023018,11567.9488,1775261049086737310,1775261049100783556
7472,4,9.029262,11561.7194,1775261049086737310,1775261049100783556
7473,4,9.031203,11560.071,1775261049086737310,1775261049100783556
2014,1,9.034456,11556.8292,1775261049086737310,1775261049100783556
10982,6,9.034466,11556.8833,1775261049086737310,1775261049100783556
10983,6,9.035857,11555.5227,1775261049086737310,1775261049100783556
3861,2,9.038142,11613.4973,1775261049148478766,1775261049161609631
7474,4,9.039382,11612.5379,1775261049148478766,1775261049161609631
5676,3,9.041609,11610.3187,1775261049148478766,1775261049161609631
288,0,9.049916,11602.0174,1775261049148478766,1775261049161609631
289,0,9.051559,11600.3776,1775261049148478766,1775261049161609631
9278,5,9.052035,11600.0276,1775261049148478766,1775261049161609631
3862,2,9.055351,11596.7188,1775261049148478766,1775261049161609631
9279,5,9.056945,11657.81,1775261049209723390,1775261049224835092
12847,7,9.062235,11652.5366,1775261049209723390,1775261049224835092
16557,9,9.062247,11652.5302,1775261049209723390,1775261049224835092
7475,4,9.06375,11651.2482,1775261049209723390,1775261049224835092
9280,5,9.066027,11648.9878,1775261049209723390,1775261049224835092
5677,3,9.066038,11648.983,1775261049209723390,1775261049224835092
12848,7,9.068507,11646.9719,1775261049209723390,1775261049224835092
2015,1,9.069901,11645.5877,1775261049209723390,1775261049224835092
12849,7,9.082303,11633.3213,1775261049209723390,1775261049224835092
14729,8,9.087366,11628.2668,1775261049209723390,1775261049224835092
2016,1,9.099864,11664.9592,1775261049260731465,1775261049274203505
9281,5,9.10013,11665.1266,1775261049260731465,1775261049274203505
7476,4,9.100795,11664.4733,1775261049260731465,1775261049274203505
3863,2,9.102178,11663.0962,1775261049260731465,1775261049274203505
2017,1,9.116479,11648.8085,1775261049260731465,1775261049274203505
10984,6,9.121985,11643.6467,1775261049260731465,1775261049274203505
290,0,9.141336,11624.3052,1775261049260731465,1775261049274203505
12850,7,9.145735,11619.9117,1775261049260731465,1775261049274203505
2018,1,9.147032,11671.7045,1775261049315773707,1775261049329303700
14730,8,9.14902,11669.9176,1775261049315773707,1775261049329303700
291,0,9.149203,11669.7485,1775261049315773707,1775261049329303700
2019,1,9.151468,11667.7022,1775261049315773707,1775261049329303700
16558,9,9.151479,11667.6991,1775261049315773707,1775261049329303700
10985,6,9.152849,11666.3418,1775261049315773707,1775261049329303700
292,0,9.158298,11660.8987,1775261049315773707,1775261049329303700
3864,2,9.166877,11728.1642,1775261049394590621,1775261049407606761
16559,9,9.174375,11721.0696,1775261049394590621,1775261049407606761
3865,2,9.179728,11715.7269,1775261049394590621,1775261049407606761
9282,5,9.181089,11714.4265,1775261049394590621,1775261049407606761
5678,3,9.182369,11713.1541,1775261049394590621,1775261049407606761
9283,5,9.183742,11711.786,1775261049394590621,1775261049407606761
9284,5,9.192031,11703.5024,1775261049394590621,1775261049407606761
7477,4,9.192045,11703.506,1775261049394590621,1775261049407606761
293,0,9.194538,11760.5076,1775261049451325157,1775261049464616289
9285,5,9.195861,11759.3365,1775261049451325157,1775261049464616289
9286,5,9.198141,11757.2477,1775261049451325157,1775261049464616289
14731,8,9.198346,11757.0519,1775261049451325157,1775261049464616289
9287,5,9.198596,11756.942,1775261049451325157,1775261049464616289
14732,8,9.200902,11754.6425,1775261049451325157,1775261049464616289
9288,5,9.20518,11750.3691,1775261049451325157,1775261049464616289
12851,7,9.207474,11808.1455,1775261049519192821,1775261049532401390
14733,8,9.207734,11808.059,1775261049519192821,1775261049532401390
14734,8,9.210061,11806.2363,1775261049519192821,1775261049532401390
7478,4,9.211447,11804.8584,1775261049519192821,1775261049532401390
7479,4,9.217543,11798.7673,1775261049519192821,1775261049532401390
12852,7,9.217749,11798.5671,1775261049519192821,1775261049532401390
12853,7,9.229068,11787.2531,1775261049519192821,1775261049532401390
5679,3,9.235491,11780.8356,1775261049519192821,1775261049532401390
14735,8,9.23781,11831.4493,1775261049567589832,1775261049580602992
12854,7,9.23782,11831.7511,1775261049567589832,1775261049580602992
2020,1,9.243244,11826.359,1775261049567589832,1775261049580602992
14736,8,9.243258,11826.4191,1775261049567589832,1775261049580602992
5680,3,9.248766,11820.9257,1775261049567589832,1775261049580602992
7480,4,9.251112,11818.584,1775261049567589832,1775261049580602992
9289,5,9.25449,11877.7983,1775261049628274081,1775261049642187031
3866,2,9.256796,11875.8192,1775261049628274081,1775261049642187031
14737,8,9.259084,11873.5447,1775261049628274081,1775261049642187031
2021,1,9.259095,11873.6393,1775261049628274081,1775261049642187031
10986,6,9.265544,11867.2578,1775261049628274081,1775261049642187031
294,0,9.269947,11862.8607,1775261049628274081,1775261049642187031
5681,3,9.270353,11862.4706,1775261049628274081,1775261049642187031
12855,7,9.274772,11858.0558,1775261049628274081,1775261049642187031
16560,9,9.282146,11929.0228,1775261049706960819,1775261049722115813
10987,6,9.285438,11925.7431,1775261049706960819,1775261049722115813
10988,6,9.293738,11917.5544,1775261049706960819,1775261049722115813
2022,1,9.29375,11917.629,1775261049706960819,1775261049722115813
10989,6,9.300174,11911.2117,1775261049706960819,1775261049722115813
14738,8,9.30161,11910.0943,1775261049706960819,1775261049722115813
12856,7,9.301621,11910.095,1775261049706960819,1775261049722115813
14739,8,9.301626,11910.0947,1775261049706960819,1775261049722115813
2023,1,9.304083,11907.6431,1775261049706960819,1775261049722115813
12857,7,9.307345,11904.3851,1775261049706960819,1775261049722115813
2024,1,9.314699,11958.2217,1775261049767562885,1775261049781247464
7481,4,9.314712,11958.3354,1775261049767562885,1775261049781247464
5682,3,9.314718,11958.3411,1775261049767562885,1775261049781247464
9290,5,9.316291,11956.919,1775261049767562885,1775261049781247464
7482,4,9.320607,11952.611,1775261049767562885,1775261049781247464
5683,3,9.323912,11949.3957,1775261049767562885,1775261049781247464
16561,9,9.329271,11944.0441,1775261049767562885,1775261049781247464
10990,6,9.334775,11938.904,1775261049767562885,1775261049781247464
9291,5,9.336241,11937.4459,1775261049767562885,1775261049781247464
16562,9,9.336253,11995.8093,1775261049834319480,1775261049846676182
9292,5,9.33626,11996.2716,1775261049834319480,1775261049846676182
2025,1,9.341042,11991.5004,1775261049834319480,1775261049846676182
3867,2,9.361988,11970.7301,1775261049834319480,1775261049846676182
9293,5,9.361999,11970.7735,1775261049834319480,1775261049846676182
9294,5,9.367396,11965.3826,1775261049834319480,1775261049846676182
16563,9,9.367639,11965.1432,1775261049834319480,1775261049846676182
10991,6,9.37298,11959.8174,1775261049834319480,1775261049846676182
295,0,9.375554,12022.9557,1775261049896257524,1775261049909425341
5684,3,9.377124,12021.5836,1775261049896257524,1775261049909425341
12858,7,9.378402,12020.4155,1775261049896257524,1775261049909425341
16564,9,9.380714,12018.1129,1775261049896257524,1775261049909425341
7483,4,9.385007,12014.1959,1775261049896257524,1775261049909425341
7484,4,9.385023,12014.1883,1775261049896257524,1775261049909425341
10992,6,9.390449,12008.7669,1775261049896257524,1775261049909425341
10993,6,9.392803,12006.4161,1775261049896257524,1775261049909425341
5685,3,9.401177,12067.5447,1775261049962822071,1775261049979289943
3868,2,9.401412,12067.3249,1775261049962822071,1775261049979289943
16565,9,9.411531,12057.2155,1775261049962822071,1775261049979289943
14740,8,9.411543,12057.4024,1775261049962822071,1775261049979289943
14741,8,9.41192,12057.0345,1775261049962822071,1775261049979289943
14742,8,9.415192,12053.9305,1775261049962822071,1775261049979289943
16566,9,9.417496,12051.6334,1775261049962822071,1775261049979289943
3869,2,9.417512,12051.6224,1775261049962822071,1775261049979289943
5686,3,9.420059,12049.0792,1775261049962822071,1775261049979289943
296,0,9.421429,12047.7138,1775261049962822071,1775261049979289943
7485,4,9.421659,12047.4882,1775261049962822071,1775261049979289943
9295,5,9.437017,12073.925,1775261050014503165,1775261050027148970
16567,9,9.439681,12071.4135,1775261050014503165,1775261050027148970
16568,9,9.440068,12071.1563,1775261050014503165,1775261050027148970
10994,6,9.441373,12069.8576,1775261050014503165,1775261050027148970
5687,3,9.455776,12055.4664,1775261050014503165,1775261050027148970
16569,9,9.455788,12117.6152,1775261050070522421,1775261050083621895
2026,1,9.459293,12114.1977,1775261050070522421,1775261050083621895
5688,3,9.459307,12114.2681,1775261050070522421,1775261050083621895
7486,4,9.46384,12109.9343,1775261050070522421,1775261050083621895
10995,6,9.464969,12108.814,1775261050070522421,1775261050083621895
14743,8,9.466763,12107.0852,1775261050070522421,1775261050083621895
16570,9,9.46802,12150.3193,1775261050119873343,1775261050132921925
7487,4,9.471283,12147.0692,1775261050119873343,1775261050132921925
5689,3,9.478666,12139.6947,1775261050119873343,1775261050132921925
297,0,9.47904,12139.4687,1775261050119873343,1775261050132921925
5690,3,9.491313,12127.2058,1775261050119873343,1775261050132921925
10996,6,9.493611,12124.9149,1775261050119873343,1775261050132921925
10997,6,9.494914,12177.9542,1775261050163005863,1775261050175849986
2027,1,9.502204,12170.8512,1775261050163005863,1775261050175849986
9296,5,9.503508,12169.559,1775261050163005863,1775261050175849986
9297,5,9.509849,12163.3551,1775261050163005863,1775261050175849986
14744,8,9.513182,12160.0296,1775261050163005863,1775261050175849986
12859,7,9.515466,12202.229,1775261050220591327,1775261050233549275
298,0,9.515477,12202.3091,1775261050220591327,1775261050233549275
3870,2,9.518015,12199.7788,1775261050220591327,1775261050233549275
5691,3,9.519153,12198.7002,1775261050220591327,1775261050233549275
3871,2,9.520434,12197.4661,1775261050220591327,1775261050233549275
16571,9,9.521707,12196.2318,1775261050220591327,1775261050233549275
299,0,9.521882,12270.5963,1775261050287964139,1775261050301917370
9298,5,9.527197,12265.5988,1775261050287964139,1775261050301917370
9299,5,9.534716,12258.0938,1775261050287964139,1775261050301917370
7488,4,9.547029,12245.9042,1775261050287964139,1775261050301917370
2028,1,9.547049,12245.9581,1775261050287964139,1775261050301917370
5692,3,9.547058,12245.9562,1775261050287964139,1775261050301917370
12860,7,9.548798,12244.2806,1775261050287964139,1775261050301917370
3872,2,9.550189,12242.907,1775261050287964139,1775261050301917370
5693,3,9.556548,12236.553,1775261050287964139,1775261050301917370
16572,9,9.559863,12276.5641,1775261050339817401,1775261050352702726
12861,7,9.561146,12275.42,1775261050339817401,1775261050352702726
300,0,9.561157,12275.4481,1775261050339817401,1775261050352702726
16573,9,9.563607,12273.154,1775261050339817401,1775261050352702726
9300,5,9.563882,12272.8858,1775261050339817401,1775261050352702726
301,0,9.567229,12269.7027,1775261050339817401,1775261050352702726
5694,3,9.576309,12260.6308,1775261050339817401,1775261050352702726
10998,6,9.578987,12316.854,1775261050393887351,1775261050408159246
16574,9,9.596247,12299.7353,1775261050393887351,1775261050408159246
302,0,9.599645,12296.422,1775261050393887351,1775261050408159246
12862,7,9.600042,12296.2132,1775261050393887351,1775261050408159246
2029,1,9.604314,12291.9486,1775261050393887351,1775261050408159246
12863,7,9.608625,12287.6482,1775261050393887351,1775261050408159246
9301,5,9.610911,12344.7604,1775261050452458317,1775261050466195189
10999,6,9.617212,12338.5623,1775261050452458317,1775261050466195189
3873,2,9.621617,12334.2688,1775261050452458317,1775261050466195189
3874,2,9.623006,12333.0164,1775261050452458317,1775261050466195189
303,0,9.625399,12330.6355,1775261050452458317,1775261050466195189
12864,7,9.625413,12330.7815,1775261050452458317,1775261050466195189
14745,8,9.632713,12323.4932,1775261050452458317,1775261050466195189
304,0,9.637701,12318.6033,1775261050452458317,1775261050466195189
3875,2,9.637887,12318.4614,1775261050452458317,1775261050466195189
2030,1,9.641197,12381.619,1775261050519909733,1775261050535080028
12865,7,9.646467,12376.3595,1775261050519909733,1775261050535080028
3876,2,9.654755,12368.0761,1775261050519909733,1775261050535080028
7489,4,9.65907,12363.7662,1775261050519909733,1775261050535080028
305,0,9.661423,12361.4163,1775261050519909733,1775261050535080028
14746,8,9.661437,12361.4063,1775261050519909733,1775261050535080028
14747,8,9.663988,12358.8598,1775261050519909733,1775261050535080028
16575,9,9.664003,12358.8481,1775261050519909733,1775261050535080028
2031,1,9.664656,12358.2153,1775261050519909733,1775261050535080028
3877,2,9.667049,12355.8276,1775261050519909733,1775261050535080028
2032,1,9.668445,12413.5115,1775261050577395022,1775261050591074512
9302,5,9.669835,12412.3597,1775261050577395022,1775261050591074512
3878,2,9.672134,12410.0723,1775261050577395022,1775261050591074512
2033,1,9.674415,12407.9752,1775261050577395022,1775261050591074512
14748,8,9.676771,12405.628,1775261050577395022,1775261050591074512
12866,7,9.68505,12397.3556,1775261050577395022,1775261050591074512
14749,8,9.686388,12453.2404,1775261050641757432,1775261050655409671
306,0,9.690628,12449.0108,1775261050641757432,1775261050655409671
9303,5,9.691887,12447.7577,1775261050641757432,1775261050655409671
11000,6,9.694161,12445.5929,1775261050641757432,1775261050655409671
7490,4,9.698435,12441.4103,1775261050641757432,1775261050655409671
307,0,9.698446,12441.4053,1775261050641757432,1775261050655409671
12867,7,9.702946,12436.9259,1775261050641757432,1775261050655409671
3879,2,9.704576,12435.3004,1775261050641757432,1775261050655409671
3880,2,9.709237,12430.6443,1775261050641757432,1775261050655409671
3881,2,9.709263,12488.1833,1775261050695868794,1775261050709518272
9304,5,9.711251,12486.2075,1775261050695868794,1775261050709518272
308,0,9.712649,12484.8139,1775261050695868794,1775261050709518272
2034,1,9.715037,12482.5203,1775261050695868794,1775261050709518272
3882,2,9.71941,12478.2524,1775261050695868794,1775261050709518272
2035,1,9.723722,12473.9499,1775261050695868794,1775261050709518272
12868,7,9.726002,12471.7031,1775261050695868794,1775261050709518272
309,0,9.726216,12518.2672,1775261050746899320,1775261050760175252
5695,3,9.7275,12517.247,1775261050746899320,1775261050760175252
2036,1,9.72751,12517.2451,1775261050746899320,1775261050760175252
12869,7,9.728941,12515.8894,1775261050746899320,1775261050760175252
16576,9,9.728952,12515.9442,1775261050746899320,1775261050760175252
2037,1,9.73097,12513.9401,1775261050746899320,1775261050760175252
310,0,9.730984,12513.9318,1775261050746899320,1775261050760175252
16577,9,9.732569,12575.9904,1775261050809656860,1775261050824039240
2038,1,9.733859,12574.7123,1775261050809656860,1775261050824039240
2039,1,9.737158,12571.5477,1775261050809656860,1775261050824039240
311,0,9.739733,12569.1309,1775261050809656860,1775261050824039240
16578,9,9.755034,12553.8371,1775261050809656860,1775261050824039240
9305,5,9.756481,12552.3946,1775261050809656860,1775261050824039240
11001,6,9.759828,12618.2549,1775261050874699860,1775261050888760016
5696,3,9.759855,12618.2451,1775261050874699860,1775261050888760016
5697,3,9.76738,12611.0544,1775261050874699860,1775261050888760016
16579,9,9.767393,12611.0535,1775261050874699860,1775261050888760016
7491,4,9.773944,12604.6841,1775261050874699860,1775261050888760016
312,0,9.773956,12604.8393,1775261050874699860,1775261050888760016
16580,9,9.776395,12602.4754,1775261050874699860,1775261050888760016
11002,6,9.776629,12602.2544,1775261050874699860,1775261050888760016
9306,5,9.777914,12600.9746,1775261050874699860,1775261050888760016
16581,9,9.785282,12660.7833,1775261050942249460,1775261050954982708
16582,9,9.791619,12654.5842,1775261050942249460,1775261050954982708
16583,9,9.79163,12654.5856,1775261050942249460,1775261050954982708
14750,8,9.791636,12654.8479,1775261050942249460,1775261050954982708
9307,5,9.793213,12653.2795,1775261050942249460,1775261050954982708
12870,7,9.7975,12649.0569,1775261050942249460,1775261050954982708
16584,9,9.801975,12644.6314,1775261050942249460,1775261050954982708
14751,8,9.801986,12706.1622,1775261051003521276,1775261051018958282
2040,1,9.808367,12699.9717,1775261051003521276,1775261051018958282
5698,3,9.810742,12697.6123,1775261051003521276,1775261051018958282
2041,1,9.813,12695.8203,1775261051003521276,1775261051018958282
313,0,9.814259,12694.5734,1775261051003521276,1775261051018958282
16585,9,9.821558,12687.5012,1775261051003521276,1775261051018958282
5699,3,9.824108,12685.092,1775261051003521276,1775261051018958282
2042,1,9.825406,12683.8021,1775261051003521276,1775261051018958282
9308,5,9.832741,12676.4727,1775261051003521276,1775261051018958282
314,0,9.832758,12676.4729,1775261051003521276,1775261051018958282
3883,2,9.841298,12723.434,1775261051059842253,1775261051072655165
12871,7,9.841312,12723.6297,1775261051059842253,1775261051072655165
12872,7,9.844832,12720.1228,1775261051059842253,1775261051072655165
2043,1,9.847294,12717.8566,1775261051059842253,1775261051072655165
315,0,9.853701,12711.4556,1775261051059842253,1775261051072655165
