task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,5,1,1.235,1.2751,40.0641,40.0641,27.2505,26.154,0.0029,0.7205,6.2556,12.8136,1775531909978491969,0
nyudepth,5,1,1.2751,1.316,40.9281,40.9281,28.0229,26.8979,0.0032,0.7344,5.9972,12.9052,1775531910018310867,0
nyudepth,5,1,1.316,1.3561,40.0579,40.0579,29.282,28.1728,0.0032,0.7416,4.2772,10.7759,1775531910057532800,0
nyudepth,5,1,1.3561,1.3968,40.731,40.731,28.1088,26.9609,0.0029,0.7612,5.9938,12.6221,1775531910099319855,0
nyudepth,5,1,1.3969,1.4372,40.3934,40.3934,29.0828,27.954,0.0039,0.75,4.7836,11.3105,1775531910138855000,0
nyudepth,5,1,1.4373,1.4783,41.0826,41.0826,28.1633,27.0191,0.0033,0.7579,5.8818,12.9194,1775531910180359425,0
nyudepth,5,1,1.4784,1.5198,41.4269,41.4269,28.9384,27.5501,0.0028,0.945,5.9798,12.4885,1775531910221552795,0
nyudepth,5,1,1.5198,1.5589,39.1471,39.1471,27.7407,26.6283,0.0028,0.7432,4.838,11.4064,1775531910261849852,0
nyudepth,5,1,1.559,1.5995,40.5777,40.5777,29.1275,28.0189,0.0032,0.7305,4.9431,11.4502,1775531910301114793,0
nyudepth,5,1,1.5995,1.6405,40.9224,40.9224,28.2971,26.7763,0.0028,1.1604,6.0287,12.6253,1775531910342790804,0
nyudepth,5,1,1.6405,1.6805,40.031,40.031,28.6187,27.5071,0.0031,0.7337,4.9129,11.4123,1775531910382611243,0
nyudepth,5,1,1.6805,1.7213,40.7529,40.7529,29.5455,28.4344,0.0028,0.7455,4.632,11.2074,1775531910422373665,0
nyudepth,5,1,1.7213,1.7618,40.5319,40.5319,29.3876,28.2647,0.0026,0.7363,4.498,11.1442,1775531910463008080,0
nyudepth,5,1,1.7618,1.8023,40.482,40.482,28.1291,27.0358,0.003,0.6973,5.8177,12.3529,1775531910504872017,0
nyudepth,5,1,1.8023,1.8428,40.4477,40.4477,29.361,28.2498,0.0031,0.7165,4.5147,11.0868,1775531910544063293,0
nyudepth,5,1,1.8428,1.8832,40.4358,40.4358,27.5485,26.4498,0.0026,0.7326,6.3605,12.8873,1775531910586369460,0
nyudepth,5,1,1.8832,1.9237,40.4646,40.4646,29.6699,28.5852,0.0033,0.7206,4.2956,10.7947,1775531910624753177,0
nyudepth,5,1,1.9237,1.9644,40.6833,40.6833,29.6666,28.5733,0.0028,0.7139,4.4975,11.0166,1775531910665432416,0
nyudepth,5,1,1.9644,2.0047,40.2548,40.2548,29.449,28.3706,0.0031,0.7104,4.3364,10.8058,1775531910705967386,0
nyudepth,5,1,2.0047,2.0457,41.0588,41.0588,28.5349,27.0113,0.0028,1.152,5.9657,12.5239,1775531910747863960,0
nyudepth,5,1,2.0458,2.0858,40.0128,40.0128,28.6971,27.5767,0.0031,0.7558,4.8201,11.3157,1775531910787790212,0
nyudepth,5,1,2.0858,2.1263,40.5183,40.5183,29.3273,28.2201,0.0035,0.7188,4.6656,11.191,1775531910827661386,0
nyudepth,5,1,2.1263,2.167,40.6597,40.6597,27.4707,26.3243,0.0039,0.753,6.5863,13.189,1775531910870112374,0
nyudepth,5,1,2.167,2.2073,40.3297,40.3297,29.4046,28.2955,0.003,0.7046,4.4024,10.9251,1775531910908615212,0
nyudepth,5,1,2.2073,2.2481,40.7302,40.7302,29.4331,28.2874,0.0036,0.765,4.6411,11.2971,1775531910949195740,0
nyudepth,5,1,2.2481,2.2883,40.1943,40.1943,28.9889,27.924,0.0029,0.677,4.6797,11.2053,1775531910989977263,0
nyudepth,5,1,2.2883,2.3288,40.5214,40.5214,28.1752,27.0933,0.0025,0.7064,5.8894,12.3462,1775531911031393150,0
nyudepth,5,1,2.3288,2.3693,40.5052,40.5052,29.5975,28.4992,0.0028,0.7081,4.4177,10.9077,1775531911070453841,0
nyudepth,5,1,2.3693,2.4099,40.5655,40.5655,29.5227,28.4008,0.0033,0.719,4.58,11.0428,1775531911111132933,0
nyudepth,5,1,2.4099,2.4507,40.7748,40.7748,29.4407,27.9754,0.0027,1.088,4.8854,11.3342,1775531911152016412,0
nyudepth,5,1,2.4507,2.4908,40.1053,40.1053,29.0161,27.9287,0.0038,0.7049,4.6554,11.0892,1775531911192573707,0
nyudepth,5,1,2.4908,2.5315,40.638,40.638,29.683,28.5897,0.0028,0.7049,4.3707,10.9549,1775531911232406875,0
nyudepth,5,1,2.5315,2.572,40.5042,40.5042,28.9692,27.8621,0.0038,0.7191,5.0147,11.5351,1775531911273701751,0
nyudepth,5,1,2.572,2.6126,40.5986,40.5986,27.9901,26.8827,0.0031,0.7179,6.0189,12.6085,1775531911315240882,0
nyudepth,5,1,2.6126,2.653,40.4193,40.4193,29.3288,28.229,0.0041,0.7355,4.5769,11.0906,1775531911354408791,0
nyudepth,5,1,2.653,2.6936,40.535,40.535,28.8391,27.7293,0.0031,0.7423,5.1634,11.6959,1775531911395427298,0
nyudepth,5,1,2.6936,2.734,40.4305,40.4305,28.0964,27.0227,0.0025,0.7211,5.8491,12.3342,1775531911436661080,0
nyudepth,5,1,2.734,2.7747,40.6704,40.6704,29.0067,27.875,0.003,0.7742,5.2123,11.6637,1775531911476467259,0
nyudepth,5,1,2.7747,2.815,40.3016,40.3016,28.639,27.5614,0.0026,0.7117,5.1906,11.6625,1775531911517127604,0
nyudepth,5,1,2.815,2.8556,40.5881,40.5881,29.1538,28.0528,0.0031,0.7164,4.8785,11.4344,1775531911557129717,0
nyudepth,5,1,2.8556,2.8969,41.3008,41.3008,29.9719,28.8394,0.0026,0.7548,4.7588,11.3289,1775531911597613050,0
nyudepth,5,1,2.897,2.9366,39.6104,39.6104,27.2057,26.0963,0.0031,0.7142,5.9528,12.4046,1775531911640123051,0
nyudepth,5,1,2.9366,2.9772,40.6382,40.6382,29.4115,28.3154,0.0033,0.7207,4.6513,11.2267,1775531911678445897,0
nyudepth,5,1,2.9772,3.0178,40.6206,40.6206,29.2508,28.1314,0.0027,0.7396,4.7956,11.3698,1775531911719241469,0
nyudepth,5,1,3.0179,3.0585,40.606,40.606,29.0631,27.9092,0.0026,0.7146,4.9808,11.543,1775531911760060104,0
nyudepth,5,1,3.0585,3.099,40.4871,40.4871,28.261,27.1209,0.0044,0.7614,5.682,12.2261,1775531911801379181,0
nyudepth,5,1,3.099,3.1394,40.4136,40.4136,27.7968,26.6835,0.0029,0.7136,6.0704,12.6168,1775531911842281129,0
nyudepth,5,1,3.1394,3.1801,40.6826,40.6826,27.8955,26.7338,0.0028,0.7655,6.1474,12.787,1775531911882784711,0
nyudepth,5,1,3.1801,3.2205,40.4048,40.4048,28.1406,27.0152,0.0029,0.7274,5.8167,12.2642,1775531911923149173,0
nyudepth,5,1,3.2205,3.2613,40.8123,40.8123,28.1488,27.0038,0.0037,0.756,6.0453,12.6634,1775531911963795520,0
nyudepth,5,1,3.2614,3.3026,41.2171,41.2171,27.9003,26.3338,0.0033,0.7242,6.6757,13.3168,1775531912005250980,0
nyudepth,5,1,3.3026,3.3423,39.7494,39.7494,27.9077,26.7845,0.0032,0.7539,5.1703,11.8416,1775531912044975618,0
nyudepth,5,1,3.3423,3.3828,40.4909,40.4909,27.7466,26.6289,0.0029,0.7315,6.104,12.7443,1775531912085672459,0
nyudepth,5,1,3.3829,3.4236,40.7479,40.7479,28.9718,27.834,0.0026,0.7186,5.0817,11.7761,1775531912125152903,0
nyudepth,5,1,3.4236,3.4638,40.1733,40.1733,27.7265,26.6524,0.0032,0.7027,5.8632,12.4468,1775531912166696281,0
nyudepth,5,1,3.4638,3.5043,40.4587,40.4587,28.385,27.2808,0.0027,0.7119,5.646,12.0736,1775531912206665050,0
nyudepth,5,1,3.5043,3.5446,40.3686,40.3686,29.2083,28.1224,0.0027,0.6985,4.7028,11.1602,1775531912246192663,0
nyudepth,5,1,3.5447,3.5852,40.5307,40.5307,29.1845,28.0987,0.003,0.7258,4.8614,11.3462,1775531912286732705,0
nyudepth,5,1,3.5852,3.6259,40.7426,40.7426,29.1662,28.0581,0.0029,0.722,4.9367,11.5764,1775531912327351754,0
nyudepth,5,1,3.626,3.6662,40.2424,40.2424,27.7894,26.6558,0.0027,0.7071,5.9764,12.4531,1775531912369147007,0
nyudepth,5,1,3.6662,3.7072,41.0264,41.0264,28.7573,27.2179,0.0032,1.1766,5.7156,12.2691,1775531912409140509,0
nyudepth,5,1,3.7072,3.7472,39.9692,39.9692,28.4029,27.351,0.0026,0.6913,4.9851,11.5663,1775531912449449755,0
nyudepth,5,1,3.7472,3.7877,40.5157,40.5157,29.1741,28.1131,0.0024,0.7141,4.8299,11.3416,1775531912489277005,0
nyudepth,5,1,3.7878,3.8285,40.7145,40.7145,28.1641,27.0013,0.0026,0.7642,5.9593,12.5504,1775531912530934856,0
nyudepth,5,1,3.8285,3.8689,40.3993,40.3993,28.8352,27.7507,0.0027,0.7174,5.0418,11.5641,1775531912570743785,0
nyudepth,5,1,3.8689,3.9095,40.5812,40.5812,28.0163,26.8626,0.003,0.7259,5.9776,12.5649,1775531912612091164,0
nyudepth,5,1,3.9095,3.95,40.4716,40.4716,27.9922,26.8693,0.0027,0.7369,5.9588,12.4794,1775531912652666168,0
nyudepth,5,1,3.95,3.9906,40.6523,40.6523,29.0749,27.9753,0.0035,0.696,4.8368,11.5774,1775531912692028345,0
nyudepth,5,1,3.9906,4.0309,40.2589,40.2589,28.7285,27.6169,0.0029,0.7303,5.1067,11.5304,1775531912732964165,0
nyudepth,5,1,4.0309,4.0717,40.813,40.813,29.5893,28.4704,0.0028,0.7437,4.6253,11.2237,1775531912772753540,0
nyudepth,5,1,4.0717,4.1125,40.7529,40.7529,28.0502,26.5004,0.0029,1.1653,6.1119,12.7027,1775531912815065503,0
nyudepth,5,1,4.1125,4.1526,40.1056,40.1056,28.5501,27.4548,0.0028,0.7011,4.9491,11.5555,1775531912854668711,0
nyudepth,5,1,4.1526,4.1934,40.7526,40.7526,28.3914,27.2739,0.0034,0.7188,5.7483,12.3613,1775531912895586560,0
nyudepth,5,1,4.1934,4.2334,40.05,40.05,28.8427,27.7257,0.0027,0.7363,4.8113,11.2073,1775531912935414134,0
nyudepth,5,1,4.2334,4.2741,40.627,40.627,29.1812,28.0779,0.003,0.7169,4.8275,11.4458,1775531912975493195,0
nyudepth,5,1,4.2741,4.3147,40.6375,40.6375,28.0491,26.9133,0.0029,0.7356,6.0158,12.5884,1775531913017321191,0
nyudepth,5,1,4.3147,4.3552,40.4451,40.4451,28.1067,27.0313,0.0027,0.7052,5.6551,12.3384,1775531913057609627,0
nyudepth,5,1,4.3552,4.3959,40.6768,40.6768,28.8148,27.6934,0.0035,0.7396,5.1885,11.862,1775531913097601255,0
nyudepth,5,1,4.3959,4.4366,40.7515,40.7515,28.1882,27.077,0.0031,0.7231,6.0129,12.5632,1775531913139114392,0
nyudepth,5,1,4.4366,4.4769,40.2367,40.2367,27.8588,26.7058,0.0029,0.7638,5.6949,12.3779,1775531913179560468,0
nyudepth,5,1,4.4769,4.5177,40.7734,40.7734,29.5158,27.9625,0.0027,1.1701,4.6556,11.2576,1775531913218770557,0
nyudepth,5,1,4.5177,4.5577,39.9754,39.9754,27.2426,26.1023,0.003,0.7392,6.2253,12.7328,1775531913261126128,0
nyudepth,5,1,4.5577,4.5983,40.5817,40.5817,28.3083,27.2281,0.0025,0.6934,5.7428,12.2734,1775531913300631545,0
nyudepth,5,1,4.5983,4.639,40.7693,40.7693,29.4414,28.304,0.0034,0.7384,4.6175,11.328,1775531913340100546,0
nyudepth,5,1,4.639,4.6795,40.4322,40.4322,29.009,27.8849,0.0027,0.7208,4.7634,11.4232,1775531913381030242,0
nyudepth,5,1,4.6795,4.7199,40.3955,40.3955,29.0773,27.965,0.003,0.725,4.7791,11.3182,1775531913421491552,0
nyudepth,5,1,4.7199,4.7605,40.581,40.581,27.8442,26.6965,0.0038,0.735,6.1028,12.7368,1775531913463223208,0
nyudepth,5,1,4.7605,4.8011,40.6466,40.6466,28.74,27.6143,0.0033,0.7405,5.2423,11.9065,1775531913502956608,0
nyudepth,5,1,4.8012,4.8415,40.3099,40.3099,27.7827,26.6881,0.0031,0.7021,5.9288,12.5272,1775531913544305950,0
nyudepth,5,1,4.8415,4.882,40.5619,40.5619,29.1833,28.0563,0.0031,0.7356,4.7319,11.3786,1775531913583431206,0
nyudepth,5,1,4.8821,4.9227,40.6137,40.6137,28.1162,27.0036,0.0033,0.7186,5.8706,12.4975,1775531913625145666,0
nyudepth,5,1,4.9227,4.9637,41.0376,41.0376,28.5124,27.4203,0.003,0.7134,5.8861,12.5252,1775531913665787374,0
nyudepth,5,1,4.9637,5.0038,40.0679,40.0679,27.461,26.3542,0.0033,0.7282,5.8832,12.6069,1775531913706834299,0
nyudepth,5,1,5.0038,5.0442,40.3957,40.3957,28.9622,27.8327,0.0037,0.7432,4.7665,11.4336,1775531913745798585,0
nyudepth,5,1,5.0442,5.0847,40.4339,40.4339,28.6622,27.5732,0.0031,0.7231,5.127,11.7717,1775531913786567903,0
nyudepth,5,1,5.0847,5.125,40.3571,40.3571,29.1055,28.0155,0.0032,0.7103,4.7228,11.2516,1775531913826610779,0
nyudepth,5,1,5.125,5.1657,40.7023,40.7023,28.6478,27.4251,0.0038,0.8295,5.5523,12.0545,1775531913867810053,0
nyudepth,5,1,5.1658,5.2063,40.5724,40.5724,29.1969,28.0411,0.0025,0.7702,4.7507,11.3755,1775531913907723643,0
nyudepth,5,1,5.2063,5.2469,40.5321,40.5321,27.9782,26.8321,0.0031,0.743,5.9862,12.5539,1775531913949544646,0
nyudepth,5,1,5.2469,5.2874,40.4699,40.4699,27.9292,26.7686,0.0042,0.7375,5.9795,12.5406,1775531913990083672,0
nyudepth,5,1,5.2874,5.328,40.586,40.586,27.907,26.7843,0.003,0.7394,6.0854,12.679,1775531914030672150,0
nyudepth,5,1,5.328,5.369,41.0419,41.0419,28.6927,27.09,0.0028,0.7655,5.7397,12.3492,1775531914070925864,0
nyudepth,5,1,5.369,5.4092,40.2215,40.2215,28.7122,27.5734,0.0032,0.7594,4.8723,11.5093,1775531914111113335,0
nyudepth,5,1,5.4093,5.4495,40.1666,40.1666,27.7707,26.6761,0.0032,0.7055,5.8353,12.3959,1775531914152338486,0
nyudepth,5,1,5.4495,5.4904,40.9527,40.9527,29.3411,28.2454,0.003,0.7342,4.7798,11.6116,1775531914191462995,0
nyudepth,5,1,5.4904,5.5305,40.0591,40.0591,28.6294,27.5408,0.0031,0.7038,4.9031,11.4297,1775531914232553784,0
nyudepth,5,1,5.5305,5.5709,40.431,40.431,28.2919,27.172,0.0031,0.7373,5.7242,12.1391,1775531914273448362,0
nyudepth,5,1,5.5709,5.6115,40.5619,40.5619,28.0214,26.9404,0.0029,0.6958,5.9955,12.5405,1775531914314163285,0
nyudepth,5,1,5.6115,5.6518,40.3039,40.3039,28.2511,27.1922,0.0033,0.7046,5.5876,12.0529,1775531914354329400,0
nyudepth,5,1,5.6518,5.6923,40.4928,40.4928,28.0567,26.9905,0.0033,0.6796,5.9619,12.4361,1775531914395019934,0
nyudepth,5,1,5.6923,5.7329,40.5209,40.5209,29.3187,28.2272,0.0031,0.7182,4.6926,11.2022,1775531914434256999,0
nyudepth,5,1,5.7329,5.774,41.131,41.131,29.6038,27.96,0.003,1.266,4.9284,11.5272,1775531914475024770,0
nyudepth,5,1,5.774,5.8139,39.9132,39.9132,27.5076,26.4095,0.0028,0.6971,5.8866,12.4056,1775531914517127347,0
nyudepth,5,1,5.8139,5.8546,40.6239,40.6239,29.1115,28.0448,0.0027,0.6892,4.9162,11.5124,1775531914556083015,0
nyudepth,5,1,5.8546,5.8948,40.2477,40.2477,27.7267,26.6145,0.0028,0.7554,6.0863,12.521,1775531914597889307,0
nyudepth,5,1,5.8948,5.9355,40.6897,40.6897,28.5934,27.5251,0.0027,0.7166,5.6114,12.0963,1775531914637674243,0
nyudepth,5,1,5.9355,5.9759,40.338,40.338,29.2239,28.156,0.0034,0.7063,4.6129,11.1141,1775531914677377241,0
nyudepth,5,1,5.9759,6.0164,40.529,40.529,29.1542,28.1102,0.0031,0.6871,4.873,11.3748,1775531914717987423,0
nyudepth,5,1,6.0164,6.057,40.5152,40.5152,28.3899,27.3018,0.0033,0.7209,5.6276,12.1253,1775531914759283716,0
nyudepth,5,1,6.057,6.0976,40.6196,40.6196,29.2186,28.0837,0.003,0.7493,4.7803,11.401,1775531914798963733,0
nyudepth,5,1,6.0976,6.138,40.4267,40.4267,27.9526,26.8312,0.003,0.7371,5.9025,12.4742,1775531914840720336,0
nyudepth,5,1,6.138,6.1792,41.1961,41.1961,29.738,28.2006,0.003,1.1661,4.8053,11.4581,1775531914880063844,0
nyudepth,5,1,6.1792,6.2192,39.9051,39.9051,28.4746,27.3598,0.0032,0.7451,4.8265,11.4305,1775531914921293149,0
nyudepth,5,1,6.2192,6.2599,40.7259,40.7259,28.0945,26.9413,0.0029,0.7559,6.0265,12.6315,1775531914962412156,0
nyudepth,5,1,6.2599,6.3003,40.3645,40.3645,28.44,27.2997,0.003,0.7496,5.2934,11.9245,1775531915002418636,0
nyudepth,5,1,6.3003,6.3408,40.5312,40.5312,27.8837,26.7001,0.0033,0.7804,6.109,12.6475,1775531915043612454,0
nyudepth,5,1,6.3408,6.3813,40.4568,40.4568,27.7854,26.6276,0.0028,0.744,6.0945,12.6714,1775531915084142996,0
nyudepth,5,1,6.3813,6.4221,40.8256,40.8256,27.0779,25.9158,0.0029,0.764,7.0422,13.7477,1775531915125560700,0
nyudepth,5,1,6.4221,6.4628,40.612,40.612,28.8721,27.6523,0.003,0.8118,5.1544,11.7399,1775531915164512207,0
nyudepth,5,1,6.4628,6.5037,40.9353,40.9353,29.2157,28.0581,0.003,0.7654,4.6403,11.7196,1775531915204623927,0
nyudepth,5,1,6.5037,6.5438,40.1103,40.1103,27.1927,26.0335,0.0032,0.728,6.1741,12.9176,1775531915247106045,0
nyudepth,5,1,6.5438,6.5846,40.7469,40.7469,28.8246,27.2174,0.0028,1.2116,5.3718,11.9223,1775531915286428107,0
nyudepth,5,1,6.5846,6.6247,40.148,40.148,28.7871,27.6525,0.0031,0.737,4.6809,11.3609,1775531915326499869,0
nyudepth,5,1,6.6248,6.6653,40.5545,40.5545,28.9202,27.7652,0.003,0.7707,4.9636,11.6343,1775531915366943733,0
nyudepth,5,1,6.6653,6.7059,40.5426,40.5426,29.1757,28.0257,0.0034,0.7734,4.7288,11.3669,1775531915407275949,0
nyudepth,5,1,6.7059,6.7462,40.2851,40.2851,28.0214,26.9335,0.0035,0.7219,5.686,12.2637,1775531915448789544,0
nyudepth,5,1,6.7462,6.7866,40.422,40.422,29.0607,27.9912,0.0034,0.6968,4.9121,11.3613,1775531915488313603,0
nyudepth,5,1,6.7866,6.8273,40.6446,40.6446,29.1468,28.0801,0.0033,0.7211,4.8902,11.4978,1775531915528726186,0
nyudepth,5,1,6.8273,6.8675,40.2501,40.2501,25.9175,24.8552,0.0042,0.7027,7.8306,14.3325,1775531915572324917,0
nyudepth,5,1,6.8675,6.908,40.4668,40.4668,28.0249,26.986,0.0025,0.6909,5.9016,12.4419,1775531915610659019,0
nyudepth,5,1,6.908,6.9482,40.2157,40.2157,28.1304,27.1087,0.0024,0.6597,5.7213,12.0854,1775531915650958376,0
nyudepth,5,1,6.9482,6.9893,41.0655,41.0655,29.8108,28.6679,0.0037,0.7494,4.6263,11.2547,1775531915690091239,0
nyudepth,5,1,6.9893,7.0304,41.0409,41.0409,29.3944,28.2709,0.0028,0.7233,5.0571,11.6465,1775531915731604279,0
nyudepth,5,1,7.0304,7.0701,39.6788,39.6788,28.3731,27.3028,0.0035,0.7032,4.7879,11.3057,1775531915772388385,0
nyudepth,5,1,7.0701,7.1106,40.5412,40.5412,28.9782,27.9309,0.0028,0.685,5.0216,11.563,1775531915812313874,0
nyudepth,5,1,7.1106,7.1509,40.2732,40.2732,29.3054,28.2637,0.0026,0.6984,4.5216,10.9677,1775531915852366844,0
nyudepth,5,1,7.1509,7.1916,40.7262,40.7262,28.4613,27.4035,0.0024,0.6953,5.6264,12.2649,1775531915893757700,0
nyudepth,5,1,7.1917,7.2324,40.7879,40.7879,29.44,28.3241,0.0024,0.7152,4.8068,11.3479,1775531915933676972,0
nyudepth,5,1,7.2325,7.2727,40.2181,40.2181,29.0878,28.0094,0.0032,0.7096,4.5881,11.1303,1775531915974259154,0
nyudepth,5,1,7.2727,7.3131,40.452,40.452,29.0823,27.965,0.003,0.7378,4.8034,11.3697,1775531916014705462,0
nyudepth,5,1,7.3131,7.3536,40.4603,40.4603,27.9597,26.8726,0.0029,0.721,5.9571,12.5007,1775531916056325594,0
nyudepth,5,1,7.3536,7.3944,40.7765,40.7765,28.2439,27.1319,0.0032,0.7209,5.8558,12.5326,1775531916096697329,0
nyudepth,5,1,7.3944,7.4353,40.9343,40.9343,29.6224,28.0354,0.0033,0.7574,4.7047,11.3119,1775531916136336264,0
nyudepth,5,1,7.4354,7.4752,39.8526,39.8526,28.4041,27.2994,0.0038,0.7219,4.8902,11.4485,1775531916177469485,0
nyudepth,5,1,7.4752,7.516,40.8142,40.8142,29.4089,28.2326,0.0032,0.7999,4.8437,11.4053,1775531916217288842,0
nyudepth,5,1,7.5161,7.5564,40.2985,40.2985,28.8055,27.655,0.0032,0.7192,4.905,11.493,1775531916258177888,0
nyudepth,5,1,7.5564,7.5967,40.3278,40.3278,28.7635,27.6656,0.0025,0.7142,5.0852,11.5643,1775531916298669486,0
nyudepth,5,1,7.5967,7.6373,40.5688,40.5688,29.2916,28.2096,0.0028,0.6968,4.7376,11.2772,1775531916338662335,0
nyudepth,5,1,7.6373,7.6781,40.7639,40.7639,28.0401,26.9255,0.0028,0.743,6.0809,12.7238,1775531916380587023,0
nyudepth,5,1,7.6781,7.7184,40.364,40.364,29.0295,27.9287,0.0028,0.6907,4.828,11.3346,1775531916420111758,0
nyudepth,5,1,7.7184,7.7589,40.432,40.432,29.0162,27.937,0.003,0.715,4.8254,11.4158,1775531916460486471,0
nyudepth,5,1,7.7589,7.7993,40.3938,40.3938,28.174,27.075,0.0025,0.6959,5.733,12.2198,1775531916501839185,0
nyudepth,5,1,7.7993,7.8406,41.2943,41.2943,29.8505,28.2901,0.0027,1.2065,4.823,11.4438,1775531916541335561,0
nyudepth,5,1,7.8406,7.8806,39.9854,39.9854,27.1768,26.1077,0.0023,0.7054,6.1913,12.8086,1775531916584011424,0
nyudepth,5,1,7.8806,7.921,40.4146,40.4146,28.119,27.0216,0.0031,0.7282,5.6829,12.2955,1775531916623501518,0
nyudepth,5,1,7.921,7.9617,40.7102,40.7102,29.3419,28.2499,0.0027,0.7278,4.7066,11.3683,1775531916662953464,0
nyudepth,5,1,7.9618,8.0022,40.4198,40.4198,28.0727,26.9866,0.0026,0.7204,5.7704,12.3471,1775531916704741891,0
nyudepth,5,1,8.0022,8.0426,40.4644,40.4644,28.7453,27.6345,0.0029,0.7012,5.0049,11.7191,1775531916744409116,0
nyudepth,5,1,8.0427,8.083,40.3726,40.3726,27.7983,26.7086,0.003,0.7124,6.0754,12.5743,1775531916785956566,0
nyudepth,5,1,8.0831,8.1236,40.5021,40.5021,29.2316,28.1559,0.0027,0.7116,4.7545,11.2704,1775531916825025228,0
nyudepth,5,1,8.1236,8.1645,40.9129,40.9129,28.4312,27.3216,0.0026,0.7152,5.8038,12.4817,1775531916866589930,0
nyudepth,5,1,8.1645,8.205,40.4639,40.4639,29.2029,28.0678,0.0027,0.7569,4.6916,11.261,1775531916906403157,0
nyudepth,5,1,8.205,8.2459,40.9701,40.9701,28.9759,27.3522,0.0027,1.2172,5.3186,11.9942,1775531916947507332,0
nyudepth,5,1,8.246,8.2861,40.168,40.168,27.3315,26.1597,0.0029,0.7551,5.9741,12.8366,1775531916989145953,0
nyudepth,5,1,8.2861,8.3263,40.1287,40.1287,28.8342,27.779,0.0206,0.6858,4.7214,11.2945,1775531917028074282,0
nyudepth,5,1,8.3263,8.3671,40.7889,40.7889,29.4067,28.2918,0.0028,0.7321,4.6558,11.3822,1775531917068149796,0
