task,send_time_s,latency_ms,phase
gestureclass,0.0002,717.794,1
gestureclass,0.0005,717.623,1
gestureclass,0.0069,711.287,1
gestureclass,0.0173,700.860,1
gestureclass,0.0248,693.500,1
gestureclass,0.0249,693.410,1
gestureclass,0.0534,664.990,1
gestureclass,0.0568,661.669,1
gestureclass,0.0721,646.409,1
gestureclass,0.0875,631.078,1
gestureclass,0.0899,628.713,1
gestureclass,0.0900,628.708,1
gestureclass,0.0904,628.402,1
gestureclass,0.0966,622.143,1
gestureclass,0.1110,607.948,1
gestureclass,0.1134,605.563,1
gestureclass,0.1147,604.331,1
gestureclass,0.1290,590.043,1
gestureclass,0.1324,586.690,1
gestureclass,0.1597,559.383,1
gestureclass,0.1711,548.071,1
gestureclass,0.1855,533.687,1
gestureclass,0.2199,499.352,1
gestureclass,0.2233,496.075,1
gestureclass,0.2377,481.709,1
gestureclass,0.2442,475.219,1
gestureclass,0.2466,472.947,1
gestureclass,0.2610,458.570,1
gestureclass,0.2624,457.294,1
gestureclass,0.2927,426.972,1
gestureclass,0.3122,407.560,1
gestureclass,0.3777,650.040,1
gestureclass,0.3877,640.652,1
gestureclass,0.4302,598.209,1
gestureclass,0.4336,594.808,1
gestureclass,0.4459,582.439,1
gestureclass,0.4584,570.035,1
gestureclass,0.4778,550.617,1
gestureclass,0.5266,502.244,1
gestureclass,0.5542,474.687,1
gestureclass,0.5543,474.576,1
gestureclass,0.5688,460.133,1
gestureclass,0.5742,454.716,1
gestureclass,0.5765,452.358,1
gestureclass,0.5879,441.002,1
gestureclass,0.5963,432.602,1
gestureclass,0.5964,433.659,1
gestureclass,0.6109,419.221,1
gestureclass,0.6112,418.939,1
gestureclass,0.6345,395.612,1
gestureclass,0.6400,390.133,1
gestureclass,0.6544,375.723,1
gestureclass,0.6579,372.270,1
gestureclass,0.6969,333.229,1
gestureclass,0.6971,333.108,1
gestureclass,0.7339,524.987,1
gestureclass,0.7374,521.575,1
gestureclass,0.7398,519.224,1
gestureclass,0.7551,503.890,1
gestureclass,0.7695,489.602,1
gestureclass,0.8209,438.211,1
gestureclass,0.8323,426.876,1
gestureclass,0.8357,423.559,1
gestureclass,0.8511,408.175,1
gestureclass,0.8656,393.785,1
gestureclass,0.8770,382.408,1
gestureclass,0.9345,325.059,1
gestureclass,0.9389,320.715,1
gestureclass,0.9493,310.302,1
gestureclass,0.9769,283.071,1
gestureclass,0.9963,263.662,1
gestureclass,0.9987,261.311,1
gestureclass,1.0221,237.927,1
gestureclass,1.0255,451.436,1
gestureclass,1.0444,432.563,1
gestureclass,1.0760,401.038,1
gestureclass,1.0995,377.696,1
gestureclass,1.0996,377.601,1
gestureclass,1.1121,365.187,1
gestureclass,1.1146,362.756,1
gestureclass,1.1210,356.351,1
gestureclass,1.1434,333.926,1
gestureclass,1.1913,286.148,1
gestureclass,1.1914,286.049,1
gestureclass,1.1469,330.596,1
gestureclass,1.1948,282.705,1
gestureclass,1.1950,282.454,1
gestureclass,1.2073,270.153,1
gestureclass,1.2117,265.800,1
gestureclass,1.2231,254.427,1
gestureclass,1.2584,485.096,1
gestureclass,1.2742,469.279,1
gestureclass,1.2757,467.847,1
gestureclass,1.2758,468.344,1
gestureclass,1.2931,450.976,1
gestureclass,1.2955,448.650,1
gestureclass,1.3078,436.338,1
gestureclass,1.3472,396.942,1
gestureclass,1.3616,382.609,1
