task,send_time_s,latency_ms,phase
ecgclass,0.0001,381.442,1
ecgclass,0.4812,546.383,1
ecgclass,0.9494,309.224,1
ecgclass,1.4261,316.759,1
ecgclass,1.4818,484.988,1
ecgclass,1.4985,468.296,1
ecgclass,1.7891,391.380,1
ecgclass,2.0730,280.444,1
ecgclass,2.6961,182.307,1
ecgclass,2.7119,166.571,1
ecgclass,2.9211,104.503,1
ecgclass,2.9356,90.025,1
ecgclass,3.1530,97.167,1
ecgclass,3.5000,96.880,1
ecgclass,3.5773,66.479,1
ecgclass,3.8233,41.566,1
ecgclass,3.8545,53.081,1
ecgclass,3.8720,79.526,1
ecgclass,3.9350,68.487,1
ecgclass,4.1161,121.154,1
ecgclass,4.1993,143.048,1
ecgclass,4.4479,178.027,1
ecgclass,4.4926,133.352,1
ecgclass,4.8599,145.700,1
ecgclass,5.1056,198.447,1
ecgclass,5.2373,245.888,1
ecgclass,5.3205,359.991,1
ecgclass,5.4110,269.634,1
ecgclass,5.4269,253.750,1
ecgclass,5.4618,218.950,1
ecgclass,5.5994,233.938,1
ecgclass,5.6777,326.473,1
ecgclass,5.9294,178.549,1
ecgclass,6.0717,92.054,1
ecgclass,6.1194,112.232,1
ecgclass,6.2108,54.073,1
ecgclass,6.3396,72.872,1
ecgclass,6.4086,28.970,1
ecgclass,6.4732,105.455,1
ecgclass,6.6484,112.942,1
ecgclass,6.7083,205.172,1
ecgclass,6.9749,51.069,1
ecgclass,7.2523,104.989,1
ecgclass,7.4700,63.061,1
ecgclass,7.4837,116.333,1
ecgclass,7.7109,90.166,1
ecgclass,7.9822,42.991,1
ecgclass,8.2067,73.362,1
ecgclass,8.2625,50.416,1
ecgclass,8.3267,72.233,1
ecgclass,8.3597,85.488,1
ecgclass,8.4309,81.330,1
ecgclass,8.4352,77.011,1
ecgclass,8.4677,136.987,1
ecgclass,8.7308,92.927,1
ecgclass,9.5304,135.548,1
ecgclass,9.6432,118.217,1
ecgclass,9.6995,156.663,1
ecgclass,9.7798,190.773,1
ecgclass,9.8518,118.775,1
ecgclass,9.8777,187.227,1
ecgclass,10.0940,107.609,1
ecgclass,10.3699,117.383,1
ecgclass,10.6709,95.223,1
ecgclass,11.7325,77.101,1
ecgclass,12.1539,144.340,1
ecgclass,12.4834,93.707,1
ecgclass,12.6922,43.909,1
ecgclass,12.8101,71.498,1
ecgclass,12.8190,62.693,1
ecgclass,13.0108,234.574,1
ecgclass,13.1347,289.690,1
ecgclass,13.4361,238.942,1
ecgclass,13.8421,24.997,1
ecgclass,13.9083,72.915,1
ecgclass,13.9200,61.206,1
ecgclass,14.1040,52.636,1
