req_idx,send_time,latency_ms
126,1773543686.664320,28.944
127,1773543686.757409,62.148
128,1773543687.009839,73.525
129,1773543687.056481,26.888
130,1773543687.056808,26.564
131,1773543687.077006,61.926
132,1773543687.202090,62.375
133,1773543687.291576,61.972
134,1773543687.357633,67.111
135,1773543687.375007,49.741
136,1773543687.423350,61.745
137,1773543687.473862,62.249
138,1773543687.967666,62.476
139,1773543688.090281,62.308
140,1773543688.751296,62.568
141,1773543688.889045,68.017
142,1773543688.932622,24.444
143,1773543689.148342,62.370
144,1773543689.330914,62.447
145,1773543689.412457,61.980
146,1773543689.535571,73.217
147,1773543689.553092,55.701
148,1773543689.556374,52.421
149,1773543689.648912,62.216
150,1773543689.862363,62.792
151,1773543689.923015,61.903
152,1773543690.365421,62.533
153,1773543690.586210,62.261
154,1773543690.641790,72.728
155,1773543690.643252,71.270
156,1773543690.665560,48.965
157,1773543690.715606,61.518
158,1773543691.023496,62.554
159,1773543691.368458,67.984
160,1773543691.381089,55.357
161,1773543691.622753,68.445
162,1773543691.627343,63.859
163,1773543691.689631,62.438
164,1773543691.925334,62.500
165,1773543691.997928,61.745
166,1773543692.063758,66.739
167,1773543692.066099,64.402
168,1773543692.483941,62.456
169,1773543692.687618,67.312
170,1773543692.725224,29.711
171,1773543692.893169,68.096
172,1773543692.899735,61.535
173,1773543693.014400,62.191
174,1773543693.067937,63.167
175,1773543693.186229,61.994
176,1773543693.236794,61.262
177,1773543693.309158,61.868
178,1773543693.466214,68.286
179,1773543693.473765,60.740
180,1773543693.538592,72.889
181,1773543693.539934,71.552
182,1773543693.557157,54.332
183,1773543693.603487,61.325
184,1773543693.774057,67.450
185,1773543693.776635,64.876
186,1773543693.847600,68.410
187,1773543693.850955,65.060
188,1773543693.901212,62.299
189,1773543694.001627,62.521
190,1773543694.114264,62.577
191,1773543694.358105,68.627
192,1773543694.363668,63.069
193,1773543694.563001,62.535
194,1773543694.664653,62.450
195,1773543694.767220,62.382
196,1773543694.824737,62.932
197,1773543694.888755,62.113
198,1773543695.153180,62.686
199,1773543695.278032,68.243
200,1773543695.305595,40.684
201,1773543695.367382,67.703
202,1773543695.401812,33.276
203,1773543695.548286,62.749
204,1773543695.702206,68.679
205,1773543695.706738,64.151
206,1773543695.755007,67.546
207,1773543695.772978,49.579
208,1773543695.830649,67.566
209,1773543695.858009,40.211
210,1773543696.133582,62.756
211,1773543696.247460,62.268
212,1773543696.598134,67.917
213,1773543696.612716,53.339
214,1773543696.683155,61.971
215,1773543696.799263,62.331
216,1773543696.885699,62.207
217,1773543696.967005,62.010
218,1773543697.114187,62.538
219,1773543697.392051,62.456
220,1773543697.495616,67.159
221,1773543697.520143,42.636
222,1773543697.630930,62.480
223,1773543697.786590,73.722
224,1773543697.789185,71.130
225,1773543697.805427,54.891
226,1773543697.866409,61.741
227,1773543698.037348,67.492
228,1773543698.057941,46.903
229,1773543698.131954,62.249
230,1773543698.224310,62.076
231,1773543698.347525,62.207
232,1773543698.411816,66.725
233,1773543698.415159,63.386
234,1773543698.515661,62.220
235,1773543698.711095,68.161
236,1773543698.733649,45.610
237,1773543698.784342,61.429
238,1773543698.842702,66.701
239,1773543698.857860,51.547
240,1773543698.962535,62.248
241,1773543699.024793,66.744
242,1773543699.060163,31.378
243,1773543699.147668,73.199
244,1773543699.173182,47.688
245,1773543699.184486,36.388
246,1773543699.224955,67.046
247,1773543699.272271,19.733
248,1773543699.329106,61.943
249,1773543699.395128,61.497
250,1773543699.603858,73.410
251,1773543699.642417,34.853
252,1773543699.652781,24.493
253,1773543699.919606,62.438
254,1773543700.070210,62.431
255,1773543700.292919,62.439
256,1773543700.392476,62.135
257,1773543700.456695,61.505
258,1773543700.538309,67.820
259,1773543700.548765,57.368
260,1773543700.753376,62.475
261,1773543700.889037,62.288
262,1773543701.112581,67.519
263,1773543701.133202,46.902
264,1773543701.164571,66.633
265,1773543701.204201,27.006
266,1773543701.234289,67.019
267,1773543701.246577,54.735
268,1773543701.293894,61.727
269,1773543701.406749,62.262
270,1773543701.502118,62.824
271,1773543701.731216,74.170
272,1773543701.736804,68.587
273,1773543701.741083,64.311
274,1773543701.790378,61.873
275,1773543701.997501,62.480
276,1773543702.135150,62.403
277,1773543702.361814,68.278
278,1773543702.369424,60.672
279,1773543702.684446,62.583
280,1773543703.136516,68.020
281,1773543703.148139,56.402
282,1773543703.261675,62.328
283,1773543703.367114,62.188
284,1773543703.557529,67.556
285,1773543703.575174,49.915
286,1773543703.663204,62.167
287,1773543703.771492,62.080
288,1773543703.826019,61.668
289,1773543704.137063,62.329
290,1773543704.210488,67.510
291,1773543704.220884,57.117
292,1773543704.633464,62.418
293,1773543704.703993,61.578
294,1773543704.954859,68.448
295,1773543704.958439,64.872
296,1773543705.629069,62.457
297,1773543705.722627,67.098
298,1773543705.727068,62.662
299,1773543705.822848,62.107
300,1773543705.892054,61.393
301,1773543705.949490,67.370
302,1773543705.970531,46.334
