task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,12.1149,10.5188
ecgclass,single_ecgclass,12.2826,11.4093
ecgclass,single_ecgclass,12.4463,12.0358
ecgclass,single_ecgclass,12.4567,11.1732
ecgclass,single_ecgclass,12.9995,11.4634
ecgclass,single_ecgclass,13.0661,10.9763
ecgclass,single_ecgclass,13.2062,11.3263
ecgclass,single_ecgclass,13.2316,10.2866
ecgclass,single_ecgclass,13.33,11.3087
ecgclass,single_ecgclass,13.3574,10.323
ecgclass,single_ecgclass,13.519,11.3437
ecgclass,single_ecgclass,13.5654,10.6125
ecgclass,single_ecgclass,13.6441,11.446
ecgclass,single_ecgclass,13.6957,10.6802
ecgclass,single_ecgclass,13.7714,11.0698
ecgclass,single_ecgclass,13.8196,10.6583
ecgclass,single_ecgclass,13.8794,10.8991
ecgclass,single_ecgclass,13.8827,17.189
ecgclass,single_ecgclass,14.0411,11.2588
ecgclass,single_ecgclass,14.2926,11.2667
ecgclass,single_ecgclass,14.35,10.7985
ecgclass,single_ecgclass,14.6912,11.26
ecgclass,single_ecgclass,14.7075,10.1497
ecgclass,single_ecgclass,14.987,11.6479
ecgclass,single_ecgclass,15.0227,10.4592
ecgclass,single_ecgclass,15.0893,10.9537
ecgclass,single_ecgclass,15.3335,11.3342
ecgclass,single_ecgclass,15.3459,10.0863
ecgclass,single_ecgclass,15.3661,10.1576
ecgclass,single_ecgclass,15.4994,11.3103
ecgclass,single_ecgclass,15.5989,11.3261
ecgclass,single_ecgclass,15.6263,10.2963
ecgclass,single_ecgclass,15.6707,10.5817
ecgclass,single_ecgclass,15.7454,11.4744
ecgclass,single_ecgclass,15.9361,11.3215
ecgclass,single_ecgclass,15.9715,10.447
ecgclass,single_ecgclass,16.0481,11.1427
ecgclass,single_ecgclass,16.0833,10.4318
ecgclass,single_ecgclass,16.1138,10.4232
ecgclass,single_ecgclass,16.3275,11.2679
ecgclass,single_ecgclass,16.3829,10.802
ecgclass,single_ecgclass,16.5168,11.2326
ecgclass,single_ecgclass,16.5472,10.3519
ecgclass,single_ecgclass,16.5656,10.464
ecgclass,single_ecgclass,16.6812,11.2607
ecgclass,single_ecgclass,16.8217,11.2593
ecgclass,single_ecgclass,16.9171,11.2133
ecgclass,single_ecgclass,17.0354,11.2886
ecgclass,single_ecgclass,17.1369,11.3275
ecgclass,single_ecgclass,17.2463,11.2925
ecgclass,single_ecgclass,17.4719,11.2607
ecgclass,single_ecgclass,17.7545,11.2855
ecgclass,single_ecgclass,17.8209,10.9029
ecgclass,single_ecgclass,17.8292,12.1858
ecgclass,single_ecgclass,17.9696,11.6324
ecgclass,single_ecgclass,18.0544,11.1902
ecgclass,single_ecgclass,18.2989,11.2631
ecgclass,single_ecgclass,18.4033,11.282
