task,send_time_s,latency_ms,phase
ecgclass,0.0000,293.070,1
ecgclass,0.0886,214.404,1
ecgclass,0.1571,231.227,1
ecgclass,0.2106,178.195,1
ecgclass,0.2312,157.552,1
ecgclass,0.2465,142.309,1
ecgclass,0.3195,69.323,1
ecgclass,0.4309,72.821,1
ecgclass,0.4374,66.398,1
ecgclass,0.4919,83.797,1
ecgclass,0.4982,77.464,1
ecgclass,0.5208,55.072,1
ecgclass,0.5403,35.664,1
ecgclass,0.5506,72.600,1
ecgclass,0.6104,72.018,1
ecgclass,0.6926,61.253,1
ecgclass,0.8282,74.020,1
ecgclass,0.8694,32.775,1
ecgclass,0.8970,78.720,1
ecgclass,0.9298,45.866,1
ecgclass,1.1551,19.661,1
ecgclass,1.1858,66.964,1
ecgclass,1.2515,72.511,1
ecgclass,1.2629,61.126,1
ecgclass,1.2821,41.909,1
ecgclass,1.3154,66.879,1
ecgclass,1.4220,54.079,1
ecgclass,1.5288,42.332,1
ecgclass,1.6152,67.830,1
ecgclass,1.6227,60.422,1
ecgclass,1.6669,63.611,1
ecgclass,1.7616,78.054,1
ecgclass,1.8022,37.465,1
ecgclass,1.8036,36.214,1
ecgclass,1.8228,67.850,1
ecgclass,2.0156,61.883,1
ecgclass,2.1339,17.193,1
ecgclass,2.1723,56.917,1
ecgclass,2.1736,55.613,1
ecgclass,2.1768,52.430,1
ecgclass,2.1930,36.240,1
ecgclass,2.2564,72.229,1
ecgclass,2.2767,51.874,1
ecgclass,2.3991,83.513,1
ecgclass,2.4224,60.248,1
ecgclass,2.4449,37.754,1
ecgclass,2.4462,36.526,1
ecgclass,2.4706,55.537,1
ecgclass,2.5362,58.015,1
ecgclass,2.6510,72.062,1
ecgclass,2.6544,68.779,1
ecgclass,2.8330,68.947,1
ecgclass,2.8652,36.767,1
ecgclass,2.9315,31.649,1
ecgclass,2.9844,66.585,1
ecgclass,3.0994,69.245,1
ecgclass,3.1669,78.631,1
ecgclass,3.1937,51.897,1
ecgclass,3.2173,28.303,1
ecgclass,3.3763,49.824,1
ecgclass,3.3796,46.507,1
ecgclass,3.3958,30.303,1
ecgclass,3.4582,67.236,1
ecgclass,3.5917,61.095,1
ecgclass,3.6855,73.362,1
ecgclass,3.6877,71.224,1
ecgclass,3.7081,50.841,1
ecgclass,3.7183,61.181,1
ecgclass,3.8116,67.374,1
ecgclass,3.8340,44.993,1
ecgclass,3.8723,72.919,1
ecgclass,3.9001,45.160,1
ecgclass,3.9204,24.856,1
ecgclass,3.9326,69.160,1
ecgclass,3.9623,39.576,1
ecgclass,3.9876,73.983,1
ecgclass,3.9909,70.760,1
ecgclass,4.0570,68.702,1
ecgclass,4.0948,30.888,1
ecgclass,4.1288,72.596,1
ecgclass,4.1430,58.342,1
ecgclass,4.1603,41.087,1
ecgclass,4.1876,75.790,1
ecgclass,4.2125,50.961,1
ecgclass,4.2267,36.693,1
ecgclass,4.3005,73.171,1
ecgclass,4.3109,62.830,1
ecgclass,4.3838,72.303,1
ecgclass,4.5165,66.102,1
ecgclass,4.5252,57.470,1
ecgclass,4.6191,37.395,1
ecgclass,4.6414,74.579,1
ecgclass,4.6526,63.323,1
ecgclass,4.7655,54.245,1
ecgclass,4.8501,29.561,1
ecgclass,4.8624,78.709,1
ecgclass,4.8656,75.543,1
ecgclass,4.8795,61.661,1
ecgclass,4.9222,79.677,1
ecgclass,4.9655,36.396,1
ecgclass,4.9797,74.717,1
ecgclass,4.9819,72.526,1
ecgclass,4.9861,68.441,1
ecgclass,5.0857,16.870,1
ecgclass,5.1480,61.194,1
ecgclass,5.2113,71.958,1
ecgclass,5.2386,44.597,1
