task,condition,elapsed_sec,latency_ms
ecgclass,sharing,2.5582,43.7622
ecgclass,sharing,2.5614,40.5972
ecgclass,sharing,2.5833,75.274
ecgclass,sharing,2.6005,96.1058
ecgclass,sharing,2.6052,91.4834
ecgclass,sharing,2.6122,84.6512
ecgclass,sharing,2.6252,71.7733
ecgclass,sharing,2.657,76.941
ecgclass,sharing,2.6628,71.2774
ecgclass,sharing,2.6755,58.8267
ecgclass,sharing,2.6808,92.1543
ecgclass,sharing,2.6858,87.2908
ecgclass,sharing,2.7217,70.8787
ecgclass,sharing,2.7306,61.9814
ecgclass,sharing,2.7532,58.4548
ecgclass,sharing,2.7587,53.123
ecgclass,sharing,2.7612,50.6756
ecgclass,sharing,2.7801,50.2543
ecgclass,sharing,2.8039,42.9769
ecgclass,sharing,2.8201,45.1381
ecgclass,sharing,2.8405,41.1005
ecgclass,sharing,2.8571,44.0121
ecgclass,sharing,2.8755,42.3172
ecgclass,sharing,2.9131,38.8265
ecgclass,sharing,2.9599,44.3251
ecgclass,sharing,2.9702,52.6023
ecgclass,sharing,2.972,50.8056
ecgclass,sharing,2.9969,42.4728
ecgclass,sharing,3.0093,68.3579
ecgclass,sharing,3.0506,66.2036
ecgclass,sharing,3.0677,49.6049
ecgclass,sharing,3.0703,47.1947
ecgclass,sharing,3.0879,64.7762
ecgclass,sharing,3.0972,76.4132
ecgclass,sharing,3.0991,74.9004
ecgclass,sharing,3.1034,70.5373
ecgclass,sharing,3.1613,47.8582
ecgclass,sharing,3.1684,40.9486
ecgclass,sharing,3.1725,57.0178
ecgclass,sharing,3.1802,49.3412
ecgclass,sharing,3.2147,54.8527
ecgclass,sharing,3.2329,56.0169
ecgclass,sharing,3.2358,53.5185
ecgclass,sharing,3.2359,53.5424
ecgclass,sharing,3.243,66.1011
ecgclass,sharing,3.2461,63.0596
ecgclass,sharing,3.2799,47.3945
ecgclass,sharing,3.2817,45.7051
ecgclass,sharing,3.2937,49.1834
ecgclass,sharing,3.3099,49.5553
ecgclass,sharing,3.3582,18.3032
ecgclass,sharing,3.3628,30.0364
ecgclass,sharing,3.3916,34.6761
ecgclass,sharing,3.405,40.8344
ecgclass,sharing,3.4335,49.7587
ecgclass,sharing,3.4396,44.0025
ecgclass,sharing,3.4452,56.7718
ecgclass,sharing,3.4493,52.6981
ecgclass,sharing,3.4667,52.7675
ecgclass,sharing,3.4777,41.8792
ecgclass,sharing,3.4917,65.3086
ecgclass,sharing,3.5132,80.3292
ecgclass,sharing,3.5322,80.8592
ecgclass,sharing,3.5496,63.4532
ecgclass,sharing,3.5734,60.1926
ecgclass,sharing,3.5734,60.3642
ecgclass,sharing,3.5991,54.1399
ecgclass,sharing,3.6203,50.7386
ecgclass,sharing,3.6282,43.3354
ecgclass,sharing,3.6318,59.3038
ecgclass,sharing,3.644,47.281
ecgclass,sharing,3.6778,66.9386
ecgclass,sharing,3.6836,61.2905
ecgclass,sharing,3.7069,66.8426
ecgclass,sharing,3.7559,57.7383
ecgclass,sharing,3.7626,51.0228
ecgclass,sharing,3.8346,52.9346
ecgclass,sharing,3.8354,52.4375
ecgclass,sharing,3.836,51.9576
ecgclass,sharing,3.867,75.4566
ecgclass,sharing,3.8779,64.7838
ecgclass,sharing,3.8878,83.6537
ecgclass,sharing,3.9211,71.1529
ecgclass,sharing,3.9622,48.3212
ecgclass,sharing,3.9757,53.9205
ecgclass,sharing,4.0108,56.1254
ecgclass,sharing,4.0275,57.5869
ecgclass,sharing,4.0363,48.9166
ecgclass,sharing,4.0403,44.9975
ecgclass,sharing,4.0626,58.8641
ecgclass,sharing,4.0985,60.7154
ecgclass,sharing,4.1432,52.5115
ecgclass,sharing,4.1482,47.5538
ecgclass,sharing,4.1657,50.7874
ecgclass,sharing,4.1744,42.0446
