task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,417.2585,392.5512,245.3348,0.0229,145.9371,7.1993,24.7073,1776371163390395603
nyudepth,sharing,0.4817,94.9137,70.1292,68.355,0.0027,0.7311,4.2033,24.7845,1776371163868950385
nyudepth,sharing,0.9501,55.2962,32.3832,29.7974,0.0047,1.4195,4.4327,22.913,1776371164337632785
nyudepth,sharing,1.427,49.8831,30.1295,27.9296,0.0035,1.0875,4.2565,19.7537,1776371164814384517
nyudepth,sharing,1.4821,52.0756,30.9614,28.1375,0.0045,1.483,4.2088,21.1142,1776371164869405148
nyudepth,sharing,1.4991,73.6804,40.9297,37.8676,0.0039,1.6735,16.8276,32.7507,1776371164898976083
nyudepth,sharing,1.7897,49.2432,29.7219,27.7451,0.0032,1.0146,5.2614,19.5213,1776371165178022627
nyudepth,sharing,2.0713,48.1586,29.6865,27.7389,0.0031,0.9949,4.1139,18.4721,1776371165458528873
nyudepth,sharing,2.6965,51.3849,31.4649,28.0082,0.0048,2.022,4.1938,19.92,1776371166083761434
nyudepth,sharing,2.7125,68.0034,35.7087,33.5484,0.0033,1.0668,17.6539,32.2947,1776371166113204852
nyudepth,sharing,2.9219,63.653,33.4065,29.3876,0.0152,1.621,13.0904,30.2465,1776371166318116103
nyudepth,sharing,2.9363,130.3911,75.3695,72.1793,0.0035,1.7919,31.1899,55.0216,1776371166350580255
nyudepth,sharing,3.1539,49.4778,29.2606,27.4007,0.0032,1.0507,5.7611,20.2172,1776371166542725223
nyudepth,sharing,3.4998,48.0247,29.5587,27.5599,0.0035,1.075,4.292,18.4659,1776371166887128366
nyudepth,sharing,3.577,48.651,29.5429,27.5924,0.0034,1.0727,3.9477,19.1081,1776371166964038796
nyudepth,sharing,3.824,50.4916,29.6048,27.5884,0.0036,1.0525,4.138,20.8868,1776371167211253406
nyudepth,sharing,3.8539,58.3105,30.9944,27.8542,0.004,1.9387,10.9174,27.3162,1776371167247916848
nyudepth,sharing,3.8746,73.4005,36.6321,33.4278,0.0041,2.0469,19.3965,36.7684,1776371167277029050
nyudepth,sharing,3.9355,79.639,36.2301,34.1078,0.0034,1.0803,28.2655,43.4088,1776371167346824576
nyudepth,sharing,4.1169,58.1985,36.8087,34.7295,0.0039,1.078,6.6762,21.3897,1776371167506671849
nyudepth,sharing,4.1983,49.5131,30.377,27.7556,0.0033,1.0307,4.6692,19.1361,1776371167586097409
nyudepth,sharing,4.451,90.2433,37.9415,34.8977,0.004,1.7264,36.7219,52.3018,1776371167870783465
nyudepth,sharing,4.4923,82.1295,35.3448,33.3213,0.0033,1.0436,31.7597,46.7847,1776371167907182312
nyudepth,sharing,4.8609,51.5006,30.7171,27.703,0.0039,1.8459,4.7855,20.7835,1776371168248795107
nyudepth,sharing,5.1057,48.0437,29.9682,27.687,0.004,1.3953,3.9637,18.0755,1776371168492777123
nyudepth,sharing,5.237,47.5948,29.6698,27.6958,0.0032,1.03,3.7346,17.925,1776371168623851113
nyudepth,sharing,5.3199,52.686,29.5337,27.6233,0.0031,1.0081,3.9432,23.1522,1776371168706877405
nyudepth,sharing,5.4109,50.8816,30.5659,28.1076,0.0042,1.411,3.7084,20.3158,1776371168797723363
nyudepth,sharing,5.4268,101.2087,59.9955,55.8192,0.0037,2.7419,17.5984,41.2132,1776371168827502459
nyudepth,sharing,5.4618,97.0688,40.1361,38.3534,0.004,0.9815,39.7871,56.9327,1776371168884710969
nyudepth,sharing,5.5997,46.9875,29.1906,27.4672,0.0031,0.9837,3.7615,17.7969,1776371168986492644
nyudepth,sharing,5.6773,59.2585,40.3578,36.8382,0.0037,2.183,3.9396,18.9007,1776371169064368873
nyudepth,sharing,5.93,49.165,29.3829,27.5354,0.0034,1.0262,4.7967,19.7821,1776371169317844858
nyudepth,sharing,6.0714,54.3687,29.9778,27.5373,0.0046,1.4759,3.9463,24.3909,1776371169458425509
nyudepth,sharing,6.1258,63.5607,34.2125,32.4543,0.0036,0.9948,15.0037,29.3482,1776371169523883975
nyudepth,sharing,6.2116,47.9937,29.4146,27.6698,0.0031,0.9874,4.3654,18.5791,1776371169599032974
