task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0,23.7784,22.9052,22.1611,0.002,0.3454,0.4547,0.0,0.8732,1777563127128562276
ecgclass,single_ecgclass,2.4062,25.7607,24.3748,22.9456,0.0026,0.8914,0.8922,0.0,1.3859,1777563129535199508
ecgclass,single_ecgclass,4.7434,25.326,23.8771,22.9184,0.0027,0.3874,0.9036,0.0,1.4489,1777563131872447729
ecgclass,single_ecgclass,7.1283,25.4655,24.0424,23.0656,0.0023,0.4071,0.8903,0.0,1.4231,1777563134257283464
ecgclass,single_ecgclass,7.4061,25.3112,23.7931,22.8485,0.0028,0.4019,0.8621,0.0,1.5181,1777563134535022477
ecgclass,single_ecgclass,7.4916,24.2803,23.1752,22.3619,0.0027,0.3582,0.6616,0.0,1.1051,1777563134620302006
ecgclass,single_ecgclass,8.9464,25.3251,23.9293,22.9781,0.0023,0.3811,0.8752,0.0,1.3957,1777563136075387430
ecgclass,single_ecgclass,10.3563,25.2147,23.7998,22.7682,0.0027,0.4732,0.8924,0.0,1.4149,1777563137485275969
ecgclass,single_ecgclass,13.4818,25.1112,23.7711,22.7989,0.0022,0.3801,0.8523,0.0,1.3401,1777563140610724994
ecgclass,single_ecgclass,13.5581,24.2496,23.1558,22.2874,0.0025,0.3975,0.6797,0.0,1.0938,1777563140686822225
ecgclass,single_ecgclass,14.6048,25.1563,23.874,22.9105,0.0027,0.3869,0.8473,0.0,1.2823,1777563141733699004
ecgclass,single_ecgclass,14.6751,24.7531,23.5351,22.6308,0.0029,0.3824,0.7856,0.0,1.218,1777563141803959303
ecgclass,single_ecgclass,15.7651,25.7297,24.2404,23.2365,0.0026,0.4122,0.8841,0.0,1.4893,1777563142894035964
ecgclass,single_ecgclass,17.4977,25.4915,24.0711,23.1061,0.0024,0.3881,0.8562,0.0,1.4204,1777563144626629039
ecgclass,single_ecgclass,17.8827,25.1794,23.8693,22.9343,0.0029,0.3808,0.8314,0.0,1.3101,1777563145011631960
ecgclass,single_ecgclass,19.1152,25.5225,24.0797,23.1062,0.0031,0.3959,0.8721,0.0,1.4428,1777563146244222958
ecgclass,single_ecgclass,19.2681,25.3086,23.9457,22.9927,0.0025,0.4137,0.8438,0.0,1.3629,1777563146396993641
ecgclass,single_ecgclass,19.3596,24.7676,23.5657,22.673,0.0024,0.4049,0.752,0.0,1.2019,1777563146488418584
ecgclass,single_ecgclass,19.6748,25.1086,23.8231,22.8846,0.0023,0.3892,0.783,0.0,1.2854,1777563146803674626
ecgclass,single_ecgclass,20.5769,25.3711,23.9849,23.0225,0.0023,0.4218,0.8593,0.0,1.3862,1777563147705903229
ecgclass,single_ecgclass,20.9889,25.3394,23.8903,22.9533,0.0026,0.3909,0.8845,0.0,1.449,1777563148117853011
ecgclass,single_ecgclass,22.2376,25.8646,24.4641,22.9709,0.0025,0.9008,0.8709,0.0,1.4005,1777563149366570639
ecgclass,single_ecgclass,22.4598,25.2891,23.9565,23.0023,0.0024,0.3865,0.8264,0.0,1.3326,1777563149588745417
ecgclass,single_ecgclass,24.2991,25.4691,24.0176,23.0104,0.0027,0.4473,0.8616,0.0,1.4515,1777563151428041983
ecgclass,single_ecgclass,25.5259,25.2442,23.8965,22.9641,0.0024,0.3962,0.8769,0.0,1.3477,1777563152654882396
ecgclass,single_ecgclass,26.1809,25.2471,23.9197,22.9968,0.0026,0.3946,0.8547,0.0,1.3274,1777563153309875922
ecgclass,single_ecgclass,26.5977,25.1112,23.8284,22.8675,0.0026,0.3806,0.8054,0.0,1.2828,1777563153726630237
ecgclass,single_ecgclass,27.0514,25.0738,23.7691,22.8235,0.0024,0.412,0.8483,0.0,1.3047,1777563154180340420
ecgclass,single_ecgclass,27.1276,24.1296,23.054,22.2056,0.003,0.3715,0.6123,0.0,1.0757,1777563154256323514
ecgclass,single_ecgclass,27.308,24.5087,23.3062,22.42,0.0021,0.3779,0.7341,0.0,1.2025,1777563154436849011
ecgclass,single_ecgclass,27.9933,25.1899,23.8507,22.9015,0.0031,0.4119,0.864,0.0,1.3392,1777563155122291429
ecgclass,single_ecgclass,28.382,25.0249,23.723,22.8035,0.0028,0.3829,0.8421,0.0,1.3019,1777563155510973693
ecgclass,single_ecgclass,29.6462,25.2151,23.8452,22.8951,0.0028,0.4106,0.8707,0.0,1.37,1777563156775197496
ecgclass,single_ecgclass,30.3553,25.1422,23.7828,22.8323,0.0029,0.4196,0.8631,0.0,1.3594,1777563157484244276
ecgclass,single_ecgclass,30.5928,24.7972,23.5563,22.5966,0.0023,0.4017,0.7825,0.0,1.2409,1777563157721640483
ecgclass,single_ecgclass,31.0541,25.1062,23.7493,22.7731,0.0031,0.4197,0.8714,0.0,1.3569,1777563158183115872
ecgclass,single_ecgclass,31.696,25.1203,23.7712,22.8538,0.0026,0.3782,0.8459,0.0,1.3491,1777563158824970343
ecgclass,single_ecgclass,32.0386,25.141,23.7689,22.8019,0.0026,0.4012,0.8278,0.0,1.3721,1777563159167534114
ecgclass,single_ecgclass,32.3612,25.0378,23.6816,22.7452,0.0022,0.4131,0.8359,0.0,1.3562,1777563159490127669
ecgclass,single_ecgclass,33.2402,25.0535,23.6753,22.7337,0.0024,0.4054,0.8848,0.0,1.3782,1777563160369217302
ecgclass,single_ecgclass,33.5366,25.0945,23.7582,22.7822,0.0022,0.3879,0.8323,0.0,1.3364,1777563160665578140
ecgclass,single_ecgclass,34.8712,25.8713,24.4661,22.9994,0.0025,0.9233,0.8719,0.0,1.4052,1777563162000182082
ecgclass,single_ecgclass,36.2626,25.1846,23.8191,22.8393,0.0023,0.3892,0.8552,0.0,1.3655,1777563163391558338
ecgclass,single_ecgclass,37.346,25.1286,23.7724,22.859,0.0023,0.3807,0.8578,0.0,1.3562,1777563164474958967
ecgclass,single_ecgclass,37.4183,24.5109,23.2883,22.3942,0.0029,0.3784,0.7315,0.0,1.2226,1777563164547119717
ecgclass,single_ecgclass,38.5531,25.4011,24.0265,23.0545,0.0025,0.404,0.8776,0.0,1.3746,1777563165682048090
ecgclass,single_ecgclass,39.908,25.28,23.8766,22.9263,0.0025,0.4054,0.8914,0.0,1.4034,1777563167036955285
ecgclass,single_ecgclass,41.0295,25.0373,23.6733,22.7226,0.0024,0.4109,0.8903,0.0,1.3639,1777563168158480544
ecgclass,single_ecgclass,41.3089,25.3379,23.9682,22.9733,0.0026,0.4277,0.8485,0.0,1.3698,1777563168437874742
ecgclass,single_ecgclass,41.6297,25.1102,23.8096,22.8157,0.0029,0.3951,0.8142,0.0,1.3007,1777563168758637291
ecgclass,single_ecgclass,41.7951,24.297,23.1657,22.3038,0.0022,0.3883,0.689,0.0,1.1313,1777563168923890052
ecgclass,single_ecgclass,42.1499,25.403,24.1655,23.2177,0.0026,0.417,0.8144,0.0,1.2375,1777563169278782078
ecgclass,single_ecgclass,42.1713,27.2241,22.8393,22.0425,0.0022,0.3557,4.003,0.0,4.3847,1777563169303356837
ecgclass,single_ecgclass,42.3388,24.4653,23.3414,22.4885,0.0024,0.3821,0.6905,0.0,1.1239,1777563169467551291
ecgclass,single_ecgclass,43.6547,25.1691,23.8094,22.851,0.0026,0.3808,0.8564,0.0,1.3597,1777563170783650040
ecgclass,single_ecgclass,47.653,25.203,23.861,22.9129,0.0025,0.4057,0.8745,0.0,1.342,1777563174781965140
ecgclass,single_ecgclass,48.2139,24.9233,23.5878,22.639,0.0025,0.385,0.8461,0.0,1.3355,1777563175342826753
ecgclass,single_ecgclass,48.4972,24.9405,23.6734,22.7628,0.0028,0.3763,0.8013,0.0,1.2671,1777563175626106946
ecgclass,single_ecgclass,48.8947,25.0854,23.747,22.7674,0.0026,0.3889,0.8292,0.0,1.3384,1777563176023621330
ecgclass,single_ecgclass,49.2563,25.0473,23.744,22.802,0.0027,0.4043,0.8266,0.0,1.3033,1777563176385191644
ecgclass,single_ecgclass,49.3865,24.2488,23.0956,22.2515,0.0026,0.3655,0.6921,0.0,1.1533,1777563176515327014
ecgclass,single_ecgclass,50.47,25.5218,24.213,22.8101,0.0022,0.4119,0.864,0.0,1.3087,1777563177598960818
ecgclass,single_ecgclass,51.846,25.0609,23.6939,22.7684,0.0025,0.3815,0.854,0.0,1.367,1777563178974979277
ecgclass,single_ecgclass,53.3537,25.0974,23.7519,22.7843,0.0028,0.381,0.8535,0.0,1.3455,1777563180482694604
ecgclass,single_ecgclass,58.6673,25.2571,23.7984,22.8359,0.0027,0.4147,0.9129,0.0,1.4587,1777563185796307748
