task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app2,26.8979,245.538,204.175,0,1
ecgclass__app7,26.8987,245.218,204.697,0,1
ecgclass__app8,26.8985,245.626,204.792,0,1
ecgclass,26.8981,246.626,205.710,0,1
ecgclass__app4,26.8959,249.460,206.421,0,1
ecgclass__app9,26.9433,246.479,54.584,0,1
ecgclass__app5,27.1426,246.967,203.819,0,1
ecgclass,27.1448,245.001,204.002,0,1
ecgclass__app4,27.1454,244.678,204.580,0,1
ecgclass__app1,27.1432,247.120,204.730,0,1
ecgclass__app8,27.1441,246.255,204.835,0,1
ecgclass__app3,27.1418,249.568,205.960,0,1
ecgclass__app6,27.1424,249.184,205.990,0,1
ecgclass__app2,27.1434,248.668,206.639,0,1
ecgclass__app7,27.1440,248.564,207.271,0,1
ecgclass__app9,27.1898,247.498,54.028,0,1
ecgclass__app2,27.3921,243.740,202.938,0,1
ecgclass__app4,27.3901,246.808,203.345,0,1
ecgclass__app3,27.3914,245.753,203.405,0,1
ecgclass__app1,27.3903,246.893,203.612,0,1
ecgclass__app8,27.3904,247.039,203.739,0,1
ecgclass__app6,27.3916,245.934,203.861,0,1
ecgclass__app7,27.3925,245.703,205.224,0,1
ecgclass,27.3898,248.697,205.452,0,1
ecgclass__app5,27.3896,250.178,207.071,0,1
ecgclass__app9,27.4374,246.315,54.592,0,1
ecgclass__app3,27.6372,243.593,201.613,0,1
ecgclass__app7,27.6382,243.667,202.836,0,1
ecgclass,27.6385,243.983,203.069,0,1
ecgclass__app8,27.6375,245.108,203.157,0,1
ecgclass__app6,27.6375,245.511,203.738,0,1
ecgclass__app2,27.6359,247.967,204.486,0,1
ecgclass__app1,27.6372,246.794,204.584,0,1
ecgclass__app4,27.6369,247.331,204.747,0,1
ecgclass__app5,27.6398,245.485,206.186,0,1
ecgclass__app9,27.6837,245.528,54.785,0,1
ecgclass__app6,27.8830,244.525,202.693,0,1
ecgclass,27.8825,245.851,203.065,0,1
ecgclass__app2,27.8838,244.838,203.450,0,1
ecgclass__app7,27.8819,246.850,203.480,0,1
ecgclass__app3,27.8808,248.829,204.251,0,1
ecgclass__app4,27.8842,245.738,204.339,0,1
ecgclass__app1,27.8840,246.209,204.469,0,1
ecgclass__app5,27.8853,245.040,204.490,0,1
ecgclass__app8,27.8826,247.833,204.576,0,1
ecgclass__app9,27.9292,245.960,54.225,0,1
ecgclass__app6,28.1276,244.991,201.599,0,1
ecgclass__app8,28.1304,243.302,202.153,0,1
ecgclass__app5,28.1303,243.496,202.275,0,1
ecgclass__app7,28.1288,245.315,202.387,0,1
ecgclass__app4,28.1300,244.358,202.696,0,1
ecgclass__app3,28.1296,244.974,203.370,0,1
ecgclass__app2,28.1287,245.974,203.473,0,1
ecgclass__app1,28.1303,245.648,204.966,0,1
ecgclass,28.1284,248.123,205.643,0,1
ecgclass__app9,28.1752,246.147,55.031,0,1
ecgclass__app8,28.3737,245.632,202.458,0,1
ecgclass__app2,28.3747,246.003,203.442,0,1
ecgclass__app6,28.3726,248.301,203.597,0,1
ecgclass__app7,28.3741,247.102,203.765,0,1
ecgclass__app3,28.3746,246.712,203.792,0,1
ecgclass__app4,28.3743,247.436,204.395,0,1
ecgclass__app1,28.3759,245.949,204.422,0,1
ecgclass,28.3765,245.938,205.420,0,1
ecgclass__app5,28.3739,248.756,205.450,0,1
ecgclass__app9,28.4214,245.769,54.670,0,1
ecgclass__app6,28.6209,243.602,201.263,0,1
ecgclass__app7,28.6212,243.390,201.480,0,1
ecgclass__app3,28.6213,243.936,202.225,0,1
ecgclass__app2,28.6207,245.299,202.972,0,1
ecgclass__app1,28.6219,245.038,204.037,0,1
ecgclass__app5,28.6226,244.586,204.130,0,1
ecgclass__app8,28.6194,247.994,204.226,0,1
ecgclass__app4,28.6218,246.022,204.985,0,1
ecgclass,28.6224,245.605,205.147,0,1
ecgclass__app9,28.6671,245.262,54.348,0,1
ecgclass,28.8680,243.073,202.742,0,1
ecgclass__app7,28.8646,247.207,203.844,0,1
ecgclass__app4,28.8678,245.369,204.565,0,1
ecgclass__app3,28.8653,248.254,204.997,0,1
ecgclass__app1,28.8669,246.677,205.258,0,1
ecgclass__app6,28.8645,249.787,205.998,0,1
ecgclass__app2,28.8660,248.379,206.160,0,1
ecgclass__app5,28.8672,247.431,206.200,0,1
ecgclass__app8,28.8674,247.780,207.226,0,1
ecgclass__app9,28.9124,247.047,54.566,0,1
ecgclass__app1,29.1136,243.572,201.987,0,1
ecgclass__app2,29.1144,244.106,202.703,0,1
ecgclass__app3,29.1135,245.102,202.871,0,1
ecgclass__app4,29.1132,245.901,202.966,0,1
ecgclass__app7,29.1118,247.319,202.994,0,1
ecgclass,29.1111,248.228,203.181,0,1
ecgclass__app6,29.1143,245.117,203.228,0,1
ecgclass__app8,29.1152,244.449,203.331,0,1
ecgclass__app5,29.1147,245.033,203.352,0,1
ecgclass__app9,29.1595,244.769,53.847,0,1
ecgclass__app8,29.3596,242.267,202.173,0,1
ecgclass__app5,29.3597,242.967,202.596,0,1
ecgclass__app7,29.3592,243.766,203.000,0,1
ecgclass__app1,29.3572,246.145,203.349,0,1
ecgclass,29.3594,244.323,203.593,0,1
ecgclass__app3,29.3586,245.356,203.853,0,1
ecgclass__app4,29.3591,245.135,203.994,0,1
ecgclass__app2,29.3585,245.789,204.057,0,1
ecgclass__app6,29.3594,246.120,205.843,0,1
ecgclass__app9,29.4042,245.520,53.975,0,1
ecgclass__app2,29.6043,242.726,201.653,0,1
ecgclass__app5,29.6027,245.466,202.565,0,1
ecgclass__app8,29.6019,246.313,202.672,0,1
ecgclass__app3,29.6040,244.832,203.204,0,1
ecgclass,29.6037,245.388,203.231,0,1
ecgclass__app1,29.6033,245.957,203.258,0,1
ecgclass__app7,29.6029,246.737,203.408,0,1
ecgclass__app4,29.6042,245.544,203.489,0,1
ecgclass__app6,29.6056,244.606,204.147,0,1
ecgclass__app9,29.6498,245.235,54.518,0,1
ecgclass__app6,29.8502,242.604,202.064,0,1
ecgclass__app3,29.8488,246.017,203.717,0,1
ecgclass__app1,29.8493,245.784,203.993,0,1
ecgclass__app5,29.8482,247.618,204.708,0,1
ecgclass__app4,29.8498,246.202,204.947,0,1
ecgclass,29.8491,247.227,205.572,0,1
ecgclass__app7,29.8497,246.893,205.812,0,1
ecgclass__app8,29.8483,248.559,205.847,0,1
ecgclass__app2,29.8471,250.585,207.077,0,1
ecgclass__app9,29.8950,247.636,55.631,0,1
ecgclass__app7,30.0966,245.235,203.678,0,1
ecgclass__app6,30.0928,250.028,204.313,0,1
ecgclass__app8,30.0968,246.115,204.406,0,1
ecgclass__app3,30.0949,248.442,204.545,0,1
ecgclass__app1,30.0951,248.291,204.709,0,1
ecgclass__app4,30.0960,247.437,204.738,0,1
ecgclass__app2,30.0976,246.513,205.626,0,1
ecgclass__app5,30.0958,248.589,205.941,0,1
ecgclass,30.0963,248.216,206.033,0,1
ecgclass__app9,30.1427,246.901,54.341,0,1
ecgclass__app8,30.3429,244.548,202.473,0,1
ecgclass__app5,30.3444,245.274,204.650,0,1
ecgclass__app4,30.3435,246.947,205.035,0,1
ecgclass__app3,30.3433,247.488,205.341,0,1
ecgclass,30.3446,246.323,205.395,0,1
ecgclass__app1,30.3434,247.714,205.478,0,1
ecgclass__app2,30.3442,247.118,205.541,0,1
ecgclass__app6,30.3429,248.598,205.562,0,1
ecgclass__app7,30.3418,249.827,206.501,0,1
ecgclass__app9,30.3896,247.224,54.825,0,1
ecgclass__app4,30.5904,248.229,204.812,0,1
ecgclass,30.5909,247.895,205.441,0,1
ecgclass__app1,30.5911,247.725,205.945,0,1
ecgclass__app5,30.5897,249.532,206.017,0,1
ecgclass__app8,30.5875,251.880,206.047,0,1
ecgclass__app6,30.5915,248.227,206.846,0,1
ecgclass__app7,30.5917,248.069,206.933,0,1
ecgclass__app3,30.5908,249.106,207.292,0,1
ecgclass__app2,30.5913,249.146,208.050,0,1
ecgclass__app9,30.6368,248.927,55.237,0,1
ecgclass__app6,30.8397,244.676,203.002,0,1
ecgclass,30.8388,246.707,203.674,0,1
ecgclass__app7,30.8398,245.860,204.028,0,1
ecgclass__app8,30.8394,246.564,204.128,0,1
ecgclass__app2,30.8404,245.592,204.169,0,1
ecgclass__app1,30.8389,247.436,204.664,0,1
ecgclass__app4,30.8387,248.092,205.052,0,1
ecgclass__app3,30.8399,247.173,205.580,0,1
ecgclass__app5,30.8392,248.099,205.680,0,1
ecgclass__app9,30.8858,247.674,55.566,0,1
ecgclass__app6,31.0844,248.492,204.099,0,1
ecgclass__app2,31.0860,247.451,204.780,0,1
ecgclass__app7,31.0856,248.110,205.046,0,1
ecgclass__app4,31.0868,247.414,205.347,0,1
ecgclass__app8,31.0860,248.311,205.451,0,1
ecgclass__app1,31.0863,248.260,205.512,0,1
ecgclass,31.0855,249.277,205.597,0,1
ecgclass__app3,31.0871,248.258,206.768,0,1
ecgclass__app5,31.0873,248.356,207.075,0,1
ecgclass__app9,31.1335,247.093,53.778,0,1
ecgclass__app4,31.3342,245.505,203.410,0,1
ecgclass__app6,31.3329,247.692,204.018,0,1
ecgclass__app8,31.3343,246.683,204.437,0,1
ecgclass__app5,31.3357,245.601,204.764,0,1
ecgclass__app3,31.3354,245.998,204.832,0,1
ecgclass,31.3348,247.068,205.452,0,1
ecgclass__app2,31.3335,248.673,205.660,0,1
ecgclass__app7,31.3338,248.996,206.394,0,1
ecgclass__app1,31.3346,248.953,207.309,0,1
ecgclass__app9,31.3806,248.123,55.892,0,1
ecgclass__app3,31.5814,247.322,204.054,0,1
ecgclass__app1,31.5835,245.469,204.454,0,1
ecgclass__app8,31.5810,248.855,204.898,0,1
ecgclass__app7,31.5828,247.365,205.142,0,1
ecgclass__app5,31.5813,249.017,205.225,0,1
ecgclass__app4,31.5797,250.672,205.354,0,1
ecgclass__app2,31.5822,248.478,205.654,0,1
ecgclass,31.5819,249.648,207.250,0,1
ecgclass__app6,31.5806,251.163,207.465,0,1
ecgclass__app9,31.6287,247.911,55.799,0,1
ecgclass__app3,31.8287,247.535,204.177,0,1
ecgclass__app4,31.8304,247.035,205.063,0,1
ecgclass__app6,31.8318,245.928,205.136,0,1
ecgclass__app2,31.8307,247.118,205.158,0,1
ecgclass,31.8315,246.670,206.019,0,1
ecgclass__app5,31.8303,248.434,206.560,0,1
ecgclass__app8,31.8299,249.177,206.649,0,1
ecgclass__app7,31.8301,249.077,206.739,0,1
ecgclass__app1,31.8290,250.544,207.515,0,1
ecgclass__app9,31.8766,247.876,55.120,0,1
ecgclass__app3,32.0763,248.149,204.180,0,1
ecgclass__app5,32.0788,246.528,205.205,0,1
ecgclass__app2,32.0778,247.771,205.442,0,1
ecgclass__app4,32.0775,248.562,205.999,0,1
ecgclass__app8,32.0791,247.280,206.083,0,1
ecgclass__app1,32.0796,246.841,206.113,0,1
ecgclass__app6,32.0777,249.112,206.594,0,1
ecgclass,32.0782,248.893,206.652,0,1
ecgclass__app7,32.0792,248.199,206.852,0,1
ecgclass__app9,32.1245,248.055,55.887,0,1
ecgclass__app5,32.3253,246.806,203.343,0,1
ecgclass__app4,32.3260,246.248,203.413,0,1
ecgclass__app1,32.3264,246.287,203.712,0,1
ecgclass__app2,32.3256,247.234,203.847,0,1
ecgclass,32.3271,246.055,204.151,0,1
ecgclass__app3,32.3245,248.822,204.275,0,1
ecgclass__app7,32.3274,246.217,204.648,0,1
ecgclass__app6,32.3268,247.170,205.266,0,1
ecgclass__app8,32.3263,247.762,205.296,0,1
ecgclass__app9,32.3726,247.241,54.201,0,1
ecgclass__app2,32.5728,246.637,204.038,0,1
ecgclass__app6,32.5740,246.510,204.444,0,1
ecgclass__app3,32.5733,247.348,204.574,0,1
ecgclass__app7,32.5737,247.345,204.962,0,1
ecgclass,32.5732,248.052,205.062,0,1
ecgclass__app1,32.5727,248.620,205.191,0,1
ecgclass__app5,32.5722,249.552,205.515,0,1
ecgclass__app4,32.5723,249.486,205.589,0,1
ecgclass__app8,32.5741,247.704,206.093,0,1
ecgclass__app9,32.6198,247.005,53.803,0,1
ecgclass__app2,32.8195,246.389,203.421,0,1
ecgclass__app3,32.8206,245.848,203.970,0,1
ecgclass__app1,32.8214,245.396,204.091,0,1
ecgclass__app6,32.8206,246.857,204.883,0,1
ecgclass__app8,32.8218,245.844,205.035,0,1
ecgclass,32.8213,247.134,205.745,0,1
ecgclass__app7,32.8210,247.646,205.846,0,1
ecgclass__app4,32.8218,247.098,205.904,0,1
ecgclass__app5,32.8217,247.230,205.972,0,1
ecgclass__app9,32.8668,246.593,54.361,0,1
ecgclass__app6,33.0674,245.846,198.851,0,1
ecgclass__app7,33.0687,246.688,205.438,0,1
ecgclass__app3,33.0665,248.990,205.469,0,1
ecgclass__app4,33.0689,247.068,205.715,0,1
ecgclass__app5,33.0690,247.091,205.741,0,1
ecgclass__app8,33.0677,248.588,206.125,0,1
ecgclass__app1,33.0668,249.583,206.196,0,1
ecgclass__app2,33.0659,250.509,206.274,0,1
ecgclass,33.0684,248.215,206.318,0,1
ecgclass__app9,33.1134,249.028,56.002,0,1
ecgclass,33.3166,245.679,204.527,0,1
ecgclass__app2,33.3164,247.049,205.711,0,1
ecgclass__app6,33.3133,251.059,206.054,0,1
ecgclass__app3,33.3155,249.285,206.265,0,1
ecgclass__app7,33.3154,249.493,206.305,0,1
ecgclass__app4,33.3160,249.259,206.332,0,1
ecgclass__app1,33.3164,249.135,206.399,0,1
ecgclass__app8,33.3163,249.313,206.502,0,1
ecgclass__app5,33.3160,249.869,206.683,0,1
ecgclass__app9,33.3625,248.224,55.511,0,1
ecgclass__app1,33.5655,245.440,204.688,0,1
ecgclass__app8,33.5656,246.130,205.006,0,1
ecgclass__app4,33.5652,246.791,205.092,0,1
ecgclass__app6,33.5644,247.741,205.138,0,1
ecgclass,33.5623,249.985,205.272,0,1
ecgclass__app2,33.5635,249.023,205.526,0,1
ecgclass__app5,33.5659,247.018,206.599,0,1
ecgclass__app3,33.5648,249.634,208.274,0,1
ecgclass__app7,33.5649,249.774,208.317,0,1
ecgclass__app9,33.6107,248.322,55.208,0,1
ecgclass__app6,33.8121,246.513,202.533,0,1
ecgclass,33.8123,246.423,202.757,0,1
ecgclass__app7,33.8147,244.523,203.074,0,1
ecgclass__app4,33.8120,247.244,203.341,0,1
ecgclass__app5,33.8130,246.585,203.771,0,1
ecgclass__app2,33.8125,247.134,203.890,0,1
ecgclass__app1,33.8110,248.911,203.955,0,1
ecgclass__app8,33.8117,248.216,203.982,0,1
ecgclass__app3,33.8144,245.583,204.070,0,1
ecgclass__app9,33.8590,245.697,54.055,0,1
ecgclass__app8,34.0600,243.881,203.686,0,1
ecgclass__app5,34.0596,244.771,204.225,0,1
ecgclass,34.0588,246.349,204.592,0,1
ecgclass__app1,34.0599,245.504,204.687,0,1
ecgclass__app3,34.0600,245.542,204.819,0,1
ecgclass__app7,34.0592,246.422,204.852,0,1
ecgclass__app6,34.0586,247.557,205.678,0,1
ecgclass__app2,34.0596,246.777,205.828,0,1
ecgclass__app4,34.0593,247.333,206.040,0,1
ecgclass__app9,34.1048,246.627,54.178,0,1
ecgclass__app8,34.3039,240.982,197.845,0,1
ecgclass__app1,34.3054,245.186,203.620,0,1
ecgclass__app4,34.3066,244.310,203.870,0,1
ecgclass__app7,34.3056,245.749,204.006,0,1
ecgclass__app6,34.3062,245.486,204.307,0,1
ecgclass__app3,34.3056,246.344,204.647,0,1
ecgclass__app2,34.3064,246.162,205.435,0,1
ecgclass,34.3051,248.367,206.480,0,1
ecgclass__app5,34.3043,249.461,206.506,0,1
ecgclass__app9,34.3514,246.550,54.879,0,1
ecgclass__app7,34.5514,246.056,203.783,0,1
ecgclass__app4,34.5510,247.534,204.117,0,1
ecgclass__app6,34.5517,247.184,204.658,0,1
ecgclass__app1,34.5506,248.578,204.732,0,1
ecgclass__app8,34.5449,254.648,204.914,0,1
ecgclass,34.5535,246.079,204.988,0,1
ecgclass__app2,34.5526,247.218,205.265,0,1
ecgclass__app5,34.5538,246.143,205.338,0,1
ecgclass__app3,34.5519,248.076,205.365,0,1
ecgclass__app9,34.5980,246.946,54.288,0,1
ecgclass,34.7996,246.003,205.001,0,1
ecgclass__app8,34.7995,247.244,205.636,0,1
ecgclass__app6,34.7989,248.120,205.671,0,1
ecgclass__app5,34.8000,247.160,205.840,0,1
ecgclass__app3,34.8000,247.447,205.889,0,1
ecgclass__app7,34.7975,250.215,206.152,0,1
ecgclass__app4,34.7985,249.263,206.189,0,1
ecgclass__app2,34.7998,247.987,206.266,0,1
ecgclass__app1,34.7992,249.015,207.724,0,1
ecgclass__app9,34.8449,248.371,54.925,0,1
ecgclass__app3,35.0475,245.873,204.551,0,1
ecgclass__app5,35.0471,246.931,205.080,0,1
ecgclass__app2,35.0478,246.500,205.218,0,1
ecgclass__app7,35.0477,247.335,205.758,0,1
ecgclass__app6,35.0470,248.387,206.073,0,1
ecgclass,35.0456,250.182,206.199,0,1
ecgclass__app1,35.0482,247.673,206.296,0,1
ecgclass__app8,35.0468,249.495,206.729,0,1
ecgclass__app4,35.0478,248.778,207.298,0,1
ecgclass__app9,35.0933,249.731,56.972,0,1
ecgclass__app6,35.2954,249.508,206.879,0,1
ecgclass__app2,35.2943,250.985,207.244,0,1
ecgclass__app8,35.2963,249.907,207.616,0,1
ecgclass__app1,35.2959,250.571,207.654,0,1
ecgclass__app7,35.2951,251.516,207.879,0,1
ecgclass__app4,35.2966,250.403,207.907,0,1
ecgclass__app5,35.2941,253.105,208.231,0,1
ecgclass__app3,35.2934,254.345,209.651,0,1
ecgclass,35.2958,252.461,210.157,0,1
ecgclass__app9,35.3430,251.610,58.203,0,1
ecgclass__app1,35.5465,247.649,204.380,0,1
ecgclass__app6,35.5450,249.762,204.739,0,1
ecgclass__app3,35.5477,247.230,204.930,0,1
ecgclass__app8,35.5462,249.215,205.474,0,1
ecgclass__app2,35.5453,250.368,205.614,0,1
ecgclass,35.5483,247.502,205.641,0,1
ecgclass__app4,35.5470,249.719,206.954,0,1
ecgclass__app7,35.5466,250.298,207.032,0,1
ecgclass__app5,35.5472,250.040,207.638,0,1
ecgclass__app9,35.5947,248.272,55.908,0,1
ecgclass__app8,35.7954,247.430,204.906,0,1
ecgclass,35.7958,248.203,205.951,0,1
ecgclass__app3,35.7950,249.119,206.052,0,1
ecgclass__app1,35.7941,250.561,206.680,0,1
ecgclass__app7,35.7969,248.082,206.967,0,1
ecgclass__app5,35.7972,248.247,207.221,0,1
ecgclass__app4,35.7967,249.056,207.718,0,1
ecgclass__app2,35.7957,250.587,208.405,0,1
ecgclass__app6,35.7947,252.440,209.449,0,1
ecgclass__app9,35.8430,249.648,56.215,0,1
ecgclass__app8,36.0429,248.970,204.058,0,1
ecgclass__app7,36.0450,248.326,204.985,0,1
ecgclass__app4,36.0458,247.786,205.052,0,1
ecgclass,36.0440,249.642,205.105,0,1
ecgclass__app2,36.0463,247.711,205.216,0,1
ecgclass__app5,36.0455,248.594,205.302,0,1
ecgclass__app6,36.0472,247.069,205.622,0,1
ecgclass__app1,36.0447,249.597,205.648,0,1
ecgclass__app3,36.0441,250.681,207.141,0,1
ecgclass__app9,36.0926,247.327,54.617,0,1
ecgclass__app3,36.2948,246.710,206.037,0,1
ecgclass__app8,36.2919,250.566,206.576,0,1
ecgclass__app1,36.2943,248.542,206.712,0,1
ecgclass__app6,36.2943,248.721,206.988,0,1
ecgclass__app7,36.2933,250.188,207.783,0,1
ecgclass__app5,36.2941,249.638,207.826,0,1
ecgclass,36.2936,250.801,208.712,0,1
ecgclass__app4,36.2936,251.196,209.131,0,1
ecgclass__app2,36.2940,251.281,209.742,0,1
ecgclass__app9,36.3400,251.530,56.610,0,1
ecgclass__app8,36.5424,250.499,205.577,0,1
ecgclass__app7,36.5435,249.855,205.788,0,1
ecgclass__app1,36.5429,250.600,205.971,0,1
ecgclass__app5,36.5437,249.966,206.122,0,1
ecgclass,36.5445,249.319,206.176,0,1
ecgclass__app6,36.5430,250.997,206.198,0,1
ecgclass__app4,36.5448,249.448,207.315,0,1
ecgclass__app3,36.5415,252.756,207.396,0,1
ecgclass__app2,36.5453,249.265,208.016,0,1
ecgclass__app9,36.5915,248.544,54.234,0,1
ecgclass__app7,36.7934,247.098,204.559,0,1
ecgclass__app1,36.7935,247.267,204.737,0,1
ecgclass__app6,36.7940,247.010,205.249,0,1
ecgclass__app3,36.7943,246.938,205.404,0,1
ecgclass__app2,36.7946,246.965,205.459,0,1
ecgclass__app4,36.7942,247.386,205.485,0,1
ecgclass__app5,36.7937,247.962,205.509,0,1
ecgclass,36.7938,248.614,206.664,0,1
ecgclass__app8,36.7930,249.641,206.779,0,1
ecgclass__app9,36.8401,247.817,55.492,0,1
ecgclass__app3,37.0412,246.698,204.520,0,1
ecgclass__app8,37.0426,246.079,204.888,0,1
ecgclass__app2,37.0416,247.545,205.197,0,1
ecgclass__app5,37.0417,247.502,205.268,0,1
ecgclass,37.0424,247.010,205.400,0,1
ecgclass__app6,37.0410,248.782,206.019,0,1
ecgclass__app1,37.0408,250.002,207.409,0,1
ecgclass__app7,37.0405,250.742,207.865,0,1
ecgclass__app4,37.0416,250.278,208.689,0,1
ecgclass__app9,37.0879,249.747,57.449,0,1
ecgclass__app5,37.2892,250.193,206.622,0,1
ecgclass__app2,37.2891,251.098,206.869,0,1
ecgclass__app6,37.2898,250.511,207.047,0,1
ecgclass__app1,37.2908,249.830,207.130,0,1
ecgclass__app8,37.2887,252.153,207.197,0,1
ecgclass__app7,37.2913,249.671,207.342,0,1
ecgclass__app3,37.2880,253.012,207.503,0,1
ecgclass,37.2894,252.062,208.611,0,1
ecgclass__app4,37.2919,250.136,209.330,0,1
ecgclass__app9,37.3377,249.895,55.418,0,1
ecgclass__app7,37.5409,245.954,204.047,0,1
ecgclass__app3,37.5410,246.222,204.259,0,1
ecgclass,37.5415,247.120,205.187,0,1
ecgclass__app1,37.5406,248.098,205.344,0,1
ecgclass__app8,37.5409,248.039,205.517,0,1
ecgclass__app5,37.5394,249.670,205.545,0,1
ecgclass__app4,37.5421,247.217,205.795,0,1
ecgclass__app2,37.5402,249.286,206.265,0,1
ecgclass__app6,37.5403,250.642,208.297,0,1
ecgclass__app9,37.5876,247.692,54.979,0,1
ecgclass__app7,37.7869,247.495,203.235,0,1
ecgclass__app3,37.7872,247.464,203.387,0,1
ecgclass__app2,37.7895,245.242,203.453,0,1
ecgclass__app5,37.7891,246.380,204.223,0,1
ecgclass__app6,37.7910,244.742,204.366,0,1
ecgclass,37.7886,247.322,204.578,0,1
ecgclass__app4,37.7893,246.753,204.661,0,1
ecgclass__app1,37.7887,247.759,205.331,0,1
ecgclass__app8,37.7889,247.762,205.466,0,1
ecgclass__app9,37.8353,246.008,54.380,0,1
ecgclass__app6,38.0357,239.395,198.299,0,1
ecgclass__app7,38.0344,246.428,203.505,0,1
ecgclass__app3,38.0347,246.692,203.663,0,1
ecgclass__app4,38.0361,245.426,203.856,0,1
ecgclass__app2,38.0348,247.021,204.437,0,1
ecgclass__app1,38.0365,245.541,204.750,0,1
ecgclass__app5,38.0355,246.844,205.335,0,1
ecgclass__app8,38.0367,245.999,205.598,0,1
ecgclass,38.0360,247.176,206.233,0,1
ecgclass__app9,38.0813,246.272,53.672,0,1
ecgclass__app3,38.2814,244.471,202.602,0,1
ecgclass__app8,38.2827,243.652,203.170,0,1
ecgclass__app4,38.2815,245.850,203.839,0,1
ecgclass__app5,38.2823,245.206,203.918,0,1
ecgclass__app7,38.2809,246.886,203.987,0,1
ecgclass__app6,38.2751,253.021,204.550,0,1
ecgclass__app2,38.2818,246.594,204.718,0,1
ecgclass,38.2832,245.415,204.799,0,1
ecgclass__app1,38.2820,247.365,206.170,0,1
ecgclass__app9,38.3276,246.398,54.091,0,1
ecgclass__app8,38.5264,246.499,203.215,0,1
ecgclass__app5,38.5275,245.983,203.693,0,1
ecgclass__app3,38.5259,247.897,203.771,0,1
ecgclass__app2,38.5284,245.604,203.885,0,1
ecgclass__app6,38.5282,246.406,204.927,0,1
ecgclass,38.5286,246.590,205.345,0,1
ecgclass__app1,38.5294,246.667,206.388,0,1
ecgclass__app7,38.5277,248.593,206.525,0,1
ecgclass__app4,38.5273,249.232,207.057,0,1
ecgclass__app9,38.5740,247.024,54.470,0,1
ecgclass__app2,38.7740,246.740,203.115,0,1
ecgclass__app4,38.7766,244.324,203.539,0,1
ecgclass__app3,38.7738,247.592,203.876,0,1
ecgclass,38.7752,246.307,203.932,0,1
ecgclass__app6,38.7746,247.279,204.404,0,1
ecgclass__app8,38.7729,249.083,204.529,0,1
ecgclass__app5,38.7735,248.469,204.617,0,1
ecgclass__app7,38.7764,246.364,205.963,0,1
ecgclass__app1,38.7761,247.393,206.828,0,1
ecgclass__app9,38.8210,247.373,56.346,0,1
ecgclass,39.0215,245.878,203.377,0,1
ecgclass__app5,39.0220,246.927,204.768,0,1
ecgclass__app4,39.0209,248.283,204.872,0,1
ecgclass__app2,39.0208,248.719,205.488,0,1
ecgclass__app3,39.0214,249.047,206.047,0,1
ecgclass__app7,39.0227,247.812,206.108,0,1
ecgclass__app6,39.0219,249.572,207.229,0,1
ecgclass__app8,39.0220,249.585,207.357,0,1
ecgclass__app1,39.0235,248.447,207.626,0,1
ecgclass__app9,39.0684,248.873,56.162,0,1
ecgclass__app3,39.2705,246.921,204.760,0,1
ecgclass__app7,39.2705,247.525,205.523,0,1
ecgclass__app4,39.2692,249.430,206.015,0,1
ecgclass__app2,39.2695,250.381,207.015,0,1
ecgclass__app8,39.2716,248.435,207.077,0,1
ecgclass__app6,39.2715,248.958,207.152,0,1
ecgclass__app5,39.2690,251.815,207.351,0,1
ecgclass__app1,39.2720,248.903,207.427,0,1
ecgclass,39.2674,253.742,207.770,0,1
ecgclass__app9,39.3173,249.452,55.948,0,1
ecgclass__app6,39.5204,245.754,204.116,0,1
ecgclass__app2,39.5199,246.903,204.816,0,1
ecgclass__app5,39.5208,247.328,206.249,0,1
ecgclass__app8,39.5200,248.656,206.501,0,1
ecgclass__app3,39.5174,251.363,206.623,0,1
ecgclass__app1,39.5209,247.937,206.696,0,1
ecgclass,39.5212,248.525,207.616,0,1
ecgclass__app7,39.5181,251.666,207.674,0,1
ecgclass__app4,39.5187,251.817,208.612,0,1
ecgclass__app9,39.5667,248.656,56.298,0,1
ecgclass__app4,39.7705,244.910,204.432,0,1
ecgclass__app6,39.7662,250.417,205.082,0,1
ecgclass__app1,39.7688,247.938,205.147,0,1
ecgclass__app8,39.7687,248.323,205.316,0,1
ecgclass__app7,39.7698,247.639,205.603,0,1
ecgclass__app3,39.7688,248.739,205.629,0,1
ecgclass,39.7697,247.870,205.658,0,1
ecgclass__app5,39.7681,249.485,205.688,0,1
ecgclass__app2,39.7668,251.211,206.920,0,1
ecgclass__app9,39.8154,247.764,54.353,0,1
ecgclass__app2,40.0181,244.513,203.645,0,1
ecgclass__app7,40.0174,245.919,204.097,0,1
ecgclass__app5,40.0176,245.808,204.284,0,1
ecgclass__app6,40.0166,247.074,204.360,0,1
ecgclass__app4,40.0154,248.459,204.517,0,1
ecgclass__app3,40.0175,247.328,205.942,0,1
ecgclass__app8,40.0170,247.987,206.025,0,1
ecgclass__app1,40.0168,249.168,207.097,0,1
ecgclass,40.0176,248.535,207.203,0,1
ecgclass__app9,40.0632,247.605,55.379,0,1
ecgclass,40.2661,244.206,203.838,0,1
ecgclass__app3,40.2648,247.067,204.902,0,1
ecgclass__app4,40.2639,248.251,205.141,0,1
ecgclass__app8,40.2650,247.219,205.204,0,1
ecgclass__app2,40.2626,249.907,205.288,0,1
ecgclass__app6,40.2637,249.022,206.357,0,1
ecgclass__app5,40.2634,250.103,207.182,0,1
