task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0,24.2128,23.0446,22.1821,0.0021,0.386,0.6232,0.0,1.1683,1777563781978541941
gestureclass,single_gestureclass,1.4268,25.161,23.6584,22.6318,0.0023,0.4107,0.9491,0.0,1.5026,1777563783405661562
gestureclass,single_gestureclass,1.5772,24.9131,23.5461,22.5782,0.0024,0.4006,0.8411,0.0,1.367,1777563783555959513
gestureclass,single_gestureclass,2.7795,25.1632,23.6968,22.7011,0.0028,0.4281,0.9234,0.0,1.4663,1777563784758299993
gestureclass,single_gestureclass,3.3894,25.022,23.6344,22.6484,0.0021,0.4226,0.864,0.0,1.3876,1777563785368151173
gestureclass,single_gestureclass,4.9041,25.2647,23.6286,22.655,0.0022,0.4064,1.07,0.0,1.6361,1777563786883035057
gestureclass,single_gestureclass,4.9765,24.924,23.5581,22.5284,0.0024,0.452,0.8419,0.0,1.366,1777563786955243346
gestureclass,single_gestureclass,5.366,25.0101,23.6074,22.5924,0.0028,0.3993,0.8707,0.0,1.4027,1777563787344738362
gestureclass,single_gestureclass,7.3571,25.1355,23.647,22.6709,0.0021,0.4048,0.936,0.0,1.4885,1777563789335950238
gestureclass,single_gestureclass,7.8689,24.8988,23.5109,22.514,0.0022,0.3998,0.865,0.0,1.3878,1777563789847691419
gestureclass,single_gestureclass,9.2123,25.157,23.6781,22.6844,0.0024,0.4261,0.9348,0.0,1.4789,1777563791191147543
gestureclass,single_gestureclass,10.6741,25.5022,24.106,23.0712,0.0023,0.4517,0.9017,0.0,1.3962,1777563792652867271
gestureclass,single_gestureclass,10.6885,34.5695,23.0578,22.1534,0.0021,0.3986,11.0157,0.0,11.5117,1777563792677391751
gestureclass,single_gestureclass,11.3819,25.1591,23.7564,22.7231,0.0025,0.4083,0.8907,0.0,1.4027,1777563793360640443
gestureclass,single_gestureclass,12.0408,25.0747,23.6614,22.6307,0.0025,0.4115,0.8881,0.0,1.4134,1777563794019590658
gestureclass,single_gestureclass,12.094,24.7583,23.45,22.4465,0.0027,0.433,0.7899,0.0,1.3084,1777563794072726268
gestureclass,single_gestureclass,12.5244,25.0025,23.5768,22.6278,0.0029,0.3985,0.8812,0.0,1.4256,1777563794503134383
gestureclass,single_gestureclass,12.7127,25.0099,23.6215,22.6406,0.0027,0.4199,0.8757,0.0,1.3884,1777563794691451917
gestureclass,single_gestureclass,12.899,24.9579,23.584,22.5882,0.0021,0.4114,0.8478,0.0,1.3739,1777563794877741899
gestureclass,single_gestureclass,13.2244,25.9879,24.4993,23.0218,0.0021,0.4148,0.9067,0.0,1.4885,1777563795203204387
gestureclass,single_gestureclass,15.2445,25.6302,24.1923,23.2255,0.0022,0.4007,0.9174,0.0,1.4379,1777563797223359554
gestureclass,single_gestureclass,15.255,38.8839,23.23,22.3488,0.0024,0.3925,15.1198,0.0,15.6539,1777563797248021580
gestureclass,single_gestureclass,15.4652,25.352,23.9417,22.9135,0.0024,0.4429,0.8872,0.0,1.4103,1777563797443994891
gestureclass,single_gestureclass,15.748,25.0707,23.7402,22.7185,0.0029,0.4049,0.8185,0.0,1.3305,1777563797726690230
gestureclass,single_gestureclass,16.8783,25.1639,23.737,22.734,0.0025,0.4271,0.8924,0.0,1.4269,1777563798857102883
gestureclass,single_gestureclass,17.4071,25.1844,23.8109,22.7928,0.0026,0.4484,0.8693,0.0,1.3735,1777563799385895741
gestureclass,single_gestureclass,17.6046,25.1088,23.7844,22.7748,0.0024,0.4422,0.8273,0.0,1.3244,1777563799583370857
