task,send_time_s,latency_ms,phase
ecgclass,0.0001,386.364,1
ecgclass,0.4812,546.738,1
ecgclass,0.9482,307.344,1
ecgclass,1.4260,270.596,1
ecgclass,1.4819,446.841,1
ecgclass,1.4986,430.246,1
ecgclass,1.7896,305.599,1
ecgclass,2.0725,201.937,1
ecgclass,2.6960,149.512,1
ecgclass,2.7118,133.773,1
ecgclass,2.9214,101.327,1
ecgclass,2.9359,86.893,1
ecgclass,3.1535,54.208,1
ecgclass,3.4993,80.552,1
ecgclass,3.5773,91.908,1
ecgclass,3.8241,45.589,1
ecgclass,3.8542,60.082,1
ecgclass,3.8728,87.654,1
ecgclass,3.9355,105.202,1
ecgclass,4.1160,127.903,1
ecgclass,4.1993,147.998,1
ecgclass,4.4474,212.610,1
ecgclass,4.4928,167.283,1
ecgclass,4.8607,146.616,1
ecgclass,5.1057,197.550,1
ecgclass,5.2369,248.157,1
ecgclass,5.3209,360.445,1
ecgclass,5.4106,270.769,1
ecgclass,5.4266,254.794,1
ecgclass,5.4625,218.922,1
ecgclass,5.5992,254.905,1
ecgclass,5.6768,177.289,1
ecgclass,5.9293,182.223,1
ecgclass,6.0718,94.014,1
ecgclass,6.1190,113.659,1
ecgclass,6.2109,56.309,1
ecgclass,6.3393,59.085,1
ecgclass,6.4085,40.962,1
ecgclass,6.4727,104.959,1
ecgclass,6.6481,109.975,1
ecgclass,6.7076,202.434,1
ecgclass,6.9744,47.724,1
ecgclass,7.2529,148.499,1
ecgclass,7.4696,136.889,1
ecgclass,7.4846,121.869,1
ecgclass,7.7111,72.955,1
ecgclass,7.9814,51.602,1
ecgclass,8.2067,72.001,1
ecgclass,8.2627,49.099,1
ecgclass,8.3266,71.258,1
ecgclass,8.3596,84.020,1
ecgclass,8.4304,79.922,1
ecgclass,8.4348,75.545,1
ecgclass,8.4681,137.306,1
ecgclass,8.7312,78.662,1
ecgclass,9.5298,137.129,1
ecgclass,9.6433,118.016,1
ecgclass,9.6995,158.925,1
ecgclass,9.7799,191.877,1
ecgclass,9.8521,119.692,1
ecgclass,9.8773,189.564,1
ecgclass,10.0942,111.549,1
ecgclass,10.3701,124.015,1
ecgclass,10.6708,93.696,1
ecgclass,11.7334,75.776,1
ecgclass,12.1541,95.272,1
ecgclass,12.4833,92.223,1
ecgclass,12.6921,43.081,1
ecgclass,12.8190,61.812,1
ecgclass,12.8191,61.719,1
ecgclass,13.0103,236.188,1
ecgclass,13.1355,291.368,1
ecgclass,13.4361,242.893,1
ecgclass,13.8419,25.389,1
ecgclass,13.9082,73.312,1
ecgclass,13.9198,61.684,1
ecgclass,14.1037,51.969,1
ecgclass,14.6146,122.256,1
ecgclass,14.7780,50.715,1
ecgclass,15.2051,50.916,1
ecgclass,15.3552,39.048,1
ecgclass,15.6180,26.377,1
ecgclass,15.6754,46.434,1
ecgclass,15.7023,44.607,1
ecgclass,15.7314,57.518,1
ecgclass,15.7543,88.038,1
ecgclass,15.7656,76.791,1
ecgclass,16.1085,64.914,1
