req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
66,0.0,site2,172.31.36.225:8070,papageissvri,etth1fore__app31,1777592303.7697713,1777592303.7697713,1777592303.7811632,1777592303.7990365,1777592304.2305353,0.0,9.10496711730957,17.873287200927734,433.78567695617676,460.76393127441406,12.523763,0.002188,4.840648000000001,27.6416015625
9,0.0,site2,172.31.36.225:8020,papageissvri,diasbp__app11,1777592303.768869,1777592303.768869,1777592303.7762003,1777592303.799806,1777592304.2305992,0.0,6.251335144042969,23.605823516845703,431.873083114624,461.7302417755127,20.086845,0.0033510000000000002,2.857106,27.51708984375
18,0.0,site2,172.31.36.225:8040,papageissvri,diasbp__app19,1777592303.7690377,1777592303.7690377,1777592303.7766612,1777592303.8000882,1777592304.230627,0.0,6.524801254272461,23.42700958251953,431.6375255584717,461.5893363952637,20.648658,0.0038190000000000003,2.1532220000000004,27.51708984375
55,0.0,site2,172.31.36.225:8050,papageissvri,etth1fore__app23,1777592303.7696242,1777592303.7696242,1777592303.7801661,1777592303.8002102,1777592304.2306519,0.0,8.538007736206055,20.04408836364746,432.4455261230469,461.0276222229004,18.400646,0.002653,1.0446039999999999,27.6416015625
27,0.0,site2,172.31.36.225:8060,papageissvri,diasbp__app27,1777592303.769211,1777592303.769211,1777592303.7777333,1777592303.800406,1777592304.2306764,0.0,7.477521896362305,22.672653198242188,431.31518363952637,461.46535873413086,20.948339,0.002536,1.071425,27.51708984375
36,0.0,site2,172.31.36.225:8010,papageissvri,etth1fore,1777592303.7693424,1777592303.7693424,1777592303.7773607,1777592303.7996733,1777592304.2306988,0.0,7.034540176391602,22.312641143798828,432.009220123291,461.35640144348145,17.803811,0.0026479999999999997,3.8448330000000004,27.6416015625
0,0.0,site2,172.31.36.225:8000,papageissvri,diasbp,1777592303.7686148,1777592303.7686148,1777592303.7759993,1777592303.8058388,1777592304.2307212,0.0,6.384134292602539,29.839515686035156,425.88281631469727,462.10646629333496,28.799894,0.003164,0.469212,27.51708984375
45,0.0,site2,172.31.36.225:8030,papageissvri,etth1fore__app15,1777592303.7694678,1777592303.7694678,1777592303.782455,1777592303.8115265,1777592304.2307446,0.0,8.521437644958496,29.071569442749023,423.683762550354,461.2767696380615,28.191429,0.002427,0.321723,27.6416015625
120,0.0,site2,172.31.39.15:8040,momentbase,heartrate__app17,1777592303.770511,1777592303.770511,1777592303.832868,1777592303.910069,1777592304.23077,0.0,61.34200096130371,77.20088958740234,321.71630859375,460.25919914245605,70.13401800000001,0.0027879999999999997,6.425961,443.064453125
138,0.0,site2,172.31.39.15:8020,momentbase,heartrate__app9,1777592303.7707615,1777592303.7707615,1777592303.8334575,1777592303.929498,1777592304.2307935,0.0,61.66112422943115,96.04048728942871,302.3303747177124,460.03198623657227,89.733835,0.003252,5.692716,443.064453125
