task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app2,16.8795,170.141,89.515,0
ecgclass__app4,16.9649,167.987,88.894,0
ecgclass__app3,16.9650,168.248,89.198,0
ecgclass__app5,16.9654,168.057,89.390,0
ecgclass__app2,17.0497,167.752,89.200,0
ecgclass,17.0489,169.090,89.688,0
ecgclass__app1,17.0494,168.702,89.772,0
ecgclass__app4,17.1329,169.339,89.293,0
ecgclass__app3,17.1332,169.362,89.776,0
ecgclass__app5,17.1334,169.465,90.215,0
ecgclass__app1,17.2181,169.073,89.150,0
ecgclass__app2,17.2174,170.129,89.627,0
ecgclass,17.2180,169.851,90.160,0
ecgclass__app3,17.3026,170.317,90.310,0
ecgclass__app5,17.3029,170.431,90.878,0
ecgclass__app4,17.3022,171.421,91.298,0
ecgclass__app2,17.3876,170.277,89.368,0
ecgclass__app1,17.3872,171.097,89.798,0
ecgclass,17.3879,170.643,90.073,0
ecgclass__app3,17.4730,168.959,88.757,0
ecgclass__app4,17.4737,168.600,89.225,0
ecgclass__app5,17.4734,169.410,89.788,0
ecgclass__app1,17.5583,167.237,87.653,0
ecgclass,17.5585,167.603,88.348,0
ecgclass__app2,17.5579,168.350,88.392,0
ecgclass__app5,17.6428,167.919,89.851,0
ecgclass__app3,17.6419,168.932,89.949,0
ecgclass__app4,17.6423,168.936,90.559,0
ecgclass__app2,17.7262,169.087,89.355,0
ecgclass,17.7261,169.324,89.405,0
ecgclass__app1,17.7256,170.216,89.994,0
ecgclass__app3,17.8109,168.998,89.209,0
ecgclass__app4,17.8112,169.268,89.979,0
ecgclass__app5,17.8107,170.006,90.010,0
ecgclass__app1,17.8958,169.246,89.550,0
ecgclass,17.8955,169.727,89.741,0
ecgclass__app2,17.8953,170.171,90.274,0
ecgclass__app4,17.9805,169.424,90.340,0
ecgclass__app3,17.9799,170.365,90.748,0
ecgclass__app5,17.9807,169.795,91.228,0
ecgclass__app2,18.0655,169.144,89.308,0
ecgclass__app1,18.0651,169.996,89.834,0
ecgclass,18.0652,170.114,90.015,0
ecgclass__app4,18.1499,169.596,89.369,0
ecgclass__app3,18.1503,169.400,89.438,0
ecgclass__app5,18.1505,169.396,89.520,0
ecgclass__app2,18.2347,168.901,88.794,0
ecgclass__app1,18.2351,168.647,88.904,0
ecgclass,18.2353,168.787,89.613,0
ecgclass__app3,18.3197,168.669,88.880,0
ecgclass__app4,18.3196,168.965,88.967,0
ecgclass__app5,18.3199,168.926,89.423,0
ecgclass__app1,18.4037,168.892,89.287,0
ecgclass,18.4041,169.014,89.862,0
ecgclass__app2,18.4036,169.788,90.264,0
ecgclass__app5,18.4889,168.598,89.311,0
ecgclass__app4,18.4885,169.093,89.423,0
ecgclass__app3,18.4884,169.720,90.012,0
ecgclass__app2,18.5734,168.158,89.016,0
ecgclass__app1,18.5727,169.386,89.339,0
ecgclass,18.5731,169.170,89.807,0
ecgclass__app3,18.6581,167.844,88.932,0
ecgclass__app4,18.6576,168.806,89.362,0
ecgclass__app5,18.6575,169.231,89.907,0
ecgclass,18.7423,168.268,89.096,0
ecgclass__app1,18.7421,168.847,89.213,0
ecgclass__app2,18.7416,169.535,89.654,0
ecgclass__app4,18.8264,167.987,88.541,0
ecgclass__app5,18.8267,168.170,89.097,0
ecgclass__app3,18.8260,169.236,89.445,0
ecgclass__app1,18.9109,167.588,88.592,0
ecgclass,18.9106,168.270,88.921,0
ecgclass__app2,18.9111,168.017,89.298,0
ecgclass__app3,18.9952,167.644,88.905,0
ecgclass__app4,18.9945,168.790,89.311,0
ecgclass__app5,18.9949,168.887,90.092,0
ecgclass__app1,19.0785,169.713,90.066,0
ecgclass,19.0789,169.665,90.517,0
ecgclass__app2,19.0792,170.179,91.282,0
ecgclass__app3,19.1629,169.680,88.924,0
ecgclass__app4,19.1633,169.800,89.609,0
ecgclass__app5,19.1638,169.492,89.647,0
ecgclass__app2,19.2493,167.004,88.300,0
ecgclass__app1,19.2483,168.272,88.405,0
ecgclass,19.2486,168.303,88.975,0
ecgclass__app3,19.3326,168.908,89.907,0
ecgclass__app4,19.3331,168.913,90.596,0
ecgclass__app5,19.3333,168.987,91.035,0
ecgclass__app1,19.4165,168.936,89.082,0
ecgclass,19.4169,168.947,89.667,0
ecgclass__app2,19.4164,169.703,89.948,0
ecgclass__app4,19.5020,168.123,88.965,0
ecgclass__app3,19.5015,169.157,89.609,0
ecgclass__app5,19.5023,168.426,89.682,0
ecgclass,19.5859,168.197,88.484,0
ecgclass__app1,19.5855,169.023,88.990,0
ecgclass__app2,19.5861,168.534,89.055,0
ecgclass__app3,19.6707,167.241,88.561,0
ecgclass__app5,19.6708,167.605,89.144,0
ecgclass__app4,19.6701,168.543,89.433,0
ecgclass__app1,19.7545,166.920,87.906,0
ecgclass__app2,19.7546,167.249,88.389,0
ecgclass,19.7541,168.131,88.880,0
ecgclass__app4,19.8387,167.489,89.285,0
ecgclass__app5,19.8384,168.285,89.684,0
ecgclass__app3,19.8379,168.864,89.774,0
ecgclass__app1,19.9215,168.990,88.671,0
ecgclass__app2,19.9219,169.171,89.307,0
ecgclass,19.9222,168.994,89.409,0
ecgclass__app3,20.0068,169.231,89.861,0
ecgclass__app4,20.0062,169.984,89.991,0
ecgclass__app5,20.0067,169.906,90.700,0
ecgclass__app2,20.0911,169.905,89.682,0
ecgclass,20.0912,170.238,90.034,0
ecgclass__app1,20.0905,171.092,90.131,0
ecgclass__app4,20.1762,170.131,90.026,0
ecgclass__app3,20.1760,170.705,90.480,0
ecgclass__app5,20.1766,170.865,91.386,0
ecgclass__app2,20.2610,169.060,88.120,0
ecgclass__app1,20.2616,169.002,88.631,0
ecgclass,20.2615,169.782,89.306,0
ecgclass__app4,20.3464,168.703,89.443,0
ecgclass__app3,20.3468,168.754,89.998,0
ecgclass__app5,20.3475,168.485,90.518,0
ecgclass__app1,20.4306,168.800,88.780,0
ecgclass__app2,20.4301,169.655,89.118,0
ecgclass,20.4313,168.774,89.662,0
ecgclass__app4,20.5151,168.489,88.558,0
ecgclass__app3,20.5155,168.520,89.244,0
ecgclass__app5,20.5160,168.559,89.734,0
ecgclass__app1,20.5994,167.969,88.191,0
ecgclass__app2,20.5997,168.139,88.951,0
ecgclass,20.6001,168.358,89.482,0
ecgclass__app5,20.6845,166.885,88.247,0
ecgclass__app3,20.6841,167.770,88.894,0
ecgclass__app4,20.6836,168.601,89.305,0
ecgclass__app2,20.7679,168.884,89.554,0
ecgclass__app1,20.7674,169.787,90.060,0
ecgclass,20.7684,169.019,90.496,0
ecgclass__app3,20.8518,169.897,90.013,0
ecgclass__app4,20.8522,170.069,90.414,0
ecgclass__app5,20.8514,171.123,90.569,0
ecgclass__app1,20.9372,168.718,88.317,0
ecgclass__app2,20.9368,169.600,88.592,0
ecgclass,20.9374,169.094,88.724,0
ecgclass__app3,21.0218,168.610,88.805,0
ecgclass__app4,21.0223,168.614,89.475,0
ecgclass__app5,21.0226,168.945,90.109,0
ecgclass__app1,21.1059,169.189,89.079,0
ecgclass__app2,21.1064,169.116,89.345,0
ecgclass,21.1066,169.221,89.828,0
ecgclass__app4,21.1909,168.889,89.116,0
ecgclass__app5,21.1915,168.810,89.775,0
ecgclass__app3,21.1904,170.043,89.843,0
ecgclass__app1,21.2752,169.057,88.878,0
ecgclass__app2,21.2756,168.791,88.933,0
ecgclass,21.2758,168.922,89.648,0
ecgclass__app5,21.3603,168.421,89.272,0
ecgclass__app4,21.3598,169.458,89.931,0
ecgclass__app3,21.3604,169.253,90.349,0
ecgclass__app2,21.4444,169.257,89.084,0
ecgclass__app1,21.4442,169.534,89.185,0
ecgclass,21.4447,169.450,89.738,0
ecgclass__app5,21.5288,168.808,88.958,0
ecgclass__app4,21.5293,168.825,89.432,0
ecgclass__app3,21.5297,168.638,89.563,0
ecgclass__app2,21.6136,167.872,88.393,0
ecgclass__app1,21.6138,168.490,89.262,0
ecgclass,21.6142,168.204,89.352,0
ecgclass__app4,21.6981,168.896,89.297,0
ecgclass__app3,21.6984,168.803,89.348,0
ecgclass__app5,21.6976,169.768,89.389,0
ecgclass__app2,21.7815,169.577,88.948,0
ecgclass,21.7824,169.070,89.368,0
ecgclass__app1,21.7823,169.434,89.897,0
ecgclass__app3,21.8672,167.894,88.493,0
ecgclass__app4,21.8671,168.362,88.919,0
ecgclass__app5,21.8674,168.442,89.486,0
ecgclass__app2,21.9511,168.055,88.658,0
ecgclass,21.9515,168.108,89.064,0
ecgclass__app1,21.9517,167.925,89.163,0
ecgclass__app4,22.0354,168.288,88.858,0
ecgclass__app3,22.0351,169.026,89.015,0
ecgclass__app5,22.0358,168.553,89.664,0
ecgclass__app2,22.1192,169.143,89.620,0
ecgclass__app1,22.1197,169.112,90.009,0
ecgclass,22.1196,169.485,90.460,0
ecgclass__app3,22.2041,169.594,89.951,0
ecgclass__app4,22.2037,170.563,90.593,0
ecgclass__app5,22.2044,169.995,90.631,0
ecgclass__app1,22.2888,168.695,88.945,0
ecgclass,22.2891,168.944,89.528,0
ecgclass__app2,22.2884,169.775,89.604,0
ecgclass__app5,22.3744,167.567,88.964,0
ecgclass__app3,22.3737,168.643,89.428,0
ecgclass__app4,22.3743,168.171,89.498,0
ecgclass__app2,22.4581,168.352,89.068,0
ecgclass,22.4580,168.608,89.214,0
ecgclass__app1,22.4575,169.524,89.651,0
ecgclass__app4,22.5425,167.809,88.648,0
ecgclass__app5,22.5420,168.658,89.079,0
ecgclass__app3,22.5424,168.581,89.537,0
ecgclass__app1,22.6271,167.358,88.464,0
ecgclass__app2,22.6265,168.317,88.962,0
ecgclass,22.6267,168.405,89.113,0
ecgclass__app3,22.7110,167.963,88.920,0
ecgclass__app4,22.7103,168.959,89.395,0
ecgclass__app5,22.7107,168.908,89.751,0
ecgclass,22.7951,168.043,88.672,0
ecgclass__app2,22.7948,168.708,89.304,0
ecgclass__app1,22.7944,169.419,89.549,0
ecgclass__app3,22.8790,168.279,88.993,0
ecgclass__app5,22.8796,168.308,89.645,0
ecgclass__app4,22.8793,168.849,89.741,0
ecgclass__app2,22.9636,167.605,88.482,0
ecgclass__app1,22.9639,167.843,89.372,0
ecgclass,22.9631,169.052,89.794,0
ecgclass__app3,23.0473,168.713,89.264,0
ecgclass__app5,23.0479,168.434,89.866,0
ecgclass__app4,23.0481,168.458,90.093,0
ecgclass__app2,23.1312,168.391,88.105,0
ecgclass__app1,23.1317,167.976,88.193,0
ecgclass,23.1322,167.849,88.732,0
ecgclass__app4,23.2166,166.032,87.680,0
ecgclass__app3,23.2160,167.119,88.153,0
ecgclass__app5,23.2164,167.120,88.753,0
ecgclass__app1,23.2997,166.221,87.512,0
ecgclass,23.3001,166.271,88.118,0
ecgclass__app2,23.2996,167.010,88.352,0
ecgclass__app3,23.3831,166.415,87.950,0
ecgclass__app4,23.3827,167.361,88.238,0
ecgclass__app5,23.3835,166.818,88.672,0
ecgclass__app1,23.4659,168.248,89.037,0
ecgclass,23.4664,167.979,89.139,0
ecgclass__app2,23.4666,168.073,89.722,0
ecgclass__app3,23.5496,167.388,87.626,0
ecgclass__app4,23.5500,167.399,88.198,0
ecgclass__app5,23.5503,167.501,88.668,0
ecgclass__app1,23.6342,167.454,88.453,0
ecgclass,23.6343,167.440,88.563,0
ecgclass__app2,23.6347,167.169,88.635,0
ecgclass__app3,23.7170,167.914,88.689,0
ecgclass__app5,23.7178,167.471,89.104,0
ecgclass__app4,23.7175,168.051,89.137,0
ecgclass__app2,23.8019,168.359,89.773,0
ecgclass__app1,23.8017,168.702,89.862,0
ecgclass,23.8018,168.922,90.309,0
ecgclass__app3,23.8849,170.640,89.735,0
ecgclass__app5,23.8853,170.717,90.078,0
ecgclass__app4,23.8855,170.625,90.139,0
ecgclass__app1,23.9704,169.830,89.029,0
ecgclass,23.9707,169.606,89.155,0
ecgclass__app2,23.9702,170.331,89.223,0
ecgclass__app3,24.0556,168.836,89.250,0
ecgclass__app4,24.0561,168.708,89.832,0
ecgclass__app5,24.0560,169.358,90.398,0
ecgclass__app2,24.1406,168.732,89.004,0
ecgclass__app1,24.1402,169.413,89.446,0
ecgclass,24.1404,169.563,89.866,0
ecgclass__app5,24.2254,168.106,88.488,0
ecgclass__app3,24.2244,169.270,88.613,0
ecgclass__app4,24.2249,169.157,89.242,0
ecgclass__app2,24.3093,168.677,88.920,0
ecgclass__app1,24.3097,168.479,89.015,0
ecgclass,24.3099,168.260,89.092,0
ecgclass__app3,24.3937,167.206,87.690,0
ecgclass__app5,24.3935,167.738,88.104,0
ecgclass__app4,24.3940,167.328,88.142,0
ecgclass__app1,24.4781,166.780,88.395,0
ecgclass__app2,24.4780,167.409,88.909,0
ecgclass,24.4782,167.386,88.963,0
ecgclass__app3,24.5609,169.183,89.471,0
ecgclass__app4,24.5614,168.903,89.533,0
ecgclass__app5,24.5613,169.352,90.103,0
ecgclass__app1,24.6449,169.887,89.505,0
ecgclass,24.6456,169.651,90.148,0
ecgclass__app2,24.6455,170.043,90.412,0
ecgclass__app3,24.7301,169.779,89.753,0
ecgclass__app4,24.7303,170.026,90.166,0
ecgclass__app5,24.7307,169.772,90.200,0
ecgclass__app2,24.8155,169.041,89.283,0
ecgclass,24.8153,169.676,89.638,0
ecgclass__app1,24.8148,170.311,89.724,0
ecgclass__app5,24.9004,167.703,87.630,0
ecgclass__app3,24.8999,168.978,88.479,0
ecgclass__app4,24.9003,168.839,88.548,0
ecgclass__app2,24.9846,168.000,88.896,0
ecgclass,24.9849,168.007,89.087,0
ecgclass__app1,24.9852,167.989,89.428,0
ecgclass__app5,25.0681,169.369,89.463,0
ecgclass__app4,25.0692,168.767,89.859,0
ecgclass__app3,25.0689,169.261,90.016,0
ecgclass__app2,25.1526,168.674,89.076,0
ecgclass__app1,25.1532,168.447,89.402,0
ecgclass,25.1530,168.985,89.868,0
ecgclass__app3,25.2382,166.483,87.772,0
ecgclass__app4,25.2380,167.079,88.255,0
ecgclass__app5,25.2375,167.825,88.594,0
ecgclass,25.3220,165.442,86.884,0
ecgclass__app2,25.3213,166.514,87.342,0
ecgclass__app1,25.3216,166.419,87.800,0
ecgclass__app4,25.4051,166.587,88.498,0
ecgclass__app5,25.4054,166.597,88.866,0
ecgclass__app3,25.4047,167.676,89.380,0
ecgclass,25.4874,169.163,89.230,0
ecgclass__app1,25.4881,168.654,89.416,0
ecgclass__app2,25.4878,169.205,89.776,0
ecgclass__app3,25.5724,168.517,88.964,0
ecgclass__app4,25.5717,169.572,89.389,0
ecgclass__app5,25.5720,169.452,89.436,0
ecgclass,25.6566,168.380,88.697,0
ecgclass__app2,25.6570,168.077,88.849,0
ecgclass__app1,25.6567,168.732,89.416,0
ecgclass__app4,25.7413,167.947,88.823,0
ecgclass__app5,25.7414,168.045,89.184,0
ecgclass__app3,25.7409,168.851,89.642,0
ecgclass,25.8250,168.574,88.851,0
ecgclass__app2,25.8251,169.041,89.177,0
ecgclass__app1,25.8255,168.855,89.354,0
ecgclass__app3,25.9097,167.910,89.024,0
ecgclass__app4,25.9092,168.868,89.348,0
ecgclass__app5,25.9095,168.852,89.427,0
ecgclass__app1,25.9943,166.961,88.079,0
ecgclass__app2,25.9942,167.442,88.417,0
ecgclass,25.9936,168.344,88.826,0
ecgclass__app3,26.0777,168.175,89.154,0
ecgclass__app4,26.0781,168.206,89.713,0
ecgclass__app5,26.0784,168.183,89.750,0
ecgclass__app2,26.1616,168.266,88.908,0
ecgclass,26.1619,168.428,89.300,0
ecgclass__app1,26.1613,169.324,89.488,0
ecgclass__app3,26.2459,168.268,88.801,0
ecgclass__app4,26.2463,168.262,89.288,0
ecgclass__app5,26.2466,168.314,89.439,0
ecgclass__app1,26.3306,167.165,88.212,0
ecgclass__app2,26.3299,168.363,88.802,0
ecgclass,26.3304,168.205,89.088,0
ecgclass__app4,26.4146,168.466,89.246,0
ecgclass__app5,26.4149,168.302,89.360,0
ecgclass__app3,26.4142,169.077,89.440,0
ecgclass__app2,26.4983,169.283,89.959,0
ecgclass,26.4986,169.473,90.591,0
ecgclass__app1,26.4978,170.494,90.911,0
ecgclass__app4,26.5831,168.883,88.615,0
ecgclass__app3,26.5832,169.139,89.017,0
ecgclass__app5,26.5832,169.482,89.527,0
ecgclass__app1,26.6683,166.781,87.737,0
ecgclass,26.6681,167.507,88.415,0
ecgclass__app2,26.6676,168.286,88.702,0
ecgclass__app4,26.7520,167.277,88.456,0
ecgclass__app3,26.7524,167.293,89.012,0
ecgclass__app5,26.7527,167.361,89.270,0
ecgclass__app1,26.8351,169.248,89.602,0
ecgclass,26.8356,168.911,89.649,0
ecgclass__app2,26.8359,168.953,90.374,0
ecgclass__app3,26.9197,168.694,88.733,0
ecgclass__app4,26.9193,169.541,89.121,0
ecgclass__app5,26.9201,168.954,89.262,0
ecgclass__app1,27.0044,168.120,88.408,0
ecgclass__app2,27.0049,168.133,88.880,0
ecgclass,27.0045,168.791,89.260,0
ecgclass__app4,27.0888,167.857,88.311,0
ecgclass__app5,27.0890,168.221,89.063,0
ecgclass__app3,27.0884,169.338,89.554,0
ecgclass__app1,27.1725,169.291,89.184,0
ecgclass,27.1733,168.642,89.345,0
ecgclass__app2,27.1730,169.189,89.433,0
ecgclass__app5,27.2573,169.250,89.888,0
ecgclass__app4,27.2567,169.990,89.993,0
ecgclass__app3,27.2578,169.391,90.553,0
ecgclass__app2,27.3422,168.397,88.818,0
ecgclass__app1,27.3419,169.213,89.410,0
ecgclass,27.3420,169.451,89.853,0
ecgclass__app3,27.4272,168.801,89.441,0
ecgclass__app5,27.4265,169.808,89.647,0
ecgclass__app4,27.4267,169.882,90.342,0
ecgclass__app2,27.5106,170.554,89.874,0
ecgclass,27.5114,169.913,89.936,0
ecgclass__app1,27.5111,170.584,90.499,0
ecgclass__app3,27.5960,169.436,89.451,0
ecgclass__app5,27.5964,169.475,90.007,0
ecgclass__app4,27.5966,169.572,90.243,0
ecgclass,27.6814,168.744,89.002,0
ecgclass__app2,27.6812,169.381,89.243,0
ecgclass__app1,27.6817,169.038,89.525,0
ecgclass__app4,27.7662,169.691,90.199,0
ecgclass__app3,27.7654,170.573,90.299,0
ecgclass__app5,27.7659,170.471,90.791,0
ecgclass__app2,27.8506,169.746,89.820,0
ecgclass__app1,27.8507,169.755,89.941,0
ecgclass,27.8501,170.645,90.551,0
ecgclass__app4,27.9359,168.466,88.748,0
ecgclass__app5,27.9363,168.385,89.178,0
ecgclass__app3,27.9360,169.132,89.768,0
ecgclass,28.0208,168.126,88.851,0
ecgclass__app1,28.0205,168.907,89.334,0
ecgclass__app2,28.0204,169.146,89.385,0
ecgclass__app5,28.1047,169.109,89.519,0
ecgclass__app4,28.1044,169.636,89.575,0
ecgclass__app3,28.1052,169.311,90.183,0
ecgclass__app2,28.1895,168.884,89.667,0
ecgclass,28.1889,169.928,90.238,0
ecgclass__app1,28.1894,169.707,90.392,0
ecgclass__app3,28.2745,168.794,89.393,0
ecgclass__app4,28.2740,169.698,89.924,0
ecgclass__app5,28.2739,170.245,90.364,0
ecgclass__app1,28.3591,169.069,89.668,0
ecgclass__app2,28.3584,170.326,90.362,0
ecgclass,28.3589,170.524,91.099,0
ecgclass__app5,28.4441,169.513,90.006,0
ecgclass__app4,28.4437,170.090,90.080,0
ecgclass__app3,28.4433,170.848,90.616,0
ecgclass__app2,28.5288,169.523,89.381,0
ecgclass__app1,28.5282,170.510,89.889,0
ecgclass,28.5294,170.073,90.767,0
ecgclass__app3,28.6142,169.777,90.376,0
ecgclass__app4,28.6138,170.562,90.810,0
ecgclass__app5,28.6137,171.017,90.876,0
ecgclass,28.6995,169.431,89.886,0
ecgclass__app2,28.6983,170.743,89.975,0
ecgclass__app1,28.6987,170.644,90.618,0
ecgclass__app3,28.7840,168.327,88.438,0
ecgclass__app5,28.7847,167.958,88.842,0
ecgclass__app4,28.7844,168.497,89.210,0
ecgclass__app1,28.8694,166.099,87.652,0
ecgclass,28.8689,167.085,88.394,0
ecgclass__app2,28.8691,167.375,88.841,0
ecgclass__app3,28.9523,167.127,88.132,0
ecgclass__app4,28.9529,166.884,88.360,0
ecgclass__app5,28.9527,167.446,88.907,0
ecgclass__app1,29.0355,168.222,89.107,0
ecgclass__app2,29.0364,167.794,89.540,0
ecgclass,29.0360,168.292,89.644,0
ecgclass__app4,29.1198,167.509,87.921,0
ecgclass__app5,29.1201,167.569,88.254,0
ecgclass__app3,29.1195,168.483,88.539,0
ecgclass,29.2043,167.817,89.288,0
ecgclass__app1,29.2038,168.515,89.327,0
ecgclass__app2,29.2042,168.355,89.914,0
ecgclass__app3,29.2880,167.701,89.011,0
ecgclass__app4,29.2874,168.716,89.600,0
ecgclass__app5,29.2877,168.658,89.930,0
ecgclass__app1,29.3723,167.389,88.010,0
ecgclass__app2,29.3726,167.169,88.122,0
ecgclass,29.3722,167.976,88.760,0
ecgclass__app5,29.4564,167.166,88.578,0
ecgclass__app3,29.4557,168.218,88.836,0
ecgclass__app4,29.4561,168.045,89.213,0
ecgclass,29.5402,167.331,88.446,0
ecgclass__app1,29.5397,167.943,88.539,0
ecgclass__app2,29.5398,168.154,89.173,0
ecgclass__app3,29.6239,168.137,88.729,0
ecgclass__app4,29.6241,168.265,89.154,0
ecgclass__app5,29.6235,169.109,89.605,0
ecgclass__app1,29.7076,168.952,89.070,0
ecgclass__app2,29.7080,168.738,89.286,0
ecgclass,29.7075,169.572,89.928,0
ecgclass__app3,29.7921,168.960,89.055,0
ecgclass__app4,29.7924,168.748,89.215,0
ecgclass__app5,29.7927,168.839,89.617,0
ecgclass__app1,29.8766,169.761,90.111,0
ecgclass,29.8771,169.409,90.190,0
ecgclass__app2,29.8767,170.128,90.755,0
ecgclass__app3,29.9610,170.503,90.004,0
ecgclass__app5,29.9615,170.583,90.679,0
ecgclass__app4,29.9612,171.016,90.768,0
ecgclass__app1,30.0464,170.394,89.975,0
ecgclass__app2,30.0469,170.357,90.535,0
ecgclass,30.0465,171.105,91.058,0
ecgclass__app4,30.1322,170.321,90.188,0
ecgclass__app3,30.1316,171.399,90.546,0
ecgclass__app5,30.1321,170.936,90.627,0
ecgclass__app1,30.2168,170.835,90.110,0
ecgclass,30.2176,170.376,90.636,0
ecgclass__app2,30.2172,171.086,91.041,0
ecgclass__app3,30.3030,169.801,89.697,0
ecgclass__app5,30.3031,170.449,90.426,0
ecgclass__app4,30.3025,171.054,90.560,0
ecgclass,30.3880,168.867,88.402,0
ecgclass__app2,30.3883,168.683,88.460,0
ecgclass__app1,30.3877,169.640,88.993,0
ecgclass__app3,30.4728,169.123,89.616,0
ecgclass__app4,30.4736,168.665,90.279,0
ecgclass__app5,30.4735,169.010,90.611,0
ecgclass__app2,30.5570,171.099,90.751,0
ecgclass__app1,30.5573,171.287,91.418,0
ecgclass,30.5569,172.043,91.677,0
ecgclass__app4,30.6423,171.969,91.161,0
ecgclass__app3,30.6419,172.441,91.329,0
ecgclass__app5,30.6425,172.182,91.708,0
ecgclass__app1,30.7286,170.654,89.646,0
ecgclass__app2,30.7281,171.520,89.921,0
ecgclass,30.7289,170.793,89.998,0
ecgclass__app3,30.8144,170.153,89.971,0
ecgclass__app4,30.8143,170.656,90.529,0
ecgclass__app5,30.8147,170.568,90.888,0
ecgclass__app1,30.8993,171.368,90.294,0
ecgclass,30.8997,171.402,90.877,0
ecgclass__app2,30.8997,171.974,91.488,0
ecgclass__app3,30.9846,172.072,90.232,0
ecgclass__app4,30.9849,171.854,90.340,0
ecgclass__app5,30.9853,171.841,90.907,0
ecgclass__app2,31.0716,169.251,88.960,0
ecgclass,31.0712,170.164,89.284,0
ecgclass__app1,31.0707,170.723,89.492,0
ecgclass__app4,31.1568,168.939,89.169,0
ecgclass__app3,31.1567,169.271,89.254,0
ecgclass__app5,31.1572,169.110,89.731,0
ecgclass,31.2413,169.012,88.988,0
ecgclass__app1,31.2414,169.100,89.088,0
ecgclass__app2,31.2409,169.960,89.230,0
ecgclass__app3,31.3259,170.073,90.495,0
ecgclass__app5,31.3263,169.852,90.556,0
ecgclass__app4,31.3258,170.410,90.628,0
ecgclass__app1,31.4105,169.395,88.689,0
ecgclass,31.4104,169.946,89.036,0
ecgclass__app2,31.4109,169.510,89.117,0
ecgclass__app5,31.4961,168.494,89.279,0
ecgclass__app3,31.4960,169.088,89.826,0
ecgclass__app4,31.4962,169.199,90.023,0
ecgclass__app2,31.5804,168.536,89.086,0
ecgclass__app1,31.5799,169.348,89.414,0
ecgclass,31.5803,169.265,89.858,0
ecgclass__app4,31.6654,168.618,89.066,0
ecgclass__app5,31.6647,169.852,89.661,0
ecgclass__app3,31.6651,169.637,89.848,0
ecgclass__app2,31.7490,169.663,88.862,0
ecgclass__app1,31.7493,169.723,89.334,0
ecgclass,31.7496,169.506,89.386,0
ecgclass__app4,31.8340,169.084,88.959,0
ecgclass__app5,31.8345,169.115,89.562,0
ecgclass__app3,31.8348,168.956,89.593,0
ecgclass__app1,31.9190,167.880,88.314,0
ecgclass__app2,31.9186,168.885,89.056,0
ecgclass,31.9191,168.736,89.314,0
ecgclass__app5,32.0037,168.640,89.244,0
ecgclass__app3,32.0037,168.673,89.355,0
ecgclass__app4,32.0031,169.590,90.013,0
ecgclass__app1,32.0869,169.874,89.319,0
ecgclass,32.0879,169.070,89.456,0
ecgclass__app2,32.0875,169.680,89.987,0
ecgclass__app4,32.1727,167.980,88.614,0
ecgclass__app5,32.1723,168.919,88.941,0
ecgclass__app3,32.1724,168.926,89.044,0
ecgclass,32.2569,167.902,88.632,0
ecgclass__app2,32.2572,168.050,88.940,0
ecgclass__app1,32.2568,168.564,89.023,0
ecgclass__app4,32.3407,169.248,89.697,0
ecgclass__app3,32.3414,169.073,90.208,0
ecgclass__app5,32.3413,169.623,90.719,0
ecgclass__app1,32.4254,169.180,88.551,0
ecgclass__app2,32.4253,169.683,89.031,0
ecgclass,32.4249,170.383,89.245,0
ecgclass__app3,32.5105,168.063,88.482,0
ecgclass__app5,32.5109,168.052,88.892,0
ecgclass__app4,32.5100,169.033,89.020,0
ecgclass__app1,32.5946,169.213,89.824,0
ecgclass,32.5953,168.901,90.234,0
ecgclass__app2,32.5950,169.425,90.616,0
ecgclass__app3,32.6785,169.141,89.399,0
ecgclass__app4,32.6791,169.076,89.986,0
ecgclass__app5,32.6790,169.801,90.714,0
ecgclass,32.7642,168.671,89.023,0
ecgclass__app1,32.7638,169.160,89.091,0
ecgclass__app2,32.7644,168.921,89.844,0
ecgclass__app3,32.8477,169.905,89.378,0
ecgclass__app4,32.8481,169.644,89.451,0
ecgclass__app5,32.8488,169.437,90.011,0
ecgclass__app1,32.9330,168.327,88.599,0
ecgclass__app2,32.9334,168.534,89.194,0
ecgclass,32.9329,169.283,89.383,0
ecgclass__app3,33.0176,168.533,88.860,0
ecgclass__app4,33.0178,168.714,89.193,0
ecgclass__app5,33.0182,168.595,89.433,0
ecgclass__app1,33.1014,168.327,87.853,0
ecgclass,33.1022,167.871,88.328,0
ecgclass__app2,33.1019,168.440,88.783,0
ecgclass__app4,33.1865,167.220,88.510,0
ecgclass__app5,33.1868,167.327,88.920,0
ecgclass__app3,33.1862,168.215,89.023,0
ecgclass__app1,33.2697,167.653,88.186,0
ecgclass__app2,33.2704,167.453,88.804,0
ecgclass,33.2700,168.027,89.156,0
ecgclass__app5,33.3542,167.086,87.857,0
ecgclass__app3,33.3544,167.377,88.497,0
ecgclass__app4,33.3538,168.349,88.839,0
ecgclass,33.4381,169.584,91.156,0
ecgclass__app1,33.4374,170.488,91.323,0
ecgclass__app2,33.4378,170.381,91.851,0
ecgclass__app5,33.5213,170.010,88.840,0
ecgclass__app3,33.5218,169.833,89.204,0
ecgclass__app4,33.5221,169.756,89.730,0
ecgclass__app2,33.6082,167.131,88.622,0
ecgclass__app1,33.6079,167.949,88.947,0
