task,send_time_s,latency_ms,phase
ecgclass,0.0000,380.881,1
ecgclass,0.0166,364.374,1
ecgclass,0.0874,293.493,1
ecgclass,0.0986,282.307,1
ecgclass,0.1029,278.081,1
ecgclass,0.1142,320.686,1
ecgclass,0.1720,262.904,1
ecgclass,0.2865,148.366,1
ecgclass,0.3386,184.332,1
ecgclass,0.3428,180.135,1
ecgclass,0.3626,160.292,1
ecgclass,0.4011,121.881,1
ecgclass,0.4690,53.928,1
ecgclass,0.4987,245.815,1
ecgclass,0.6270,117.478,1
ecgclass,0.6908,275.676,1
ecgclass,0.7290,237.543,1
ecgclass,0.7990,167.780,1
ecgclass,0.8435,123.311,1
ecgclass,0.9124,54.415,1
ecgclass,0.9852,107.084,1
ecgclass,1.0812,205.991,1
ecgclass,1.1496,137.650,1
ecgclass,1.1548,132.470,1
ecgclass,1.2314,55.868,1
ecgclass,1.2693,180.124,1
ecgclass,1.3018,147.676,1
ecgclass,1.3212,128.321,1
ecgclass,1.3495,100.149,1
ecgclass,1.4004,207.670,1
ecgclass,1.4541,153.977,1
ecgclass,1.4624,145.696,1
ecgclass,1.5227,85.539,1
ecgclass,1.5370,71.259,1
ecgclass,1.5545,53.922,1
ecgclass,1.5667,205.462,1
ecgclass,1.6672,105.060,1
ecgclass,1.6965,75.708,1
ecgclass,1.7189,53.482,1
ecgclass,1.7461,181.124,1
ecgclass,1.7788,148.493,1
ecgclass,1.7961,131.268,1
ecgclass,1.8044,123.132,1
ecgclass,1.8126,115.026,1
ecgclass,1.8701,57.708,1
ecgclass,1.9683,133.489,1
ecgclass,1.9868,115.021,1
ecgclass,2.0251,76.843,1
ecgclass,2.0817,266.383,1
ecgclass,2.1714,176.771,1
ecgclass,2.2128,135.391,1
ecgclass,2.2281,120.221,1
ecgclass,2.2456,102.789,1
ecgclass,2.2889,59.589,1
ecgclass,2.3467,277.369,1
ecgclass,2.3706,253.590,1
ecgclass,2.5204,103.814,1
ecgclass,2.5702,54.191,1
ecgclass,2.5956,161.143,1
ecgclass,2.6915,65.323,1
ecgclass,2.7102,262.885,1
ecgclass,2.7414,231.816,1
ecgclass,2.7634,209.763,1
ecgclass,2.8487,124.480,1
ecgclass,2.8902,83.011,1
ecgclass,2.9198,53.415,1
ecgclass,2.9543,183.065,1
ecgclass,2.9946,142.795,1
ecgclass,3.0783,59.172,1
ecgclass,3.0837,53.841,1
ecgclass,3.0849,214.683,1
ecgclass,3.0971,202.465,1
ecgclass,3.2104,89.166,1
ecgclass,3.4007,114.809,1
ecgclass,3.4090,106.519,1
ecgclass,3.4153,100.273,1
ecgclass,3.4830,132.896,1
ecgclass,3.5528,63.079,1
ecgclass,3.5606,55.368,1
ecgclass,3.5628,53.191,1
ecgclass,3.6505,173.015,1
ecgclass,3.7201,103.381,1
ecgclass,3.7697,53.749,1
ecgclass,3.8447,202.461,1
ecgclass,3.8680,179.099,1
ecgclass,3.9193,127.861,1
ecgclass,3.9307,116.535,1
ecgclass,3.9692,78.009,1
ecgclass,3.9936,53.589,1
ecgclass,4.0354,217.242,1
ecgclass,4.1275,125.193,1
ecgclass,4.1290,123.756,1
ecgclass,4.1682,84.544,1
ecgclass,4.2060,269.619,1
ecgclass,4.2748,200.761,1
ecgclass,4.2902,185.410,1
ecgclass,4.3307,144.942,1
ecgclass,4.3760,99.630,1
ecgclass,4.4094,66.253,1
ecgclass,4.4472,198.611,1
