task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,381.9509,378.78,360.3224,0.0036,16.8984,2.4207,3.1708,1776127842187527065
ecgclass,no_sharing_tpc,2.4059,62.1133,59.5645,57.0365,0.0043,1.483,1.6663,2.5488,1776127844592585304
ecgclass,no_sharing_tpc,4.7422,61.6271,58.8726,56.4665,0.0034,1.5092,1.7138,2.7545,1776127846928928653
ecgclass,no_sharing_tpc,7.1276,62.247,59.6234,57.4043,0.0032,1.2287,1.7142,2.6237,1776127849314234246
ecgclass,no_sharing_tpc,7.4059,63.9284,60.8396,58.733,0.0031,1.277,2.2144,3.0888,1776127849593129317
ecgclass,no_sharing_tpc,7.4921,59.3619,56.9783,54.9477,0.0026,1.3693,1.5137,2.3836,1776127849678572840
ecgclass,no_sharing_tpc,8.9467,61.136,58.4884,56.1349,0.0031,1.4534,1.6963,2.6476,1776127851133372331
ecgclass,no_sharing_tpc,10.3559,61.0139,58.2657,56.0313,0.0033,1.4954,1.8604,2.7482,1776127852542765505
ecgclass,no_sharing_tpc,13.4793,61.3809,58.6657,56.4256,0.0035,1.4469,1.7402,2.7151,1776127855666024681
ecgclass,no_sharing_tpc,13.5579,86.4475,83.8308,81.0838,0.0037,1.5609,1.574,2.6167,1776127855744461047
ecgclass,no_sharing_tpc,14.6055,61.7707,59.0349,56.5712,0.0032,1.4941,1.7698,2.7358,1776127856792246523
ecgclass,no_sharing_tpc,14.6755,61.0051,58.5549,55.7955,0.003,1.9701,1.5306,2.4502,1776127856861990222
ecgclass,no_sharing_tpc,15.7644,103.0777,100.4902,98.7774,0.0019,0.8712,1.6894,2.5875,1776127857951017342
ecgclass,no_sharing_tpc,17.4955,59.9997,57.6307,55.4597,0.0031,1.4137,1.627,2.369,1776127859682058546
ecgclass,no_sharing_tpc,17.8825,60.569,58.0937,55.7102,0.0035,1.5912,1.5864,2.4754,1776127860069041449
ecgclass,no_sharing_tpc,19.1147,60.6318,58.0621,56.1092,0.0035,1.1663,1.6315,2.5697,1776127861301322105
ecgclass,no_sharing_tpc,19.2676,61.332,58.6541,56.1101,0.0034,1.6252,1.7536,2.6778,1776127861454343053
ecgclass,no_sharing_tpc,19.3592,60.714,58.1099,55.6638,0.0035,1.5638,1.6825,2.6041,1776127861545843607
ecgclass,no_sharing_tpc,19.6753,60.3747,57.8453,56.0133,0.0032,0.9864,1.6782,2.5294,1776127861861986220
ecgclass,no_sharing_tpc,20.5757,110.0802,107.5282,105.7853,0.002,0.9752,1.6971,2.552,1776127862762384551
