task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,151.0063,10.2813
ecgclass,single_ecgclass,151.0096,16.7255
ecgclass,single_ecgclass,151.0634,10.7701
ecgclass,single_ecgclass,151.0737,10.4399
ecgclass,single_ecgclass,151.0812,12.6276
ecgclass,single_ecgclass,151.0912,12.5573
ecgclass,single_ecgclass,151.1508,11.0655
ecgclass,single_ecgclass,151.1613,10.4845
ecgclass,single_ecgclass,151.1819,10.3045
ecgclass,single_ecgclass,151.1841,18.1558
ecgclass,single_ecgclass,151.2304,10.4713
ecgclass,single_ecgclass,151.2839,11.0548
ecgclass,single_ecgclass,151.2852,19.558
ecgclass,single_ecgclass,151.2949,19.6679
ecgclass,single_ecgclass,151.2991,25.0247
ecgclass,single_ecgclass,151.3942,11.2052
ecgclass,single_ecgclass,151.3996,15.4738
ecgclass,single_ecgclass,151.4342,10.4623
ecgclass,single_ecgclass,151.4737,10.4821
ecgclass,single_ecgclass,151.5393,11.384
ecgclass,single_ecgclass,151.5517,10.0253
ecgclass,single_ecgclass,151.5539,17.5116
ecgclass,single_ecgclass,151.5561,25.0099
ecgclass,single_ecgclass,151.5795,11.2514
ecgclass,single_ecgclass,151.6099,10.3834
ecgclass,single_ecgclass,151.6223,10.0639
ecgclass,single_ecgclass,151.6475,10.2336
ecgclass,single_ecgclass,151.6678,10.2429
ecgclass,single_ecgclass,151.6821,10.1607
ecgclass,single_ecgclass,151.7113,10.9043
ecgclass,single_ecgclass,151.7126,19.3789
ecgclass,single_ecgclass,151.7177,23.8161
ecgclass,single_ecgclass,151.7486,10.206
ecgclass,single_ecgclass,151.852,11.4536
ecgclass,single_ecgclass,151.8785,10.4427
ecgclass,single_ecgclass,151.893,10.0701
ecgclass,single_ecgclass,151.9302,10.5569
ecgclass,single_ecgclass,152.0379,11.4336
ecgclass,single_ecgclass,152.0483,10.7098
ecgclass,single_ecgclass,152.0574,11.3063
ecgclass,single_ecgclass,152.0574,21.6534
ecgclass,single_ecgclass,152.0698,19.007
ecgclass,single_ecgclass,152.072,26.4516
ecgclass,single_ecgclass,152.1315,10.6294
ecgclass,single_ecgclass,152.2083,11.0631
ecgclass,single_ecgclass,152.2126,16.3655
ecgclass,single_ecgclass,152.3181,11.2765
ecgclass,single_ecgclass,152.3365,10.3419
ecgclass,single_ecgclass,152.3365,19.9747
ecgclass,single_ecgclass,152.4055,10.8371
ecgclass,single_ecgclass,152.4174,10.4995
ecgclass,single_ecgclass,152.463,10.7276
ecgclass,single_ecgclass,152.4736,10.0451
ecgclass,single_ecgclass,152.4809,12.4834
ecgclass,single_ecgclass,152.5034,10.1779
ecgclass,single_ecgclass,152.5067,16.7077
ecgclass,single_ecgclass,152.5435,10.3827
ecgclass,single_ecgclass,152.5869,10.5596
ecgclass,single_ecgclass,152.5932,13.9391
ecgclass,single_ecgclass,152.6282,10.407
ecgclass,single_ecgclass,152.6587,10.8247
ecgclass,single_ecgclass,152.7387,11.3368
ecgclass,single_ecgclass,152.741,18.6784
ecgclass,single_ecgclass,152.7462,23.2139
ecgclass,single_ecgclass,152.7581,21.0652
ecgclass,single_ecgclass,152.7638,25.1722
ecgclass,single_ecgclass,152.7765,27.4692
ecgclass,single_ecgclass,152.7787,25.285
ecgclass,single_ecgclass,152.8161,10.4196
ecgclass,single_ecgclass,152.8466,10.4237
ecgclass,single_ecgclass,152.8631,10.2324
ecgclass,single_ecgclass,152.9344,11.7118
ecgclass,single_ecgclass,153.0653,11.3947
ecgclass,single_ecgclass,153.0778,10.3786
ecgclass,single_ecgclass,153.1483,11.241
ecgclass,single_ecgclass,153.1616,10.215
ecgclass,single_ecgclass,153.2039,10.7405
ecgclass,single_ecgclass,153.2488,10.906
ecgclass,single_ecgclass,153.2594,10.6273
ecgclass,single_ecgclass,153.2871,10.5007
ecgclass,single_ecgclass,153.2987,10.1163
ecgclass,single_ecgclass,153.3359,10.572
ecgclass,single_ecgclass,153.3486,10.6392
ecgclass,single_ecgclass,153.3528,16.1822
ecgclass,single_ecgclass,153.398,10.6773
ecgclass,single_ecgclass,153.4358,10.6158
ecgclass,single_ecgclass,153.4775,10.6342
ecgclass,single_ecgclass,153.5102,10.4878
ecgclass,single_ecgclass,153.5538,10.7694
ecgclass,single_ecgclass,153.5601,14.2844
ecgclass,single_ecgclass,153.5984,10.5989
ecgclass,single_ecgclass,153.6047,14.173
ecgclass,single_ecgclass,153.6299,10.9041
ecgclass,single_ecgclass,153.6559,10.5748
ecgclass,single_ecgclass,153.6664,10.1652
ecgclass,single_ecgclass,153.6936,10.4871
ecgclass,single_ecgclass,153.7312,10.6311
ecgclass,single_ecgclass,153.7519,10.4537
ecgclass,single_ecgclass,153.7543,18.0578
ecgclass,single_ecgclass,153.7621,19.8209
ecgclass,single_ecgclass,153.801,10.556
ecgclass,single_ecgclass,153.8177,10.1936
ecgclass,single_ecgclass,153.8299,10.5064
ecgclass,single_ecgclass,153.8935,10.9417
ecgclass,single_ecgclass,153.9066,10.1149
ecgclass,single_ecgclass,153.9968,11.3108
ecgclass,single_ecgclass,154.0282,10.4973
ecgclass,single_ecgclass,154.0818,11.229
ecgclass,single_ecgclass,154.0961,10.6826
ecgclass,single_ecgclass,154.1439,11.0252
ecgclass,single_ecgclass,154.1513,13.3054
ecgclass,single_ecgclass,154.161,13.221
ecgclass,single_ecgclass,154.1953,10.4768
ecgclass,single_ecgclass,154.1986,17.3409
ecgclass,single_ecgclass,154.2108,14.6925
ecgclass,single_ecgclass,154.2406,10.2687
ecgclass,single_ecgclass,154.315,11.0385
ecgclass,single_ecgclass,154.3223,13.3505
ecgclass,single_ecgclass,154.3698,10.6416
ecgclass,single_ecgclass,154.3905,10.2425
ecgclass,single_ecgclass,154.5059,11.2398
ecgclass,single_ecgclass,154.5622,10.8247
ecgclass,single_ecgclass,154.5841,10.2117
ecgclass,single_ecgclass,154.6254,11.2872
ecgclass,single_ecgclass,154.6257,20.6466
ecgclass,single_ecgclass,154.6774,10.5648
ecgclass,single_ecgclass,154.6877,10.258
ecgclass,single_ecgclass,154.725,10.5259
ecgclass,single_ecgclass,154.7476,10.2091
ecgclass,single_ecgclass,154.7589,10.0477
ecgclass,single_ecgclass,154.8291,11.2214
ecgclass,single_ecgclass,154.8291,20.8435
ecgclass,single_ecgclass,154.8424,17.2977
ecgclass,single_ecgclass,154.853,16.9554
ecgclass,single_ecgclass,154.8607,18.863
ecgclass,single_ecgclass,154.8847,10.1137
ecgclass,single_ecgclass,154.9089,10.221
ecgclass,single_ecgclass,154.9292,10.164
ecgclass,single_ecgclass,154.9584,10.4175
ecgclass,single_ecgclass,154.9666,11.7834
ecgclass,single_ecgclass,155.0475,11.3351
ecgclass,single_ecgclass,155.0489,19.5704
ecgclass,single_ecgclass,155.1166,11.0559
ecgclass,single_ecgclass,155.1189,18.9409
ecgclass,single_ecgclass,155.1297,18.0442
ecgclass,single_ecgclass,155.1475,10.3512
ecgclass,single_ecgclass,155.1533,14.3371
ecgclass,single_ecgclass,155.1675,10.1066
ecgclass,single_ecgclass,155.1817,10.1194
ecgclass,single_ecgclass,155.2129,10.4568
ecgclass,single_ecgclass,155.2254,10.1318
ecgclass,single_ecgclass,155.2416,10.1695
ecgclass,single_ecgclass,155.2517,10.0343
ecgclass,single_ecgclass,155.3659,11.2338
ecgclass,single_ecgclass,155.3712,16.2058
ecgclass,single_ecgclass,155.3872,10.1194
ecgclass,single_ecgclass,155.4114,10.2534
ecgclass,single_ecgclass,155.4237,10.1759
ecgclass,single_ecgclass,155.4237,19.8095
ecgclass,single_ecgclass,155.4456,10.0858
ecgclass,single_ecgclass,155.4618,10.2892
ecgclass,single_ecgclass,155.4619,19.8252
ecgclass,single_ecgclass,155.4838,10.0799
ecgclass,single_ecgclass,155.492,11.5204
ecgclass,single_ecgclass,155.5246,11.008
ecgclass,single_ecgclass,155.5259,19.4528
ecgclass,single_ecgclass,155.5397,15.2798
ecgclass,single_ecgclass,155.5484,16.2725
ecgclass,single_ecgclass,155.5496,24.781
ecgclass,single_ecgclass,155.6045,10.5498
ecgclass,single_ecgclass,155.6201,10.1569
ecgclass,single_ecgclass,155.6313,10.077
ecgclass,single_ecgclass,155.6705,10.5433
ecgclass,single_ecgclass,155.6861,10.0596
ecgclass,single_ecgclass,155.7132,10.38
ecgclass,single_ecgclass,155.7287,10.5827
ecgclass,single_ecgclass,155.7433,10.0241
ecgclass,single_ecgclass,155.7704,10.4299
ecgclass,single_ecgclass,155.7717,18.9011
ecgclass,single_ecgclass,155.787,13.334
ecgclass,single_ecgclass,155.8664,11.0595
ecgclass,single_ecgclass,155.8697,17.3969
ecgclass,single_ecgclass,155.9142,10.453
ecgclass,single_ecgclass,155.9205,13.8743
ecgclass,single_ecgclass,155.9735,10.6945
ecgclass,single_ecgclass,155.9778,16.5281
ecgclass,single_ecgclass,155.9902,13.6993
ecgclass,single_ecgclass,156.012,10.1125
ecgclass,single_ecgclass,156.1113,11.4119
ecgclass,single_ecgclass,156.1186,13.9036
ecgclass,single_ecgclass,156.1556,10.8464
ecgclass,single_ecgclass,156.1663,10.2272
ecgclass,single_ecgclass,156.2076,10.7427
ecgclass,single_ecgclass,156.2345,10.6664
ecgclass,single_ecgclass,156.2363,18.4951
ecgclass,single_ecgclass,156.2558,10.5658
ecgclass,single_ecgclass,156.2601,16.0005
ecgclass,single_ecgclass,156.2685,17.2026
ecgclass,single_ecgclass,156.2898,10.155
ecgclass,single_ecgclass,156.295,14.6997
ecgclass,single_ecgclass,156.3628,11.1742
ecgclass,single_ecgclass,156.378,10.3436
ecgclass,single_ecgclass,156.3984,10.3121
ecgclass,single_ecgclass,156.4168,10.1027
ecgclass,single_ecgclass,156.43,10.0756
ecgclass,single_ecgclass,156.4401,10.4268
ecgclass,single_ecgclass,156.4656,10.2937
ecgclass,single_ecgclass,156.516,10.6413
ecgclass,single_ecgclass,156.5507,10.4387
ecgclass,single_ecgclass,156.5559,14.864
ecgclass,single_ecgclass,156.6119,10.6487
ecgclass,single_ecgclass,156.6426,10.4363
ecgclass,single_ecgclass,156.6971,10.8349
ecgclass,single_ecgclass,156.7075,10.2766
ecgclass,single_ecgclass,156.7628,10.7188
ecgclass,single_ecgclass,156.7692,14.0576
ecgclass,single_ecgclass,156.8103,11.0078
ecgclass,single_ecgclass,156.8254,10.1833
ecgclass,single_ecgclass,156.8254,19.8081
ecgclass,single_ecgclass,156.8923,10.8166
ecgclass,single_ecgclass,156.9492,10.7291
ecgclass,single_ecgclass,156.9555,14.1413
ecgclass,single_ecgclass,156.964,15.3296
ecgclass,single_ecgclass,157.0004,10.3865
ecgclass,single_ecgclass,157.0359,10.5162
ecgclass,single_ecgclass,157.0695,10.8473
ecgclass,single_ecgclass,157.0707,19.7179
ecgclass,single_ecgclass,157.077,23.2019
