task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0002,330.085,326.2739,309.5011,0.0034,15.9697,2.336,3.8111,1775591792359058248
ecgclass,no_sharing,0.2409,114.1865,24.4855,23.3098,0.003,0.7064,88.7337,89.701,1775591792686139990
ecgclass,no_sharing,0.4754,40.8289,33.8023,30.4123,0.0037,2.8577,6.218,7.0267,1775591792838160199
ecgclass,no_sharing,0.7142,32.2604,29.3484,28.2443,0.0025,0.7323,1.8449,2.912,1775591793072626919
ecgclass,no_sharing,0.742,34.8935,29.7504,28.4284,0.0023,0.7395,4.1225,5.1432,1775591793102700663
ecgclass,no_sharing,0.7497,53.1292,25.4401,24.5026,0.002,0.6386,26.7618,27.6891,1775591793133027867
ecgclass,no_sharing,0.8951,32.7864,30.103,29.0236,0.0025,0.7442,1.6546,2.6834,1775591793253311659
ecgclass,no_sharing,1.0362,33.6938,29.9063,28.8293,0.0025,0.7447,1.812,3.7875,1775591793394540383
ecgclass,no_sharing,1.3485,32.8376,30.0626,28.8799,0.0026,0.7677,1.7896,2.7751,1775591793706882190
ecgclass,no_sharing,1.3563,57.7219,31.9727,30.778,0.0024,0.7761,24.7965,25.7492,1775591793737673250
ecgclass,no_sharing,1.4615,32.5511,29.8927,28.4194,0.0025,1.06,1.7049,2.6584,1775591793819727599
ecgclass,no_sharing,1.4681,54.3954,27.7355,26.7157,0.0022,0.6428,25.6705,26.6599,1775591793850301674
ecgclass,no_sharing,1.5775,49.6895,46.8115,44.9024,0.0042,1.315,1.6434,2.878,1775591793935645443
ecgclass,no_sharing,1.7507,33.3989,30.6347,29.4786,0.0026,0.7544,1.7169,2.7642,1775591794108947146
ecgclass,no_sharing,1.7893,32.3985,29.7308,28.6492,0.0024,0.7438,1.6942,2.6677,1775591794147540550
ecgclass,no_sharing,1.912,37.0471,34.2941,32.9793,0.0029,0.8962,1.7245,2.7531,1775591794270232561
ecgclass,no_sharing,1.9278,63.5777,41.4556,34.0249,0.0025,3.4942,21.0032,22.1221,1775591794305320041
ecgclass,no_sharing,1.9365,54.842,41.4556,34.0249,0.0025,3.4942,12.2437,13.3864,1775591794305320041
ecgclass,no_sharing,1.968,49.9518,25.9136,24.841,0.0022,0.6817,23.0691,24.0382,1775591794347644607
ecgclass,no_sharing,2.058,37.3473,34.7978,32.7154,0.0031,1.598,1.5559,2.5495,1775591794416063404
ecgclass,no_sharing,2.0995,28.9133,26.3986,25.3934,0.0023,0.6526,1.5979,2.5147,1775591794457664154
ecgclass,no_sharing,2.2242,31.4891,28.7999,27.7745,0.0023,0.7015,1.688,2.6893,1775591794582462252
ecgclass,no_sharing,2.2477,37.3414,28.6693,27.6383,0.0021,0.6631,7.6983,8.672,1775591794611943529
ecgclass,no_sharing,2.4303,32.8686,30.1833,29.0843,0.0024,0.7701,1.7266,2.6853,1775591794788621550
ecgclass,no_sharing,2.5527,36.653,34.1052,32.425,0.0037,1.1797,1.5428,2.5479,1775591794910827189
ecgclass,no_sharing,2.6186,32.31,29.6248,28.4693,0.0025,0.7582,1.7297,2.6852,1775591794976873151
