req_idx,send_time,latency_ms
0,1773553773.085068,309.709
1,1773553773.086488,308.294
2,1773553773.108139,369.899
3,1773553773.148403,329.638
4,1773553773.156735,321.308
5,1773553773.208099,269.947
6,1773553773.265766,212.285
7,1773553773.284376,193.680
8,1773553773.285573,192.486
9,1773553773.378841,99.219
10,1773553773.397862,90.257
11,1773553773.408020,115.419
12,1773553773.419459,103.986
13,1773553773.429664,93.784
14,1773553773.439907,83.544
15,1773553773.479166,54.373
16,1773553773.495198,54.177
17,1773553773.507446,41.935
18,1773553773.524525,53.339
19,1773553773.525756,52.112
20,1773553773.527939,49.931
21,1773553773.569467,18.424
22,1773553773.589988,11.568
23,1773553773.595000,16.483
24,1773553773.618572,12.276
25,1773553773.640936,11.221
26,1773553773.658239,11.123
27,1773553773.664244,35.912
28,1773553773.667706,32.700
29,1773553773.670448,39.600
30,1773553773.681702,37.897
31,1773553773.717129,12.062
32,1773553773.730263,11.039
33,1773553773.736483,14.363
34,1773553773.789942,11.784
35,1773553773.802797,10.879
36,1773553773.838767,11.437
37,1773553773.866288,11.279
38,1773553773.897652,16.561
39,1773553773.898933,15.347
40,1773553773.914258,10.962
41,1773553773.930300,10.992
42,1773553773.935556,15.110
43,1773553774.012181,11.480
44,1773553774.026737,10.973
45,1773553774.034984,12.292
46,1773553774.037609,19.268
47,1773553774.048347,17.996
48,1773553774.049559,31.673
49,1773553774.051739,29.524
50,1773553774.060951,41.317
51,1773553774.064181,38.129
52,1773553774.065366,37.104
53,1773553774.069491,48.306
54,1773553774.122873,29.761
55,1773553774.157711,11.143
56,1773553774.182395,11.036
57,1773553774.185633,17.188
58,1773553774.198507,13.698
59,1773553774.205892,15.705
60,1773553774.265703,11.763
61,1773553774.293844,11.006
62,1773553774.331940,16.896
63,1773553774.332182,16.682
64,1773553774.359000,16.603
65,1773553774.361303,23.735
66,1773553774.393113,11.076
67,1773553774.394374,19.153
68,1773553774.412266,11.802
69,1773553774.429145,11.051
70,1773553774.502800,11.079
71,1773553774.525970,11.158
72,1773553774.545201,11.049
73,1773553774.572329,11.133
74,1773553774.637479,13.827
75,1773553774.638684,22.106
76,1773553774.649138,26.757
77,1773553774.656379,34.575
78,1773553774.657577,33.426
79,1773553774.674873,25.728
80,1773553774.724168,11.233
81,1773553774.773497,17.966
82,1773553774.774823,16.669
83,1773553774.785004,21.258
84,1773553774.787230,19.087
85,1773553774.812392,11.008
86,1773553774.822635,11.295
87,1773553774.883709,10.939
88,1773553774.893948,11.222
89,1773553774.955272,11.816
90,1773553774.965657,10.817
91,1773553774.969159,16.678
92,1773553775.050898,10.915
93,1773553775.099913,11.644
94,1773553775.106309,14.585
95,1773553775.117632,12.571
96,1773553775.129172,19.999
97,1773553775.143723,35.684
98,1773553775.144926,34.517
99,1773553775.152245,42.367
100,1773553775.162448,32.261
101,1773553775.193530,12.046
102,1773553775.235847,11.208
103,1773553775.243114,13.333
104,1773553775.277657,10.902
105,1773553775.282951,20.514
106,1773553775.284219,28.716
107,1773553775.317007,16.401
108,1773553775.320371,22.550
109,1773553775.346995,11.083
110,1773553775.366372,14.527
111,1773553775.401993,11.297
112,1773553775.528593,11.938
113,1773553775.543606,10.885
114,1773553775.549837,13.994
115,1773553775.561569,11.713
116,1773553775.573175,10.827
117,1773553775.576407,17.725
118,1773553775.582594,26.608
119,1773553775.583782,25.441
120,1773553775.594028,24.780
121,1773553775.604274,23.983
122,1773553775.638336,11.261
123,1773553775.650666,11.020
124,1773553775.652870,18.170
125,1773553775.672111,10.827
126,1773553775.680322,12.007
127,1773553775.709411,11.149
128,1773553775.715689,14.270
129,1773553775.732051,10.881
130,1773553775.772028,16.838
131,1773553775.773326,15.610
132,1773553775.783514,14.893
133,1773553775.788736,19.035
134,1773553775.817853,11.131
135,1773553775.822123,16.262
136,1773553775.824358,28.864
137,1773553775.861304,11.214
138,1773553775.876594,10.896
139,1773553775.893568,10.863
140,1773553775.899783,14.025
141,1773553775.954904,11.651
142,1773553775.973631,10.973
143,1773553775.986681,10.864
144,1773553775.999617,17.960
145,1773553776.039668,11.497
146,1773553776.041973,18.525
147,1773553776.058239,11.710
148,1773553776.069837,10.825
149,1773553776.082734,10.790
150,1773553776.096596,10.827
151,1773553776.106809,11.112
152,1773553776.113500,13.847
153,1773553776.168770,10.828
154,1773553776.208928,11.008
155,1773553776.272173,11.398
156,1773553776.278650,23.746
157,1773553776.300138,11.678
158,1773553776.355917,11.681
159,1773553776.392687,14.255
160,1773553776.471807,11.623
161,1773553776.493509,11.172
162,1773553776.494748,19.464
163,1773553776.514102,19.607
164,1773553776.536786,11.053
165,1773553776.547700,10.886
166,1773553776.574669,11.341
167,1773553776.575922,19.516
168,1773553776.577120,27.781
169,1773553776.615984,13.306
170,1773553776.641372,11.186
171,1773553776.660692,16.589
172,1773553776.721731,13.638
173,1773553776.735262,10.813
174,1773553776.745498,11.082
175,1773553776.752151,13.753
176,1773553776.789996,11.360
177,1773553776.795308,15.354
178,1773553776.855757,11.688
179,1773553776.878527,11.086
180,1773553776.936707,11.609
181,1773553776.980823,11.006
182,1773553777.032943,11.681
183,1773553777.052705,11.053
184,1773553777.083842,11.196
185,1773553777.094144,11.356
186,1773553777.122848,18.475
187,1773553777.147397,11.476
188,1773553777.153627,14.556
189,1773553777.172458,18.238
190,1773553777.180634,19.457
191,1773553777.228182,11.450
192,1773553777.278059,11.025
193,1773553777.279269,19.337
194,1773553777.284450,23.489
195,1773553777.331028,11.226
196,1773553777.337321,14.293
197,1773553777.348328,12.680
198,1773553777.359692,11.760
199,1773553777.364079,16.742
200,1773553777.391902,11.318
201,1773553777.394188,18.421
202,1773553777.422685,11.015
203,1773553777.426934,16.178
204,1773553777.437773,14.785
205,1773553777.441978,19.941
206,1773553777.500343,10.824
207,1773553777.518242,10.957
208,1773553777.530275,10.898
209,1773553777.548254,10.978
210,1773553777.554502,14.093
211,1773553777.600681,11.369
212,1773553777.603993,17.438
213,1773553777.636516,11.171
214,1773553777.668772,11.145
215,1773553777.689288,11.108
216,1773553777.696557,13.576
217,1773553777.700284,19.357
218,1773553777.703520,25.527
219,1773553777.746135,11.323
220,1773553777.756472,11.850
221,1773553777.762715,24.377
222,1773553777.788167,10.942
223,1773553777.831597,11.300
224,1773553777.834902,17.323
225,1773553777.854295,10.900
226,1773553777.859523,20.678
227,1773553777.864901,24.908
228,1773553777.882301,16.988
229,1773553777.901359,11.067
230,1773553777.903593,18.363
231,1773553777.924027,10.994
232,1773553777.928433,21.476
233,1773553777.938091,21.511
234,1773553777.940293,34.278
235,1773553777.944469,30.137
236,1773553777.960670,23.489
237,1773553777.986232,11.107
238,1773553778.022422,16.831
239,1773553778.022541,16.753
240,1773553778.068389,11.481
241,1773553778.143712,11.985
242,1773553778.151310,13.885
243,1773553778.168267,15.599
244,1773553778.180624,12.590
245,1773553778.195286,10.867
246,1773553778.205514,11.216
247,1773553778.231818,11.124
248,1773553778.272429,11.186
249,1773553778.324706,11.588
250,1773553778.346375,10.971
251,1773553778.356616,11.210
252,1773553778.442955,12.348
253,1773553778.445426,19.210
254,1773553778.492719,11.349
255,1773553778.501059,12.374
256,1773553778.508138,14.745
257,1773553778.512337,19.888
258,1773553778.527956,13.735
259,1773553778.530173,20.970
260,1773553778.555222,11.046
261,1773553778.640401,12.095
262,1773553778.666580,11.093
263,1773553778.669825,17.184
264,1773553778.693082,10.933
265,1773553778.703344,11.130
266,1773553778.709091,14.878
267,1773553778.710305,23.374
268,1773553778.718549,30.040
269,1773553778.723772,24.839
270,1773553778.733545,24.674
271,1773553778.756692,11.063
272,1773553778.804371,11.562
273,1773553778.839017,11.412
274,1773553778.912871,12.137
275,1773553778.915312,19.051
276,1773553778.917518,26.230
277,1773553778.960836,11.336
278,1773553778.992259,11.323
279,1773553779.011660,11.523
280,1773553779.021913,11.744
281,1773553779.027258,15.911
282,1773553779.030466,22.173
283,1773553779.037731,24.286
284,1773553779.056718,14.869
285,1773553779.074663,15.859
286,1773553779.090396,10.960
287,1773553779.115012,11.175
288,1773553779.116237,19.424
289,1773553779.135527,11.007
290,1773553779.176627,11.448
291,1773553779.234180,11.959
292,1773553779.237554,17.915
293,1773553779.276549,11.300
294,1773553779.297930,11.321
295,1773553779.312325,10.948
296,1773553779.322559,11.145
297,1773553779.326346,16.835
298,1773553779.331555,21.073
299,1773553779.340781,21.312
300,1773553779.350255,21.338
301,1773553779.357703,23.330
302,1773553779.387110,11.367
303,1773553779.389360,18.564
304,1773553779.416241,15.092
305,1773553779.424024,16.753
306,1773553779.440663,10.929
307,1773553779.453663,12.025
308,1773553779.454861,20.378
309,1773553779.457053,27.650
310,1773553779.473771,20.219
311,1773553779.491996,21.056
312,1773553779.499065,28.773
313,1773553779.554955,11.632
314,1773553779.578930,13.217
315,1773553779.580167,21.487
316,1773553779.589741,21.526
317,1773553779.595220,30.818
318,1773553779.601440,24.624
319,1773553779.647155,11.396
320,1773553779.657473,11.579
321,1773553779.661623,16.846
322,1773553779.672125,15.769
323,1773553779.674349,22.903
324,1773553779.699327,10.997
325,1773553779.770300,11.876
