task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,32.3861,28.9176,28.0973,0.0012,0.421,1.1125,0.0,3.4684,1778779751996925591
nyudepth,single_nyudepth,1.2037,34.5454,30.0264,28.9919,0.0016,0.47,1.8752,0.0,4.519,1778779753201418596
nyudepth,single_nyudepth,2.3716,34.7514,30.077,29.0145,0.002,0.4821,1.8933,0.0,4.6744,1778779754369276892
nyudepth,single_nyudepth,3.5647,35.1636,30.4928,29.0303,0.0018,0.4964,1.925,0.0,4.6709,1778779755562377797
nyudepth,single_nyudepth,3.7041,33.1705,29.2341,28.3016,0.0018,0.4394,1.431,0.0,3.9364,1778779755701262669
nyudepth,single_nyudepth,3.7474,32.6774,29.0063,28.1523,0.0015,0.4114,1.2653,0.0,3.6711,1778779755744400064
nyudepth,single_nyudepth,4.4729,34.5714,30.0184,28.9865,0.0019,0.4899,1.8678,0.0,4.5531,1778779756470531010
nyudepth,single_nyudepth,5.1783,34.7562,30.1233,29.063,0.0022,0.4831,1.9066,0.0,4.6329,1778779757175959385
nyudepth,single_nyudepth,6.7427,34.5907,29.9929,28.9379,0.002,0.4922,1.8883,0.0,4.5978,1778779758740409912
nyudepth,single_nyudepth,6.7795,32.9468,29.2506,28.3484,0.0017,0.4557,1.3134,0.0,3.6963,1778779758776562831
nyudepth,single_nyudepth,7.303,34.3907,29.8878,28.8532,0.0021,0.4926,1.8301,0.0,4.5029,1778779759300655258
nyudepth,single_nyudepth,7.3374,33.0765,29.1928,28.2442,0.0013,0.4816,1.3142,0.0,3.8837,1778779759334542796
nyudepth,single_nyudepth,7.8832,34.4193,29.9511,28.9656,0.0021,0.5131,1.8172,0.0,4.4682,1778779759880793539
nyudepth,single_nyudepth,8.7496,34.5821,29.9356,28.9657,0.0022,0.4821,1.9162,0.0,4.6465,1778779760747296616
nyudepth,single_nyudepth,8.9415,34.0371,29.7152,28.706,0.0019,0.4889,1.6978,0.0,4.3219,1778779760938944755
nyudepth,single_nyudepth,9.5582,34.7323,30.1081,29.0445,0.0021,0.5061,1.869,0.0,4.6242,1778779761555879778
nyudepth,single_nyudepth,9.6341,33.2105,29.3624,28.4313,0.0019,0.4589,1.3955,0.0,3.8481,1778779761631274065
nyudepth,single_nyudepth,9.6815,32.6424,29.0314,28.1365,0.0014,0.4299,1.1926,0.0,3.6109,1778779761678409536
nyudepth,single_nyudepth,9.8373,33.5486,29.4539,28.5646,0.0018,0.4581,1.5039,0.0,4.0947,1778779761834580303
nyudepth,single_nyudepth,10.2884,34.5218,29.9832,28.9365,0.0028,0.4997,1.8277,0.0,4.5386,1778779762285996970
nyudepth,single_nyudepth,10.4952,33.7188,29.5856,28.6086,0.0017,0.4534,1.6236,0.0,4.1332,1778779762492593764
nyudepth,single_nyudepth,11.1186,34.5345,29.9751,28.9187,0.0018,0.4666,1.8744,0.0,4.5594,1778779763116283827
nyudepth,single_nyudepth,11.2303,33.1852,29.3369,28.3976,0.0016,0.4627,1.4565,0.0,3.8484,1778779763227570340
nyudepth,single_nyudepth,12.1496,35.3093,30.6304,29.0851,0.0019,0.4892,1.9245,0.0,4.6789,1778779764147261984
nyudepth,single_nyudepth,12.7636,34.7538,30.1498,29.0807,0.0018,0.4775,1.9112,0.0,4.604,1778779764761293998
nyudepth,single_nyudepth,13.0908,34.3959,29.9525,28.9141,0.0019,0.4589,1.7745,0.0,4.4434,1778779765088358124
nyudepth,single_nyudepth,13.3005,34.8222,30.2704,29.2571,0.0017,0.4618,1.8601,0.0,4.5518,1778779765298135684
nyudepth,single_nyudepth,13.5256,34.1058,29.8145,28.8965,0.0018,0.4842,1.6296,0.0,4.2913,1778779765523036193
nyudepth,single_nyudepth,13.5639,33.0284,29.3599,28.487,0.0014,0.4218,1.2443,0.0,3.6684,1778779765560890913
nyudepth,single_nyudepth,13.6541,33.2036,29.2463,28.3904,0.0016,0.4561,1.4431,0.0,3.9573,1778779765651267362
nyudepth,single_nyudepth,13.9967,34.373,29.9876,28.9647,0.0022,0.478,1.7414,0.0,4.3854,1778779765994194451
nyudepth,single_nyudepth,14.1913,33.6819,29.5255,28.5532,0.002,0.4512,1.5912,0.0,4.1564,1778779766188671615
nyudepth,single_nyudepth,14.8237,34.3385,29.7428,28.7501,0.0024,0.4756,1.8756,0.0,4.5957,1778779766821389525
