task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,387.1713,364.6183,304.0807,0.0051,59.9379,5.3339,22.5529,1776026309526726260
nyudepth,single_nyudepth,0.2422,181.8283,30.0435,28.6521,0.0038,0.9415,136.6031,151.7848,1776026309900159013
nyudepth,single_nyudepth,0.4743,54.193,28.6873,27.423,0.0029,0.878,4.9458,25.5057,1776026310000561415
nyudepth,single_nyudepth,0.7139,55.5727,29.0377,27.484,0.0037,1.1526,6.7978,26.5351,1776026310241979716
nyudepth,single_nyudepth,0.7411,68.3887,34.7334,32.8402,0.0088,1.3693,15.82,33.6553,1776026310278272085
nyudepth,single_nyudepth,0.7494,93.612,29.675,28.0831,0.0041,1.0727,48.6822,63.9369,1776026310319377784
nyudepth,single_nyudepth,0.8962,48.3329,28.886,27.519,0.0031,0.9581,5.0206,19.447,1776026310422563029
nyudepth,single_nyudepth,1.0358,47.3742,28.944,27.5432,0.0035,0.9803,3.9265,18.4302,1776026310561067505
nyudepth,single_nyudepth,1.3486,51.0943,29.8392,27.6451,0.0056,1.5427,3.8598,21.2551,1776026310873815812
nyudepth,single_nyudepth,1.3564,76.7653,30.3185,27.9403,0.0043,1.8162,31.939,46.4468,1776026310909694300
nyudepth,single_nyudepth,1.4614,51.904,30.4742,28.3168,0.005,1.5114,4.1139,21.4297,1776026310986864593
nyudepth,single_nyudepth,1.4684,77.924,29.6615,27.9134,0.0041,1.2153,33.6342,48.2626,1776026311023368888
nyudepth,single_nyudepth,1.5776,48.1606,29.4431,27.7229,0.0038,1.1538,4.2861,18.7175,1776026311103174898
nyudepth,single_nyudepth,1.75,51.8003,29.8693,27.7297,0.0051,1.4955,4.106,21.9309,1776026311275452733
nyudepth,single_nyudepth,1.7888,48.3389,29.6853,27.7997,0.0045,1.2738,3.9315,18.6536,1776026311314085208
nyudepth,single_nyudepth,1.9124,52.6989,29.9823,27.691,0.0061,1.6254,4.5593,22.7166,1776026311438304908
nyudepth,single_nyudepth,1.9283,172.966,129.1238,66.6906,0.0041,30.9901,26.9253,43.8422,1776026311476557460
nyudepth,single_nyudepth,1.9364,174.8724,129.1238,66.6906,0.0041,30.9901,18.8129,45.7486,1776026311476557460
nyudepth,single_nyudepth,1.9684,195.7977,50.3046,48.7044,0.0037,0.4193,128.7682,145.493,1776026311618436810
nyudepth,single_nyudepth,2.0587,114.5308,50.3046,48.7044,0.0037,0.4193,38.3997,64.2262,1776026311618436810
nyudepth,single_nyudepth,2.1016,99.9472,29.4474,28.363,0.0029,0.7658,56.2773,70.4998,1776026311679236703
nyudepth,single_nyudepth,2.2238,50.0219,28.5618,27.3993,0.0028,0.7938,3.5777,21.4601,1776026311748707412
nyudepth,single_nyudepth,2.2467,57.5709,28.4593,27.2362,0.0031,0.8664,14.9157,29.1116,1776026311782963264
nyudepth,single_nyudepth,2.4306,47.3161,28.6988,27.458,0.0032,0.867,4.0815,18.6172,1776026311956004087
nyudepth,single_nyudepth,2.5532,47.1959,28.8021,27.4737,0.0032,0.885,3.9799,18.3938,1776026312078466238
nyudepth,single_nyudepth,2.6196,47.328,28.878,27.5841,0.0031,0.904,3.9418,18.4499,1776026312144844937
nyudepth,single_nyudepth,2.6669,47.6477,28.7892,27.4734,0.0032,0.8963,3.6922,18.8585,1776026312191947482
nyudepth,single_nyudepth,2.7054,59.3264,29.9522,28.6197,0.0045,0.9274,12.1441,29.3742,1776026312238871853
nyudepth,single_nyudepth,2.7155,106.1616,51.285,49.5486,0.0027,0.4225,38.1117,54.8766,1776026312274900210
nyudepth,single_nyudepth,2.7315,99.2134,51.285,49.5486,0.0027,0.4225,22.1002,47.9283,1776026312274900210
nyudepth,single_nyudepth,2.8,61.3675,29.1242,27.9714,0.003,0.8139,15.5067,32.2433,1776026312336785463
nyudepth,single_nyudepth,2.8389,54.0378,28.6303,27.5939,0.0024,0.7225,11.2624,25.4076,1776026312371496670
