req_idx,send_time,latency_ms
0,1773543957.224942,363.452
1,1773543957.239435,348.962
2,1773543957.253724,334.676
3,1773543957.263193,325.263
4,1773543957.290459,326.779
5,1773543957.321863,295.418
6,1773543957.326370,290.914
7,1773543957.329606,287.777
8,1773543957.386907,330.924
9,1773543957.417716,300.122
10,1773543957.446037,271.804
11,1773543957.470494,247.388
12,1773543957.495563,222.522
13,1773543957.502948,215.143
14,1773543957.602547,115.758
15,1773543957.616881,101.428
16,1773543957.707582,62.479
17,1773543957.764421,72.989
18,1773543957.802162,35.258
19,1773543957.849515,84.293
20,1773543957.879877,53.935
21,1773543957.884238,49.639
22,1773543957.884390,49.525
23,1773543957.892589,41.330
24,1773543957.916359,60.094
25,1773543957.961019,84.531
26,1773543957.963375,82.259
27,1773543957.966596,79.042
28,1773543957.999545,46.097
29,1773543958.007894,37.750
30,1773543958.016165,61.298
31,1773543958.165653,79.382
32,1773543958.168265,76.786
33,1773543958.189512,55.544
34,1773543958.243105,66.635
35,1773543958.382468,69.230
36,1773543958.393680,58.058
37,1773543958.434989,72.503
38,1773543958.456823,50.843
39,1773543958.477134,30.538
40,1773543958.488458,84.088
41,1773543958.490718,81.912
42,1773543958.529119,43.519
43,1773543958.537360,35.280
44,1773543958.544612,66.634
45,1773543958.571905,39.344
46,1773543958.685415,79.386
47,1773543958.723375,41.433
48,1773543958.727612,37.204
49,1773543958.767898,59.158
50,1773543958.852156,37.820
51,1773543958.858505,31.508
52,1773543958.894092,77.269
53,1773543958.922368,49.016
54,1773543958.932720,38.861
55,1773543958.936999,34.585
56,1773543958.953249,66.701
57,1773543958.970558,49.396
58,1773543959.061156,25.542
59,1773543959.134815,72.969
60,1773543959.172329,35.460
61,1773543959.172627,35.164
62,1773543959.221222,46.516
63,1773543959.251457,90.863
64,1773543959.287185,55.153
65,1773543959.289425,52.917
66,1773543959.337165,85.096
67,1773543959.356512,65.990
68,1773543959.376827,45.691
69,1773543959.384148,38.430
70,1773543959.387402,35.179
71,1773543959.410652,66.813
72,1773543959.463942,61.273
73,1773543959.541317,61.705
74,1773543959.598216,67.072
75,1773543959.628123,37.169
76,1773543959.665308,78.609
77,1773543959.673623,70.301
78,1773543959.694879,49.049
79,1773543959.709213,34.717
80,1773543959.752019,73.414
81,1773543959.759361,66.078
82,1773543959.852550,91.945
83,1773543959.875246,69.257
84,1773543959.882442,62.064
85,1773543959.895897,48.626
86,1773543959.952618,73.448
87,1773543959.966996,59.075
88,1773543959.972273,53.803
89,1773543960.004516,97.775
90,1773543960.025803,76.606
91,1773543960.027212,75.200
92,1773543960.052048,50.400
93,1773543960.173125,71.114
94,1773543960.190431,53.811
95,1773543960.191716,52.530
96,1773543960.206939,37.311
97,1773543960.221477,68.314
98,1773543960.237748,52.047
99,1773543960.251331,38.467
100,1773543960.278605,84.570
101,1773543960.280927,82.254
102,1773543960.311362,51.858
103,1773543960.466236,62.705
104,1773543960.528311,67.027
105,1773543960.566047,29.296
106,1773543960.635463,62.156
107,1773543960.783798,68.323
108,1773543960.807399,44.726
109,1773543960.837759,72.197
110,1773543960.842122,67.857
111,1773543960.844352,65.631
112,1773543960.897237,66.682
113,1773543961.002257,33.061
114,1773543961.021649,72.126
115,1773543961.037395,56.420
116,1773543961.065672,28.146
117,1773543961.072020,72.367
118,1773543961.099895,44.502
119,1773543961.171117,85.107
120,1773543961.176574,79.657
121,1773543961.181779,74.455
122,1773543961.194008,62.236
123,1773543961.251764,66.173
124,1773543961.262326,55.615
125,1773543961.312631,67.114
126,1773543961.326023,53.727
127,1773543961.370325,61.515
128,1773543961.451939,84.253
129,1773543961.454394,81.806
130,1773543961.456597,79.608
131,1773543961.466823,69.386
132,1773543961.481103,55.383
133,1773543961.506405,66.681
134,1773543961.592185,56.918
135,1773543961.599520,49.588
136,1773543961.606754,42.357
137,1773543961.611979,37.135
138,1773543961.650198,66.940
139,1773543961.667521,49.623
140,1773543961.720231,61.510
141,1773543961.877405,78.790
142,1773543961.883754,72.505
143,1773543961.898066,58.197
144,1773543962.004381,67.416
145,1773543962.005856,65.945
146,1773543962.098908,61.992
147,1773543962.164989,66.665
148,1773543962.185355,46.303
149,1773543962.382375,73.511
150,1773543962.417113,38.814
151,1773543962.433503,91.055
152,1773543962.442082,82.485
153,1773543962.444299,80.272
154,1773543962.449511,75.065
155,1773543962.457000,67.580
156,1773543962.530679,66.754
157,1773543962.569097,28.339
158,1773543962.620527,48.839
159,1773543962.624869,44.500
160,1773543962.636117,33.255
161,1773543962.663396,78.855
162,1773543962.679455,62.801
163,1773543962.701743,40.523
164,1773543962.713059,29.210
165,1773543962.720528,77.986
166,1773543962.726772,71.746
167,1773543962.754356,44.193
168,1773543962.755689,42.979
169,1773543962.765888,67.098
170,1773543962.781133,51.858
171,1773543962.847085,73.865
172,1773543962.869498,51.456
173,1773543962.876791,44.167
174,1773543962.907041,72.227
175,1773543962.955470,23.836
176,1773543962.989389,62.301
177,1773543962.993657,58.036
178,1773543963.041308,62.116
179,1773543963.051328,52.142
180,1773543963.085795,72.944
181,1773543963.098185,60.559
