task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,no_sharing,0.0001,181.4172,174.4872,166.8626,0.0027,6.7134,2.1777,0.0,6.9301,1778787715354524720
nyudepth__app1,no_sharing,0.4816,24.3251,19.3192,18.0554,0.0026,0.6727,2.1093,0.0,5.006,1778787715835840838
nyudepth__app1,no_sharing,0.9496,84.1439,77.9711,70.4473,0.0031,6.623,3.0272,0.0,6.1727,1778787716304730661
nyudepth__app1,no_sharing,1.4263,23.8655,18.9398,15.4435,0.0033,2.4043,2.0533,0.0,4.9257,1778787716780487552
nyudepth__app1,no_sharing,1.4816,160.7704,150.6217,140.0276,0.0028,9.8426,3.8519,0.0,10.1487,1778787716837644171
nyudepth__app1,no_sharing,1.4986,267.4019,120.6573,118.2009,0.0028,1.4778,144.0012,0.0,146.7447,1778787716994705303
nyudepth__app1,no_sharing,1.7891,51.5468,46.5449,43.6785,0.0027,2.204,2.0969,0.0,5.0019,1778787717143304427
nyudepth__app1,no_sharing,2.0712,49.3083,43.2865,40.3466,0.0026,2.1524,2.2385,0.0,6.0218,1778787717425568457
nyudepth__app1,no_sharing,2.696,126.9913,121.8221,111.8404,0.0034,9.1435,2.25,0.0,5.1692,1778787718050355981
nyudepth__app1,no_sharing,2.7122,206.3015,90.9942,85.8094,0.0027,4.5023,110.7402,0.0,115.3073,1778787718175100040
nyudepth__app1,no_sharing,2.9217,76.9618,70.6292,68.8111,0.0032,1.0359,2.1381,0.0,6.3326,1778787718276013648
nyudepth__app1,no_sharing,2.9369,125.3774,58.1206,54.375,0.0031,2.9815,61.7065,0.0,67.2569,1778787718350748499
nyudepth__app1,no_sharing,3.1531,82.9494,73.7727,63.396,0.0027,9.5483,3.2489,0.0,9.1767,1778787718508436729
nyudepth__app1,no_sharing,3.4999,47.9958,42.1655,39.6175,0.0035,0.9512,2.2278,0.0,5.8303,1778787718854300124
nyudepth__app1,no_sharing,3.5784,51.8496,45.3793,40.1315,0.0027,4.485,2.2264,0.0,6.4703,1778787718932717617
nyudepth__app1,no_sharing,3.8245,96.9458,88.4591,83.9979,0.0031,3.4373,3.9318,0.0,8.4866,1778787719180609890
nyudepth__app1,no_sharing,3.8547,609.5889,539.8009,406.6241,0.0028,66.1775,67.0712,0.0,69.788,1778787719274246731
nyudepth__app1,no_sharing,3.8727,594.9037,539.8009,406.6241,0.0028,66.1775,49.3376,0.0,55.1028,1778787719274246731
nyudepth__app1,no_sharing,3.9357,1510.9911,973.213,744.9655,0.0033,56.8326,533.3216,0.0,537.7781,1778787719821223927
nyudepth__app1,no_sharing,4.1167,1333.7357,973.213,744.9655,0.0033,56.8326,352.3545,0.0,360.5227,1778787719821223927
nyudepth__app1,no_sharing,4.1987,1255.3551,973.213,744.9655,0.0033,56.8326,270.3252,0.0,282.1421,1778787719821223927
nyudepth__app1,no_sharing,4.449,1008.9962,973.213,744.9655,0.0033,56.8326,20.113,0.0,35.7833,1778787719821223927
nyudepth__app1,no_sharing,4.4952,2030.3619,1060.3732,885.8361,0.003,24.7957,965.3382,0.0,969.9887,1778787720812729827
nyudepth__app1,no_sharing,4.8606,1668.6172,1060.3732,885.8361,0.003,24.7957,599.9985,0.0,608.244,1778787720812729827
nyudepth__app1,no_sharing,5.1053,1427.6903,1060.3732,885.8361,0.003,24.7957,355.3255,0.0,367.317,1778787720812729827
