task,send_time_s,latency_ms,phase
ecgclass,0.0000,283.284,1
ecgclass,0.1212,210.629,1
ecgclass,0.2385,93.348,1
ecgclass,0.3564,59.470,1
ecgclass,0.3705,45.365,1
ecgclass,0.3748,41.183,1
ecgclass,0.4481,31.271,1
ecgclass,0.5185,31.037,1
ecgclass,0.6744,42.158,1
ecgclass,0.6786,37.941,1
ecgclass,0.7306,36.279,1
ecgclass,0.7339,32.998,1
ecgclass,0.7884,22.229,1
ecgclass,0.8751,36.203,1
ecgclass,0.8950,16.323,1
ecgclass,0.9572,42.348,1
ecgclass,0.9635,36.057,1
ecgclass,0.9687,30.867,1
ecgclass,0.9839,35.993,1
ecgclass,1.0300,30.429,1
ecgclass,1.0503,30.277,1
ecgclass,1.1124,36.075,1
ecgclass,1.1237,24.822,1
ecgclass,1.2159,30.840,1
ecgclass,1.2768,30.823,1
ecgclass,1.3097,24.775,1
ecgclass,1.3309,36.469,1
ecgclass,1.3528,41.871,1
ecgclass,1.3570,37.714,1
ecgclass,1.3672,27.640,1
ecgclass,1.3999,27.091,1
ecgclass,1.4191,35.992,1
ecgclass,1.4832,36.216,1
ecgclass,1.5181,40.019,1
ecgclass,1.5305,27.620,1
ecgclass,1.5528,31.034,1
ecgclass,1.5849,36.136,1
ecgclass,1.6022,18.879,1
ecgclass,1.6184,30.517,1
ecgclass,1.6631,36.210,1
ecgclass,1.6774,21.902,1
ecgclass,1.7447,22.103,1
ecgclass,1.8133,40.565,1
ecgclass,1.8680,42.169,1
ecgclass,1.8713,38.857,1
ecgclass,1.9292,30.488,1
ecgclass,1.9962,29.535,1
ecgclass,2.0515,36.054,1
ecgclass,2.0658,21.793,1
ecgclass,2.0820,41.333,1
ecgclass,2.0907,32.719,1
ecgclass,2.1091,41.891,1
ecgclass,2.1091,41.886,1
ecgclass,2.1174,33.599,1
ecgclass,2.1827,31.075,1
ecgclass,2.3829,27.730,1
ecgclass,2.4107,35.937,1
ecgclass,2.4249,21.696,1
ecgclass,2.4452,42.118,1
ecgclass,2.4629,24.400,1
ecgclass,2.4701,35.559,1
ecgclass,2.5247,36.072,1
ecgclass,2.5929,30.924,1
ecgclass,2.6685,30.467,1
ecgclass,2.9332,30.725,1
ecgclass,3.0387,35.909,1
ecgclass,3.1225,30.517,1
ecgclass,3.1731,30.633,1
ecgclass,3.2027,41.422,1
ecgclass,3.2048,39.328,1
ecgclass,3.2542,30.625,1
ecgclass,3.2845,39.718,1
ecgclass,3.3592,30.156,1
ecgclass,3.4605,42.138,1
ecgclass,3.4777,24.906,1
ecgclass,3.4799,22.772,1
