task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0002,365.3231,361.0162,338.607,0.004,20.809,2.9042,4.3068,1776126556466230939
gestureclass,single_gestureclass,1.4257,58.7997,55.7391,53.2015,0.0034,1.4848,2.1133,3.0606,1776126557891005140
gestureclass,single_gestureclass,1.5768,56.309,53.6457,51.3359,0.0032,1.4781,1.7076,2.6632,1776126558041660374
gestureclass,single_gestureclass,2.7794,53.2868,50.619,48.0715,0.0032,1.6364,1.7087,2.6678,1776126559244282030
gestureclass,single_gestureclass,3.3894,53.143,50.4367,47.9932,0.0035,1.4439,1.735,2.7063,1776126559854322029
gestureclass,single_gestureclass,4.9042,52.9091,50.1602,48.1421,0.0034,1.1,1.8129,2.7489,1776126561369181537
gestureclass,single_gestureclass,4.9764,47.2846,44.8537,43.0511,0.0032,1.0524,1.5352,2.4309,1776126561441050644
gestureclass,single_gestureclass,5.3662,52.7701,50.1047,47.7279,0.0035,1.4908,1.7576,2.6654,1776126561831068783
gestureclass,single_gestureclass,7.3571,53.7596,51.0223,48.6732,0.0035,1.5073,1.75,2.7373,1776126563821947772
gestureclass,single_gestureclass,7.8684,52.8638,50.1566,47.719,0.0037,1.4974,1.7676,2.7073,1776126564333353576
gestureclass,single_gestureclass,9.2118,53.4687,50.8628,47.9388,0.0031,1.9805,1.6806,2.6059,1776126565676593464
gestureclass,single_gestureclass,10.6739,53.2925,50.7292,48.244,0.0036,1.4018,1.6577,2.5634,1776126567138652453
gestureclass,single_gestureclass,10.6886,81.4488,44.1284,41.9218,0.0029,1.432,36.3693,37.3204,1776126567188136640
gestureclass,single_gestureclass,11.3819,52.645,49.9873,47.6413,0.0034,1.438,1.7171,2.6576,1776126567846731757
gestureclass,single_gestureclass,12.0413,53.3557,50.2902,47.9354,0.0032,1.4358,1.7092,3.0655,1776126568506145068
gestureclass,single_gestureclass,12.0941,45.8245,43.127,41.4773,0.0023,0.9134,1.7419,2.6975,1776126568559013445
gestureclass,single_gestureclass,12.5235,91.1911,88.5473,85.6352,0.0039,1.5474,1.6279,2.6437,1776126568988279007
gestureclass,single_gestureclass,12.712,62.4998,58.9966,56.6541,0.0032,1.4617,1.6422,3.5031,1776126569176751220
gestureclass,single_gestureclass,12.8988,59.9957,57.4127,55.4094,0.0032,1.0557,1.6806,2.583,1776126569363581170
gestureclass,single_gestureclass,13.2252,65.6533,62.9948,60.5416,0.0036,1.4829,1.7042,2.6585,1776126569690030663
gestureclass,single_gestureclass,15.245,79.742,76.9392,74.2883,0.003,1.3686,1.7281,2.8028,1776126571709828292
gestureclass,single_gestureclass,15.2557,127.3987,59.7724,57.1924,0.0031,1.6535,66.7062,67.6264,1776126571785561833
gestureclass,single_gestureclass,15.4654,56.1416,53.6131,51.3231,0.0033,1.4375,1.621,2.5285,1776126571930133987
gestureclass,single_gestureclass,15.7489,75.7675,72.9964,70.5044,0.0037,1.1751,1.7495,2.7711,1776126572213796837
gestureclass,single_gestureclass,16.8789,59.0305,56.3944,54.5108,0.0035,0.9718,1.652,2.6361,1776126573343687380
gestureclass,single_gestureclass,17.4076,59.0672,56.4128,54.4237,0.0034,1.0175,1.7047,2.6544,1776126573872412171
gestureclass,single_gestureclass,17.6049,58.6832,56.1679,54.2084,0.0031,1.0804,1.5991,2.5152,1776126574069682382
gestureclass,single_gestureclass,17.7859,59.1385,56.5561,54.1742,0.0031,1.4753,1.6677,2.5825,1776126574250722441
gestureclass,single_gestureclass,18.4438,59.345,56.8852,54.6199,0.0032,1.2904,1.653,2.4598,1776126574908612333
gestureclass,single_gestureclass,20.0569,60.056,57.4246,54.4872,0.0028,1.4081,1.7459,2.6314,1776126576521768588
gestureclass,single_gestureclass,20.5595,60.2839,57.705,55.7472,0.0033,0.9626,1.7104,2.5789,1776126577024396497
gestureclass,single_gestureclass,21.3037,66.5271,63.8882,61.4977,0.0033,1.4717,1.6785,2.6389,1776126577768499447
gestureclass,single_gestureclass,22.3524,60.3471,57.8023,55.742,0.0035,1.0761,1.6694,2.5448,1776126578817164090
gestureclass,single_gestureclass,23.1216,61.3778,58.6804,56.2453,0.0032,1.4247,1.7817,2.6974,1776126579586496041
gestureclass,single_gestureclass,23.1514,80.1442,49.7634,48.0531,0.0021,0.9392,29.4898,30.3807,1776126579644035593
gestureclass,single_gestureclass,24.3579,56.354,53.8175,51.528,0.0033,1.4374,1.6804,2.5365,1776126580822683523
gestureclass,single_gestureclass,25.011,52.9513,50.313,48.3624,0.0032,1.0053,1.6882,2.6383,1776126581475811472
gestureclass,single_gestureclass,25.1011,56.0951,53.5457,51.1637,0.0033,1.4544,1.6108,2.5494,1776126581565894355
gestureclass,single_gestureclass,26.0343,56.5841,53.9229,51.5903,0.0033,1.4825,1.7154,2.6612,1776126582499135405
gestureclass,single_gestureclass,26.1911,58.3193,55.641,52.3026,0.0033,2.3422,1.693,2.6784,1776126582655967160
gestureclass,single_gestureclass,26.6817,57.5006,54.7938,52.4026,0.003,1.4134,1.7655,2.7068,1776126583146626147
gestureclass,single_gestureclass,27.0767,58.5761,55.9689,53.5191,0.0032,1.4988,1.6713,2.6072,1776126583541539141
