task,send_time_s,latency_ms,phase
nyudepth,0.0001,2566.875,1
nyudepth,0.4818,2443.906,1
nyudepth,0.9497,2313.817,1
nyudepth,1.4259,2725.077,1
nyudepth,1.4822,2670.783,1
nyudepth,1.4999,2655.999,1
nyudepth,1.7897,2432.930,1
nyudepth,2.0715,2152.801,1
nyudepth,2.6964,2592.570,1
nyudepth,2.7122,2578.637,1
nyudepth,2.9219,2371.834,1
nyudepth,2.9360,2359.019,1
nyudepth,3.1535,2143.468,1
nyudepth,3.4995,1799.414,1
nyudepth,3.5769,1724.641,1
nyudepth,3.8237,1831.033,1
nyudepth,3.8543,1802.375,1
nyudepth,3.8732,1785.707,1
nyudepth,3.9359,1725.243,1
nyudepth,4.1156,1914.775,1
nyudepth,4.1980,1834.307,1
nyudepth,4.4478,1955.270,1
nyudepth,4.4925,1912.605,1
nyudepth,4.8600,1918.874,1
nyudepth,5.1056,1675.057,1
nyudepth,5.2365,2355.349,1
nyudepth,5.3216,2272.228,1
nyudepth,5.4110,2184.787,1
nyudepth,5.4257,2172.035,1
nyudepth,5.4624,2137.380,1
nyudepth,5.5988,2003.647,1
nyudepth,5.6767,1927.680,1
nyudepth,5.9300,1676.515,1
nyudepth,6.0715,1536.965,1
nyudepth,6.1191,1828.108,1
nyudepth,6.2112,1737.781,1
nyudepth,6.3409,1610.389,1
nyudepth,6.4084,1544.981,1
nyudepth,6.4724,1483.159,1
nyudepth,6.6483,1645.968,1
nyudepth,6.7080,1588.654,1
nyudepth,6.9750,1324.365,1
nyudepth,7.2526,1419.242,1
nyudepth,7.4699,1204.515,1
nyudepth,7.4839,1192.776,1
nyudepth,7.7106,1342.041,1
nyudepth,7.9816,1073.742,1
nyudepth,8.2062,1565.675,1
nyudepth,8.2620,1512.271,1
nyudepth,8.3268,1449.931,1
nyudepth,8.3594,1418.889,1
nyudepth,8.4301,1350.947,1
nyudepth,8.4351,1349.834,1
nyudepth,8.4677,1385.453,1
nyudepth,8.7311,1124.076,1
nyudepth,9.5308,1063.281,1
nyudepth,9.6429,954.394,1
nyudepth,9.6996,899.172,1
nyudepth,9.7795,821.594,1
nyudepth,9.8516,1110.665,1
nyudepth,9.8771,1088.423,1
nyudepth,10.0944,873.721,1
nyudepth,10.3704,969.114,1
nyudepth,10.6709,671.003,1
nyudepth,11.7327,745.334,1
nyudepth,12.1546,696.647,1
nyudepth,12.4833,690.346,1
