task,send_time_s,latency_ms,phase
vocseg,0.0003,2580.114,1
vocseg,0.0017,2580.716,1
vocseg,0.0074,2577.112,1
vocseg,0.0162,2571.461,1
vocseg,0.0243,2564.847,1
vocseg,0.0261,2565.324,1
vocseg,0.0548,2538.760,1
vocseg,0.0565,2539.365,1
vocseg,0.0723,2525.820,1
vocseg,0.0882,2512.298,1
vocseg,0.0900,2512.789,1
vocseg,0.0901,2514.952,1
vocseg,0.0931,2514.320,1
vocseg,0.0968,2512.746,1
vocseg,0.1106,2501.325,1
vocseg,0.1134,2501.603,1
vocseg,0.1150,2501.603,1
vocseg,0.1308,2488.193,1
vocseg,0.1326,2488.633,1
vocseg,0.1593,2464.082,1
vocseg,0.1711,2454.590,1
vocseg,0.1870,2440.979,1
vocseg,0.2209,2409.273,1
vocseg,0.2237,2408.658,1
vocseg,0.2365,2398.157,1
vocseg,0.2444,2392.502,1
vocseg,0.2460,2393.199,1
vocseg,0.2618,2379.658,1
vocseg,0.2619,2381.753,1
vocseg,0.2931,2352.928,1
vocseg,0.3119,2336.357,1
vocseg,0.3778,2272.650,1
vocseg,0.3897,2909.096,1
vocseg,0.4305,2870.540,1
vocseg,0.4334,2870.013,1
vocseg,0.4461,2859.291,1
vocseg,0.4591,2848.447,1
vocseg,0.4779,2831.886,1
vocseg,0.5266,2785.285,1
vocseg,0.5534,2760.591,1
vocseg,0.5551,2760.897,1
vocseg,0.5680,2750.091,1
vocseg,0.5748,2747.499,1
vocseg,0.5765,2749.237,1
vocseg,0.5882,2741.399,1
vocseg,0.5960,2736.359,1
vocseg,0.5978,2736.877,1
vocseg,0.6095,2727.219,1
vocseg,0.6112,2727.598,1
vocseg,0.6350,2705.970,1
vocseg,0.6398,2703.038,1
vocseg,0.6556,2689.410,1
vocseg,0.6584,2688.591,1
vocseg,0.6971,2651.878,1
vocseg,0.6973,2653.726,1
vocseg,0.7335,2619.586,1
vocseg,0.7374,2617.749,1
vocseg,0.7401,2617.040,1
vocseg,0.7558,2603.366,1
vocseg,0.7677,2593.511,1
vocseg,0.8206,2542.962,1
vocseg,0.8324,2533.278,1
vocseg,0.8362,2531.451,1
vocseg,0.8521,2518.327,1
vocseg,0.8640,2508.521,1
vocseg,0.8778,2496.653,1
vocseg,0.9347,2442.524,1
vocseg,0.9391,2440.147,1
vocseg,0.9479,2432.730,1
vocseg,0.9786,2404.124,1
vocseg,0.9954,2389.262,1
vocseg,0.9993,2387.571,1
vocseg,1.0221,2366.810,1
vocseg,1.0249,2366.158,1
vocseg,1.0438,2349.314,1
vocseg,1.0757,2319.416,1
vocseg,1.0996,2297.701,1
vocseg,1.0997,2299.572,1
vocseg,1.1130,2288.406,1
vocseg,1.1148,2288.722,1
vocseg,1.1205,2285.029,1
vocseg,1.1444,2263.149,1
vocseg,1.1474,2262.286,1
vocseg,1.1912,2220.462,1
vocseg,1.1913,2222.464,1
vocseg,1.1945,2221.381,1
vocseg,1.1961,2222.009,1
vocseg,1.2079,2213.590,1
vocseg,1.2118,2210.446,1
vocseg,1.2236,2200.848,1
vocseg,1.2585,2168.019,1
vocseg,1.2744,2154.094,1
vocseg,1.2762,2154.459,1
vocseg,1.2763,2156.318,1
vocseg,1.2938,2788.819,1
vocseg,1.2957,2788.785,1
vocseg,1.3075,2779.122,1
vocseg,1.3474,2741.448,1
vocseg,1.3614,2729.576,1
vocseg,1.3833,2709.848,1
vocseg,1.3913,2704.144,1
vocseg,1.3992,2698.226,1
vocseg,1.3993,2701.361,1
vocseg,1.4026,2699.976,1
vocseg,1.4042,2700.589,1
vocseg,1.4099,2697.077,1
vocseg,1.4276,2681.602,1
vocseg,1.4305,2681.369,1
vocseg,1.4603,2654.087,1
vocseg,1.4723,2645.427,1
vocseg,1.4880,2631.755,1
vocseg,1.5158,2606.222,1
vocseg,1.5279,2596.419,1
vocseg,1.5438,2583.647,1
vocseg,1.5558,2573.377,1
vocseg,1.5560,2575.669,1
vocseg,1.5602,2573.561,1
vocseg,1.5860,2550.184,1
vocseg,1.6441,2494.540,1
vocseg,1.6470,2493.934,1
vocseg,1.6557,2487.611,1
vocseg,1.6605,2485.485,1
vocseg,1.6773,2470.910,1
vocseg,1.6912,2466.083,1
vocseg,1.6914,2468.196,1
vocseg,1.7486,2413.216,1
vocseg,1.7914,2372.723,1
