req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
11474,179.85329294970248,site2,192.168.245.194:8040,swinsmall,imgclass10__app18,1776739752.9061704,1776739752.9061747,1776739752.9308565,1776739753.0125358,1776739753.0137167,0.004291534423828125,-1.6126632690429688,81.6793441772461,27.475357055664062,107.54632949829102,80.401451,0.001713,0.49785599999999997
11478,179.98784803238715,site2,192.168.245.193:8060,momentbase,heartrate__app25,1776739753.039003,1776739753.039007,1776739753.040233,1776739753.0794227,1776739753.0814989,0.0040531158447265625,0.014543533325195312,39.189815521240234,3.2875537872314453,42.4959659576416,35.552968,0.0028640000000000002,2.825145
11476,179.98784803238715,site2,192.168.245.193:8000,momentbase,heartrate,1776739753.0386379,1776739753.038643,1776739753.0401976,1776739753.079516,1776739753.0816147,0.0050067901611328125,0.1569986343383789,39.31832313537598,3.496527671813965,42.97685623168945,37.248679,0.0028049999999999998,1.262251
11479,179.98784803238715,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776739753.039148,1776739753.039152,1776739753.0402875,1776739753.080317,1776739753.0822232,0.003814697265625,-0.0133514404296875,40.02952575683594,3.055095672607422,43.0750846862793,38.358194999999995,0.003765,0.879377
11477,179.98784803238715,site2,192.168.245.193:8040,momentbase,heartrate__app17,1776739753.0388427,1776739753.0388474,1776739753.040228,1776739753.0805964,1776739753.0824795,0.00476837158203125,0.11074542999267578,40.36855697631836,3.1527280807495117,43.63679885864258,38.735476999999996,0.003459,0.8122090000000001
11486,180.02504607737322,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776739753.0796323,1776739753.0796359,1776739753.0819376,1776739753.1118767,1776739753.1129923,0.0035762786865234375,0.14591217041015625,29.93917465209961,3.271341323852539,33.36000442504883,28.485063,0.0036969999999999998,0.66728
11485,180.02504607737322,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776739753.0794737,1776739753.0794783,1776739753.0817482,1776739753.112553,1776739753.1134455,0.0045299530029296875,0.07975101470947266,30.80463409423828,3.082871437072754,33.97178649902344,29.325923,0.0028,0.676723
11487,180.02504607737322,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776739753.0797899,1776739753.0797937,1776739753.088288,1776739753.117719,1776739753.1187348,0.003814697265625,6.425619125366211,29.430866241455078,3.0846595764160156,38.94495964050293,28.01716,0.002727,0.6433829999999999
11484,180.02504607737322,site2,192.168.245.195:8010,papageissvri,etth1fore,1776739753.079276,1776739753.079281,1776739753.0885437,1776739753.1198072,1776739753.1208143,0.0050067901611328125,7.026553153991699,31.26358985900879,3.243088722229004,41.538238525390625,29.802146,0.002854,0.6752499999999999
11481,180.02248370925142,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776739753.0733752,1776739753.07338,1776739753.0976322,1776739753.1748385,1776739753.1756768,0.00476837158203125,-1.230478286743164,77.20637321472168,26.320934295654297,102.30159759521484,73.452462,0.002059,3.243871
11480,180.02248370925142,site2,192.168.245.194:8000,swinsmall,imgclass10,1776739753.072766,1776739753.0727713,1776739753.094319,1776739753.174752,1776739753.1757934,0.005245208740234375,-0.9329319000244141,80.43289184570312,23.522138595581055,103.02734375,74.85157600000001,0.0019,5.033859
11483,180.02248370925142,site2,192.168.245.194:8060,swinsmall,imgclass10__app26,1776739753.0745003,1776739753.074504,1776739753.0984418,1776739753.1755838,1776739753.1762874,0.0035762786865234375,-2.9473304748535156,77.14200019836426,27.588844299316406,101.78709030151367,75.950623,0.002463,0.6580820000000001
11482,180.02248370925142,site2,192.168.245.194:8040,swinsmall,imgclass10__app18,1776739753.0739677,1776739753.0739717,1776739753.0979497,1776739753.1761928,1776739753.1770098,0.0040531158447265625,-2.3164749145507812,78.24301719665527,27.111530303955078,103.0421257019043,77.341391,0.001923,0.416275
11488,180.15842479475762,site2,192.168.245.193:8010,momentbase,sysbp,1776739753.2088895,1776739753.2088947,1776739753.2101266,1776739753.24749,1776739753.2496505,0.005245208740234375,-0.12350082397460938,37.363290786743164,3.515958786010742,40.76099395751953,35.062069,0.005628,1.3039939999999999
11489,180.15842479475762,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776739753.2090955,1776739753.2090998,1776739753.2104247,1776739753.253393,1776739753.255346,0.004291534423828125,0.039577484130859375,42.9682731628418,3.2384395599365234,46.25058174133301,41.011432,0.00318,1.049963
11491,180.15842479475762,site2,192.168.245.193:8070,momentbase,sysbp__app29,1776739753.2094235,1776739753.209427,1776739753.2104492,1776739753.2548294,1776739753.2567623,0.0035762786865234375,-0.07176399230957031,44.38018798828125,3.026723861694336,47.33872413635254,42.558039,0.003217,0.9973099999999999
11490,180.15842479475762,site2,192.168.245.193:8050,momentbase,sysbp__app21,1776739753.2092772,1776739753.2092817,1776739753.2105958,1776739753.2560816,1776739753.258021,0.0045299530029296875,0.1728534698486328,45.485734939575195,3.0808448791503906,48.74396324157715,43.723275,0.003867,0.9800399999999999
11492,180.26883442509998,site2,192.168.245.195:8000,papageissvri,diasbp,1776739753.319909,1776739753.3199146,1776739753.3220854,1776739753.3522565,1776739753.3532195,0.0054836273193359375,-0.1010894775390625,30.17115592956543,3.23486328125,33.3104133605957,28.412134,0.00381,0.940237
11493,180.26883442509998,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776739753.3201108,1776739753.320116,1776739753.3222628,1776739753.3525407,1776739753.3534865,0.005245208740234375,-0.05424022674560547,30.27796745300293,3.1467676162719727,33.37574005126953,28.537647,0.003767,0.947393
11495,180.26883442509998,site2,192.168.245.195:8060,papageissvri,diasbp__app27,1776739753.3204124,1776739753.3204162,1776739753.322626,1776739753.3536382,1776739753.3544157,0.003814697265625,0.023126602172851562,31.01205825805664,2.9642581939697266,34.003257751464844,29.229634,0.002987,0.964453
11494,180.26883442509998,site2,192.168.245.195:8040,papageissvri,diasbp__app19,1776739753.3202684,1776739753.3202722,1776739753.3223917,1776739753.3535438,1776739753.3545299,0.003814697265625,-0.023484230041503906,31.152009963989258,3.129124641418457,34.261465072631836,29.38342,0.00387,0.9559570000000001
11496,180.27991241732252,site2,192.168.245.191:8000,dinosmall,nyudepth,1776739753.3319952,1776739753.332,1776739753.3511295,1776739753.391339,1776739753.408985,0.00476837158203125,-0.06699562072753906,40.20953178405762,36.84234619140625,76.98965072631836,33.19019,0.003683,6.00557
11498,180.27991241732252,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776739753.333247,1776739753.3332512,1776739753.35395,1776739753.3942966,1776739753.425631,0.004291534423828125,-0.7205009460449219,40.346622467041016,52.75368690490723,92.38409996032715,36.704568,0.004997,2.569343
11497,180.27991241732252,site2,192.168.245.191:8040,dinosmall,nyudepth__app16,1776739753.332597,1776739753.3326015,1776739753.3548472,1776739753.3966653,1776739753.4409924,0.0045299530029296875,-2.5835037231445312,41.81814193725586,69.15616989135742,108.39533805847168,38.734421,0.005256,0.957754
11499,180.27991241732252,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776739753.333817,1776739753.3338208,1776739753.3603895,1776739753.3967297,1776739753.4539394,0.003814697265625,-1.242518424987793,36.34023666381836,85.02089977264404,120.12243270874023,34.669,0.003287,0.853442
11507,180.39488878067507,site2,192.168.245.191:8070,dinosmall,vocseg__app28,1776739753.466843,1776739753.466846,1776739753.4941332,1776739753.5343354,1776739753.551054,0.0030994415283203125,3.9663314819335938,40.20214080810547,40.0395393371582,84.21111106872559,34.431886,0.003664,4.9000770000000005
11506,180.39488878067507,site2,192.168.245.191:8050,dinosmall,vocseg__app20,1776739753.4662507,1776739753.4662538,1776739753.4937363,1776739753.53395,1776739753.5620863,0.0030994415283203125,5.031347274780273,40.213823318481445,50.58741569519043,95.83568572998047,33.91204200000001,0.003941,5.384987
11504,180.39488878067507,site2,192.168.245.191:8010,dinosmall,vocseg,1776739753.4649608,1776739753.4649646,1776739753.5053496,1776739753.538761,1776739753.5736208,0.003814697265625,14.130592346191406,33.411264419555664,61.11431121826172,108.65998268127441,30.1691,0.003433,2.272845
11505,180.39488878067507,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776739753.4656339,1776739753.4656374,1776739753.5056624,1776739753.5416846,1776739753.5838413,0.0035762786865234375,10.088682174682617,36.022186279296875,72.09300994873047,118.20745468139648,33.644374,0.004347,1.347488
11510,180.46628858630422,site2,192.168.245.193:8050,momentbase,sysbp__app21,1776739753.5168629,1776739753.516866,1776739753.5179303,1776739753.5605237,1776739753.5871046,0.0030994415283203125,-0.07700920104980469,42.59347915649414,27.72212028503418,70.24168968200684,40.800374,0.00358,0.9806199999999999
11508,180.46628858630422,site2,192.168.245.193:8010,momentbase,sysbp,1776739753.5165954,1776739753.5165992,1776739753.5179188,1776739753.561198,1776739753.5871775,0.003814697265625,-0.035762786865234375,43.279170989990234,27.334928512573242,70.58215141296387,41.401496,0.003661,1.0764170000000002
11509,180.46628858630422,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776739753.5167437,1776739753.516747,1776739753.517757,1776739753.562794,1776739753.587242,0.003337860107421875,-0.2753734588623047,45.037031173706055,25.733232498168945,70.49822807312012,43.180677,0.0029349999999999997,0.9675320000000001
11511,180.46628858630422,site2,192.168.245.193:8070,momentbase,sysbp__app29,1776739753.5169723,1776739753.516975,1776739753.5178938,1776739753.5637338,1776739753.5873032,0.0026226043701171875,-0.17499923706054688,45.84002494812012,24.663209915161133,70.33085823059082,44.08939,0.003003,0.943446
11503,180.35191853479657,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776739753.4599373,1776739753.459941,1776739753.5058205,1776739753.5646853,1776739753.5873659,0.0035762786865234375,17.627716064453125,58.86483192443848,50.93240737915039,127.42853164672852,56.856133,0.0044,1.257349
11501,180.35191853479657,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776739753.4587424,1776739753.458746,1776739753.4841793,1776739753.56828,1776739753.5934863,0.0035762786865234375,3.7189722061157227,84.10072326660156,46.92065715789795,134.74392890930176,82.382469,0.003284,0.774648
11502,180.35191853479657,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776739753.4593463,1776739753.4593499,1776739753.4872034,1776739753.577134,1776739753.5935664,0.0035762786865234375,4.312992095947266,89.93053436279297,39.97302055358887,134.22012329101562,88.166702,0.004873,0.8046350000000001
11500,180.35191853479657,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776739753.4581106,1776739753.4581168,1776739753.4902706,1776739753.579356,1776739753.5936356,0.006198883056640625,9.271979331970215,89.08534049987793,37.16146945953369,135.52498817443848,87.379406,0.003257,0.7552909999999999
11526,180.5674658756102,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776739753.6183062,1776739753.6183085,1776739753.6202738,1776739753.6503196,1776739753.6513598,0.002384185791015625,-0.19049644470214844,30.045747756958008,3.1960010528564453,33.05363655090332,28.318843,0.003383,0.91269
11524,180.5674658756102,site2,192.168.245.195:8010,papageissvri,etth1fore,1776739753.6180944,1776739753.618097,1776739753.6201205,1776739753.6518338,1776739753.652632,0.0026226043701171875,-0.21255016326904297,31.713247299194336,3.034234046936035,34.537553787231445,30.178030000000003,0.002693,0.722834
11527,180.5674658756102,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776739753.6183913,1776739753.6183937,1776739753.624431,1776739753.6539245,1776739753.654847,0.002384185791015625,3.968477249145508,29.49357032775879,2.991199493408203,36.455631256103516,28.06394,0.0027860000000000003,0.6319640000000001
11525,180.5674658756102,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776739753.618213,1776739753.6182153,1776739753.623797,1776739753.654525,1776739753.655326,0.002384185791015625,3.391385078430176,30.72810173034668,2.9910802841186523,37.11295127868652,29.253010999999997,0.002737,0.675246
11516,180.52493794550742,site2,192.168.245.191:8000,dinosmall,nyudepth,1776739753.5941522,1776739753.5941556,1776739753.6207278,1776739753.6616523,1776739753.6787343,0.003337860107421875,7.3757171630859375,40.9245491027832,36.278486251831055,84.58209037780762,33.769785,0.004706,5.276467
11518,180.52493794550742,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776739753.5953805,1776739753.595384,1776739753.6324294,1776739753.67201,1776739753.6928952,0.003337860107421875,15.626192092895508,39.580583572387695,42.30451583862305,97.51462936401367,34.479627,0.004013,4.11167
11517,180.52493794550742,site2,192.168.245.191:8040,dinosmall,nyudepth__app16,1776739753.5947285,1776739753.594732,1776739753.64337,1776739753.6796007,1776739753.7065797,0.0035762786865234375,23.808717727661133,36.23080253601074,51.80811882019043,111.85121536254883,33.361984,0.006654,1.744186
11512,180.49987565589996,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776739753.5873835,1776739753.5873888,1776739753.6147065,1776739753.6877866,1776739753.7103133,0.005245208740234375,4.435896873474121,73.08006286621094,45.40860652923584,122.92981147766113,66.16054,0.001474,6.410639
11519,180.52493794550742,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776739753.5959272,1776739753.5959303,1776739753.6465342,1776739753.6818204,1776739753.7175045,0.0030994415283203125,22.792696952819824,35.28618812561035,63.49527835845947,121.57726287841797,32.372487,0.006735,1.6349069999999999
11513,180.49987565589996,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776739753.588104,1776739753.5881073,1776739753.6211154,1776739753.6933298,1776739753.7206793,0.003337860107421875,11.293768882751465,72.21436500549316,49.063801765441895,132.57527351379395,67.559431,0.00172,4.153768
11514,180.49987565589996,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776739753.5885992,1776739753.5886023,1776739753.6281314,1776739753.69589,1776739753.7207534,0.0030994415283203125,15.988588333129883,67.75856018066406,48.40397834777832,132.1542263031006,65.621944,0.002549,1.629923
11515,180.49987565589996,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776739753.5891268,1776739753.5891297,1776739753.6302528,1776739753.6965232,1776739753.7208235,0.00286102294921875,12.871265411376953,66.27035140991211,52.552223205566406,131.6967010498047,65.27072000000001,0.001749,0.426141
11520,180.54841384471,site2,192.168.245.191:8000,dinosmall,nyudepth,1776739753.6019194,1776739753.6019228,1776739753.668282,1776739753.707389,1776739753.7273567,0.003337860107421875,47.162771224975586,39.10708427429199,39.164066314697266,125.43725967407227,32.044989,0.00344,6.257879
11522,180.54841384471,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776739753.604174,1776739753.604177,1776739753.6783633,1776739753.7166963,1776739753.7426467,0.0030994415283203125,52.767038345336914,38.33293914794922,47.36971855163574,138.4727954864502,33.817837000000004,0.003382,3.819134
11521,180.54841384471,site2,192.168.245.191:8040,dinosmall,nyudepth__app16,1776739753.6030557,1776739753.6030583,1776739753.6862972,1776739753.7182546,1776739753.7506518,0.0026226043701171875,58.409690856933594,31.957387924194336,57.22641944885254,147.5961208343506,29.873527,0.004409,1.313052
11523,180.54841384471,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776739753.6052914,1776739753.6052935,1776739753.6887243,1776739753.719482,1776739753.758442,0.0021457672119140625,55.61959743499756,30.757665634155273,66.77114963531494,153.1505584716797,28.978165999999998,0.014945,0.966167
11533,180.72781320833457,site2,192.168.245.193:8040,momentbase,heartrate__app17,1776739753.77819,1776739753.7781928,1776739753.779431,1776739753.8179615,1776739753.819948,0.00286102294921875,-0.03135204315185547,38.53034973144531,3.25620174407959,41.758060455322266,36.345999,0.003398,1.3477890000000001
11535,180.72781320833457,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776739753.7783651,1776739753.7783675,1776739753.779216,1776739753.8178794,1776739753.8200564,0.002384185791015625,-0.30040740966796875,38.663387298583984,3.325939178466797,41.69130325317383,35.181386,0.00373,2.7078029999999997
11534,180.72781320833457,site2,192.168.245.193:8060,momentbase,heartrate__app25,1776739753.77828,1776739753.7782822,1776739753.7793283,1776739753.818057,1776739753.8201325,0.0021457672119140625,-0.1652240753173828,38.72871398925781,3.2868385314941406,41.852474212646484,36.995709000000005,0.003087,0.926882
11532,180.72781320833457,site2,192.168.245.193:8000,momentbase,heartrate,1776739753.778032,1776739753.7780356,1776739753.7792685,1776739753.823445,1776739753.8252347,0.0035762786865234375,-0.16486644744873047,44.176578521728516,3.1872987747192383,47.20258712768555,42.250128999999994,0.003514,1.0052489999999998
11529,180.6498630473891,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776739753.7318547,1776739753.7318578,1776739753.7530022,1776739753.8297272,1776739753.8314784,0.0030994415283203125,-0.5699396133422852,76.72500610351562,23.465514183044434,99.6236801147461,69.898725,0.0016929999999999998,6.373208
11530,180.6498630473891,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776739753.7324204,1776739753.732423,1776739753.7532969,1776739753.8324761,1776739753.8332293,0.0026226043701171875,-2.6667118072509766,79.17928695678711,24.29366111755371,100.80885887145996,76.426274,0.00232,2.250654
11531,180.6498630473891,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776739753.732999,1776739753.7330017,1776739753.7613983,1776739753.832572,1776739753.8333097,0.0026226043701171875,0.14472007751464844,71.17366790771484,28.989553451538086,100.3105640411377,69.961353,0.002817,0.501487
11528,180.6498630473891,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776739753.7312105,1776739753.7312148,1776739753.7535934,1776739753.8330486,1776739753.8336537,0.004291534423828125,-0.5031824111938477,79.45513725280762,23.486971855163574,102.44321823120117,78.577995,0.001353,0.404187
11537,180.77570698175597,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776739753.82616,1776739753.826163,1776739753.8460782,1776739753.9200156,1776739753.920918,0.0030994415283203125,-1.7992258071899414,73.93741607666016,22.61674404144287,94.7580337524414,67.15168100000001,0.001883,6.318758
11538,180.77570698175597,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776739753.8267376,1776739753.8267412,1776739753.846886,1776739753.9240983,1776739753.924993,0.0035762786865234375,-3.3957958221435547,77.21233367919922,24.43528175354004,98.25539588928223,73.304884,0.002055,3.403091
11536,180.77570698175597,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776739753.8256373,1776739753.8256404,1776739753.8473258,1776739753.92536,1776739753.9262366,0.0030994415283203125,-1.1965036392211914,78.0341625213623,23.758530616760254,100.59928894042969,76.418126,0.001522,1.096203
11539,180.77570698175597,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776739753.8272846,1776739753.8272872,1776739753.850794,1776739753.9260786,1776739753.9269567,0.0026226043701171875,-4.745006561279297,75.28448104858398,29.129981994628906,99.67207908630371,74.30624,0.002025,0.447977
11540,180.90320113547762,site2,192.168.245.191:8000,dinosmall,nyudepth,1776739753.9548502,1776739753.9548557,1776739753.973752,1776739754.02054,1776739754.0388432,0.0054836273193359375,-0.3001689910888672,46.78797721862793,37.49966621398926,83.99295806884766,40.783423,0.00333,5.046171
11541,180.90320113547762,site2,192.168.245.191:8040,dinosmall,nyudepth__app16,1776739753.9556031,1776739753.9556081,1776739753.9805336,1776739754.021896,1776739754.0557458,0.0050067901611328125,0.09632110595703125,41.36228561401367,58.67910385131836,100.1427173614502,37.992134,0.004677000000000001,2.567577
11542,180.90320113547762,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776739753.956345,1776739753.9563498,1776739753.9771059,1776739754.0220077,1776739754.0704272,0.00476837158203125,-0.6632804870605469,44.90184783935547,69.8387622833252,114.08209800720215,42.83859,0.004593,1.235837
11543,180.90320113547762,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776739753.957028,1776739753.9570317,1776739753.981779,1776739754.0229912,1776739754.0830176,0.003814697265625,-3.063797950744629,41.21208190917969,87.8375768661499,125.98967552185059,39.548877000000005,0.003183,0.862178
11547,181.0122881401201,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776739754.0881019,1776739754.0881052,1776739754.092451,1776739754.1226773,1776739754.1345239,0.003337860107421875,2.2771358489990234,30.22623062133789,13.915300369262695,46.42200469970703,28.792386999999998,0.003107,0.655837
11546,181.0122881401201,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776739754.087977,1776739754.0879803,1776739754.092443,1776739754.122622,1776739754.1347077,0.003337860107421875,2.3069381713867188,30.17902374267578,14.241456985473633,46.730756759643555,28.718347,0.003513,0.6660470000000001
11545,181.0122881401201,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776739754.0878437,1776739754.0878475,1776739754.0923395,1776739754.1232507,1776739754.1355217,0.003814697265625,2.301812171936035,30.91120719909668,14.461159706115723,47.67799377441406,29.429224,0.003293,0.665764
11544,181.0122881401201,site2,192.168.245.195:8010,papageissvri,etth1fore,1776739754.0876076,1776739754.0876126,1776739754.0922892,1776739754.1235917,1776739754.1356657,0.0050067901611328125,2.4405717849731445,31.302452087402344,14.310002326965332,48.05803298950195,29.8218,0.002803,0.6920430000000001
11548,181.03021763959376,site2,192.168.245.191:8010,dinosmall,vocseg,1776739754.088213,1776739754.0882168,1776739754.1119895,1776739754.15631,1776739754.175341,0.003814697265625,-2.481698989868164,44.32058334350586,45.28522491455078,87.1279239654541,37.792953999999995,0.003245,5.6217999999999995
11550,181.03021763959376,site2,192.168.245.191:8050,dinosmall,vocseg__app20,1776739754.0894728,1776739754.0894763,1776739754.1143794,1776739754.15834,1776739754.187859,0.0035762786865234375,2.4518966674804688,43.9605712890625,51.97024345397949,98.38628768920898,39.549769,0.00459,3.364206
11551,181.03021763959376,site2,192.168.245.191:8070,dinosmall,vocseg__app28,1776739754.0900466,1776739754.0900497,1776739754.1148298,1776739754.158734,1776739754.1976078,0.0030994415283203125,1.4591217041015625,43.90430450439453,62.1945858001709,107.56111145019531,40.425263,0.004313,2.410961
11549,181.03021763959376,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776739754.0888283,1776739754.0888312,1776739754.115209,1776739754.1594236,1776739754.2062678,0.00286102294921875,-3.5583972930908203,44.214487075805664,76.78055763244629,117.43950843811035,42.051062,0.003909999999999999,1.170365
11558,181.10198123282515,site2,192.168.245.193:8060,momentbase,heartrate__app25,1776739754.1524234,1776739754.1524262,1776739754.1567822,1776739754.194665,1776739754.2100713,0.00286102294921875,3.144502639770508,37.88280487060547,16.617774963378906,57.6479434967041,35.970782,0.003238,1.050871
11557,181.10198123282515,site2,192.168.245.193:8040,momentbase,heartrate__app17,1776739754.1522973,1776739754.1523008,1776739754.1535385,1776739754.1945753,1776739754.210141,0.0035762786865234375,-0.032067298889160156,41.03684425354004,16.835331916809082,57.843685150146484,38.733871,0.003892,1.3831069999999999
11559,181.10198123282515,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776739754.152541,1776739754.152544,1776739754.1559906,1776739754.1985033,1776739754.210199,0.0030994415283203125,2.297639846801758,42.51265525817871,12.84480094909668,57.65819549560547,39.854779,0.004132,1.819891
11556,181.10198123282515,site2,192.168.245.193:8000,momentbase,heartrate,1776739754.152145,1776739754.1521485,1776739754.1564069,1776739754.1999927,1776739754.2102523,0.0035762786865234375,2.8606653213500977,43.585777282714844,11.657357215881348,58.10737609863281,41.610535999999996,0.0035700000000000003,1.0428970000000002
11552,181.0786897334272,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776739754.1357143,1776739754.1357188,1776739754.1580513,1776739754.2252703,1776739754.2260346,0.0045299530029296875,-0.5494356155395508,67.21901893615723,23.646235466003418,90.32034873962402,63.380697,0.001635,3.320477
11554,181.0786897334272,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776739754.1383789,1776739754.1383822,1776739754.1630063,1776739754.226034,1776739754.226856,0.003337860107421875,1.0836124420166016,63.02762031555176,24.362564086914062,88.47713470458984,60.982198000000004,0.00248,1.430818
11560,181.12356313490537,site2,192.168.245.195:8000,papageissvri,diasbp,1776739754.208903,1776739754.208908,1776739754.2110007,1776739754.2436821,1776739754.2446203,0.0050067901611328125,-0.179290771484375,32.68146514892578,3.2100677490234375,35.71724891662598,28.785303000000003,0.0036,3.099087
11561,181.12356313490537,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776739754.2090843,1776739754.2090874,1776739754.211064,1776739754.2443063,1776739754.2450206,0.0030994415283203125,-0.22423267364501953,33.242225646972656,2.9152631759643555,35.93635559082031,29.488343999999998,0.004026,2.938327
11562,181.12356313490537,site2,192.168.245.195:8040,papageissvri,diasbp__app19,1776739754.2092016,1776739754.2092047,1776739754.211075,1776739754.2446449,1776739754.245497,0.0030994415283203125,-0.2726316452026367,33.5698127746582,2.995133399963379,36.295413970947266,30.579963000000003,0.0038139999999999997,2.15631
11563,181.12356313490537,site2,192.168.245.195:8060,papageissvri,diasbp__app27,1776739754.209292,1776739754.2092948,1776739754.211305,1776739754.2448123,1776739754.245596,0.00286102294921875,-0.1766681671142578,33.507347106933594,2.970457077026367,36.30399703979492,31.512677000000004,0.0028499999999999997,1.173146
11566,181.15806707027602,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776739754.2108748,1776739754.2108772,1776739754.212683,1776739754.2447212,1776739754.245893,0.002384185791015625,-0.34999847412109375,32.038211822509766,3.327608108520508,35.018205642700195,29.664673999999998,0.00377,1.579174
11567,181.15806707027602,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776739754.210959,1776739754.210961,1776739754.2127109,1776739754.244931,1776739754.2461872,0.0021457672119140625,-0.3190040588378906,32.22012519836426,3.3249855041503906,35.22825241088867,30.577897,0.002596,0.853973
11565,181.15806707027602,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776739754.2107832,1776739754.2107859,1776739754.2126992,1776739754.2457118,1776739754.2465823,0.0026226043701171875,-0.27692317962646484,33.01262855529785,3.0606985092163086,35.79902648925781,31.539080999999996,0.00296,0.670083
11553,181.0786897334272,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776739754.1370692,1776739754.1370728,1776739754.1609116,1776739754.2479818,1776739754.248902,0.0035762786865234375,2.1244287490844727,87.07022666931152,22.63462543487549,111.83285713195801,85.782258,0.0027630000000000003,0.6060650000000001
11564,181.15806707027602,site2,192.168.245.195:8010,papageissvri,etth1fore,1776739754.210667,1776739754.2106702,1776739754.2125993,1776739754.2482588,1776739754.2493234,0.003337860107421875,-0.3069639205932617,35.6595516204834,3.3005475997924805,38.65647315979004,33.70371,0.006877,0.94536
11555,181.0786897334272,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776739754.1396327,1776739754.139636,1776739754.1656475,1776739754.2538304,1776739754.255264,0.003337860107421875,-2.240419387817383,88.18292617797852,29.685497283935547,115.6313419342041,87.15310199999999,0.002237,0.429804
11568,181.20426240934933,site2,192.168.245.195:8000,papageissvri,diasbp,1776739754.2553113,1776739754.2553158,1776739754.2574058,1776739754.2875538,1776739754.2885153,0.0045299530029296875,-0.1819133758544922,30.148029327392578,3.2334327697753906,33.204078674316406,28.507350000000002,0.0036550000000000003,0.886689
11569,181.20426240934933,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776739754.2554777,1776739754.255482,1776739754.2576263,1776739754.2878096,1776739754.2887568,0.004291534423828125,-0.056624412536621094,30.18331527709961,3.148198127746582,33.2791805267334,28.559003999999998,0.0035480000000000004,0.888239
11571,181.20426240934933,site2,192.168.245.195:8060,papageissvri,diasbp__app27,1776739754.2557278,1776739754.2557309,1776739754.257705,1776739754.2886207,1776739754.2895162,0.0030994415283203125,-0.21266937255859375,30.91573715209961,3.082275390625,33.788442611694336,29.208768,0.002908,0.938403
11570,181.20426240934933,site2,192.168.245.195:8040,papageissvri,diasbp__app19,1776739754.2556086,1776739754.255612,1776739754.2577653,1776739754.28881,1776739754.2896216,0.003337860107421875,0.010371208190917969,31.044721603393555,2.9546022415161133,34.01303291320801,29.381806,0.0037129999999999997,0.909708
