task,send_time_s,latency_ms,phase
vocseg,0.0001,453.389,1
vocseg,0.8022,51.312,1
vocseg,1.5809,51.125,1
vocseg,2.3763,50.133,1
vocseg,2.4686,81.256,1
vocseg,2.4989,109.457,1
vocseg,2.9829,49.798,1
vocseg,3.4521,79.135,1
vocseg,4.4933,49.846,1
vocseg,4.5212,125.366,1
vocseg,4.8690,50.267,1
vocseg,4.8919,91.165,1
vocseg,5.2550,51.703,1
vocseg,5.8322,49.250,1
vocseg,5.9617,50.863,1
vocseg,6.3715,65.445,1
vocseg,6.4234,73.935,1
vocseg,6.4531,103.982,1
vocseg,6.5582,63.080,1
vocseg,6.8594,48.538,1
vocseg,6.9971,50.026,1
vocseg,7.4132,50.971,1
vocseg,7.4873,102.541,1
vocseg,8.1006,50.479,1
vocseg,8.5093,48.840,1
vocseg,8.7274,49.325,1
vocseg,8.8660,50.646,1
vocseg,9.0178,48.467,1
vocseg,9.0427,85.030,1
vocseg,9.1035,128.700,1
vocseg,9.3313,154.555,1
vocseg,9.4609,81.923,1
vocseg,9.8823,61.706,1
vocseg,10.1182,101.395,1
vocseg,10.1980,81.185,1
vocseg,10.3524,48.120,1
vocseg,10.5658,50.010,1
vocseg,10.6800,50.256,1
vocseg,10.7875,51.256,1
vocseg,11.0802,48.262,1
vocseg,11.1796,50.378,1
vocseg,11.6236,50.278,1
vocseg,12.0879,51.965,1
vocseg,12.4493,51.191,1
vocseg,12.4733,91.791,1
vocseg,12.8525,49.869,1
vocseg,13.3023,91.516,1
vocseg,13.6765,49.644,1
vocseg,13.7704,52.330,1
vocseg,13.8769,49.767,1
vocseg,13.9318,63.198,1
vocseg,14.0502,52.248,1
vocseg,14.0571,107.606,1
vocseg,14.1136,111.220,1
vocseg,14.5528,50.668,1
vocseg,15.8838,51.576,1
vocseg,16.0716,49.138,1
vocseg,16.1656,80.489,1
vocseg,16.2993,49.751,1
vocseg,16.4192,50.181,1
vocseg,16.4623,68.912,1
vocseg,16.8236,48.262,1
vocseg,17.2824,50.472,1
vocseg,17.7846,81.509,1
vocseg,19.5542,51.894,1
vocseg,20.2566,56.445,1
vocseg,20.8047,49.861,1
vocseg,21.1531,50.245,1
vocseg,21.3506,49.845,1
vocseg,21.3657,227.827,1
vocseg,21.6837,50.876,1
vocseg,21.8908,48.895,1
vocseg,22.3950,58.851,1
vocseg,23.0703,49.273,1
vocseg,23.1807,51.452,1
vocseg,23.1975,99.353,1
vocseg,23.5050,75.205,1
vocseg,24.3567,47.882,1
vocseg,24.6309,49.277,1
vocseg,25.3406,49.613,1
vocseg,25.5915,48.514,1
vocseg,26.0296,50.668,1
vocseg,26.1254,52.327,1
vocseg,26.1703,72.206,1
vocseg,26.2179,85.184,1
vocseg,26.2577,169.830,1
vocseg,26.2757,153.742,1
vocseg,26.8478,47.981,1
vocseg,26.9970,50.329,1
vocseg,27.1266,51.345,1
vocseg,27.4378,48.426,1
vocseg,27.5004,107.233,1
vocseg,28.1414,48.468,1
vocseg,28.5707,47.207,1
vocseg,28.6801,49.775,1
vocseg,28.7470,59.468,1
vocseg,28.9237,50.846,1
vocseg,29.0257,52.050,1
vocseg,29.0505,92.263,1
vocseg,29.2189,60.066,1
vocseg,29.9696,49.670,1
vocseg,30.3050,196.489,2
vocseg,31.3333,308.536,2
vocseg,32.0154,280.513,2
vocseg,32.3878,236.459,2
vocseg,33.0050,266.775,2
vocseg,33.2466,186.774,2
vocseg,33.6028,315.511,2
vocseg,33.7295,345.931,2
vocseg,33.8027,439.478,2
vocseg,34.5187,208.150,2
vocseg,34.5650,327.169,2
vocseg,34.6266,428.602,2
vocseg,34.7301,487.451,2
vocseg,35.0528,321.783,2
vocseg,35.1912,450.769,2
vocseg,35.4196,535.990,2
vocseg,36.1386,312.145,2
vocseg,36.6528,278.775,2
vocseg,37.0438,214.358,2
vocseg,37.1000,315.557,2
vocseg,37.4968,246.231,2
vocseg,37.6483,251.823,2
vocseg,37.6890,381.567,2
vocseg,37.8229,407.222,2
vocseg,37.8463,544.559,2
vocseg,38.1512,407.004,2
vocseg,38.4754,241.893,2
vocseg,38.5741,304.842,2
vocseg,38.5886,453.424,2
vocseg,39.4986,187.669,2
vocseg,39.7677,244.138,2
vocseg,40.2632,232.926,3
vocseg,40.3808,277.667,3
vocseg,40.9401,202.091,3
vocseg,41.4871,301.160,3
vocseg,41.5178,433.611,3
vocseg,43.3289,242.521,3
vocseg,43.5531,183.107,3
vocseg,44.0193,202.384,3
vocseg,44.1006,278.141,3
vocseg,44.4280,277.342,3
vocseg,44.5241,344.769,3
vocseg,45.0618,291.531,3
vocseg,45.2155,300.223,3
vocseg,45.4757,198.380,3
vocseg,45.6521,188.974,3
vocseg,45.9030,260.383,3
vocseg,46.0599,261.987,3
vocseg,46.2642,223.583,3
vocseg,46.2753,376.990,3
vocseg,46.8036,175.012,3
vocseg,47.6402,319.196,3
vocseg,47.8342,289.338,3
vocseg,48.9680,284.178,3
vocseg,49.0239,396.940,3
vocseg,49.9531,279.423,3
