task,send_time_s,latency_ms,phase
nyudepth,0.0002,484.560,1
nyudepth,0.2239,262.810,1
nyudepth,1.0358,174.345,1
nyudepth,1.0778,134.775,1
nyudepth,1.1418,73.620,1
nyudepth,1.5889,103.196,1
nyudepth,1.9175,50.358,1
nyudepth,2.0130,52.552,1
nyudepth,2.1608,50.167,1
nyudepth,2.4101,78.649,1
nyudepth,3.0438,62.363,1
nyudepth,3.1634,49.394,1
nyudepth,3.4191,49.401,1
nyudepth,3.5363,60.511,1
nyudepth,3.6380,51.823,1
nyudepth,4.3497,47.432,1
nyudepth,4.5341,110.440,1
nyudepth,4.9815,64.255,1
nyudepth,5.0829,52.386,1
nyudepth,5.1435,63.304,1
nyudepth,5.5250,46.747,1
nyudepth,5.9974,77.873,1
nyudepth,6.3157,49.673,1
nyudepth,6.7095,50.571,1
nyudepth,7.0493,61.316,1
nyudepth,7.4133,115.673,1
nyudepth,8.1652,60.681,1
nyudepth,9.1064,123.643,1
nyudepth,9.3274,49.282,1
nyudepth,9.3571,126.396,1
nyudepth,9.8252,48.921,1
nyudepth,10.1073,49.540,1
nyudepth,10.9209,47.989,1
nyudepth,11.2692,52.947,1
nyudepth,11.3161,73.103,1
nyudepth,11.6657,70.684,1
nyudepth,11.8567,50.050,1
nyudepth,11.8947,77.539,1
nyudepth,11.9864,58.251,1
nyudepth,13.1448,47.295,1
nyudepth,13.2804,50.120,1
nyudepth,13.3646,88.928,1
nyudepth,13.5137,48.526,1
nyudepth,14.2019,81.468,1
nyudepth,14.5647,103.239,1
nyudepth,14.6306,139.378,1
nyudepth,14.6333,138.528,1
nyudepth,14.7800,58.271,1
nyudepth,14.8297,69.492,1
nyudepth,15.5200,51.037,1
nyudepth,15.5540,83.296,1
nyudepth,15.7826,50.052,1
nyudepth,16.1219,64.352,1
nyudepth,17.0792,49.236,1
nyudepth,17.1756,51.620,1
nyudepth,17.7545,48.528,1
nyudepth,18.0094,49.868,1
nyudepth,18.5859,49.999,1
nyudepth,18.7041,49.465,1
nyudepth,18.8157,50.371,1
nyudepth,18.8993,52.969,1
nyudepth,19.2477,48.869,1
nyudepth,19.4639,48.156,1
nyudepth,19.7534,48.820,1
nyudepth,20.1808,48.690,1
nyudepth,20.5655,49.930,1
nyudepth,20.9148,50.934,1
nyudepth,21.3808,214.745,1
nyudepth,21.3918,205.618,1
nyudepth,21.8928,109.927,1
nyudepth,22.3262,49.651,1
nyudepth,22.4731,56.763,1
nyudepth,22.5521,56.288,1
nyudepth,22.7897,49.227,1
nyudepth,23.4651,49.783,1
nyudepth,23.5731,68.143,1
nyudepth,24.0528,49.461,1
nyudepth,25.0407,49.416,1
nyudepth,25.1733,50.016,1
nyudepth,26.6078,49.639,1
nyudepth,26.6277,132.861,1
nyudepth,26.6405,122.036,1
nyudepth,27.2592,49.332,1
nyudepth,27.4758,70.753,1
nyudepth,27.6768,49.024,1
nyudepth,28.3302,49.159,1
nyudepth,29.1549,56.813,1
nyudepth,29.4292,49.727,1
nyudepth,30.1315,50.219,2
nyudepth,30.1515,358.178,2
nyudepth,30.1625,347.444,2
nyudepth,30.1664,345.393,2
nyudepth,30.1939,322.917,2
nyudepth,30.2371,281.733,2
nyudepth,30.2915,375.492,2
nyudepth,30.2963,373.194,2
nyudepth,30.3168,354.761,2
nyudepth,30.3285,501.621,2
nyudepth,30.3612,471.282,2
nyudepth,30.3664,468.393,2
nyudepth,30.3681,623.616,2
nyudepth,30.3741,619.667,2
nyudepth,30.3758,620.032,2
nyudepth,30.3856,767.910,2
nyudepth,30.3954,760.453,2
nyudepth,30.3971,760.975,2
nyudepth,30.4590,857.625,2
nyudepth,30.4651,854.193,2
nyudepth,30.4890,832.161,2
nyudepth,30.4929,985.407,2
nyudepth,30.5036,977.200,2
nyudepth,30.5054,977.360,2
nyudepth,30.5069,1137.463,2
nyudepth,30.5084,1137.967,2
nyudepth,30.5400,1264.765,2
nyudepth,30.5467,1260.464,2
nyudepth,30.5614,1247.942,2
nyudepth,30.5781,1386.878,2
nyudepth,30.5818,1385.136,2
nyudepth,30.6408,1329.272,2
nyudepth,30.6525,1478.951,2
nyudepth,30.6525,1481.344,2
nyudepth,30.6553,1480.621,2
nyudepth,30.6648,1633.614,2
nyudepth,30.6670,1633.369,2
nyudepth,30.6737,1783.384,2
nyudepth,30.6885,1770.412,2
nyudepth,30.6892,1771.879,2
nyudepth,30.6968,1923.356,2
nyudepth,30.7283,1893.805,2
nyudepth,30.7298,2050.318,2
nyudepth,30.7503,2032.362,2
nyudepth,30.7504,2034.420,2
nyudepth,30.8034,2138.647,2
nyudepth,30.8091,2134.993,2
nyudepth,30.8137,2132.642,2
nyudepth,30.8359,2270.140,2
nyudepth,30.8808,2227.747,2
nyudepth,30.9447,2165.935,2
nyudepth,30.9726,2295.043,2
nyudepth,31.0070,2262.651,2
nyudepth,31.0288,2400.361,2
nyudepth,31.0326,2398.655,2
nyudepth,31.0554,2535.069,2
nyudepth,31.0590,2533.559,2
nyudepth,31.0795,2515.201,2
nyudepth,31.0951,2657.274,2
nyudepth,31.1016,2652.874,2
nyudepth,31.1151,2641.270,2
nyudepth,31.1336,2780.554,2
nyudepth,31.1381,2777.881,2
nyudepth,31.1467,2930.717,2
nyudepth,31.1547,2924.911,2
nyudepth,31.1570,3080.932,2
nyudepth,31.1632,3076.780,2
nyudepth,31.1842,3214.889,2
nyudepth,31.2079,3193.035,2
nyudepth,31.2196,3183.336,2
nyudepth,31.2313,3334.499,2
nyudepth,31.2389,3327.183,2
nyudepth,31.2625,3305.873,2
nyudepth,31.2704,3457.705,2
nyudepth,31.2892,3441.525,2
nyudepth,31.3028,3585.182,2
nyudepth,31.3145,3575.554,2
nyudepth,31.3722,3678.360,2
nyudepth,31.4151,3638.854,2
nyudepth,31.4351,3777.794,2
nyudepth,31.4580,3757.428,2
nyudepth,31.4609,3915.505,2
nyudepth,31.4698,3908.525,2
nyudepth,31.4969,4140.444,2
nyudepth,31.5166,4123.278,2
nyudepth,31.5213,4272.988,2
nyudepth,31.5830,4212.676,2
nyudepth,31.5846,4213.338,2
nyudepth,31.6062,4351.584,2
nyudepth,31.6087,4351.197,2
nyudepth,31.6575,4460.927,2
nyudepth,31.6594,4461.156,2
nyudepth,31.6901,4432.476,2
nyudepth,31.6939,4589.542,2
nyudepth,31.7846,4500.764,2
nyudepth,31.7965,4490.948,2
nyudepth,31.8195,4625.994,2
nyudepth,31.8395,4607.964,2
nyudepth,31.8522,4755.281,2
nyudepth,31.8819,4727.641,2
nyudepth,31.8975,4714.331,2
nyudepth,31.9521,4817.311,2
nyudepth,31.9522,4819.288,2
nyudepth,32.0594,4714.298,2
nyudepth,32.0764,4857.340,2
nyudepth,32.0824,4853.322,2
nyudepth,32.0944,4997.265,2
nyudepth,32.1183,4975.204,2
nyudepth,32.1381,4957.815,2
nyudepth,32.1798,5074.131,2
nyudepth,32.2257,5030.195,2
nyudepth,32.2455,5172.536,2
nyudepth,32.2762,5143.881,2
nyudepth,32.2898,5287.473,2
