task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,24.3628,19.1377,17.9495,0.0028,0.5372,1.7941,0.0,5.2251,1777571930404953933
nyudepth,sharing,0.2416,21.894,17.1957,15.6104,0.0024,0.8647,1.9772,0.0,4.6983,1777571930646698111
nyudepth,sharing,0.4751,22.3911,17.1374,15.4725,0.0028,0.9293,2.0597,0.0,5.2537,1777571930880214831
nyudepth,sharing,0.7131,21.7285,16.9982,15.6977,0.0024,0.5867,1.9987,0.0,4.7303,1777571931118202272
nyudepth,sharing,0.741,22.7504,17.8165,16.3497,0.0026,0.7556,1.7402,0.0,4.9339,1777571931145821593
nyudepth,sharing,0.7499,46.1373,31.4369,29.9286,0.0021,0.6727,10.2072,0.0,14.7005,1777571931163168089
nyudepth,sharing,0.8952,21.3923,16.7166,15.5268,0.0023,0.5684,2.0552,0.0,4.6757,1777571931300392734
nyudepth,sharing,1.0369,21.63,16.9113,15.4862,0.0024,0.7527,1.9515,0.0,4.7187,1777571931441961307
nyudepth,sharing,1.3487,21.8158,17.2466,15.5826,0.002,0.9913,1.8113,0.0,4.5692,1777571931753643461
nyudepth,sharing,1.3567,32.9871,19.9894,18.2096,0.0023,0.6237,10.2007,0.0,12.9977,1777571931769967637
nyudepth,sharing,1.4615,29.7396,22.5957,21.1588,0.0023,0.796,4.5097,0.0,7.1439,1777571931869068714
nyudepth,sharing,1.4682,59.0959,34.4258,32.8008,0.0025,0.9188,19.8696,0.0,24.6701,1777571931891127866
nyudepth,sharing,1.5767,24.1294,19.332,18.2549,0.002,0.5136,2.3174,0.0,4.7974,1777571931982129379
nyudepth,sharing,1.7502,21.513,16.7787,15.4927,0.0026,0.6019,2.0328,0.0,4.7342,1777571932155342201
nyudepth,sharing,1.7889,21.553,17.159,15.9098,0.0026,0.602,1.6623,0.0,4.3941,1777571932193630547
nyudepth,sharing,1.9117,21.889,17.1081,15.489,0.0025,0.8591,2.022,0.0,4.7808,1777571932316805935
nyudepth,sharing,1.9277,26.8006,20.6535,19.1972,0.0024,0.7713,2.2519,0.0,6.1471,1777571932333071062
nyudepth,sharing,1.9367,40.2057,24.1141,22.4915,0.0024,0.9346,13.2005,0.0,16.0917,1777571932353024203
nyudepth,sharing,1.9687,42.3572,34.7036,33.0415,0.0029,0.8519,4.6802,0.0,7.6537,1777571932376478845
nyudepth,sharing,2.0584,26.5553,19.5007,18.4021,0.0021,0.5223,4.5083,0.0,7.0546,1777571932466038473
nyudepth,sharing,2.0992,21.1804,16.7704,15.5059,0.003,0.5838,1.5988,0.0,4.41,1777571932503840490
nyudepth,sharing,2.2237,40.576,20.9309,19.563,0.0023,0.7135,17.1378,0.0,19.6451,1777571932643971256
nyudepth,sharing,2.2461,38.9421,21.4227,20.3821,0.0023,0.5036,15.0692,0.0,17.5194,1777571932664256116
nyudepth,sharing,2.4303,22.296,17.5816,16.0574,0.0026,0.8187,2.0449,0.0,4.7144,1777571932835464404
nyudepth,sharing,2.5533,21.8394,17.5897,16.4608,0.002,0.5412,1.6191,0.0,4.2497,1777571932957972268
nyudepth,sharing,2.6183,21.8353,17.0438,15.661,0.0035,0.6145,2.0053,0.0,4.7915,1777571933023370474
nyudepth,sharing,2.6603,21.9638,17.295,15.9853,0.0024,0.6137,1.9693,0.0,4.6688,1777571933065341649
