task,send_time_s,latency_ms,phase
ecgclass,0.0000,261.174,1
ecgclass,0.0666,274.878,1
ecgclass,0.1193,222.246,1
ecgclass,0.2401,101.428,1
ecgclass,0.3210,58.508,1
ecgclass,0.3966,48.787,1
ecgclass,0.3999,45.443,1
ecgclass,0.5082,31.035,1
ecgclass,0.5703,36.149,1
ecgclass,0.6049,30.651,1
ecgclass,0.6609,30.635,1
ecgclass,0.7178,35.714,1
ecgclass,0.7556,30.478,1
ecgclass,0.8082,35.964,1
ecgclass,0.8613,31.034,1
ecgclass,0.8974,36.659,1
ecgclass,0.9339,36.500,1
ecgclass,0.9635,31.251,1
ecgclass,1.0108,30.963,1
ecgclass,1.1388,30.968,1
ecgclass,1.3792,16.508,1
ecgclass,1.4610,36.558,1
ecgclass,1.5036,30.839,1
ecgclass,1.5259,35.466,1
ecgclass,1.5386,22.826,1
ecgclass,1.6040,36.362,1
ecgclass,1.6203,20.005,1
ecgclass,1.7415,37.231,1
ecgclass,1.8058,30.956,1
ecgclass,1.8779,31.115,1
ecgclass,1.9264,26.246,1
ecgclass,2.0451,30.644,1
ecgclass,2.1432,36.046,1
ecgclass,2.1543,24.959,1
ecgclass,2.3266,31.618,1
ecgclass,2.4060,42.768,1
ecgclass,2.4155,33.225,1
ecgclass,2.4347,42.600,1
ecgclass,2.4442,33.157,1
ecgclass,2.5009,34.905,1
ecgclass,2.5061,29.703,1
ecgclass,2.5157,47.184,1
ecgclass,2.5220,40.969,1
ecgclass,2.5522,45.483,1
ecgclass,2.5681,29.575,1
ecgclass,2.6080,30.722,1
ecgclass,2.7261,36.798,1
ecgclass,2.7334,29.496,1
ecgclass,2.7830,30.607,1
ecgclass,2.8033,30.428,1
ecgclass,2.9099,36.432,1
ecgclass,2.9163,30.034,1
ecgclass,3.0763,31.003,1
ecgclass,3.0967,36.291,1
ecgclass,3.1811,49.334,1
ecgclass,3.1949,35.521,1
ecgclass,3.2847,36.458,1
ecgclass,3.3222,30.501,1
ecgclass,3.4302,42.562,1
ecgclass,3.4405,32.267,1
ecgclass,3.4447,28.062,1
ecgclass,3.4789,48.446,1
ecgclass,3.5117,31.672,1
ecgclass,3.5335,53.106,1
ecgclass,3.5433,43.296,1
ecgclass,3.5475,39.077,1
ecgclass,3.5517,35.054,1
ecgclass,3.8153,24.401,1
ecgclass,3.9140,36.107,1
ecgclass,3.9162,33.834,1
ecgclass,3.9364,36.799,1
ecgclass,3.9522,21.085,1
ecgclass,4.0274,31.396,1
ecgclass,4.0711,26.042,1
ecgclass,4.0863,30.166,1
ecgclass,4.1245,28.165,1
ecgclass,4.1437,41.807,1
ecgclass,4.1548,30.798,1
ecgclass,4.1670,30.381,1
ecgclass,4.2164,30.862,1
ecgclass,4.3758,36.562,1
ecgclass,4.3973,35.630,1
ecgclass,4.4328,36.136,1
ecgclass,4.5516,30.906,1
ecgclass,4.5800,41.682,1
ecgclass,4.5897,32.052,1
ecgclass,4.6089,29.982,1
ecgclass,4.6358,30.912,1
ecgclass,4.6808,30.648,1
ecgclass,4.7748,30.984,1
ecgclass,4.8663,51.746,1
ecgclass,4.8675,50.546,1
ecgclass,4.8759,42.166,1
ecgclass,5.0634,35.532,1
ecgclass,5.0687,30.281,1
ecgclass,5.2039,31.278,1
ecgclass,5.3228,40.502,1
ecgclass,5.3462,50.331,1
ecgclass,5.3824,30.810,1
ecgclass,5.4088,30.311,1
ecgclass,5.4512,30.746,1
ecgclass,5.4920,42.063,1
ecgclass,5.5062,27.798,1
ecgclass,5.5085,25.581,1
ecgclass,5.5481,35.625,1
ecgclass,5.5490,34.763,1
ecgclass,5.6389,35.760,1
ecgclass,5.7468,31.547,1
ecgclass,5.8491,45.712,1
ecgclass,5.8563,38.462,1
ecgclass,5.8816,35.787,1
ecgclass,5.8989,18.511,1
ecgclass,5.9275,30.633,1
ecgclass,5.9592,30.481,1
ecgclass,6.0150,28.454,1
ecgclass,6.0516,41.600,1
ecgclass,6.2209,28.963,1
ecgclass,6.2773,37.145,1
ecgclass,6.2978,16.915,1
ecgclass,6.3966,25.076,1
ecgclass,6.5103,31.487,1
ecgclass,6.5759,31.044,1
ecgclass,6.6611,31.573,1
ecgclass,6.6925,35.967,1
ecgclass,6.7118,16.721,1
ecgclass,6.7153,32.569,1
ecgclass,6.8081,32.913,1
ecgclass,6.8883,30.950,1
ecgclass,6.9529,30.618,1
ecgclass,6.9949,43.573,1
ecgclass,7.0002,38.203,1
ecgclass,7.0194,36.760,1
ecgclass,7.2572,36.260,1
