task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,40,1,2.3846,2.4125,27.8654,27.8654,23.6302,22.9646,0.0011,3.793,4.2352,1775519054463482704,0
ecgclass,40,1,2.4125,2.4467,34.173,34.173,23.7348,23.0889,0.001,9.9638,10.4382,1775519054497525636,0
ecgclass,40,1,2.4467,2.4793,32.6171,32.6171,23.6523,22.9809,0.0014,8.5015,8.9648,1775519054530242991,0
ecgclass,40,1,2.4793,2.5118,32.4695,32.4695,23.734,23.0829,0.0011,8.214,8.7355,1775519054562579130,0
ecgclass,40,1,2.5118,2.5399,28.1534,28.1534,23.6903,23.0026,0.0014,3.9597,4.4631,1775519054590800878,0
ecgclass,40,1,2.5399,2.5711,31.1904,31.1904,23.7429,23.0663,0.001,6.9506,7.4475,1775519054621952063,0
ecgclass,40,1,2.5711,2.5983,27.1204,27.1204,23.8077,22.784,0.0012,2.8083,3.3127,1775519054649006689,0
ecgclass,40,1,2.5983,2.6308,32.5758,32.5758,23.4671,22.7879,0.0014,8.6172,9.1087,1775519054681942759,0
ecgclass,40,1,2.6308,2.6584,27.5605,27.5605,23.9885,23.2831,0.0014,3.01,3.572,1775519054708918043,0
ecgclass,40,1,2.6584,2.6857,27.3347,27.3347,23.8677,23.2092,0.0011,2.996,3.467,1775519054736473138,0
ecgclass,40,1,2.6858,2.7174,31.6629,31.6629,23.987,23.2649,0.0015,7.1208,7.6759,1775519054767940520,0
ecgclass,40,1,2.7174,2.7476,30.1859,30.1859,23.7172,23.0511,0.0013,5.9736,6.4687,1775519054798464483,0
ecgclass,40,1,2.7476,2.7791,31.4996,31.4996,23.7149,23.0394,0.0009,7.3416,7.7847,1775519054830026186,0
ecgclass,40,1,2.7791,2.8111,31.9591,31.9591,23.7801,23.1016,0.0011,7.7217,8.179,1775519054861913036,0
ecgclass,40,1,2.8111,2.8426,31.4708,31.4708,23.6523,22.9797,0.001,7.3383,7.8184,1775519054893496149,0
ecgclass,40,1,2.8426,2.8739,31.3709,31.3709,23.4071,22.6973,0.001,7.5207,7.9638,1775519054925155684,0
ecgclass,40,1,2.8739,2.9028,28.8813,28.8813,24.3208,23.3217,0.0012,4.072,4.5605,1775519054953084767,0
ecgclass,40,1,2.9028,2.9368,33.9797,33.9797,23.8521,23.1926,0.0011,9.6171,10.1276,1775519054987518966,0
ecgclass,40,1,2.9368,2.9651,28.2722,28.2722,23.6539,22.9866,0.0011,4.1676,4.6182,1775519055016055811,0
ecgclass,40,1,2.9651,2.9955,30.3633,30.3633,23.5988,22.9485,0.0011,6.2966,6.7645,1775519055046464171,0
ecgclass,40,1,2.9955,3.0226,27.143,27.143,23.6048,22.9571,0.0011,3.0622,3.5382,1775519055073599979,0
ecgclass,40,1,3.0226,3.055,32.3443,32.3443,23.8146,23.1469,0.0014,8.0659,8.5298,1775519055105754474,0
ecgclass,40,1,3.055,3.0878,32.799,32.799,23.6916,23.0273,0.0013,8.6358,9.1074,1775519055138675233,0
ecgclass,40,1,3.0878,3.1187,30.9408,30.9408,23.6451,22.9688,0.0012,6.8161,7.2957,1775519055169661415,0
ecgclass,40,1,3.1187,3.1513,32.536,32.536,23.599,22.9153,0.0011,8.472,8.9371,1775519055202264959,0
ecgclass,40,1,3.1513,3.1832,31.9164,31.9164,24.1604,23.425,0.0017,7.2479,7.756,1775519055233583777,0
ecgclass,40,1,3.1832,3.2148,31.6317,31.6317,23.85,23.1433,0.0012,7.2477,7.7817,1775519055265508617,0
ecgclass,40,1,3.2148,3.2468,31.9157,31.9157,24.3907,23.3186,0.0014,7.0102,7.525,1775519055296911847,0
ecgclass,40,1,3.2468,3.2785,31.7669,31.7669,23.6417,22.9844,0.0013,7.6537,8.1252,1775519055329479230,0
ecgclass,40,1,3.2785,3.3097,31.1909,31.1909,23.4132,22.7584,0.0012,7.2894,7.7777,1775519055360889641,0
ecgclass,40,1,3.3097,3.341,31.3056,31.3056,23.7652,23.0813,0.0016,7.081,7.5403,1775519055391879343,0
ecgclass,40,1,3.341,3.372,30.9806,30.9806,23.5179,22.8449,0.0011,7.0057,7.4626,1775519055423116010,0
ecgclass,40,1,3.372,3.4041,32.0506,32.0506,23.388,22.692,0.0009,8.2169,8.6627,1775519055455314375,0
ecgclass,40,1,3.4041,3.4351,30.9894,30.9894,23.4346,22.7606,0.0011,7.0932,7.5548,1775519055486249006,0
ecgclass,40,1,3.4351,3.4678,32.6862,32.6862,23.4536,22.8006,0.0013,8.703,9.2327,1775519055518855070,0
ecgclass,40,1,3.4678,3.4992,31.4338,31.4338,23.76,23.077,0.001,7.2272,7.6739,1775519055550073136,0
ecgclass,40,1,3.4992,3.5296,30.3495,30.3495,23.6353,22.9679,0.001,6.2201,6.7142,1775519055580506267,0
ecgclass,40,1,3.5296,3.5621,32.5105,32.5105,23.6316,22.5763,0.0014,8.4441,8.8789,1775519055613086980,0
ecgclass,40,1,3.5621,3.5946,32.5451,32.5451,23.7437,23.0829,0.0012,8.3389,8.8014,1775519055645499290,0
ecgclass,40,1,3.5946,3.63,35.3272,35.3272,23.7053,23.0192,0.001,11.1105,11.6219,1775519055680823966,0
ecgclass,40,1,3.63,3.6618,31.8391,31.8391,23.7581,23.0609,0.0012,7.6289,8.0811,1775519055712677105,0
ecgclass,40,1,3.6618,3.6926,30.73,30.73,24.1218,23.4018,0.0015,6.0213,6.6082,1775519055742915403,0
ecgclass,40,1,3.6926,3.7236,31.0142,31.0142,23.8739,23.1969,0.001,6.6676,7.1403,1775519055774299443,0
ecgclass,40,1,3.7236,3.7551,31.5135,31.5135,23.8703,23.1975,0.0011,7.1421,7.6432,1775519055805794664,0
ecgclass,40,1,3.7551,3.7836,28.5261,28.5261,23.6785,23.03,0.0011,4.3509,4.8475,1775519055834522783,0
ecgclass,40,1,3.7836,3.814,30.3419,30.3419,23.7151,23.0252,0.0013,6.1214,6.6268,1775519055864826051,0
ecgclass,40,1,3.814,3.8456,31.6348,31.6348,23.8309,23.1343,0.001,7.2892,7.8039,1775519055896342284,0
ecgclass,40,1,3.8456,3.8768,31.208,31.208,23.9289,22.94,0.001,6.7914,7.2791,1775519055927485409,0
ecgclass,40,1,3.8768,3.9091,32.2351,32.2351,23.7998,23.1197,0.0017,7.9818,8.4354,1775519055959890828,0
ecgclass,40,1,3.9091,3.9414,32.2931,32.2931,23.7914,23.0882,0.0018,8.0223,8.5017,1775519055992173306,0
ecgclass,40,1,3.9414,3.9735,32.1238,32.1238,23.6709,23.0092,0.0014,7.9482,8.4529,1775519056024398542,0
ecgclass,40,1,3.9735,4.0041,30.5686,30.5686,23.6501,22.9607,0.001,6.4623,6.9185,1775519056055043617,0
ecgclass,40,1,4.0041,4.0351,30.9656,30.9656,23.7059,23.012,0.0017,6.7706,7.2596,1775519056085927877,0
ecgclass,40,1,4.0351,4.0661,31.034,31.034,23.6336,22.952,0.001,6.9411,7.4004,1775519056117070252,0
ecgclass,40,1,4.0661,4.0967,30.5598,30.5598,23.6027,22.9298,0.0011,6.4578,6.957,1775519056147627006,0
ecgclass,40,1,4.0967,4.1246,27.931,27.931,23.5053,22.8672,0.0011,3.9372,4.4257,1775519056175673691,0
ecgclass,40,1,4.1246,4.1564,31.816,31.816,23.5648,22.8606,0.0016,7.7641,8.2512,1775519056207438288,0
ecgclass,40,1,4.1564,4.1841,27.6811,27.6811,23.9699,23.2254,0.0013,3.1714,3.7113,1775519056234668668,0
ecgclass,40,1,4.1841,4.2159,31.7807,31.7807,24.3215,23.5936,0.0012,6.9649,7.4593,1775519056266150909,0
ecgclass,40,1,4.2159,4.2479,32.0113,32.0113,24.1006,23.3392,0.0015,7.3645,7.9107,1775519056298338254,0
ecgclass,40,1,4.2479,4.2794,31.5053,31.5053,23.8713,23.1985,0.0012,7.1168,7.6341,1775519056330110062,0
ecgclass,40,1,4.2794,4.3065,27.1032,27.1032,23.6886,23.0224,0.001,2.9495,3.4146,1775519056357455353,0
ecgclass,40,1,4.3066,4.3381,31.595,31.595,23.7613,23.0808,0.0009,7.3736,7.8336,1775519056388989635,0
ecgclass,40,1,4.3382,4.3682,30.0183,30.0183,23.5574,22.8463,0.0012,5.9972,6.4609,1775519056419215193,0
ecgclass,40,1,4.3682,4.3995,31.3716,31.3716,23.6849,22.9975,0.0015,7.2207,7.6867,1775519056450463740,0
ecgclass,40,1,4.3996,4.432,32.4492,32.4492,23.5106,22.8507,0.0012,8.431,8.9387,1775519056483052893,0
ecgclass,40,1,4.432,4.4632,31.2078,31.2078,23.8742,23.1824,0.001,6.8085,7.3336,1775519056513886032,0
ecgclass,40,1,4.4632,4.4912,27.9899,27.9899,24.1502,23.354,0.0021,3.2079,3.8397,1775519056541499799,0
ecgclass,40,1,4.4912,4.5313,40.076,40.076,27.8303,26.3679,0.0024,11.5588,12.2457,1775519056577850345,0
ecgclass,40,1,4.5313,4.5754,44.0845,44.0845,32.24,31.2317,0.0024,11.1451,11.8446,1775519056617545566,0
ecgclass,40,1,4.5754,4.614,38.5437,38.5437,26.3094,25.4268,0.0016,11.6293,12.2343,1775519056662124292,0
ecgclass,40,1,4.614,4.647,32.9773,32.9773,25.6905,24.9337,0.0013,6.7413,7.2868,1775519056695788856,0
ecgclass,40,1,4.647,4.6798,32.8348,32.8348,25.8056,25.0437,0.0016,6.443,7.0291,1775519056728475942,0
ecgclass,40,1,4.6798,4.7154,35.6288,35.6288,27.6297,26.7931,0.0018,7.427,7.9991,1775519056762302759,0
ecgclass,40,1,4.7154,4.7544,38.9283,38.9283,27.3146,26.4394,0.0014,11.0528,11.6137,1775519056801565732,0
ecgclass,40,1,4.7544,4.792,37.5929,37.5929,28.6451,27.7954,0.0014,8.342,8.9478,1775519056837791026,0
ecgclass,40,1,4.792,4.8267,34.7435,34.7435,27.2504,26.4197,0.0016,6.8736,7.4931,1775519056873922818,0
ecgclass,40,1,4.8267,4.8618,35.0747,35.0747,27.2922,26.5384,0.0016,7.268,7.7825,1775519056909071090,0
ecgclass,40,1,4.8618,4.8994,37.5488,37.5488,26.3616,25.2102,0.0014,10.6013,11.1872,1775519056947487207,0
ecgclass,40,1,4.8994,4.9341,34.7579,34.7579,25.7677,25.0132,0.0013,8.4465,8.9902,1775519056982888995,0
ecgclass,40,1,4.9341,4.9672,33.0098,33.0098,24.5235,23.7883,0.0013,7.9646,8.4863,1775519057017172601,0
ecgclass,40,1,4.9672,5.0012,34.05,34.05,25.9627,25.183,0.0015,7.5388,8.0873,1775519057049763564,0
ecgclass,40,1,5.0012,5.0364,35.1801,35.1801,26.0793,25.2602,0.0017,8.5149,9.1008,1775519057084798685,0
ecgclass,40,1,5.0364,5.0699,33.4828,33.4828,25.6847,24.8224,0.0026,7.1185,7.7981,1775519057118590741,0
ecgclass,40,1,5.0699,5.1012,31.2686,31.2686,23.7743,23.0602,0.0013,7.0238,7.4943,1775519057151988790,0
ecgclass,40,1,5.1012,5.1324,31.2405,31.2405,23.9111,23.2301,0.0011,6.8417,7.3293,1775519057183081954,0
ecgclass,40,1,5.1324,5.1727,40.2863,40.2863,32.0661,31.051,0.003,7.5021,8.2202,1775519057214989084,0
ecgclass,40,1,5.1727,5.2106,37.8494,37.8494,28.914,27.8294,0.0027,8.1832,8.9354,1775519057255966460,0
ecgclass,40,1,5.2106,5.2447,34.1618,34.1618,25.9502,24.5753,0.0024,7.5696,8.2116,1775519057293213094,0
ecgclass,40,1,5.2448,5.2796,34.852,34.852,24.1815,23.464,0.0017,10.2088,10.6705,1775519057330023629,0
ecgclass,40,1,5.2796,5.3099,30.2548,30.2548,23.8376,23.1425,0.0013,5.9741,6.4172,1775519057360649174,0
ecgclass,40,1,5.3099,5.3465,36.6192,36.6192,24.1074,23.3699,0.0015,11.9848,12.5118,1775519057396922969,0
ecgclass,40,1,5.3465,5.3849,38.3666,38.3666,24.2839,23.5041,0.0015,13.4709,14.0826,1775519057435036379,0
ecgclass,40,1,5.3849,5.4134,28.4925,28.4925,23.9407,23.2271,0.0013,4.0343,4.5517,1775519057463976162,0
ecgclass,40,1,5.4134,5.446,32.5749,32.5749,23.8456,23.1378,0.0014,8.2982,8.7293,1775519057496740818,0
ecgclass,40,1,5.446,5.4783,32.2928,32.2928,23.7591,23.0418,0.0011,8.0729,8.5338,1775519057529097467,0
ecgclass,40,1,5.4783,5.5111,32.8307,32.8307,23.695,23.0093,0.0016,8.6718,9.1357,1775519057561995736,0
ecgclass,40,1,5.5111,5.5421,31.0345,31.0345,23.695,23.0021,0.0011,6.8529,7.3395,1775519057593014159,0
ecgclass,40,1,5.5421,5.5702,28.0681,28.0681,23.4678,22.7239,0.0013,4.1223,4.6003,1775519057621325599,0
ecgclass,40,1,5.5702,5.602,31.7569,31.7569,24.2678,23.0203,0.0013,6.9911,7.4891,1775519057652269000,0
ecgclass,40,1,5.602,5.6366,34.5776,34.5776,23.6464,22.9825,0.0011,10.4432,10.9312,1775519057687484974,0
ecgclass,40,1,5.6366,5.6648,28.1944,28.1944,23.5678,22.9146,0.001,4.1323,4.6266,1775519057715758534,0
ecgclass,40,1,5.6648,5.6965,31.6937,31.6937,23.6476,22.9317,0.0011,7.4558,8.0461,1775519057747283256,0
ecgclass,40,1,5.6965,5.7279,31.3983,31.3983,23.9405,23.2037,0.0017,6.964,7.4578,1775519057778491923,0
ecgclass,40,1,5.7279,5.7597,31.8623,31.8623,23.8679,23.2155,0.001,7.5269,7.9944,1775519057810461354,0
ecgclass,40,1,5.7597,5.7926,32.8791,32.8791,23.7173,23.0372,0.0011,8.5707,9.1618,1775519057843374513,0
ecgclass,40,1,5.7926,5.8238,31.1284,31.1284,23.6783,23.0155,0.001,6.9487,7.4501,1775519057874639091,0
ecgclass,40,1,5.8238,5.8547,30.9505,30.9505,23.5307,22.8548,0.0011,6.9313,7.4199,1775519057905757055,0
ecgclass,40,1,5.8547,5.8863,31.5347,31.5347,23.604,22.9075,0.0011,7.3309,7.9306,1775519057937113944,0
ecgclass,40,1,5.8863,5.9141,27.8296,27.8296,24.1682,23.0989,0.0015,3.1397,3.6615,1775519057964468356,0
ecgclass,40,1,5.9141,5.9469,32.7523,32.7523,23.7098,23.0214,0.0009,8.5838,9.0425,1775519057997749502,0
ecgclass,40,1,5.9469,5.9789,32.0022,32.0022,23.3387,22.6747,0.001,8.2147,8.6635,1775519058030140262,0
ecgclass,40,1,5.9789,6.0096,30.7565,30.7565,23.2921,22.6545,0.0012,6.9804,7.4644,1775519058060915480,0
ecgclass,40,1,6.0096,6.0412,31.5678,31.5678,23.6707,22.9944,0.0011,7.4193,7.8971,1775519058092118096,0
ecgclass,40,1,6.0412,6.0753,34.0908,34.0908,23.4608,22.7572,0.0009,10.1378,10.63,1775519058126411422,0
ecgclass,40,1,6.0753,6.102,26.7293,26.7293,23.406,22.7339,0.0011,2.8541,3.3234,1775519058153225383,0
ecgclass,40,1,6.102,6.1332,31.1916,31.1916,23.5001,22.8087,0.0011,7.2205,7.6915,1775519058184327608,0
ecgclass,40,1,6.1332,6.1644,31.1649,31.1649,23.5262,22.8445,0.0011,7.1163,7.6387,1775519058215421912,0
ecgclass,40,1,6.1644,6.1954,31.0247,31.0247,23.5667,22.912,0.0009,6.9866,7.458,1775519058246464075,0
ecgclass,40,1,6.1954,6.2283,32.8488,32.8488,24.1037,23.0635,0.0014,8.2114,8.7451,1775519058278720172,0
ecgclass,40,1,6.2283,6.2599,31.6002,31.6002,24.2801,23.5547,0.0014,6.804,7.3202,1775519058310170153,0
ecgclass,40,1,6.2599,6.2927,32.8186,32.8186,23.8928,23.2204,0.0009,8.424,8.9258,1775519058343398978,0
ecgclass,40,1,6.2927,6.3199,27.1223,27.1223,23.7064,23.0248,0.0009,2.9633,3.4158,1775519058370763420,0
ecgclass,40,1,6.3199,6.3522,32.3424,32.3424,23.6193,22.9224,0.0015,8.2729,8.7232,1775519058403202020,0
ecgclass,40,1,6.3522,6.3836,31.3745,31.3745,23.6393,22.9665,0.0011,7.2482,7.7351,1775519058434526919,0
ecgclass,40,1,6.3836,6.416,32.378,32.378,23.3498,22.6723,0.001,8.5518,9.0282,1775519058467211554,0
ecgclass,40,1,6.416,6.4472,31.2486,31.2486,23.4977,22.8146,0.0012,7.267,7.7508,1775519058498311368,0
ecgclass,40,1,6.4472,6.479,31.8036,31.8036,23.6213,22.9476,0.0014,7.6954,8.1823,1775519058529994794,0
ecgclass,40,1,6.479,6.5096,30.5977,30.5977,23.2409,22.5903,0.0011,6.7465,7.3568,1775519058560856674,0
ecgclass,40,1,6.5096,6.5411,31.4212,31.4212,23.3873,22.6958,0.0011,7.5827,8.0339,1775519058592297244,0
ecgclass,40,1,6.5411,6.5723,31.1956,31.1956,23.9124,23.2415,0.0014,6.8078,7.2833,1775519058622949940,0
ecgclass,40,1,6.5723,6.6005,28.2283,28.2283,23.6621,22.9505,0.0009,4.1034,4.5662,1775519058651449374,0
ecgclass,40,1,6.6005,6.6303,29.7706,29.7706,22.3913,21.7165,0.001,6.9482,7.3793,1775519058682529538,0
ecgclass,40,1,6.6303,6.6625,32.1984,32.1984,23.5333,22.8764,0.001,8.147,8.6651,1775519058713505779,0
ecgclass,40,1,6.6625,6.6947,32.2082,32.2082,23.7262,23.0611,0.0012,7.951,8.4821,1775519058745516371,0
ecgclass,40,1,6.6947,6.7274,32.7322,32.7322,23.5083,22.8615,0.001,7.8275,9.2239,1775519058777607905,0
ecgclass,40,1,6.7275,6.7549,27.436,27.436,23.9932,23.2512,0.0015,2.9275,3.4428,1775519058805447596,0
ecgclass,40,1,6.7549,6.7878,32.9406,32.9406,23.9932,23.2753,0.0014,8.4455,8.9474,1775519058838409326,0
ecgclass,40,1,6.7878,6.8204,32.5179,32.5179,23.6862,22.9314,0.0014,8.3458,8.8317,1775519058871258354,0
ecgclass,40,1,6.8204,6.8513,30.8824,30.8824,23.9613,23.2762,0.001,6.4492,6.9211,1775519058901886930,0
ecgclass,40,1,6.8513,6.8844,33.1748,33.1748,24.2694,23.2405,0.0011,8.4167,8.9054,1775519058934744168,0
ecgclass,40,1,6.8844,6.917,32.5544,32.5544,23.6489,22.9844,0.0013,8.4589,8.9054,1775519058967969224,0
ecgclass,40,1,6.917,6.9495,32.4924,32.4924,23.364,22.6994,0.0011,8.6498,9.1284,1775519059000722670,0
ecgclass,40,1,6.9495,6.9857,36.1567,36.1567,23.4668,22.8217,0.0011,12.223,12.6898,1775519059036795931,0
ecgclass,40,1,6.9857,7.0135,27.8153,27.8153,23.2546,22.6005,0.0013,4.0987,4.5607,1775519059064835175,0
ecgclass,40,1,7.0135,7.0406,27.1523,27.1523,23.6816,23.022,0.0011,3.0291,3.4707,1775519059091587545,0
ecgclass,40,1,7.0407,7.0705,29.7997,29.7997,23.5563,22.9013,0.0011,5.7602,6.2434,1775519059121477586,0
