task,send_time_s,latency_ms,phase
vocseg,0.0003,3025.710,1
vocseg,0.0018,3026.085,1
vocseg,0.0065,3024.184,1
vocseg,0.0165,3016.977,1
vocseg,0.0246,3011.638,1
vocseg,0.0247,3013.601,1
vocseg,0.0550,2985.442,1
vocseg,0.0568,2986.312,1
vocseg,0.0725,2973.593,1
vocseg,0.0885,2959.578,1
vocseg,0.0904,2959.826,1
vocseg,0.0904,2961.863,1
vocseg,0.0905,2963.950,1
vocseg,0.0960,2960.596,1
vocseg,0.1120,2946.748,1
vocseg,0.1140,2946.913,1
vocseg,0.1141,2949.486,1
vocseg,0.1295,2937.057,1
vocseg,0.1323,2935.947,1
vocseg,0.1610,2909.322,1
vocseg,0.1709,2901.542,1
vocseg,0.1867,2887.910,1
vocseg,0.2205,2856.136,1
vocseg,0.2233,2855.615,1
vocseg,0.2371,2844.807,1
vocseg,0.2439,2840.166,1
vocseg,0.2466,2839.634,1
vocseg,0.2624,2826.066,1
vocseg,0.2625,2828.039,1
vocseg,0.2928,2799.921,1
vocseg,0.3136,2781.266,1
vocseg,0.3785,2718.813,1
vocseg,0.3884,3039.356,1
vocseg,0.4302,3001.025,1
vocseg,0.4340,3000.549,1
vocseg,0.4458,2992.373,1
vocseg,0.4586,2982.905,1
vocseg,0.4795,2965.933,1
vocseg,0.5260,2921.996,1
vocseg,0.5528,2897.183,1
vocseg,0.5546,2897.523,1
vocseg,0.5685,2885.856,1
vocseg,0.5748,2881.726,1
vocseg,0.5766,2882.639,1
vocseg,0.5886,2872.813,1
vocseg,0.5965,2867.080,1
vocseg,0.5966,2869.146,1
vocseg,0.6098,2858.075,1
vocseg,0.6120,2858.009,1
vocseg,0.6352,2837.013,1
vocseg,0.6399,2834.471,1
vocseg,0.6557,2821.044,1
vocseg,0.6574,2821.818,1
vocseg,0.6961,2785.366,1
vocseg,0.6980,2785.619,1
vocseg,0.7337,2752.064,1
vocseg,0.7366,2751.906,1
vocseg,0.7392,2751.401,1
vocseg,0.7549,2737.910,1
vocseg,0.7677,2727.180,1
vocseg,0.8205,2676.514,1
vocseg,0.8324,2666.930,1
vocseg,0.8362,2665.487,1
vocseg,0.8519,2667.144,1
vocseg,0.8639,2658.430,1
vocseg,0.8777,2647.721,1
vocseg,0.9347,2593.961,1
vocseg,0.9396,2592.188,1
vocseg,0.9485,2587.200,1
vocseg,0.9771,2560.869,1
vocseg,0.9950,2546.711,1
vocseg,0.9989,2544.977,1
vocseg,1.0227,2524.231,1
vocseg,1.0256,2524.209,1
vocseg,1.0433,2509.458,1
vocseg,1.0753,2479.981,1
vocseg,1.0991,2458.127,1
vocseg,1.0993,2459.977,1
vocseg,1.1113,2449.929,1
vocseg,1.1142,2449.314,1
vocseg,1.1212,2444.274,1
vocseg,1.1441,2423.385,1
vocseg,1.1470,2422.386,1
vocseg,1.1917,2379.686,1
vocseg,1.1918,2381.504,1
vocseg,1.1949,2380.408,1
vocseg,1.1965,2381.686,1
vocseg,1.2081,2371.553,1
vocseg,1.2120,2370.486,1
vocseg,1.2238,2361.008,1
vocseg,1.2578,2329.242,1
vocseg,1.2747,2314.623,1
vocseg,1.2748,2316.526,1
vocseg,1.2748,2319.336,1
vocseg,1.2934,2543.968,1
vocseg,1.2952,2544.121,1
vocseg,1.3070,2534.516,1
vocseg,1.3479,2495.826,1
vocseg,1.3611,2484.792,1
vocseg,1.3832,2464.774,1
vocseg,1.3914,2458.663,1
vocseg,1.3995,2452.835,1
vocseg,1.3996,2455.706,1
vocseg,1.4026,2453.971,1
vocseg,1.4041,2455.338,1
vocseg,1.4097,2450.976,1
vocseg,1.4283,2434.531,1
vocseg,1.4299,2434.839,1
vocseg,1.4607,2406.105,1
vocseg,1.4726,2396.350,1
vocseg,1.4881,2383.012,1
vocseg,1.5157,2358.000,1
vocseg,1.5276,2348.370,1
vocseg,1.5434,2334.723,1
vocseg,1.5552,2325.182,1
vocseg,1.5570,2325.547,1
vocseg,1.5604,2325.135,1
vocseg,1.5864,2300.393,1
vocseg,1.6434,2245.424,1
vocseg,1.6462,2244.610,1
vocseg,1.6548,2238.089,1
vocseg,1.6607,2234.353,1
vocseg,1.6773,2219.750,1
vocseg,1.6911,2571.329,1
vocseg,1.6912,2573.175,1
vocseg,1.7483,2518.143,1
vocseg,1.7917,2476.830,1
vocseg,1.8126,2458.255,1
vocseg,1.8254,2447.446,1
vocseg,1.8312,2443.757,1
vocseg,1.8401,2436.971,1
vocseg,1.8470,2432.220,1
vocseg,1.8549,2426.663,1
vocseg,1.8566,2427.692,1
vocseg,1.8880,2398.440,1
vocseg,1.9019,2386.714,1
vocseg,1.9117,2379.217,1
