task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_mps,0.0001,355.0556,351.836,336.4041,0.0025,14.6517,2.4185,3.2196,1775698835532506437
ecgclass,no_sharing_mps,2.4052,64.1742,60.9394,59.5316,0.005,0.878,1.931,3.2347,1775698837937058723
ecgclass,no_sharing_mps,4.7419,62.3608,59.5933,58.5306,0.0023,0.7003,1.8103,2.7675,1775698840273717289
ecgclass,no_sharing_mps,7.1271,61.9438,59.1887,58.1987,0.002,0.6752,1.792,2.7551,1775698842658897950
ecgclass,no_sharing_mps,7.4052,52.8572,49.944,48.8362,0.0019,0.8074,2.0125,2.9131,1775698842937182018
ecgclass,no_sharing_mps,7.4923,52.2699,49.6821,48.5108,0.0037,0.8025,1.4539,2.5878,1775698843023682220
ecgclass,no_sharing_mps,8.9459,61.8558,58.9159,57.727,0.0028,0.7327,1.9774,2.9399,1775698844477825284
ecgclass,no_sharing_mps,10.3562,60.8554,58.1663,57.0497,0.002,0.7329,1.6975,2.6891,1775698845887869718
ecgclass,no_sharing_mps,13.4789,65.361,62.39,61.1556,0.0029,0.7465,2.0306,2.9711,1775698849010875199
ecgclass,no_sharing_mps,13.5585,59.4919,57.0123,56.0664,0.0017,0.6373,1.5604,2.4796,1775698849089991471
ecgclass,no_sharing_mps,14.6061,60.174,57.5022,56.4575,0.002,0.6975,1.7385,2.6718,1775698850137818289
ecgclass,no_sharing_mps,14.6765,52.1972,49.6778,48.4945,0.002,0.6109,1.6134,2.5194,1775698850208077377
ecgclass,no_sharing_mps,15.7639,57.8988,55.3811,54.3815,0.0019,0.6432,1.6322,2.5177,1775698851295498304
ecgclass,no_sharing_mps,17.4952,57.7755,55.181,54.1795,0.002,0.6574,1.6727,2.5945,1775698853026882227
ecgclass,no_sharing_mps,17.883,53.7896,51.0068,49.8806,0.003,0.6743,1.8716,2.7828,1775698853414882876
ecgclass,no_sharing_mps,19.1143,60.5872,57.9697,56.9048,0.0019,0.6861,1.7331,2.6174,1775698854645997757
ecgclass,no_sharing_mps,19.2682,60.1103,57.5975,56.5701,0.0021,0.7125,1.6019,2.5128,1775698854799735537
ecgclass,no_sharing_mps,19.3594,54.6,52.1035,51.1729,0.0019,0.6508,1.6203,2.4965,1775698854891035967
ecgclass,no_sharing_mps,19.6745,60.2787,57.7014,56.6781,0.0021,0.6786,1.6956,2.5773,1775698855206140178
