task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,34.4806,31.5022,30.2214,0.0014,0.8435,1.7486,0.0,2.9784,1777616142279853754
ecgclass,sharing,0.4812,42.6338,40.3747,39.2996,0.0017,0.578,1.3871,0.0,2.2591,1777616142760403980
ecgclass,sharing,0.9486,55.0032,52.4291,50.4016,0.0022,1.0952,1.6277,0.0,2.5741,1777616143228164843
ecgclass,sharing,1.4259,48.7647,46.4608,43.8563,0.003,1.8163,1.4641,0.0,2.3039,1777616143705224390
ecgclass,sharing,1.4819,80.9481,47.1037,44.9553,0.0033,0.6035,32.8505,0.0,33.8444,1777616143792668454
ecgclass,sharing,1.4985,64.3668,47.1037,44.9553,0.0033,0.6035,16.2406,0.0,17.2631,1777616143792668454
ecgclass,sharing,1.7892,45.784,43.4832,41.7115,0.003,0.9694,1.4107,0.0,2.3008,1777616144068504664
ecgclass,sharing,2.0717,52.4473,50.086,48.2593,0.0028,0.9919,1.4296,0.0,2.3613,1777616144351017786
ecgclass,sharing,2.6978,35.7637,33.6656,30.5739,0.003,2.1935,1.2169,0.0,2.0981,1777616144976959036
ecgclass,sharing,2.7124,52.0952,33.4816,31.7991,0.0027,0.9305,17.8084,0.0,18.6136,1777616145008153255
ecgclass,sharing,2.9225,34.852,32.7657,30.8023,0.0033,1.061,1.2348,0.0,2.0863,1777616145201596955
ecgclass,sharing,2.9357,66.4976,46.3542,44.0212,0.0027,1.2255,19.4688,0.0,20.1434,1777616145233025099
ecgclass,sharing,3.1539,73.8533,46.2229,44.1233,0.003,1.2075,26.6917,0.0,27.6304,1777616145458486780
ecgclass,sharing,3.4995,73.5078,47.8362,44.927,0.0034,1.3676,24.6615,0.0,25.6716,1777616145802022201
ecgclass,sharing,3.5772,60.9245,32.7259,31.0745,0.003,0.9028,27.3738,0.0,28.1986,1777616145882516705
ecgclass,sharing,3.8236,52.4225,49.99,47.3397,0.0038,1.4217,1.3382,0.0,2.4325,1777616146102812562
ecgclass,sharing,3.8542,66.4675,46.6587,43.7647,0.0032,1.0884,18.9178,0.0,19.8088,1777616146151000814
ecgclass,sharing,3.8738,93.0717,47.6004,44.9137,0.0035,1.5205,44.4865,0.0,45.4713,1777616146196215742
ecgclass,sharing,3.9359,63.179,34.3876,32.7906,0.0033,0.8722,28.0044,0.0,28.7914,1777616146241836617
ecgclass,sharing,4.1156,51.6996,46.2677,44.146,0.0031,1.2553,4.5249,0.0,5.432,1777616146398002373
ecgclass,sharing,4.1987,34.1201,32.0468,30.6012,0.0032,0.89,1.2589,0.0,2.0733,1777616146477877565
ecgclass,sharing,4.448,80.6489,47.0232,44.4501,0.0035,1.3657,32.6238,0.0,33.6257,1777616146758530906
ecgclass,sharing,4.4932,66.9291,33.2425,31.6044,0.0032,0.8659,32.8498,0.0,33.6866,1777616146803913885
ecgclass,sharing,4.8602,47.5824,45.2609,42.9702,0.0039,1.1892,1.4117,0.0,2.3215,1777616147139517414
ecgclass,sharing,5.1067,33.6158,31.536,29.996,0.0027,0.8892,1.2569,0.0,2.0799,1777616147385886060
ecgclass,sharing,5.2362,55.2232,46.3063,44.0741,0.0028,1.2339,8.0051,0.0,8.9169,1777616147522151542
ecgclass,sharing,5.3197,39.2704,37.1087,35.2223,0.0033,1.2533,1.2815,0.0,2.1617,1777616147598894849
ecgclass,sharing,5.4115,59.2818,47.0769,44.4714,0.0033,1.6013,11.1895,0.0,12.2049,1777616147700581052
ecgclass,sharing,5.4261,110.1761,67.1446,64.8906,0.0036,0.6404,42.1405,0.0,43.0314,1777616147746102982
ecgclass,sharing,5.4622,74.2073,67.1446,64.8906,0.0036,0.6404,6.0596,0.0,7.0627,1777616147746102982
ecgclass,sharing,5.5988,34.045,31.5401,29.9682,0.0028,0.9126,1.6398,0.0,2.5049,1777616147878360151
ecgclass,sharing,5.6767,36.9751,33.2285,31.2351,0.0034,1.0825,2.8338,0.0,3.7466,1777616147957473194
ecgclass,sharing,5.9304,39.3026,37.1512,35.5032,0.0029,0.9322,1.2758,0.0,2.1514,1777616148209569445
ecgclass,sharing,6.0712,40.6322,38.4382,36.375,0.0037,1.0945,1.3287,0.0,2.1941,1777616148350469549
ecgclass,sharing,6.1192,85.2652,48.4663,45.6572,0.0031,1.3651,35.7757,0.0,36.7989,1777616148432828078
ecgclass,sharing,6.2117,56.2387,32.381,30.7518,0.0029,0.8942,23.0472,0.0,23.8577,1777616148512636113
ecgclass,sharing,6.3398,37.5798,34.884,32.7888,0.0031,1.1186,1.833,0.0,2.6958,1777616148619555854
ecgclass,sharing,6.4078,79.1535,65.9083,63.3465,0.0035,1.6227,12.1498,0.0,13.2452,1777616148697892435
ecgclass,sharing,6.4724,45.9116,33.5304,31.9871,0.003,0.9183,11.683,0.0,12.3812,1777616148761976496
ecgclass,sharing,6.6483,37.174,35.0927,32.9508,0.0033,1.131,1.3254,0.0,2.0813,1777616148927499022
ecgclass,sharing,6.7077,45.3126,33.1356,31.1854,0.0033,1.0558,11.4338,0.0,12.1771,1777616148996954104
ecgclass,sharing,6.9752,34.6231,32.5202,30.5387,0.0034,1.0947,1.2524,0.0,2.1029,1777616149254346572
ecgclass,sharing,7.2527,46.3023,33.9279,32.1781,0.003,0.9838,11.5206,0.0,12.3744,1777616149542085950
ecgclass,sharing,7.4692,39.9802,37.8445,35.6865,0.0038,1.1513,1.3819,0.0,2.1356,1777616149748484428
ecgclass,sharing,7.4838,61.2059,37.3671,35.6314,0.003,0.9247,23.1366,0.0,23.8388,1777616149784855163
ecgclass,sharing,7.7109,64.9219,47.341,44.8094,0.0112,1.4986,16.5918,0.0,17.5809,1777616150005392579
ecgclass,sharing,7.9815,35.1439,33.0638,31.4717,0.0028,0.9071,1.2565,0.0,2.0801,1777616150260604204
ecgclass,sharing,8.2066,41.6162,39.3488,37.6567,0.003,0.95,1.364,0.0,2.2674,1777616150485904931
ecgclass,sharing,8.2626,41.8766,39.7255,38.0502,0.003,0.9413,1.2767,0.0,2.1511,1777616150541729008
ecgclass,sharing,8.3267,52.2506,50.0494,47.7451,0.0039,1.1381,1.3123,0.0,2.2012,1777616150605936698
ecgclass,sharing,8.36,67.0714,49.7161,46.6256,0.0033,1.6874,16.6161,0.0,17.3553,1777616150654499820
ecgclass,sharing,8.4303,127.696,66.4992,64.8152,0.0028,0.2895,60.2551,0.0,61.1968,1777616150768512365
ecgclass,sharing,8.435,123.1267,66.4992,64.8152,0.0028,0.2895,55.6576,0.0,56.6275,1777616150768512365
ecgclass,sharing,8.4685,89.6616,66.4992,64.8152,0.0028,0.2895,22.0699,0.0,23.1624,1777616150768512365
ecgclass,sharing,8.7316,46.0334,43.7153,41.9297,0.0029,0.9882,1.4067,0.0,2.3181,1777616151010934485
ecgclass,sharing,9.5306,38.6992,36.5191,34.2901,0.0037,1.2018,1.334,0.0,2.18,1777616151809914995
ecgclass,sharing,9.6443,39.639,32.7576,31.106,0.0031,0.9302,6.0654,0.0,6.8814,1777616151928296054
ecgclass,sharing,9.7003,33.6306,31.5008,29.9488,0.0026,0.8889,1.2784,0.0,2.1298,1777616151979434661
ecgclass,sharing,9.7798,73.3039,47.2226,44.2308,0.0031,1.6126,25.0783,0.0,26.0813,1777616152082761339
ecgclass,sharing,9.8525,78.0833,46.163,44.1569,0.0031,0.4933,30.9262,0.0,31.9203,1777616152161348829
ecgclass,sharing,9.8774,53.2506,46.163,44.1569,0.0031,0.4933,6.0651,0.0,7.0876,1777616152161348829
ecgclass,sharing,10.0937,34.3556,32.3012,30.256,0.0033,1.1245,1.193,0.0,2.0544,1777616152372809053
ecgclass,sharing,10.3697,40.4549,38.3816,36.6846,0.0028,0.9447,1.2763,0.0,2.0732,1777616152648887524
ecgclass,sharing,10.6712,44.8875,42.6329,40.4057,0.0036,1.1685,1.3661,0.0,2.2546,1777616152950439294
ecgclass,sharing,11.7335,45.224,42.9414,41.1347,0.003,0.9481,1.3869,0.0,2.2826,1777616154012802486
ecgclass,sharing,12.1545,62.741,43.4377,41.5848,0.0034,0.9838,18.4271,0.0,19.3033,1777616154450802453
ecgclass,sharing,12.4847,49.3166,47.2316,44.9176,0.0037,1.1262,1.2927,0.0,2.085,1777616154763892697
ecgclass,sharing,12.6921,47.1539,44.9441,43.1754,0.003,0.954,1.3356,0.0,2.2099,1777616154971368970
ecgclass,sharing,12.8116,60.6232,58.3037,55.9707,0.0043,1.1116,1.4555,0.0,2.3195,1777616155090998322
ecgclass,sharing,12.8195,98.5603,47.1339,45.3476,0.003,0.9757,50.5996,0.0,51.4265,1777616155148025276
ecgclass,sharing,13.0104,52.088,49.2929,47.4764,0.003,0.9938,1.4718,0.0,2.7951,1777616155289825134
ecgclass,sharing,13.1355,46.6011,44.3864,42.0843,0.0038,1.1612,1.3556,0.0,2.2147,1777616155414755230
ecgclass,sharing,13.4361,57.8449,42.5464,40.8056,0.0032,0.9615,14.4253,0.0,15.2985,1777616155728469245
ecgclass,sharing,13.842,85.5374,46.5025,44.104,0.0036,1.1414,38.1241,0.0,39.0349,1777616156158036846
ecgclass,sharing,13.9098,62.7522,46.4863,44.8042,0.003,0.4581,15.3213,0.0,16.266,1777616156203041842
ecgclass,sharing,13.9184,54.2247,46.4863,44.8042,0.003,0.4581,6.7017,0.0,7.7385,1777616156203041842
ecgclass,sharing,14.1037,75.6843,45.2825,43.3489,0.003,0.9495,29.5448,0.0,30.4018,1777616156411141849
ecgclass,sharing,14.6141,48.4948,46.2061,44.4239,0.003,0.9743,1.4169,0.0,2.2887,1777616156893383428
ecgclass,sharing,14.778,51.9204,49.3635,46.5453,0.0034,1.2005,1.7016,0.0,2.5569,1777616157057685078
ecgclass,sharing,15.2049,76.0171,44.7813,42.5046,0.0038,1.1412,30.3893,0.0,31.2358,1777616157513160422
ecgclass,sharing,15.3563,47.4772,45.3177,43.5491,0.0032,0.9566,1.3187,0.0,2.1596,1777616157635556258
ecgclass,sharing,15.6181,54.4472,52.0823,50.2076,0.0031,0.9947,1.4374,0.0,2.3649,1777616157897425775
ecgclass,sharing,15.6758,47.6859,45.4282,42.4936,0.0037,1.1371,1.3561,0.0,2.2577,1777616157955096798
ecgclass,sharing,15.7035,61.6286,43.0043,40.7733,0.0032,1.1413,17.6444,0.0,18.6243,1777616157999014550
ecgclass,sharing,15.7308,80.1039,47.2755,45.1789,0.0035,0.5192,31.8592,0.0,32.8284,1777616158040529656
ecgclass,sharing,15.7544,56.5116,47.2755,45.1789,0.0035,0.5192,8.2383,0.0,9.2361,1777616158040529656
ecgclass,sharing,15.7651,113.3785,68.7804,65.4713,0.0029,1.6493,43.4558,0.0,44.5981,1777616158086478355
ecgclass,sharing,16.1095,52.6152,50.1199,47.8529,0.0041,1.2839,1.5445,0.0,2.4953,1777616158388903779
ecgclass,sharing,16.2,52.2902,47.2851,44.8024,0.003,1.4973,4.2684,0.0,5.0051,1777616158482148184
ecgclass,sharing,16.2756,42.484,40.3167,38.6315,0.0036,0.9206,1.3585,0.0,2.1673,1777616158554835012
ecgclass,sharing,16.4639,43.2086,41.0734,38.8307,0.0036,1.1548,1.3351,0.0,2.1352,1777616158743155872
ecgclass,sharing,16.5015,42.5389,38.3825,37.2804,0.0015,0.5138,3.3298,0.0,4.1564,1777616158782749035
ecgclass,sharing,16.8837,34.7493,32.6733,31.2068,0.0014,0.4671,1.2465,0.0,2.076,1777616159162821721
ecgclass,sharing,17.1421,63.7012,33.9213,32.5673,0.0013,0.834,28.9278,0.0,29.7799,1777616159448918035
ecgclass,sharing,17.2081,61.4092,32.585,31.2781,0.0014,0.85,27.9539,0.0,28.8243,1777616159513925777
ecgclass,sharing,17.2483,51.8963,31.3929,30.5139,0.0013,0.4534,19.6815,0.0,20.5034,1777616159545926407
ecgclass,sharing,17.3551,52.2478,33.2136,32.2927,0.0013,0.462,18.1913,0.0,19.0342,1777616159651187646
ecgclass,sharing,17.4156,33.8953,31.8582,30.5948,0.0014,0.8276,1.2801,0.0,2.037,1777616159694799669
ecgclass,sharing,17.4302,50.2326,31.4562,30.5268,0.0013,0.4959,17.9579,0.0,18.7764,1777616159726089470
ecgclass,sharing,17.5309,52.0809,46.0607,44.2569,0.0014,1.1784,5.1143,0.0,6.0201,1777616159813945281
ecgclass,sharing,17.982,50.8721,48.4885,46.7827,0.0017,1.1079,1.4417,0.0,2.3836,1777616160261362987
ecgclass,sharing,18.1842,35.1629,32.9684,31.6748,0.0013,0.8518,1.3244,0.0,2.1945,1777616160463376850
ecgclass,sharing,18.8002,42.6342,40.4645,39.3793,0.0018,0.5466,1.3332,0.0,2.1698,1777616161079451138
ecgclass,sharing,19.2094,95.8524,46.3895,44.5864,0.0018,1.0851,48.6307,0.0,49.4629,1777616161535963492
ecgclass,sharing,19.4333,56.1211,41.3302,40.113,0.0018,0.5656,13.972,0.0,14.791,1777616161725179661
ecgclass,sharing,19.8031,67.7311,65.304,63.4461,0.0029,0.8807,1.5047,0.0,2.4272,1777616162082488728
ecgclass,sharing,19.9484,93.1547,46.4458,44.9811,0.0016,0.8424,45.8226,0.0,46.7089,1777616162272149314
ecgclass,sharing,20.1617,41.1565,39.3203,38.2048,0.0017,0.546,1.1067,0.0,1.8363,1777616162440683263
ecgclass,sharing,20.2381,42.9349,40.769,39.6936,0.0017,0.5418,1.3559,0.0,2.1659,1777616162517387497
ecgclass,sharing,20.2812,46.2677,43.9778,42.067,0.0072,0.8822,1.3106,0.0,2.2899,1777616162560408139
ecgclass,sharing,20.7111,44.4236,41.92,40.1294,0.0023,0.8386,1.6336,0.0,2.5036,1777616162990606660
ecgclass,sharing,20.7403,55.2621,41.1356,39.4704,0.0018,1.021,13.2713,0.0,14.1265,1777616163031497406
ecgclass,sharing,20.7768,63.5889,45.474,43.9957,0.0022,0.6849,17.1943,0.0,18.1148,1777616163071871350
ecgclass,sharing,20.8389,56.9148,54.3616,52.8093,0.0024,0.7777,1.646,0.0,2.5533,1777616163118421600
ecgclass,sharing,21.0317,62.6025,60.3005,58.1027,0.0029,0.9741,1.4255,0.0,2.3021,1777616163310986670
ecgclass,sharing,21.1146,67.6315,41.6918,40.5054,0.0017,0.5608,25.1861,0.0,25.9397,1777616163417654577
ecgclass,sharing,21.2515,46.6712,44.4803,43.3245,0.0017,0.5944,1.3597,0.0,2.1908,1777616163530778335
ecgclass,sharing,21.684,52.202,49.9655,48.1433,0.0018,1.2039,1.3897,0.0,2.2365,1777616163963291920
ecgclass,sharing,21.9921,48.2597,46.0641,44.8679,0.0019,0.6052,1.3571,0.0,2.1956,1777616164271393187
ecgclass,sharing,22.2268,52.7387,50.4701,48.599,0.0018,1.2164,1.4203,0.0,2.2685,1777616164506168812
ecgclass,sharing,22.2602,67.2479,48.6967,47.134,0.0017,0.9081,17.6945,0.0,18.5512,1777616164555759788
ecgclass,sharing,22.4992,89.3822,48.1886,46.0,0.0018,1.4568,40.1409,0.0,41.1936,1777616164817223643
ecgclass,sharing,22.5887,113.1501,66.55,64.5124,0.0016,0.7416,45.4333,0.0,46.6002,1777616164912008222
ecgclass,sharing,22.6136,88.2518,66.55,64.5124,0.0016,0.7416,20.5061,0.0,21.7019,1777616164912008222
ecgclass,sharing,22.6939,74.1031,67.4485,65.425,0.0015,1.3829,5.6751,0.0,6.6546,1777616164977514816
ecgclass,sharing,22.7078,92.803,33.9049,32.9818,0.0014,0.4585,58.1479,0.0,58.8981,1777616165043870537
ecgclass,sharing,22.891,42.7866,40.6899,38.5765,0.0016,0.9829,1.291,0.0,2.0967,1777616165170152814
ecgclass,sharing,23.0857,33.9088,31.9204,31.0563,0.0014,0.4373,1.1909,0.0,1.9884,1777616165364836087
ecgclass,sharing,23.1445,63.9095,44.8114,43.8541,0.0013,0.2228,18.2111,0.0,19.0981,1777616165440646499
ecgclass,sharing,23.1531,55.4135,44.8114,43.8541,0.0013,0.2228,9.6238,0.0,10.6021,1777616165440646499
ecgclass,sharing,23.699,78.2483,44.7931,43.5594,0.0017,0.5857,32.6231,0.0,33.4552,1777616166009490612
ecgclass,sharing,23.8603,112.8685,69.8743,67.0541,0.0019,1.9257,41.9998,0.0,42.9943,1777616166180208529
ecgclass,sharing,24.1585,43.6389,41.4973,40.331,0.0017,0.5535,1.3087,0.0,2.1416,1777616166437669964
ecgclass,sharing,24.2294,43.7953,41.6492,40.0871,0.0016,1.0049,1.3123,0.0,2.1462,1777616166508619328
ecgclass,sharing,24.5643,44.8489,42.6301,41.0134,0.0017,1.0667,1.3297,0.0,2.2188,1777616166843595579
ecgclass,sharing,24.892,99.5579,48.0842,46.3542,0.0019,0.5251,50.5342,0.0,51.4737,1777616167220613889
ecgclass,sharing,24.912,79.8066,48.0842,46.3542,0.0019,0.5251,30.7539,0.0,31.7224,1777616167220613889
ecgclass,sharing,25.999,50.8575,48.4729,46.7293,0.0019,1.1246,1.4446,0.0,2.3846,1777616168278357772
ecgclass,sharing,26.1324,54.2464,35.2087,34.1874,0.0015,0.4682,18.244,0.0,19.0378,1777616168428531643
ecgclass,sharing,26.4121,68.3939,65.9778,63.7335,0.0028,1.3401,1.5075,0.0,2.4161,1777616168691526717
ecgclass,sharing,26.4608,67.4438,48.7125,46.883,0.0018,0.5981,17.9119,0.0,18.7314,1777616168756540849
