task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,5,1,20.1271,20.2274,100.275,100.275,88.4507,87.5738,0.0027,0.5215,5.2123,11.8244,1775521034846258333,0
nyudepth,5,1,20.2274,20.3272,99.8118,99.8118,88.9706,88.1284,0.0037,0.5346,4.3423,10.8412,1775521034945674180,0
nyudepth,5,1,20.3272,20.4268,99.6439,99.6439,87.8583,87.037,0.0028,0.5114,5.4295,11.7856,1775521035046585117,0
nyudepth,5,1,20.4269,20.5262,99.3681,99.3681,88.6462,87.8212,0.0036,0.5168,4.0762,10.7219,1775521035144885583,0
nyudepth,5,1,20.5262,20.6266,100.3561,100.3561,88.6946,87.7678,0.0035,0.5103,5.2087,11.6615,1775521035245395731,0
nyudepth,5,1,20.6266,20.7264,99.8149,99.8149,89.0711,88.21,0.0037,0.5393,4.1804,10.7438,1775521035344733397,0
nyudepth,5,1,20.7264,20.8265,100.0893,100.0893,88.9491,87.6568,0.0026,0.9567,4.4234,11.1402,1775521035444824468,0
nyudepth,5,1,20.8265,20.9263,99.7064,99.7064,89.0247,88.162,0.0027,0.5383,4.1327,10.6818,1775521035544634043,0
nyudepth,5,1,20.9263,21.0255,99.226,99.226,88.4486,87.5807,0.0026,0.5229,4.0886,10.7774,1775521035644306075,0
nyudepth,5,1,21.0255,21.1259,100.3752,100.3752,88.4842,87.6528,0.0031,0.5081,5.3153,11.891,1775521035744769353,0
nyudepth,5,1,21.1259,21.2255,99.612,99.612,85.0322,84.2037,0.0028,0.5025,8.2543,14.5798,1775521035848093556,0
nyudepth,5,1,21.2255,21.3248,99.3285,99.3285,83.8515,83.048,0.0024,0.485,9.0168,15.477,1775521035948478442,0
nyudepth,5,1,21.3249,21.4257,100.8315,100.8315,85.3733,84.5191,0.0026,0.5102,8.9262,15.4583,1775521036047728176,0
nyudepth,5,1,21.4257,21.5255,99.7715,99.7715,88.2871,87.4385,0.0025,0.5315,4.9493,11.4844,1775521036144592265,0
nyudepth,5,1,21.5255,21.6251,99.5882,99.5882,87.5954,86.7595,0.0036,0.5141,5.2853,11.9928,1775521036244710426,0
nyudepth,5,1,21.6251,21.7253,100.1804,100.1804,88.2321,87.3486,0.0028,0.5386,5.3174,11.9483,1775521036344339617,0
nyudepth,5,1,21.7253,21.8249,99.6761,99.6761,87.8207,86.6376,0.0025,0.8745,5.4772,11.8555,1775521036444689433,0
nyudepth,5,1,21.8249,21.9243,99.3309,99.3309,88.9683,88.1164,0.0031,0.531,3.9465,10.3626,1775521036542845156,0
nyudepth,5,1,21.9243,22.0244,100.0874,100.0874,88.4209,87.5948,0.0031,0.5239,5.0118,11.6665,1775521036643251033,0
nyudepth,5,1,22.0244,22.1235,99.153,99.153,88.1226,87.2881,0.0028,0.4972,4.5681,11.0304,1775521036742904505,0
nyudepth,5,1,22.1235,22.224,100.5011,100.5011,89.8566,89.0238,0.003,0.4969,4.0445,10.6445,1775521036841543557,0
nyudepth,5,1,22.2241,22.3236,99.5758,99.5758,87.9851,87.1492,0.0026,0.5054,4.9555,11.5907,1775521036942965234,0
nyudepth,5,1,22.3236,22.4238,100.1949,100.1949,89.384,88.5788,0.0028,0.5008,4.23,10.811,1775521037041826230,0
nyudepth,5,1,22.4238,22.5233,99.448,99.448,87.0625,86.2368,0.0029,0.5214,5.7533,12.3855,1775521037143554492,0
nyudepth,5,1,22.5233,22.6234,100.0519,100.0519,89.1154,88.2616,0.0035,0.5356,4.2367,10.9365,1775521037241496921,0
nyudepth,5,1,22.6234,22.7235,100.1084,100.1084,88.2082,87.3513,0.0035,0.5242,5.4166,11.9002,1775521037342738944,0
nyudepth,5,1,22.7235,22.8245,101.0132,101.0132,89.7996,88.597,0.0026,0.4991,4.0653,11.2136,1775521037441506799,0
nyudepth,5,1,22.8245,22.9228,98.2597,98.2597,87.6053,86.8046,0.0026,0.4958,4.1282,10.6544,1775521037542593209,0
nyudepth,5,1,22.9228,23.0228,99.9954,99.9954,88.2843,87.458,0.0029,0.5128,5.1532,11.7111,1775521037641888154,0
nyudepth,5,1,23.0228,23.1226,99.8535,99.8535,87.7847,86.9355,0.0031,0.5254,5.3811,12.0688,1775521037742121397,0
nyudepth,5,1,23.1227,23.2222,99.5219,99.5219,87.5755,86.7425,0.0025,0.5228,5.4495,11.9464,1775521037842052874,0
nyudepth,5,1,23.2222,23.3221,99.9451,99.9451,87.8,86.9521,0.0032,0.528,5.5034,12.1451,1775521037941639315,0
nyudepth,5,1,23.3221,23.4219,99.7519,99.7519,87.7454,86.941,0.0026,0.4945,5.3627,12.0066,1775521038041453880,0
nyudepth,5,1,23.4219,23.5216,99.6993,99.6993,87.8216,86.9739,0.0027,0.5125,5.2917,11.8777,1775521038141145013,0
nyudepth,5,1,23.5216,23.6214,99.7574,99.7574,88.6287,87.7618,0.0038,0.547,4.5533,11.1288,1775521038240116222,0
nyudepth,5,1,23.6214,23.721,99.6706,99.6706,87.8468,87.0386,0.0029,0.4933,5.1165,11.8238,1775521038340446857,0
nyudepth,5,1,23.7211,23.8212,100.1699,100.1699,87.0302,86.1915,0.0027,0.5335,6.5584,13.1396,1775521038441568638,0
nyudepth,5,1,23.8212,23.9216,100.4014,100.4014,88.5535,87.7428,0.0024,0.4969,5.2977,11.8479,1775521038540487556,0
nyudepth,5,1,23.9217,24.0212,99.5612,99.5612,88.26,87.4351,0.0026,0.5202,4.5812,11.3012,1775521038640183899,0
nyudepth,5,1,24.0212,24.1209,99.678,99.678,87.9151,87.0376,0.003,0.5316,5.1403,11.763,1775521038740314620,0
nyudepth,5,1,24.1209,24.2204,99.4451,99.4451,87.7023,86.8569,0.0029,0.5327,5.3058,11.7428,1775521038840170256,0
nyudepth,5,1,24.2204,24.3205,100.0986,100.0986,89.1414,88.3047,0.0034,0.5084,4.4525,10.9572,1775521038938771408,0
nyudepth,5,1,24.3205,24.4197,99.2279,99.2279,87.5561,86.7657,0.0021,0.4841,5.0793,11.6718,1775521039039506690,0
nyudepth,5,1,24.4197,24.5198,100.1093,100.1093,89.1076,88.3065,0.0027,0.4997,4.3745,11.0017,1775521039138039701,0
nyudepth,5,1,24.5198,24.6199,100.0645,100.0645,89.2676,88.4247,0.0027,0.5151,4.2107,10.7969,1775521039237994659,0
nyudepth,5,1,24.6199,24.7195,99.613,99.613,88.7045,87.8702,0.0027,0.5289,4.2615,10.9084,1775521039338119530,0
nyudepth,5,1,24.7195,24.8198,100.2934,100.2934,86.5246,85.6746,0.003,0.5057,6.9625,13.7688,1775521039440442944,0
nyudepth,5,1,24.8198,24.9194,99.5543,99.5543,88.7155,87.5153,0.0024,0.5245,4.3621,10.8388,1775521039538145968,0
nyudepth,5,1,24.9194,25.0193,99.9107,99.9107,87.8937,87.0547,0.0024,0.5329,5.3113,12.0171,1775521039638659017,0
nyudepth,5,1,25.0193,25.1192,99.8597,99.8597,88.0589,87.2119,0.0038,0.5312,5.2211,11.8008,1775521039738489592,0
nyudepth,5,1,25.1192,25.2191,99.8657,99.8657,87.8979,87.0653,0.0031,0.4958,5.3575,11.9678,1775521039838495481,0
nyudepth,5,1,25.2191,25.3187,99.6509,99.6509,88.5828,87.7132,0.0034,0.5512,4.6175,11.0681,1775521039937630873,0
nyudepth,5,1,25.3187,25.4189,100.1329,100.1329,87.7427,86.9224,0.0029,0.5083,5.8496,12.3902,1775521040038523929,0
nyudepth,5,1,25.4189,25.5182,99.3485,99.3485,87.2993,86.442,0.0026,0.5133,5.4638,12.0493,1775521040138280603,0
nyudepth,5,1,25.5182,25.6182,100.014,100.014,85.8388,84.9931,0.0039,0.5334,7.52,14.1752,1775521040239696069,0
nyudepth,5,1,25.6182,25.7181,99.8123,99.8123,87.8073,86.9564,0.0026,0.5271,5.4946,12.005,1775521040337693579,0
nyudepth,5,1,25.7181,25.818,99.9773,99.9773,89.1649,88.3417,0.003,0.51,4.1754,10.8124,1775521040436196459,0
nyudepth,5,1,25.8181,25.9183,100.246,100.246,89.3442,88.1132,0.0028,0.8785,4.2558,10.9018,1775521040536264089,0
nyudepth,5,1,25.9183,26.0171,98.8019,98.8019,86.7119,85.8874,0.0025,0.5225,5.5506,12.0899,1775521040637816168,0
nyudepth,5,1,26.0171,26.1173,100.1379,100.1379,87.769,86.9146,0.004,0.5381,5.6405,12.369,1775521040736717876,0
nyudepth,5,1,26.1173,26.2167,99.4051,99.4051,88.8219,87.9848,0.0027,0.4966,4.0276,10.5832,1775521040835252766,0
nyudepth,5,1,26.2167,26.3174,100.7545,100.7545,88.4895,87.6071,0.003,0.5435,5.6343,12.265,1775521040936273374,0
nyudepth,5,1,26.3175,26.417,99.5092,99.5092,88.9206,88.0602,0.0028,0.5333,4.1845,10.5886,1775521041035587750,0
nyudepth,5,1,26.417,26.5165,99.503,99.503,88.0658,87.2386,0.0026,0.5061,5.0943,11.4373,1775521041136016527,0
nyudepth,5,1,26.5165,26.6165,100.0316,100.0316,87.9676,87.1198,0.0037,0.5391,5.4939,12.064,1775521041235928524,0
nyudepth,5,1,26.6165,26.7164,99.8745,99.8745,88.4165,87.5687,0.0028,0.5346,4.7526,11.458,1775521041335228719,0
nyudepth,5,1,26.7164,26.8163,99.8559,99.8559,87.8984,87.0659,0.0026,0.526,5.2881,11.9575,1775521041435648416,0
nyudepth,5,1,26.8163,26.9161,99.8099,99.8099,87.1739,85.9533,0.0033,0.8888,6.2535,12.636,1775521041536478471,0
nyudepth,5,1,26.9161,27.0161,99.9861,99.9861,89.1052,88.2819,0.0026,0.5083,4.2002,10.8808,1775521041634244547,0
nyudepth,5,1,27.0161,27.1151,98.979,98.979,85.8921,85.0723,0.003,0.5125,6.6419,13.0869,1775521041736682453,0
nyudepth,5,1,27.1151,27.2154,100.2748,100.2748,89.1376,88.3102,0.0029,0.5131,4.3941,11.1372,1775521041833423598,0
nyudepth,5,1,27.2154,27.3153,99.9327,99.9327,89.3186,88.48,0.003,0.5237,4.1752,10.6141,1775521041933489598,0
nyudepth,5,1,27.3153,27.4154,100.1167,100.1167,89.2181,88.391,0.0028,0.5164,4.2484,10.8987,1775521042033504787,0
nyudepth,5,1,27.4154,27.5154,99.9134,99.9134,79.3133,78.3988,0.0037,0.5863,14.1137,20.6,1775521042143509239,0
nyudepth,5,1,27.5154,27.6149,99.5247,99.5247,78.4681,77.5399,0.004,0.6078,14.7009,21.0567,1775521042244020508,0
nyudepth,5,1,27.6149,27.7149,99.9928,99.9928,86.4921,85.6635,0.003,0.5012,6.8164,13.5007,1775521042335671316,0
nyudepth,5,1,27.7149,27.8148,99.9079,99.9079,79.8374,78.9644,0.0027,0.5208,13.4656,20.0705,1775521042442323463,0
nyudepth,5,1,27.8148,27.9148,99.983,99.983,80.5248,79.2976,0.0031,0.902,12.9025,19.4582,1775521042541677989,0
nyudepth,5,1,27.9148,28.0137,98.9304,98.9304,78.8638,78.0558,0.0024,0.4896,13.566,20.0665,1775521042642335630,0
nyudepth,5,1,28.0138,28.1141,100.3821,100.3821,82.9456,82.0821,0.0031,0.5414,10.8478,17.4365,1775521042738557596,0
nyudepth,5,1,28.1142,28.2146,100.404,100.404,85.9785,85.1343,0.0025,0.5307,7.8027,14.4255,1775521042835904894,0
nyudepth,5,1,28.2146,28.3143,99.7119,99.7119,77.3965,76.5266,0.0027,0.5379,15.6846,22.3154,1775521042944201283,0
nyudepth,5,1,28.3143,28.4133,98.9985,98.9985,80.7543,79.8961,0.0024,0.546,11.8098,18.2442,1775521043040049041,0
nyudepth,5,1,28.4133,28.5134,100.0683,100.0683,85.1724,84.31,0.0026,0.541,8.2512,14.8959,1775521043135499112,0
nyudepth,5,1,28.5134,28.6135,100.1682,100.1682,81.5667,80.6796,0.0029,0.5221,12.0342,18.6016,1775521043239362896,0
nyudepth,5,1,28.6136,28.7131,99.5002,99.5002,79.4861,78.6401,0.0034,0.5299,13.4909,20.0141,1775521043340998566,0
nyudepth,5,1,28.7131,28.8131,100.0633,100.0633,78.7261,77.8667,0.0026,0.5454,14.7901,21.3372,1775521043441808030,0
nyudepth,5,1,28.8131,28.9129,99.74,99.74,81.5053,80.6651,0.0027,0.5097,11.7514,18.2348,1775521043538844502,0
nyudepth,5,1,28.9129,29.0131,100.1668,100.1668,80.0692,79.2453,0.0023,0.5078,13.5295,20.0976,1775521043640373340,0
nyudepth,5,1,29.0131,29.1123,99.2103,99.2103,84.2586,83.3887,0.0026,0.5388,8.3251,14.9517,1775521043735346232,0
nyudepth,5,1,29.1123,29.2118,99.5133,99.5133,85.1122,84.2494,0.0025,0.5048,7.8857,14.4011,1775521043834126547,0
nyudepth,5,1,29.2118,29.3124,100.543,100.543,80.9767,80.1257,0.0023,0.526,13.0255,19.5663,1775521043938790206,0
nyudepth,5,1,29.3124,29.4115,99.1259,99.1259,85.7439,84.9229,0.0024,0.4845,6.8777,13.382,1775521044033195757,0
nyudepth,5,1,29.4115,29.5125,100.9755,100.9755,74.3549,73.5324,0.0029,0.4956,19.5575,26.6207,1775521044145011013,0
nyudepth,5,1,29.5125,29.6116,99.0942,99.0942,84.5037,83.6478,0.0028,0.5099,7.9994,14.5904,1775521044234437548,0
nyudepth,5,1,29.6116,29.7113,99.6962,99.6962,78.3008,77.4706,0.0025,0.4975,15.0604,21.3953,1775521044340603086,0
nyudepth,5,1,29.7113,29.8115,100.172,100.172,86.0361,85.183,0.0025,0.5494,7.4122,14.136,1775521044432661782,0
nyudepth,5,1,29.8115,29.9114,99.8867,99.8867,81.6519,80.7703,0.0035,0.5512,11.6198,18.2347,1775521044537051855,0
nyudepth,5,1,29.9114,30.0111,99.7477,99.7477,79.1366,77.8982,0.0019,0.5131,14.0419,20.6111,1775521044639371329,0
nyudepth,5,1,30.0111,30.111,99.8833,99.8833,80.1423,79.306,0.0034,0.5149,13.1216,19.7411,1775521044738209075,0
nyudepth,5,1,30.111,30.2105,99.4241,99.4241,85.104,84.2749,0.0026,0.5169,7.5915,14.3202,1775521044832572325,0
nyudepth,5,1,30.2105,30.3105,100.0297,100.0297,81.2006,80.3531,0.0029,0.5305,12.2108,18.8291,1775521044936625762,0
nyudepth,5,1,30.3105,30.4102,99.6444,99.6444,81.2116,80.3705,0.0029,0.5306,12.1124,18.4328,1775521045036573600,0
nyudepth,5,1,30.4102,30.5105,100.385,100.385,85.6091,84.7221,0.0032,0.5153,8.2555,14.7758,1775521045132371797,0
nyudepth,5,1,30.5106,30.6097,99.1302,99.1302,78.3496,77.5154,0.0032,0.5162,14.4656,20.7805,1775521045238977604,0
nyudepth,5,1,30.6097,30.7097,100.0235,100.0235,80.0659,79.2627,0.003,0.4939,13.5324,19.9576,1775521045337186008,0
nyudepth,5,1,30.7097,30.809,99.2758,99.2758,79.294,78.4219,0.0036,0.5451,13.5076,19.9818,1775521045437195387,0
nyudepth,5,1,30.809,30.9091,100.0993,100.0993,79.1907,78.2975,0.0033,0.5731,14.6034,20.9086,1775521045537577473,0
nyudepth,5,1,30.9091,31.0098,100.6644,100.6644,79.1249,77.9098,0.0023,0.9025,14.6482,21.5395,1775521045637732165,0
nyudepth,5,1,31.0098,31.1092,99.3471,99.3471,84.0386,83.1862,0.0034,0.5034,8.5711,15.3086,1775521045732329049,0
nyudepth,5,1,31.1092,31.2087,99.4887,99.4887,77.6397,76.8138,0.0025,0.5132,15.3885,21.849,1775521045838504717,0
nyudepth,5,1,31.2087,31.3083,99.6301,99.6301,81.3392,80.4977,0.0031,0.5278,11.874,18.2909,1775521045934488518,0
nyudepth,5,1,31.3083,31.4087,100.3516,100.3516,80.0232,79.1775,0.003,0.5106,13.6721,20.3284,1775521046035928795,0
nyudepth,5,1,31.4087,31.5079,99.2563,99.2563,79.0544,78.1988,0.0026,0.5291,13.8364,20.2019,1775521046136455034,0
nyudepth,5,1,31.5079,31.6075,99.5755,99.5755,78.3001,77.4722,0.0031,0.4948,14.7495,21.2754,1775521046236634676,0
nyudepth,5,1,31.6075,31.7075,100.0137,100.0137,79.6339,78.7666,0.0028,0.5057,13.8662,20.3798,1775521046335336880,0
nyudepth,5,1,31.7075,31.807,99.4358,99.4358,78.0858,77.1956,0.0021,0.4909,14.8551,21.35,1775521046436353608,0
nyudepth,5,1,31.807,31.9076,100.6207,100.6207,85.9607,85.1099,0.0032,0.5411,7.9815,14.66,1775521046528925254,0
nyudepth,5,1,31.9076,32.0068,99.1495,99.1495,74.7742,73.6343,0.0033,0.8389,18.0905,24.3753,1775521046639665210,0
nyudepth,5,1,32.0068,32.1069,100.0764,100.0764,80.2378,79.3635,0.0034,0.5362,13.448,19.8386,1775521046734183293,0
nyudepth,5,1,32.1069,32.2069,100.0612,100.0612,76.7562,75.9345,0.0025,0.5099,16.7208,23.3049,1775521046837543876,0
nyudepth,5,1,32.2069,32.3065,99.5395,99.5395,85.9968,85.1582,0.0032,0.5025,7.0975,13.5428,1775521046927993051,0
nyudepth,5,1,32.3065,32.4068,100.3168,100.3168,79.7405,78.9261,0.0026,0.5085,13.978,20.5763,1775521047034423544,0
nyudepth,5,1,32.4068,32.5064,99.5338,99.5338,80.9749,80.1405,0.0025,0.5193,12.0289,18.5589,1775521047132803841,0
nyudepth,5,1,32.5064,32.6059,99.5686,99.5686,80.2424,79.4234,0.0031,0.5015,12.697,19.3262,1775521047233016684,0
nyudepth,5,1,32.6059,32.7065,100.513,100.513,81.1555,80.2835,0.0033,0.5413,12.7561,19.3575,1775521047332653976,0
nyudepth,5,1,32.7065,32.8054,98.9323,98.9323,78.5209,77.7104,0.0018,0.5089,13.6957,20.4113,1775521047434117183,0
nyudepth,5,1,32.8054,32.906,100.554,100.554,82.4065,81.5836,0.0028,0.5111,11.5049,18.1475,1775521047530868589,0
nyudepth,5,1,32.906,33.0056,99.6392,99.6392,84.7323,83.8584,0.0026,0.5086,8.3704,14.9069,1775521047628298538,0
nyudepth,5,1,33.0056,33.1057,100.0257,100.0257,84.7317,83.9112,0.0033,0.513,8.9228,15.294,1775521047728500581,0
nyudepth,5,1,33.1057,33.2056,99.926,99.926,81.5368,80.6904,0.0029,0.5061,11.8313,18.3892,1775521047831444296,0
nyudepth,5,1,33.2056,33.3054,99.7963,99.7963,85.8639,85.0037,0.0032,0.5377,7.3457,13.9324,1775521047926894187,0
nyudepth,5,1,33.3054,33.4054,99.9625,99.9625,81.2709,80.4292,0.0025,0.5255,12.0413,18.6916,1775521048031396593,0
nyudepth,5,1,33.4054,33.5049,99.5421,99.5421,81.7374,80.9151,0.0029,0.5047,11.2386,17.8048,1775521048130565896,0
nyudepth,5,1,33.5049,33.6049,99.9913,99.9913,85.8325,84.9921,0.0037,0.5093,7.5204,14.1588,1775521048226400144,0
nyudepth,5,1,33.6049,33.7045,99.5471,99.5471,84.97,84.1111,0.0032,0.5112,8.1122,14.5771,1775521048326992854,0
nyudepth,5,1,33.7045,33.8042,99.6807,99.6807,81.2261,80.3751,0.0026,0.5124,11.8122,18.4545,1775521048430253496,0
nyudepth,5,1,33.8042,33.9042,99.9849,99.9849,78.682,77.8583,0.0021,0.5161,14.6875,21.3028,1775521048532819254,0
nyudepth,5,1,33.9042,34.0034,99.1883,99.1883,80.8391,79.9992,0.0024,0.5082,11.9946,18.3493,1775521048630121091,0
nyudepth,5,1,34.0034,34.1047,101.3548,101.3548,75.9175,74.5516,0.0032,0.5392,19.0377,25.4374,1775521048736362730,0
nyudepth,5,1,34.1047,34.2037,98.9904,98.9904,79.9998,79.1494,0.0033,0.5127,12.4087,18.9906,1775521048831098247,0
nyudepth,5,1,34.2037,34.3034,99.6237,99.6237,78.8905,78.037,0.004,0.5401,14.2043,20.7332,1775521048931894841,0
nyudepth,5,1,34.3034,34.403,99.6242,99.6242,81.0952,80.2644,0.0027,0.5212,12.1176,18.529,1775521049029442373,0
nyudepth,5,1,34.403,34.5028,99.7996,99.7996,83.7447,82.9307,0.0026,0.5106,9.4898,16.0549,1775521049126450184,0
nyudepth,5,1,34.5028,34.6032,100.3587,100.3587,82.3449,81.4828,0.0034,0.5397,11.4763,18.0138,1775521049228246297,0
nyudepth,5,1,34.6032,34.7024,99.2074,99.2074,85.0339,84.1921,0.0032,0.5107,7.8914,14.1735,1775521049325030904,0
nyudepth,5,1,34.7024,34.8026,100.2171,100.2171,80.5777,79.7316,0.0027,0.5105,13.0904,19.6394,1775521049429447698,0
nyudepth,5,1,34.8026,34.9024,99.7305,99.7305,86.0239,85.1978,0.002,0.5256,7.1027,13.7066,1775521049523687095,0
nyudepth,5,1,34.9024,35.0026,100.1859,100.1859,86.5157,85.5794,0.0028,0.537,6.9215,13.6702,1775521049623247556,0
nyudepth,5,1,35.0026,35.1027,100.1332,100.1332,82.3982,81.1272,0.0035,0.9693,11.0984,17.735,1775521049727621949,0
nyudepth,5,1,35.1027,35.2024,99.6718,99.6718,86.0828,85.2228,0.0027,0.5441,6.9597,13.589,1775521049823626121,0
nyudepth,5,1,35.2024,35.302,99.582,99.582,80.0493,79.2007,0.0032,0.507,12.9542,19.5326,1775521049929303189,0
nyudepth,5,1,35.302,35.4017,99.7422,99.7422,66.672,65.7794,0.0028,0.5218,26.3627,33.0702,1775521050042304258,0
nyudepth,5,1,35.4017,35.5011,99.3252,99.3252,81.0382,80.1764,0.0037,0.5148,11.7083,18.2869,1775521050127401850,0
nyudepth,5,1,35.5011,35.6012,100.1649,100.1649,81.1599,80.2858,0.0035,0.547,12.604,19.005,1775521050227635333,0
nyudepth,5,1,35.6013,35.701,99.7639,99.7639,81.9145,81.0516,0.0029,0.536,11.4884,17.8493,1775521050326694114,0
nyudepth,5,1,35.701,35.8007,99.6323,99.6323,84.0838,83.1889,0.0027,0.5388,9.0704,15.5485,1775521050424049601,0
nyudepth,5,1,35.8007,35.9005,99.8645,99.8645,79.3807,78.5347,0.0031,0.5084,13.9146,20.4838,1775521050528536836,0
nyudepth,5,1,35.9005,36.0003,99.7062,99.7062,79.4873,78.6366,0.0029,0.5105,13.8078,20.2188,1775521050628304071,0
nyudepth,5,1,36.0003,36.1008,100.5332,100.5332,81.4464,80.1179,0.0032,1.0102,12.6653,19.0868,1775521050726878102,0
nyudepth,5,1,36.1008,36.2,99.1802,99.1802,76.2123,75.4106,0.0027,0.4972,16.2034,22.9679,1775521050830960210,0
nyudepth,5,1,36.2,36.3,99.9928,99.9928,78.8019,77.9175,0.0028,0.5077,14.555,21.1908,1775521050928501591,0
nyudepth,5,1,36.3,36.3996,99.618,99.618,80.9006,80.0319,0.0027,0.5205,12.1133,18.7174,1775521051026063453,0
nyudepth,5,1,36.3996,36.4993,99.7181,99.7181,80.4723,79.64,0.0029,0.5177,12.6228,19.2458,1775521051126201094,0
nyudepth,5,1,36.4994,36.5993,99.9269,99.9269,85.9485,85.0516,0.004,0.5511,7.6544,13.9784,1775521051220960792,0
nyudepth,5,1,36.5993,36.6993,100.0495,100.0495,79.3966,78.461,0.0029,0.5274,14.1304,20.6529,1775521051327374384,0
nyudepth,5,1,36.6994,36.7987,99.354,99.354,85.6091,84.7882,0.0027,0.5162,7.3159,13.7449,1775521051420619283,0
nyudepth,5,1,36.7987,36.8991,100.3661,100.3661,80.7955,79.9343,0.0027,0.5402,12.958,19.5706,1775521051525627408,0
nyudepth,5,1,36.8991,36.9983,99.2489,99.2489,76.143,75.3081,0.0021,0.5131,16.3014,23.1059,1775521051629347359,0
nyudepth,5,1,36.9984,37.0983,99.9117,99.9117,80.4193,79.5219,0.0033,0.5618,13.0682,19.4924,1775521051725372861,0
nyudepth,5,1,37.0983,37.1982,99.9477,99.9477,78.2481,77.4348,0.0028,0.5219,15.2307,21.6996,1775521051827459210,0
nyudepth,5,1,37.1982,37.2985,100.2266,100.2266,85.7749,84.9665,0.0026,0.5173,7.9036,14.4518,1775521051920089916,0
nyudepth,5,1,37.2985,37.398,99.5052,99.5052,80.661,79.8234,0.0028,0.5292,12.3956,18.8442,1775521052024820457,0
nyudepth,5,1,37.398,37.4981,100.1096,100.1096,80.2004,79.3048,0.0037,0.5765,13.2661,19.9092,1775521052125206953,0
nyudepth,5,1,37.4981,37.5979,99.8251,99.8251,82.3072,81.4508,0.0035,0.5238,10.8259,17.5179,1775521052222885987,0
nyudepth,5,1,37.5979,37.6976,99.6192,99.6192,81.5349,80.6751,0.0029,0.5277,11.4315,18.0843,1775521052323327305,0
nyudepth,5,1,37.6976,37.7975,99.9563,99.9563,80.4459,79.5843,0.0032,0.5214,13.0193,19.5104,1775521052424544829,0
nyudepth,5,1,37.7975,37.8967,99.1786,99.1786,76.3579,75.5517,0.0028,0.4987,16.439,22.8206,1775521052527930925,0
nyudepth,5,1,37.8967,37.9967,99.93,99.93,79.4312,78.5811,0.0022,0.5022,13.9468,20.4989,1775521052624627911,0
nyudepth,5,1,37.9967,38.0965,99.833,99.833,80.4398,79.5671,0.0034,0.5537,12.8143,19.3932,1775521052723436518,0
nyudepth,5,1,38.0965,38.1968,100.3315,100.3315,86.6777,85.4659,0.0027,0.5026,7.1516,13.6538,1775521052817616706,0
nyudepth,5,1,38.1969,38.2964,99.5421,99.5421,80.2218,79.3858,0.0035,0.5281,12.7215,19.3204,1775521052923528991,0
nyudepth,5,1,38.2964,38.396,99.6263,99.6263,85.7307,84.8858,0.0034,0.5353,7.3965,13.8956,1775521053017755829,0
nyudepth,5,1,38.396,38.4964,100.3106,100.3106,80.0984,79.2433,0.003,0.534,13.7022,20.2121,1775521053123698074,0
nyudepth,5,1,38.4964,38.5959,99.5066,99.5066,78.2153,77.3992,0.0033,0.5099,14.7045,21.2913,1775521053225024330,0
nyudepth,5,1,38.5959,38.6955,99.5913,99.5913,84.3877,83.5296,0.0033,0.5267,8.8623,15.2036,1775521053318698779,0
nyudepth,5,1,38.6955,38.7954,99.9193,99.9193,82.3965,81.4545,0.003,0.5345,11.0404,17.5228,1775521053420478993,0
nyudepth,5,1,38.7954,38.8949,99.5042,99.5042,85.729,84.8889,0.0026,0.5328,7.3581,13.7753,1775521053516725371,0
nyudepth,5,1,38.8949,38.9952,100.2386,100.2386,86.5168,85.6934,0.003,0.5143,7.0107,13.7218,1775521053615892055,0
nyudepth,5,1,38.9952,39.0952,99.9892,99.9892,82.7499,81.8824,0.0031,0.5506,10.8306,17.2392,1775521053719960414,0
nyudepth,5,1,39.0952,39.1954,100.215,100.215,81.0555,79.7875,0.003,0.9573,12.5597,19.1594,1775521053821688737,0
nyudepth,5,1,39.1954,39.2949,99.4573,99.4573,81.8909,81.0501,0.0028,0.5043,11.009,17.5663,1775521053920363512,0
nyudepth,5,1,39.2949,39.3946,99.7145,99.7145,85.8892,85.0402,0.0032,0.5173,7.3071,13.8253,1775521054016128811,0
nyudepth,5,1,39.3946,39.4943,99.7415,99.7415,81.2512,80.3884,0.0029,0.5499,11.9112,18.4902,1775521054120457364,0
nyudepth,5,1,39.4943,39.5941,99.7348,99.7348,85.3357,84.4935,0.0037,0.5315,7.7896,14.3991,1775521054216087280,0
nyudepth,5,1,39.5941,39.6937,99.6258,99.6258,77.3984,76.5842,0.0022,0.494,15.8186,22.2274,1775521054323862231,0
nyudepth,5,1,39.6937,39.7938,100.045,100.045,80.5565,79.6267,0.0026,0.575,12.8155,19.4885,1775521054420495366,0
nyudepth,5,1,39.7938,39.8933,99.5457,99.5457,85.6758,84.84,0.0024,0.5171,7.2482,13.87,1775521054514982500,0
nyudepth,5,1,39.8933,39.9927,99.3853,99.3853,78.7034,77.8826,0.0026,0.5044,14.1883,20.6819,1775521054621479235,0
nyudepth,5,1,39.9927,40.0934,100.6596,100.6596,82.9431,82.0278,0.0033,0.591,11.1034,17.7165,1775521054717791024,0
