task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
ecgclass,single_ecgclass,296.2889,31.8995,12.6843,1775516567574405226
ecgclass,single_ecgclass,296.2933,54.6775,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.2966,51.5642,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.2988,49.3598,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.3091,39.2067,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.3134,34.9085,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.3157,32.6712,12.9376,1775516567601335514
ecgclass,single_ecgclass,296.3399,41.7435,13.184,1775516567634394650
ecgclass,single_ecgclass,296.3452,36.4273,13.184,1775516567634394650
ecgclass,single_ecgclass,296.3465,35.2108,13.184,1775516567634394650
ecgclass,single_ecgclass,296.3675,40.8893,12.7404,1775516567661816999
ecgclass,single_ecgclass,296.3749,33.5042,12.7404,1775516567661816999
ecgclass,single_ecgclass,296.3814,65.3803,12.2944,1775516567700745424
ecgclass,single_ecgclass,296.3928,54.0769,12.2944,1775516567700745424
ecgclass,single_ecgclass,296.3929,54.0702,12.2944,1775516567700745424
ecgclass,single_ecgclass,296.3929,54.2805,12.2944,1775516567700745424
ecgclass,single_ecgclass,296.4035,43.6556,12.2944,1775516567700745424
ecgclass,single_ecgclass,296.4206,68.4063,12.3707,1775516567742864953
ecgclass,single_ecgclass,296.4206,68.5205,12.3707,1775516567742864953
ecgclass,single_ecgclass,296.4244,64.775,12.3707,1775516567742864953
ecgclass,single_ecgclass,296.4513,37.9694,12.3707,1775516567742864953
ecgclass,single_ecgclass,296.4786,44.6932,11.7436,1775516567777741087
ecgclass,single_ecgclass,296.4913,32.033,11.7436,1775516567777741087
ecgclass,single_ecgclass,296.5056,42.9707,11.4219,1775516567803409781
ecgclass,single_ecgclass,296.5527,22.4719,12.2831,1775516567829144259
ecgclass,single_ecgclass,296.5552,53.9908,12.1354,1775516567863320333
ecgclass,single_ecgclass,296.5675,41.8305,12.1354,1775516567863320333
ecgclass,single_ecgclass,296.5783,31.0726,12.1354,1775516567863320333
ecgclass,single_ecgclass,296.5815,27.8575,12.1354,1775516567863320333
ecgclass,single_ecgclass,296.5921,45.7435,12.1124,1775516567891788836
ecgclass,single_ecgclass,296.6076,30.2463,12.1124,1775516567891788836
ecgclass,single_ecgclass,296.6105,53.7641,12.7309,1775516567917744222
ecgclass,single_ecgclass,296.6127,51.563,12.7309,1775516567917744222
ecgclass,single_ecgclass,296.644,50.5152,13.232,1775516567947287381
ecgclass,single_ecgclass,296.6475,47.1311,13.232,1775516567947287381
ecgclass,single_ecgclass,296.6578,36.8338,13.232,1775516567947287381
ecgclass,single_ecgclass,296.6591,35.5427,13.232,1775516567947287381
ecgclass,single_ecgclass,296.6664,28.3325,13.232,1775516567947287381
ecgclass,single_ecgclass,296.6806,48.1446,12.8405,1775516567982072500
ecgclass,single_ecgclass,296.683,45.7401,12.8405,1775516567982072500
ecgclass,single_ecgclass,296.6844,44.4922,12.8405,1775516567982072500
ecgclass,single_ecgclass,296.7008,28.1057,12.8405,1775516567982072500
ecgclass,single_ecgclass,296.7201,35.0032,11.5845,1775516568009794122
ecgclass,single_ecgclass,296.732,49.1457,11.9343,1775516568035477167
ecgclass,single_ecgclass,296.7653,42.8455,11.5588,1775516568062848113
ecgclass,single_ecgclass,296.7727,35.466,11.5588,1775516568062848113
ecgclass,single_ecgclass,296.7863,49.9997,13.1477,1775516568089369744
ecgclass,single_ecgclass,296.7907,45.728,13.1477,1775516568089369744
ecgclass,single_ecgclass,296.7929,43.5948,13.1477,1775516568089369744
ecgclass,single_ecgclass,296.8123,24.2791,13.1477,1775516568089369744
ecgclass,single_ecgclass,296.8187,45.2297,11.9943,1775516568118133679
ecgclass,single_ecgclass,296.8202,43.7109,11.9943,1775516568118133679
ecgclass,single_ecgclass,296.8255,38.7497,11.9943,1775516568118133679
ecgclass,single_ecgclass,296.8308,33.397,11.9943,1775516568118133679
ecgclass,single_ecgclass,296.8467,44.2121,11.3614,1775516568145918083
ecgclass,single_ecgclass,296.8764,40.8616,12.0308,1775516568171485884
ecgclass,single_ecgclass,296.8778,39.53,12.0308,1775516568171485884
ecgclass,single_ecgclass,296.9285,12.1434,11.0639,1775516568195870424
ecgclass,single_ecgclass,296.9697,13.3338,11.6966,1775516568237680241
ecgclass,single_ecgclass,296.9753,35.2614,11.89,1775516568265050157
ecgclass,single_ecgclass,296.9952,42.7976,12.4184,1775516568291885491
ecgclass,single_ecgclass,297.0056,32.5308,12.4184,1775516568291885491
ecgclass,single_ecgclass,297.008,30.2975,12.4184,1775516568291885491
ecgclass,single_ecgclass,297.0147,23.658,12.4184,1775516568291885491
ecgclass,single_ecgclass,297.016,22.3236,12.4184,1775516568291885491
ecgclass,single_ecgclass,297.0233,48.5909,12.0744,1775516568326022123
ecgclass,single_ecgclass,297.0336,38.291,12.0744,1775516568326022123
ecgclass,single_ecgclass,297.0336,38.3391,12.0744,1775516568326022123
ecgclass,single_ecgclass,297.0624,34.7295,11.501,1775516568351853945
ecgclass,single_ecgclass,297.0697,27.4367,11.501,1775516568351853945
ecgclass,single_ecgclass,297.0821,41.755,12.4044,1775516568377625724
ecgclass,single_ecgclass,297.0964,55.3315,12.5482,1775516568405460010
ecgclass,single_ecgclass,297.1193,32.4876,12.5482,1775516568405460010
ecgclass,single_ecgclass,297.1237,64.2784,11.9038,1775516568442259445
ecgclass,single_ecgclass,297.1471,40.9448,11.9038,1775516568442259445
ecgclass,single_ecgclass,297.1529,35.1958,11.9038,1775516568442259445
ecgclass,single_ecgclass,297.1702,43.4549,12.3969,1775516568467533193
ecgclass,single_ecgclass,297.1702,43.4966,12.3969,1775516568467533193
ecgclass,single_ecgclass,297.1932,49.5555,12.4585,1775516568496541668
ecgclass,single_ecgclass,297.2035,39.3457,12.4585,1775516568496541668
ecgclass,single_ecgclass,297.2047,38.1112,12.4585,1775516568496541668
ecgclass,single_ecgclass,297.251,18.5466,11.9074,1775516568523894634
ecgclass,single_ecgclass,297.2633,36.1459,12.0397,1775516568553759516
ecgclass,single_ecgclass,297.2706,55.2552,11.956,1775516568580215934
ecgclass,single_ecgclass,297.2769,49.1786,11.956,1775516568580215934
ecgclass,single_ecgclass,297.2812,44.9009,11.956,1775516568580215934
ecgclass,single_ecgclass,297.2865,39.7213,11.956,1775516568580215934
ecgclass,single_ecgclass,297.2931,33.1774,11.956,1775516568580215934
ecgclass,single_ecgclass,297.2944,31.9073,11.956,1775516568580215934
ecgclass,single_ecgclass,297.3076,45.4633,13.021,1775516568606284176
ecgclass,single_ecgclass,297.3076,45.5124,13.021,1775516568606284176
ecgclass,single_ecgclass,297.3125,40.7622,13.021,1775516568606284176
ecgclass,single_ecgclass,297.324,29.2766,13.021,1775516568606284176
ecgclass,single_ecgclass,297.3474,38.2681,11.9771,1775516568639944658
ecgclass,single_ecgclass,297.3497,36.0169,11.9771,1775516568639944658
ecgclass,single_ecgclass,297.3673,45.0475,12.6696,1775516568665780630
ecgclass,single_ecgclass,297.3928,45.4972,11.9488,1775516568692522069
ecgclass,single_ecgclass,297.4225,42.2747,11.9476,1775516568719057610
ecgclass,single_ecgclass,297.4689,21.6467,11.226,1775516568745587731
ecgclass,single_ecgclass,297.4712,47.8806,12.1037,1775516568773206009
ecgclass,single_ecgclass,297.4712,47.874,12.1037,1775516568773206009
ecgclass,single_ecgclass,297.5057,39.6004,11.7046,1775516568799792602
ecgclass,single_ecgclass,297.5102,35.0387,11.7046,1775516568799792602
ecgclass,single_ecgclass,297.5724,21.1978,11.5763,1775516568848345984
ecgclass,single_ecgclass,297.5868,31.8441,11.0526,1775516568873928284
ecgclass,single_ecgclass,297.6268,19.475,11.6329,1775516568900972057
ecgclass,single_ecgclass,297.6381,44.3678,11.4992,1775516568937291331
ecgclass,single_ecgclass,297.6654,48.5654,13.2207,1775516568967003147
ecgclass,single_ecgclass,297.6697,44.4543,13.2207,1775516568967003147
ecgclass,single_ecgclass,297.6846,29.5861,13.2207,1775516568967003147
ecgclass,single_ecgclass,297.7009,39.2439,12.0344,1775516568994384604
ecgclass,single_ecgclass,297.7009,39.3329,12.0344,1775516568994384604
ecgclass,single_ecgclass,297.7053,34.9498,12.0344,1775516568994384604
ecgclass,single_ecgclass,297.7544,12.0957,11.0492,1775516569021788482
ecgclass,single_ecgclass,297.7766,24.9159,11.9319,1775516569055894663
ecgclass,single_ecgclass,297.7829,46.7625,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.7852,44.6301,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.7864,43.494,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.7977,32.2249,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.7979,32.0899,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.7979,32.1558,12.9901,1775516569083010229
ecgclass,single_ecgclass,297.8176,38.9142,12.6279,1775516569110030971
ecgclass,single_ecgclass,297.821,35.5773,12.6279,1775516569110030971
ecgclass,single_ecgclass,297.8234,33.3903,12.6279,1775516569110030971
ecgclass,single_ecgclass,297.8277,29.0492,12.6279,1775516569110030971
ecgclass,single_ecgclass,297.8312,51.3535,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8355,47.07,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8368,45.8341,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8381,44.6727,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8453,37.4148,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8527,30.0715,12.2401,1775516569136440946
ecgclass,single_ecgclass,297.8563,59.4258,11.2455,1775516569170801338
ecgclass,single_ecgclass,297.8969,45.6824,12.4234,1775516569196451162
ecgclass,single_ecgclass,297.9328,36.4373,12.2133,1775516569223296526
ecgclass,single_ecgclass,297.9362,33.0672,12.2133,1775516569223296526
ecgclass,single_ecgclass,297.9617,37.3685,11.3863,1775516569253976743
ecgclass,single_ecgclass,297.9864,39.0744,10.9717,1775516569280835608
ecgclass,single_ecgclass,298.0041,53.7214,12.9185,1775516569311256573
ecgclass,single_ecgclass,298.0326,25.3689,12.9185,1775516569311256573
ecgclass,single_ecgclass,298.0399,44.0552,12.436,1775516569337775964
ecgclass,single_ecgclass,298.0503,33.6781,12.436,1775516569337775964
ecgclass,single_ecgclass,298.0731,37.2128,11.9069,1775516569364440260
ecgclass,single_ecgclass,298.0911,45.8779,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.0947,42.3741,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.0962,41.0106,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.0995,37.8783,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.0995,37.8733,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.1099,27.6682,12.0424,1775516569391159999
ecgclass,single_ecgclass,298.1214,41.5568,11.4967,1775516569417761303
ecgclass,single_ecgclass,298.1373,57.6353,11.8276,1775516569449370668
ecgclass,single_ecgclass,298.1407,54.3358,11.8276,1775516569449370668
ecgclass,single_ecgclass,298.1701,51.7132,11.8213,1775516569476294006
ecgclass,single_ecgclass,298.1991,51.2757,12.2338,1775516569504447076
ecgclass,single_ecgclass,298.2054,44.9908,12.2338,1775516569504447076
ecgclass,single_ecgclass,298.2379,39.0913,12.5433,1775516569530605831
ecgclass,single_ecgclass,298.2492,27.8955,12.5433,1775516569530605831
ecgclass,single_ecgclass,298.2768,26.2969,12.0184,1775516569557429904
ecgclass,single_ecgclass,298.2982,39.4468,11.7799,1775516569592184553
ecgclass,single_ecgclass,298.2983,39.5494,11.7799,1775516569592184553
ecgclass,single_ecgclass,298.3072,30.5915,11.7799,1775516569592184553
ecgclass,single_ecgclass,298.3137,52.0618,12.5683,1775516569619367771
ecgclass,single_ecgclass,298.3163,49.5014,12.5683,1775516569619367771
ecgclass,single_ecgclass,298.3178,47.9791,12.5683,1775516569619367771
ecgclass,single_ecgclass,298.3619,31.5773,11.6497,1775516569648180369
ecgclass,single_ecgclass,298.3709,50.5617,11.7725,1775516569675808286
ecgclass,single_ecgclass,298.3762,45.2609,11.7725,1775516569675808286
ecgclass,single_ecgclass,298.4016,19.8283,11.7725,1775516569675808286
ecgclass,single_ecgclass,298.4032,44.4496,11.6398,1775516569702255634
ecgclass,single_ecgclass,298.4426,30.947,11.797,1775516569727929109
ecgclass,single_ecgclass,298.4487,53.6911,12.9904,1775516569755585017
ecgclass,single_ecgclass,298.4487,53.7601,12.9904,1775516569755585017
ecgclass,single_ecgclass,298.4511,51.5294,12.9904,1775516569755585017
ecgclass,single_ecgclass,298.4534,49.2558,12.9904,1775516569755585017
ecgclass,single_ecgclass,298.4906,44.98,11.482,1775516569790457121
ecgclass,single_ecgclass,298.5138,48.2337,12.6464,1775516569815618494
ecgclass,single_ecgclass,298.5164,45.7633,12.6464,1775516569815618494
ecgclass,single_ecgclass,298.5198,42.3419,12.6464,1775516569815618494
ecgclass,single_ecgclass,298.5477,41.2829,12.9082,1775516569842295531
ecgclass,single_ecgclass,298.5477,41.3921,12.9082,1775516569842295531
ecgclass,single_ecgclass,298.5582,30.9432,12.9082,1775516569842295531
ecgclass,single_ecgclass,298.5693,47.0426,12.4495,1775516569869887347
ecgclass,single_ecgclass,298.5693,47.0293,12.4495,1775516569869887347
ecgclass,single_ecgclass,298.5838,32.5034,12.4495,1775516569869887347
ecgclass,single_ecgclass,298.5838,32.5263,12.4495,1775516569869887347
ecgclass,single_ecgclass,298.6012,42.1667,11.8987,1775516569897782606
ecgclass,single_ecgclass,298.6095,33.9324,11.8987,1775516569897782606
ecgclass,single_ecgclass,298.6159,58.3408,11.9474,1775516569928517914
ecgclass,single_ecgclass,298.6224,51.8157,11.9474,1775516569928517914
ecgclass,single_ecgclass,298.6546,53.9963,12.5383,1775516569962262340
ecgclass,single_ecgclass,298.6591,49.5131,12.5383,1775516569962262340
ecgclass,single_ecgclass,298.6606,48.0824,12.5383,1775516569962262340
ecgclass,single_ecgclass,298.7298,20.5736,11.7496,1775516570004908832
ecgclass,single_ecgclass,298.7303,46.5007,12.3019,1775516570030730983
ecgclass,single_ecgclass,298.7338,43.0202,12.3019,1775516570030730983
ecgclass,single_ecgclass,298.7361,40.8502,12.3019,1775516570030730983
ecgclass,single_ecgclass,298.7463,30.7007,12.3019,1775516570030730983
ecgclass,single_ecgclass,298.7497,27.3576,12.3019,1775516570030730983
ecgclass,single_ecgclass,298.7585,39.4371,12.8714,1775516570051355714
ecgclass,single_ecgclass,298.7749,23.077,12.8714,1775516570051355714
ecgclass,single_ecgclass,298.7801,44.8339,12.1574,1775516570079044224
ecgclass,single_ecgclass,298.7944,30.5696,12.1574,1775516570079044224
ecgclass,single_ecgclass,298.8141,39.8664,13.1512,1775516570107092799
ecgclass,single_ecgclass,298.8154,38.6133,13.1512,1775516570107092799
ecgclass,single_ecgclass,298.8351,53.221,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8351,53.3311,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8425,45.9979,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8458,42.8903,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8471,41.584,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8504,38.4121,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8601,28.7585,12.1911,1775516570142387561
ecgclass,single_ecgclass,298.8724,42.7325,12.0992,1775516570169313348
ecgclass,single_ecgclass,298.8888,52.0935,11.7056,1775516570195386270
ecgclass,single_ecgclass,298.9252,43.1652,11.9058,1775516570222735905
ecgclass,single_ecgclass,298.9335,34.9574,11.9058,1775516570222735905
ecgclass,single_ecgclass,298.9407,27.8089,11.9058,1775516570222735905
ecgclass,single_ecgclass,298.9827,21.188,11.6864,1775516570258476666
ecgclass,single_ecgclass,298.986,43.6089,12.1218,1775516570283741523
ecgclass,single_ecgclass,298.9893,40.4024,12.1218,1775516570283741523
ecgclass,single_ecgclass,298.9996,30.1573,12.1218,1775516570283741523
ecgclass,single_ecgclass,299.005,58.8334,12.0162,1775516570317973910
ecgclass,single_ecgclass,299.005,58.8305,12.0162,1775516570317973910
ecgclass,single_ecgclass,299.0074,56.5021,12.0162,1775516570317973910
ecgclass,single_ecgclass,299.0217,42.2392,12.0162,1775516570317973910
ecgclass,single_ecgclass,299.0379,53.0741,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.0485,42.7263,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.0485,42.7172,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.052,39.2234,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.0624,28.9438,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.066,25.3131,12.5279,1775516570344598365
ecgclass,single_ecgclass,299.0743,44.8585,13.3443,1775516570372004832
ecgclass,single_ecgclass,299.0776,41.5707,13.3443,1775516570372004832
ecgclass,single_ecgclass,299.0924,53.0028,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.0967,48.7833,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.1051,40.5829,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.1096,36.1745,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.1109,34.8723,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.1109,34.8823,11.6798,1775516570399924072
ecgclass,single_ecgclass,299.1313,38.8904,11.5717,1775516570424881306
ecgclass,single_ecgclass,299.1458,53.2002,12.3312,1775516570452899981
ecgclass,single_ecgclass,299.1521,47.0114,12.3312,1775516570452899981
ecgclass,single_ecgclass,299.1913,44.1895,12.3051,1775516570489423654
ecgclass,single_ecgclass,299.2132,50.1447,12.8714,1775516570516656014
ecgclass,single_ecgclass,299.2235,40.0083,12.8714,1775516570516656014
ecgclass,single_ecgclass,299.2308,32.8135,12.8714,1775516570516656014
ecgclass,single_ecgclass,299.2396,24.034,12.8714,1775516570516656014
ecgclass,single_ecgclass,299.2519,45.346,11.7378,1775516570551649322
ecgclass,single_ecgclass,299.2562,41.1196,11.7378,1775516570551649322
ecgclass,single_ecgclass,299.2687,28.5761,11.7378,1775516570551649322
ecgclass,single_ecgclass,299.2701,53.5934,11.5498,1775516570578494407
ecgclass,single_ecgclass,299.2994,53.7519,13.3048,1775516570606050472
ecgclass,single_ecgclass,299.3097,43.5181,13.3048,1775516570606050472
ecgclass,single_ecgclass,299.3097,43.4985,13.3048,1775516570606050472
ecgclass,single_ecgclass,299.3429,35.4462,11.7426,1775516570632580482
ecgclass,single_ecgclass,299.3482,30.0937,11.7426,1775516570632580482
ecgclass,single_ecgclass,299.3496,28.7509,11.7426,1775516570632580482
ecgclass,single_ecgclass,299.3498,28.5017,11.7426,1775516570632580482
ecgclass,single_ecgclass,299.3824,15.0018,12.1953,1775516570651394117
