req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
13,0.42424242424242425,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.2812924,1772388771.421435,1772388771.4333782,156.1427116394043,11.642885,0.001673,0.27388599999999996,0.0,0.0
14,0.4545454545454546,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.3114917,1772388771.4401984,1772388771.4541357,147.02272415161133,13.658857,0.0016920000000000001,0.254873,4.0,4.0
15,0.48484848484848486,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.3418047,1772388771.46109,1772388771.4733868,135.82086563110352,12.046555,0.0015149999999999999,0.228656,0.0,0.0
16,0.5151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.3722095,1772388771.4803085,1772388771.4934132,125.24032592773438,12.862060999999999,0.001502,0.22137400000000002,0.0,0.0
17,0.5454545454545454,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.4025075,1772388771.5002103,1772388771.513403,115.02504348754883,12.952952999999999,0.0014869999999999998,0.218777,0.0,0.0
18,0.5757575757575758,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.4327095,1772388771.5201464,1772388771.5333457,104.86745834350586,12.961488000000001,0.001607,0.21651600000000001,4.0,4.0
19,0.6060606060606061,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.4630039,1772388771.5401502,1772388771.5535371,94.54011917114258,13.146652999999999,0.0015600000000000002,0.21878,0.0,0.0
20,0.6363636363636364,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.493335,1772388771.5603588,1772388771.574631,85.94250679016113,13.999706,0.0019149999999999998,0.247931,0.0,0.0
21,0.6666666666666667,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.5236633,1772388771.5822272,1772388771.595651,76.65348052978516,13.079909,0.0027010000000000003,0.302674,0.0,0.0
22,0.696969696969697,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.5539749,1772388771.6030354,1772388771.6152444,65.43231010437012,11.859005,0.002339,0.307172,4.0,4.0
23,0.7272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.5842679,1772388771.6221235,1772388771.6345549,54.64673042297363,12.170862,0.00167,0.23708400000000002,0.0,0.0
24,0.7575757575757576,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.6145,1772388771.6413264,1772388771.6545234,44.24428939819336,12.951061999999999,0.001626,0.223545,0.0,0.0
25,0.7878787878787878,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.644843,1772388771.6612825,1772388771.6742358,33.49447250366211,12.714586,0.001605,0.21731499999999998,0.0,0.0
26,0.8181818181818182,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.6752777,1772388771.6808867,1772388771.6946716,23.56743812561035,13.546812000000001,0.0017239999999999998,0.216948,4.0,4.0
27,0.8484848484848485,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.7055097,1772388771.7092738,1772388771.7251353,24.18208122253418,15.589442,0.0018139999999999999,0.24872099999999997,0.0,0.0
28,0.8787878787878788,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.7358606,1772388771.7397978,1772388771.7565312,25.112390518188477,16.433932,0.0018599999999999999,0.273001,0.0,0.0
29,0.9090909090909092,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.7662396,1772388771.7705314,1772388771.786133,24.46746826171875,15.258736,0.002277,0.30856900000000004,0.0,0.0
30,0.9393939393939394,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.7963717,1772388771.8004074,1772388771.815745,23.54264259338379,15.048945,0.0022129999999999997,0.26287499999999997,4.0,4.0
31,0.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.826672,1772388771.8305576,1772388771.8459442,23.344039916992188,15.111642999999999,0.001776,0.25001199999999996,0.0,0.0
32,1.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.8569176,1772388771.8607185,1772388771.8760064,23.270606994628906,15.020833000000001,0.0016619999999999998,0.24430600000000002,0.0,0.0
33,1.0303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.8872497,1772388771.8911312,1772388771.9071443,24.055957794189453,15.737701,0.00181,0.252046,0.0,0.0
34,1.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.9175413,1772388771.92126,1772388771.9358807,22.678136825561523,14.349523,0.002039,0.246289,0.0,0.0
35,1.0909090909090908,site2,10.100.40.30:8000,momentbase,gestureclass,1772388771.9478734,1772388771.9523928,1772388771.9701552,26.999950408935547,17.375223,0.003482,0.34665999999999997,4.0,4.0
36,1.1212121212121213,site2,10.100.40.30:8000,momentbase,ecgclass,1772388771.97823,1772388771.982155,1772388771.9963543,22.309303283691406,13.910423999999999,0.00178,0.262246,0.0,0.0
37,1.1515151515151516,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.0084782,1772388772.0123196,1772388772.0283315,24.05548095703125,15.727127000000001,0.001932,0.259344,0.0,0.0
38,1.1818181818181819,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.0387635,1772388772.0425258,1772388772.0569584,22.434473037719727,14.172621,0.0016109999999999998,0.236913,0.0,0.0
39,1.2121212121212122,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.069063,1772388772.0729146,1772388772.0885382,23.55647087097168,15.355687999999999,0.0018980000000000002,0.24405100000000002,4.0,4.0
40,1.2424242424242424,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.0993714,1772388772.1031842,1772388772.1176095,22.524356842041016,14.172956000000001,0.001559,0.22914199999999998,0.0,0.0
41,1.2727272727272727,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.1297176,1772388772.1342063,1772388772.1508882,26.000499725341797,16.299884000000002,0.003336,0.339331,0.0,0.0
42,1.303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.1599994,1772388772.1639583,1772388772.178193,22.427797317504883,13.908923,0.002169,0.298564,0.0,0.0
43,1.3333333333333335,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.190336,1772388772.1941884,1772388772.2094634,23.281097412109375,14.971765,0.002239,0.27664,4.0,4.0
44,1.3636363636363638,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.220562,1772388772.2243803,1772388772.2399352,23.48804473876953,15.214117,0.001996,0.314969,0.0,0.0
45,1.393939393939394,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.250874,1772388772.2547455,1772388772.2698128,23.081302642822266,14.775634,0.001951,0.266568,0.0,0.0
46,1.4242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.2812006,1772388772.2845848,1772388772.310279,33.04028511047363,25.275744,0.002698,0.381121,0.0,0.0
47,1.4545454545454546,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.3114877,1772388772.316989,1772388772.3318813,24.42765235900879,14.530655999999999,0.0036119999999999998,0.32054099999999996,4.0,4.0
48,1.4848484848484849,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.3418505,1772388772.3458138,1772388772.3604858,22.503376007080078,14.347354999999999,0.0021449999999999998,0.295027,0.0,0.0
49,1.5151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.3722117,1772388772.3759391,1772388772.3911407,22.528648376464844,14.879349,0.0019379999999999998,0.29534,0.0,0.0
50,1.5454545454545454,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.4026392,1772388772.406335,1772388772.4215415,22.60756492614746,14.907387,0.001782,0.27259099999999997,0.0,0.0
51,1.5757575757575757,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.4327455,1772388772.4363136,1772388772.4514,22.173166275024414,14.794408,0.001983,0.266639,4.0,4.0
52,1.6060606060606062,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.463025,1772388772.4666965,1772388772.481332,22.142410278320312,14.340818,0.001923,0.268727,0.0,0.0
53,1.6363636363636365,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.493093,1772388772.497014,1772388772.5130332,24.193286895751953,15.597612999999999,0.002876,0.37460299999999996,0.0,0.0
54,1.6666666666666667,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.523614,1772388772.5275698,1772388772.5425575,22.68505096435547,14.640732,0.002317,0.315656,0.0,0.0
55,1.696969696969697,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.5539143,1772388772.5575547,1772388772.5725443,22.246360778808594,14.680284,0.002166,0.282641,4.0,4.0
56,1.7272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.5842574,1772388772.5879438,1772388772.6028306,22.323131561279297,14.585304,0.001932,0.275361,0.0,0.0
57,1.7575757575757576,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.6145868,1772388772.6183383,1772388772.6363351,25.206804275512695,17.742942000000003,0.001725,0.231553,0.0,0.0
58,1.7878787878787878,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.644825,1772388772.648395,1772388772.663455,22.394180297851562,14.754076,0.002029,0.27846899999999997,0.0,0.0
59,1.8181818181818183,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.675148,1772388772.6791246,1772388772.6955056,24.587392807006836,15.949522,0.003391,0.380721,4.0,4.0
60,1.8484848484848486,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.7055438,1772388772.7095413,1772388772.7248888,23.01955223083496,14.985903,0.002493,0.32953099999999996,0.0,0.0
61,1.878787878787879,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.7357554,1772388772.7395031,1772388772.7546706,22.552490234375,14.841721,0.0020099999999999996,0.29812099999999997,0.0,0.0
62,1.9090909090909092,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.7660675,1772388772.7697144,1772388772.7848527,22.347211837768555,14.815979,0.001964,0.29510400000000003,0.0,0.0
63,1.9393939393939394,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.7962341,1772388772.7998683,1772388772.815787,24.58953857421875,15.585635,0.002341,0.304749,4.0,4.0
64,1.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.827214,1772388772.8311045,1772388772.8471274,23.740291595458984,15.657494000000002,0.002279,0.3344,0.0,0.0
65,2.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.857527,1772388772.8614316,1772388772.8783386,24.96027946472168,16.536815999999998,0.0029960000000000004,0.324435,0.0,0.0
66,2.0303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.8873434,1772388772.8912966,1772388772.9079251,24.280309677124023,16.318092999999998,0.002006,0.275911,0.0,0.0
67,2.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.9176612,1772388772.9214494,1772388772.937144,23.139238357543945,15.333862,0.002368,0.329658,0.0,0.0
68,2.090909090909091,site2,10.100.40.30:8000,momentbase,gestureclass,1772388772.9479349,1772388772.951727,1772388772.9674232,23.01192283630371,15.349733,0.0022570000000000003,0.318015,4.0,4.0
69,2.121212121212121,site2,10.100.40.30:8000,momentbase,ecgclass,1772388772.9782677,1772388772.9818954,1772388772.997788,23.099422454833984,15.550507,0.002205,0.312269,0.0,0.0
70,2.1515151515151514,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.0085804,1772388773.0122373,1772388773.0281792,23.33807945251465,15.583237,0.0025,0.328204,0.0,0.0
71,2.1818181818181817,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.038836,1772388773.0426528,1772388773.0595984,25.06732940673828,16.574355999999998,0.002931,0.324497,0.0,0.0
72,2.2121212121212124,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.0691478,1772388773.073184,1772388773.090962,25.462865829467773,17.433839,0.002712,0.313198,4.0,4.0
73,2.2424242424242427,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.0994387,1772388773.103206,1772388773.1213977,25.54607391357422,17.882872000000003,0.002017,0.28183800000000003,0.0,0.0
74,2.272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.1296942,1772388773.1332595,1772388773.1526592,26.720285415649414,19.097439,0.002161,0.275956,0.0,0.0
75,2.303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.1599638,1772388773.1635363,1772388773.1812248,25.02584457397461,17.416596,0.001768,0.24850700000000003,0.0,0.0
76,2.3333333333333335,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.1903293,1772388773.1939628,1772388773.2122767,25.577783584594727,18.016929,0.001894,0.27149900000000005,4.0,4.0
77,2.3636363636363638,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.220585,1772388773.2243803,1772388773.2441676,27.9543399810791,19.342396,0.002971,0.395302,0.0,0.0
78,2.393939393939394,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.2509246,1772388773.2547836,1772388773.2721999,25.020599365234375,17.074042000000002,0.002573,0.31150900000000004,0.0,0.0
79,2.4242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.2812374,1772388773.2850988,1772388773.3115852,34.333229064941406,26.134733999999998,0.002279,0.319589,0.0,0.0
80,2.4545454545454546,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.3115003,1772388773.3182647,1772388773.3349674,27.68254280090332,16.39871,0.002297,0.27694599999999997,4.0,4.0
81,2.484848484848485,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.3417904,1772388773.3453007,1772388773.361199,23.59461784362793,15.638286,0.001656,0.238048,0.0,0.0
82,2.515151515151515,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.3721497,1772388773.375876,1772388773.3933249,25.36606788635254,17.151124,0.001865,0.27281099999999997,0.0,0.0
83,2.5454545454545454,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.4024396,1772388773.406395,1772388773.4269176,29.312610626220703,20.065739,0.00334,0.39698100000000003,0.0,0.0
84,2.5757575757575757,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.432469,1772388773.43614,1772388773.4532082,25.004863739013672,16.563054,0.0024219999999999997,0.475042,4.0,4.0
85,2.606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.4629698,1772388773.466894,1772388773.4860346,27.271509170532227,18.790786,0.002301,0.321148,0.0,0.0
86,2.6363636363636362,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.493328,1772388773.496789,1772388773.5145721,25.35700798034668,17.48955,0.0017740000000000002,0.268843,0.0,0.0
87,2.666666666666667,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.5235648,1772388773.5270495,1772388773.5462668,26.77750587463379,18.898553,0.0020710000000000004,0.291641,0.0,0.0
88,2.6969696969696972,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.5538533,1772388773.5575194,1772388773.5754228,25.77972412109375,17.610302,0.002078,0.267449,4.0,4.0
89,2.7272727272727275,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.5841444,1772388773.587868,1772388773.6063683,27.127504348754883,18.09207,0.002819,0.359197,0.0,0.0
90,2.757575757575758,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.6144753,1772388773.6184618,1772388773.635734,25.874853134155273,16.932046,0.00213,0.30844200000000005,0.0,0.0
91,2.787878787878788,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.6447875,1772388773.6485856,1772388773.6654375,24.888992309570312,16.55415,0.0022819999999999997,0.27059700000000003,0.0,0.0
92,2.8181818181818183,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.6752124,1772388773.6790903,1772388773.6971726,26.19004249572754,17.764826,0.002036,0.291275,4.0,4.0
93,2.8484848484848486,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.705487,1772388773.7091196,1772388773.725664,24.34253692626953,16.271874,0.001764,0.248584,0.0,0.0
94,2.878787878787879,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.7357187,1772388773.7394652,1772388773.75758,26.09872817993164,17.81315,0.001923,0.27531399999999995,0.0,0.0
95,2.909090909090909,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.7660122,1772388773.7698174,1772388773.786763,25.600194931030273,16.557831,0.002771,0.341018,0.0,0.0
96,2.9393939393939394,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.7963622,1772388773.8006003,1772388773.8178859,25.980710983276367,16.939628000000003,0.00261,0.31345199999999995,4.0,4.0
97,2.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.8267133,1772388773.8306332,1772388773.845711,23.148059844970703,14.802128,0.001787,0.252014,0.0,0.0
98,3.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.8569636,1772388773.860298,1772388773.8853612,31.93378448486328,24.742736,0.002101,0.29314599999999996,0.0,0.0
99,3.0303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.8872838,1772388773.8912632,1772388773.9060128,22.124052047729492,14.491721,0.001469,0.235485,0.0,0.0
100,3.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.9175403,1772388773.92107,1772388773.9363892,22.389888763427734,15.066690000000001,0.001644,0.23098,0.0,0.0
101,3.090909090909091,site2,10.100.40.30:8000,momentbase,gestureclass,1772388773.9478323,1772388773.9516022,1772388773.9684515,24.992704391479492,16.452824,0.00324,0.351116,4.0,4.0
102,3.121212121212121,site2,10.100.40.30:8000,momentbase,ecgclass,1772388773.978253,1772388773.982406,1772388773.997378,23.08177947998047,14.656997,0.002189,0.28525,0.0,0.0
103,3.1515151515151514,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.0086484,1772388774.0122855,1772388774.0265272,21.76690101623535,13.968476,0.001682,0.249366,0.0,0.0
104,3.181818181818182,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.0389435,1772388774.0426388,1772388774.0593019,23.911237716674805,16.379638,0.001835,0.259065,0.0,0.0
105,3.2121212121212124,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.069325,1772388774.0728617,1772388774.0870945,21.21710777282715,13.988762999999999,0.001636,0.22405,4.0,4.0
106,3.2424242424242427,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.0994668,1772388774.1029596,1772388774.1181924,22.207260131835938,14.980209,0.0015480000000000001,0.230829,0.0,0.0
107,3.272727272727273,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.1294858,1772388774.1331422,1772388774.1483772,22.972583770751953,14.925315999999999,0.002028,0.28071999999999997,0.0,0.0
108,3.303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.160021,1772388774.1641407,1772388774.1796873,23.517608642578125,15.214744000000001,0.002248,0.29805800000000005,0.0,0.0
109,3.3333333333333335,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.1903634,1772388774.1941102,1772388774.2088547,22.029399871826172,14.462249,0.002037,0.258023,4.0,4.0
110,3.3636363636363638,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.2206588,1772388774.2241523,1772388774.2380042,20.87545394897461,13.591554,0.001701,0.239411,0.0,0.0
111,3.393939393939394,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.2509067,1772388774.2542377,1772388774.2693174,21.890878677368164,14.822658,0.00173,0.234756,0.0,0.0
112,3.4242424242424243,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.281279,1772388774.284849,1772388774.2995052,21.84772491455078,14.38801,0.002061,0.24530100000000002,0.0,0.0
113,3.4545454545454546,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.3115704,1772388774.315337,1772388774.331061,23.436784744262695,15.3895,0.002497,0.30537099999999995,4.0,4.0
114,3.484848484848485,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.341803,1772388774.3459902,1772388774.3613675,23.5445499420166,15.034238,0.0022129999999999997,0.307531,0.0,0.0
115,3.515151515151515,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.3721528,1772388774.3758643,1772388774.3899484,21.33965492248535,13.78459,0.0018169999999999998,0.27403099999999997,0.0,0.0
116,3.5454545454545454,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.402398,1772388774.405948,1772388774.4211874,22.28569984436035,14.957374000000002,0.001879,0.257454,0.0,0.0
117,3.5757575757575757,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.4326613,1772388774.4361713,1772388774.4512177,22.11785316467285,14.785972,0.001792,0.237949,4.0,4.0
118,3.606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.4629836,1772388774.4664905,1772388774.4804869,20.997285842895508,13.754995000000001,0.001553,0.220613,0.0,0.0
119,3.6363636363636367,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.4933171,1772388774.4969234,1772388774.5123885,22.942543029785156,15.155869000000001,0.00183,0.282047,0.0,0.0
120,3.666666666666667,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.5236456,1772388774.5279047,1772388774.543798,24.216175079345703,15.521509,0.002475,0.334472,0.0,0.0
121,3.6969696969696972,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.553892,1772388774.557659,1772388774.5721452,21.94070816040039,14.182609000000001,0.002065,0.277829,4.0,4.0
122,3.7272727272727275,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.584254,1772388774.5879498,1772388774.6024642,21.776914596557617,14.233045,0.001884,0.257637,0.0,0.0
123,3.757575757575758,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.6145034,1772388774.6180797,1772388774.6324384,21.442890167236328,14.08595,0.001719,0.24900600000000003,0.0,0.0
124,3.787878787878788,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.6447964,1772388774.648331,1772388774.6639762,22.7205753326416,15.347619,0.001767,0.272978,0.0,0.0
125,3.8181818181818183,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.675263,1772388774.6788867,1772388774.694248,22.7963924407959,15.043282999999999,0.002219,0.289668,4.0,4.0
126,3.8484848484848486,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.7054996,1772388774.709738,1772388774.7257874,24.255752563476562,15.669446,0.002457,0.34266500000000005,0.0,0.0
127,3.878787878787879,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.7357194,1772388774.7395163,1772388774.753708,21.675586700439453,13.89136,0.0020949999999999996,0.273731,0.0,0.0
128,3.909090909090909,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.7660093,1772388774.7695997,1772388774.7846575,22.290945053100586,14.762667,0.0020090000000000004,0.269422,0.0,0.0
129,3.9393939393939394,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.7963407,1772388774.7998178,1772388774.8149922,22.41349220275879,14.871157,0.0020499999999999997,0.27788,4.0,4.0
130,3.9696969696969697,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.8266716,1772388774.8301935,1772388774.84544,22.3691463470459,14.951259,0.001797,0.269406,0.0,0.0
131,4.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.8569517,1772388774.860488,1772388774.8758554,22.752046585083008,15.045805000000001,0.0019479999999999999,0.29283,0.0,0.0
132,4.03030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.8872688,1772388774.8915513,1772388774.9075563,24.397850036621094,15.616921000000001,0.002568,0.349426,0.0,0.0
133,4.0606060606060606,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.917527,1772388774.9212658,1772388774.9357643,21.976947784423828,14.178317,0.002082,0.29115,0.0,0.0
134,4.090909090909091,site2,10.100.40.30:8000,momentbase,gestureclass,1772388774.9478636,1772388774.951398,1772388774.9662309,21.95572853088379,14.524488999999999,0.0024660000000000003,0.28117000000000003,4.0,4.0
135,4.121212121212121,site2,10.100.40.30:8000,momentbase,ecgclass,1772388774.9782207,1772388774.9817257,1772388774.9966338,22.051095962524414,14.607926,0.001838,0.274356,0.0,0.0
136,4.151515151515151,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.0086448,1772388775.012256,1772388775.027387,22.546052932739258,14.823529,0.002004,0.281202,0.0,0.0
137,4.181818181818182,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.0393975,1772388775.0434432,1772388775.0602007,24.633407592773438,16.374471,0.0025,0.351628,0.0,0.0
138,4.212121212121212,site2,10.100.40.30:8000,momentbase,gestureclass,1772388775.0696836,1772388775.0739872,1772388775.090733,25.019407272338867,16.329320000000003,0.003321,0.363597,4.0,4.0
139,4.242424242424242,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.0995913,1772388775.1034496,1772388775.1181204,22.838354110717773,14.317696,0.002295,0.323159,0.0,0.0
140,4.2727272727272725,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.1300027,1772388775.1339202,1772388775.1495252,23.015975952148438,15.261682,0.002559,0.312679,0.0,0.0
141,4.303030303030303,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.1604013,1772388775.1639314,1772388775.1791308,22.241830825805664,14.855599,0.001998,0.316637,0.0,0.0
142,4.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388775.1903696,1772388775.193902,1772388775.2094543,22.54939079284668,15.23179,0.00213,0.293234,4.0,4.0
143,4.363636363636363,site2,10.100.40.30:8000,momentbase,ecgclass,1772388775.2206275,1772388775.2242386,1772388775.2394643,22.627830505371094,14.879194,0.002175,0.31623,0.0,0.0
