task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,180.1344,53.7853,51.0709,49.9904,0.0018,0.6801,1.7655,2.7144,1775946904063413839
ecgclass,slot_0:ecgclass,sharing,180.2104,50.6616,48.0027,46.9721,0.0017,0.6548,1.7488,2.6589,1775946904139398167
ecgclass,slot_0:ecgclass,sharing,180.3243,53.4747,50.7615,49.7523,0.0019,0.6762,1.7118,2.7131,1775946904253253445
ecgclass,slot_0:ecgclass,sharing,180.42,54.4727,51.7748,50.4123,0.0023,0.8919,1.6961,2.6979,1775946904348925975
ecgclass,slot_0:ecgclass,sharing,180.5998,67.8566,65.1145,63.7124,0.0025,0.9447,1.7586,2.742,1775946904528781371
ecgclass,slot_0:ecgclass,sharing,180.6899,53.8297,51.204,50.1675,0.0017,0.6823,1.684,2.6257,1775946904618781415
ecgclass,slot_0:ecgclass,sharing,180.7609,49.4308,46.8494,45.8975,0.0018,0.6284,1.6384,2.5815,1775946904689776386
ecgclass,slot_0:ecgclass,sharing,180.8526,49.1521,46.6684,45.7105,0.0016,0.6456,1.6165,2.4838,1775946904781397404
ecgclass,slot_0:ecgclass,sharing,180.9399,55.2349,52.6457,51.4001,0.0019,0.8354,1.6029,2.5892,1775946904868764789
ecgclass,slot_0:ecgclass,sharing,180.9696,87.1384,60.6795,59.4202,0.002,0.3927,25.3286,26.4589,1775946904922201030
ecgclass,slot_0:ecgclass,sharing,180.9714,85.4127,60.6795,59.4202,0.002,0.3927,23.5796,24.7332,1775946904922201030
ecgclass,slot_0:ecgclass,sharing,181.0224,91.841,56.7593,55.6945,0.0017,0.6818,34.0743,35.0817,1775946904983672632
ecgclass,slot_0:ecgclass,sharing,181.067,92.8845,45.0352,44.0398,0.0016,0.6329,46.9582,47.8493,1775946905041189490
ecgclass,slot_0:ecgclass,sharing,181.6646,83.714,80.5653,78.7922,0.003,1.195,1.7083,3.1487,1775946905593499798
ecgclass,slot_0:ecgclass,sharing,181.7477,54.1387,51.2609,50.1789,0.0018,0.6848,1.9226,2.8778,1775946905676860596
ecgclass,slot_0:ecgclass,sharing,181.8371,51.9915,49.3897,48.3855,0.0016,0.6671,1.6677,2.6018,1775946905765954359
ecgclass,slot_0:ecgclass,sharing,181.9453,71.7041,68.9209,67.2839,0.0025,1.1182,1.6937,2.7833,1775946905874195831
ecgclass,slot_0:ecgclass,sharing,182.0642,54.239,51.5276,50.4771,0.0016,0.6674,1.7445,2.7114,1775946905993166821
ecgclass,slot_0:ecgclass,sharing,182.081,84.1296,45.9816,44.9986,0.0016,0.6368,37.2119,38.148,1775946906045400553
ecgclass,slot_0:ecgclass,sharing,182.1466,83.3707,64.1184,42.7828,0.0013,6.9916,18.1348,19.2522,1775946906091997188
ecgclass,slot_0:ecgclass,sharing,182.1543,75.6772,64.1184,42.7828,0.0013,6.9916,10.4187,11.5587,1775946906091997188
ecgclass,slot_0:ecgclass,sharing,182.1544,75.83,64.1184,42.7828,0.0013,6.9916,10.3865,11.7115,1775946906091997188
ecgclass,slot_0:ecgclass,sharing,182.2273,45.666,42.1768,40.5818,0.0015,0.6137,2.5795,3.4892,1775946906157107476
ecgclass,slot_0:ecgclass,sharing,182.6265,60.8718,58.1947,57.009,0.002,0.7949,1.7178,2.6771,1775946906555437874
ecgclass,slot_0:ecgclass,sharing,182.6906,57.3006,54.798,53.6236,0.0019,0.7941,1.5287,2.5025,1775946906619331185
ecgclass,slot_0:ecgclass,sharing,182.6973,107.5408,56.2001,55.0017,0.002,0.3711,50.2145,51.3407,1775946906674740432
ecgclass,slot_0:ecgclass,sharing,182.732,72.8376,56.2001,55.0017,0.002,0.3711,15.4884,16.6375,1775946906674740432
ecgclass,slot_0:ecgclass,sharing,182.7531,97.055,44.6284,43.598,0.0016,0.624,51.5401,52.4265,1775946906731845425
ecgclass,slot_0:ecgclass,sharing,182.8823,46.371,43.9595,43.0453,0.0016,0.6134,1.5023,2.4115,1775946906811078206
ecgclass,slot_0:ecgclass,sharing,182.9201,52.0654,42.7517,41.7218,0.0016,0.6624,8.3783,9.3136,1775946906855675297
ecgclass,slot_0:ecgclass,sharing,183.0254,51.3713,48.8706,47.8401,0.0018,0.6927,1.5945,2.5007,1775946906954175357
ecgclass,slot_0:ecgclass,sharing,183.079,49.6559,47.2425,46.223,0.0019,0.6862,1.4813,2.4134,1775946907007666156
ecgclass,slot_0:ecgclass,sharing,183.1828,50.5452,47.9078,46.9359,0.0017,0.6416,1.6925,2.6374,1775946907111749031
ecgclass,slot_0:ecgclass,sharing,183.2786,51.3768,48.7567,47.1071,0.0016,1.3235,1.6844,2.6201,1775946907207499302
ecgclass,slot_0:ecgclass,sharing,183.4983,54.3237,51.5959,50.5628,0.0018,0.673,1.766,2.7278,1775946907427291234
ecgclass,slot_0:ecgclass,sharing,183.5361,62.9034,45.6046,44.5772,0.0017,0.6313,16.3052,17.2989,1775946907479597659
ecgclass,slot_0:ecgclass,sharing,183.5778,63.5023,41.8187,40.8511,0.0015,0.5979,20.7891,21.6836,1775946907525839280
ecgclass,slot_0:ecgclass,sharing,183.6425,43.6919,41.3313,40.4408,0.0015,0.6048,1.4572,2.3606,1775946907571205284
ecgclass,slot_0:ecgclass,sharing,183.7164,45.7757,43.2497,42.3462,0.0016,0.6083,1.6026,2.526,1775946907645248737
ecgclass,slot_0:ecgclass,sharing,183.7401,64.1713,41.5474,40.5885,0.0014,0.5985,21.7595,22.624,1775946907689128473
ecgclass,slot_0:ecgclass,sharing,183.8205,44.0552,41.6462,40.7522,0.0016,0.5993,1.4951,2.4091,1775946907749241381
ecgclass,slot_0:ecgclass,sharing,183.9538,51.7752,49.2331,48.2789,0.0017,0.6382,1.5895,2.5421,1775946907882650272
ecgclass,slot_0:ecgclass,sharing,183.9836,65.8004,43.2071,42.2492,0.0015,0.5982,21.6973,22.5934,1775946907932481852
ecgclass,slot_0:ecgclass,sharing,184.1987,53.8559,51.1975,50.1762,0.0018,0.6745,1.6997,2.6584,1775946908127607122
ecgclass,slot_0:ecgclass,sharing,184.3768,54.3318,51.7014,50.6896,0.0018,0.6832,1.6739,2.6304,1775946908305726600
ecgclass,slot_0:ecgclass,sharing,184.5424,53.6933,50.9612,49.9381,0.0019,0.6937,1.7395,2.7321,1775946908471401085
ecgclass,slot_0:ecgclass,sharing,184.6814,53.7877,51.0318,50.019,0.0018,0.6837,1.7843,2.7559,1775946908610392706
ecgclass,slot_0:ecgclass,sharing,184.7884,53.6826,50.9524,49.9396,0.0016,0.6855,1.7798,2.7302,1775946908717392528
ecgclass,slot_0:ecgclass,sharing,184.8543,49.0756,46.5096,45.5556,0.0017,0.6301,1.636,2.566,1775946908783144556
ecgclass,slot_0:ecgclass,sharing,184.9646,64.57,61.8835,60.5514,0.0022,0.8853,1.7233,2.6864,1775946908893533767
ecgclass,slot_0:ecgclass,sharing,185.1564,53.9911,51.2529,50.2212,0.0018,0.6701,1.755,2.7382,1775946909085428005
ecgclass,slot_0:ecgclass,sharing,185.2136,48.78,46.2365,45.299,0.0017,0.619,1.6477,2.5435,1775946909142523818
ecgclass,slot_0:ecgclass,sharing,185.2334,71.99,42.2486,41.2616,0.0016,0.6022,28.7971,29.7414,1775946909189438350
ecgclass,slot_0:ecgclass,sharing,185.5468,71.337,68.5848,67.1173,0.0024,0.9839,1.75,2.7522,1775946909475812896
ecgclass,slot_0:ecgclass,sharing,185.8065,54.9552,52.2935,50.5674,0.0017,0.672,1.6942,2.6617,1775946909735447547
ecgclass,slot_0:ecgclass,sharing,185.8513,56.2584,45.3989,44.4134,0.0015,0.6146,9.8972,10.8596,1775946909788426417
ecgclass,slot_0:ecgclass,sharing,185.9017,48.723,42.2883,41.3374,0.0016,0.5978,5.5072,6.4347,1775946909834417884
ecgclass,slot_0:ecgclass,sharing,186.0587,71.9173,69.169,67.6827,0.0026,1.0029,1.73,2.7483,1775946909987645079
ecgclass,slot_0:ecgclass,sharing,186.1175,63.838,49.9919,48.9658,0.0017,0.6551,12.9015,13.8461,1775946910057595595
ecgclass,slot_0:ecgclass,sharing,186.1778,47.9009,43.837,42.8698,0.0015,0.6186,3.1369,4.0639,1775946910108185232
ecgclass,slot_0:ecgclass,sharing,186.257,45.8827,43.447,42.5077,0.0014,0.6112,1.5664,2.4357,1775946910185755498
ecgclass,slot_0:ecgclass,sharing,186.2846,60.4188,41.625,40.6695,0.0015,0.6123,17.8838,18.7938,1775946910229756930
ecgclass,slot_0:ecgclass,sharing,186.3673,45.0239,42.5725,41.6655,0.0016,0.6094,1.498,2.4514,1775946910295986551
ecgclass,slot_0:ecgclass,sharing,186.392,63.0493,42.0809,41.1134,0.0015,0.6236,20.0138,20.9685,1775946910339204299
ecgclass,slot_0:ecgclass,sharing,186.4365,63.0653,43.9728,42.4261,0.0015,0.6001,18.1706,19.0925,1775946910381877051
ecgclass,slot_0:ecgclass,sharing,186.4712,74.1789,45.0881,41.9042,0.0014,1.4172,28.0252,29.0908,1775946910426459308
ecgclass,slot_0:ecgclass,sharing,186.4789,66.5119,45.0881,41.9042,0.0014,1.4172,20.3366,21.4238,1775946910426459308
ecgclass,slot_0:ecgclass,sharing,186.6897,54.3017,51.5592,50.5452,0.0016,0.6836,1.756,2.7426,1775946910618702165
ecgclass,slot_0:ecgclass,sharing,186.7285,61.5072,45.3645,44.3611,0.0017,0.6353,15.1794,16.1427,1775946910670897213
ecgclass,slot_0:ecgclass,sharing,186.7662,66.1228,41.801,40.8538,0.0015,0.5952,23.3955,24.3218,1775946910716842431
ecgclass,slot_0:ecgclass,sharing,187.4271,63.9122,61.0576,59.2885,0.0031,1.2109,1.8318,2.8546,1775946911356164858
ecgclass,slot_0:ecgclass,sharing,187.5162,89.0541,86.2154,84.3241,0.0032,1.2562,1.7586,2.8387,1775946911445219097
ecgclass,slot_0:ecgclass,sharing,187.522,174.0086,89.8002,87.914,0.003,0.6143,83.0169,84.2084,1775946911532231260
ecgclass,slot_0:ecgclass,sharing,187.5787,117.291,89.8002,87.914,0.003,0.6143,26.2764,27.4908,1775946911532231260
ecgclass,slot_0:ecgclass,sharing,187.6215,165.6406,90.0606,88.1574,0.0032,0.6116,74.3811,75.58,1775946911623103835
ecgclass,slot_0:ecgclass,sharing,187.6873,99.8635,90.0606,88.1574,0.0032,0.6116,8.5802,9.803,1775946911623103835
ecgclass,slot_0:ecgclass,sharing,187.7082,170.9216,90.7834,88.8949,0.0029,0.4095,78.9053,80.1382,1775946911714354914
ecgclass,slot_0:ecgclass,sharing,187.728,151.1805,90.7834,88.8949,0.0029,0.4095,59.1404,60.3971,1775946911714354914
ecgclass,slot_0:ecgclass,sharing,187.7368,142.5915,90.7834,88.8949,0.0029,0.4095,50.3509,51.8081,1775946911714354914
ecgclass,slot_0:ecgclass,sharing,187.8664,104.3139,90.3597,86.7731,0.003,1.4422,12.7957,13.9541,1775946911806418099
ecgclass,slot_0:ecgclass,sharing,187.8692,101.5828,90.3597,86.7731,0.003,1.4422,10.0157,11.223,1775946911806418099
ecgclass,slot_0:ecgclass,sharing,188.024,55.2089,52.3654,51.1685,0.0044,0.7995,1.6959,2.8435,1775946911952906757
ecgclass,slot_0:ecgclass,sharing,188.0417,83.271,45.1024,44.0748,0.0016,0.6239,37.3101,38.1686,1775946912006259012
ecgclass,slot_0:ecgclass,sharing,188.1872,49.2027,46.4552,45.4883,0.0016,0.6271,1.8101,2.7475,1775946912116251742
ecgclass,slot_0:ecgclass,sharing,188.3157,53.7589,50.9726,49.9474,0.0019,0.6805,1.8349,2.7863,1775946912244724617
ecgclass,slot_0:ecgclass,sharing,188.4266,57.5714,54.7244,53.5531,0.0018,0.7814,1.838,2.847,1775946912355710187
ecgclass,slot_0:ecgclass,sharing,188.4304,106.8678,52.2341,51.233,0.0015,0.3127,53.5281,54.6337,1775946912411157880
ecgclass,slot_0:ecgclass,sharing,188.4742,63.1363,52.2341,51.233,0.0015,0.3127,9.7749,10.9022,1775946912411157880
ecgclass,slot_0:ecgclass,sharing,188.5815,51.6853,49.0141,48.0355,0.0017,0.6609,1.6873,2.6712,1775946912510416336
ecgclass,slot_0:ecgclass,sharing,188.5832,96.0724,45.3912,44.1876,0.0015,0.4249,49.6178,50.6812,1775946912560069064
ecgclass,slot_0:ecgclass,sharing,188.621,58.3661,45.3912,44.1876,0.0015,0.4249,11.8885,12.9749,1775946912560069064
ecgclass,slot_0:ecgclass,sharing,188.6734,48.1954,41.6495,40.6948,0.0015,0.6037,5.6269,6.5459,1775946912606240411
ecgclass,slot_0:ecgclass,sharing,188.8829,55.3463,52.6723,50.953,0.0018,1.3725,1.7052,2.674,1775946912811845950
ecgclass,slot_0:ecgclass,sharing,188.9107,76.2446,47.8852,46.8706,0.0014,0.3175,27.2925,28.3594,1775946912865177378
ecgclass,slot_0:ecgclass,sharing,188.9324,54.5084,47.8852,46.8706,0.0014,0.3175,5.5332,6.6233,1775946912865177378
ecgclass,slot_0:ecgclass,sharing,189.2754,54.2288,51.5534,50.5395,0.0017,0.678,1.7183,2.6754,1775946913204327231
ecgclass,slot_0:ecgclass,sharing,189.3202,55.2857,45.2638,44.273,0.0017,0.6153,9.1846,10.0219,1775946913256589089
ecgclass,slot_0:ecgclass,sharing,189.3668,51.2757,41.9112,40.9398,0.0014,0.6112,8.467,9.3645,1775946913302515563
ecgclass,slot_0:ecgclass,sharing,189.5104,79.6852,76.8936,75.1824,0.0029,1.1419,1.7378,2.7917,1775946913439323618
ecgclass,slot_0:ecgclass,sharing,189.6323,80.3492,77.5466,75.876,0.0029,1.1268,1.7602,2.8026,1775946913561258862
ecgclass,slot_0:ecgclass,sharing,189.6911,75.4533,53.126,52.0005,0.0019,0.6711,21.3463,22.3273,1775946913639648237
ecgclass,slot_0:ecgclass,sharing,189.7878,49.722,47.163,46.1837,0.0017,0.6301,1.6453,2.559,1775946913716645273
ecgclass,slot_0:ecgclass,sharing,189.8285,52.4721,42.777,41.8023,0.0014,0.6112,8.7779,9.6951,1775946913764495801
ecgclass,slot_0:ecgclass,sharing,189.9472,55.0947,52.4931,50.646,0.0019,1.4781,1.6613,2.6016,1775946913876082081
ecgclass,slot_0:ecgclass,sharing,189.9629,94.3334,54.271,53.1328,0.0018,0.3619,39.1042,40.0625,1775946913929237919
ecgclass,slot_0:ecgclass,sharing,189.9776,79.8287,54.271,53.1328,0.0018,0.3619,24.3945,25.5578,1775946913929237919
ecgclass,slot_0:ecgclass,sharing,190.0215,101.1896,64.3962,52.3139,0.0017,3.8797,35.6591,36.7934,1775946913984376142
ecgclass,slot_0:ecgclass,sharing,190.0232,99.5023,64.3962,52.3139,0.0017,3.8797,33.9475,35.1061,1775946913984376142
ecgclass,slot_0:ecgclass,sharing,190.0509,71.9855,64.3962,52.3139,0.0017,3.8797,6.2087,7.5893,1775946913984376142
ecgclass,slot_0:ecgclass,sharing,190.1241,54.1978,51.6788,50.545,0.0019,0.7581,1.6098,2.519,1775946914052931292
ecgclass,slot_0:ecgclass,sharing,190.1668,63.9718,51.8245,50.6674,0.002,0.7461,11.2133,12.1472,1775946914105251673
ecgclass,slot_0:ecgclass,sharing,190.1815,101.2185,51.31,50.1551,0.0018,0.7494,48.9721,49.9085,1775946914157693387
ecgclass,slot_0:ecgclass,sharing,190.8054,53.7384,51.0453,50.0254,0.0017,0.6812,1.7214,2.693,1775946914734378274
ecgclass,slot_0:ecgclass,sharing,191.0025,54.3218,51.6166,50.6096,0.0018,0.6775,1.7419,2.7052,1775946914931448249
ecgclass,slot_0:ecgclass,sharing,191.0313,71.2092,45.0097,44.0153,0.0016,0.6133,25.286,26.1995,1775946914983775868
ecgclass,slot_0:ecgclass,sharing,191.2158,53.7832,51.0521,50.049,0.0017,0.67,1.7591,2.7311,1775946915144776415
ecgclass,slot_0:ecgclass,sharing,191.4729,53.8962,51.2149,50.1499,0.0019,0.699,1.7192,2.6813,1775946915401879129
ecgclass,slot_0:ecgclass,sharing,191.6121,54.8708,52.1779,51.1683,0.0018,0.6826,1.7207,2.693,1775946915541050853
ecgclass,slot_0:ecgclass,sharing,191.6179,93.6174,43.839,42.95,0.0014,0.5442,48.8555,49.7784,1775946915593937668
ecgclass,slot_0:ecgclass,sharing,191.7012,47.3351,36.4815,35.6784,0.0013,0.5065,9.9766,10.8536,1775946915638381716
ecgclass,slot_0:ecgclass,sharing,191.7757,37.6589,35.2744,34.5391,0.0012,0.4922,1.4849,2.3845,1775946915704436270
ecgclass,slot_0:ecgclass,sharing,191.8516,38.1908,35.8114,35.0627,0.0013,0.505,1.4982,2.3795,1775946915780303308
ecgclass,slot_0:ecgclass,sharing,191.8633,60.693,33.6361,32.9078,0.0012,0.4891,26.1791,27.0569,1775946915816686575
ecgclass,slot_0:ecgclass,sharing,191.9892,41.8947,39.5683,38.7065,0.0015,0.5773,1.447,2.3263,1775946915917869987
ecgclass,slot_0:ecgclass,sharing,192.2024,54.9271,52.2656,51.2696,0.0017,0.6774,1.6994,2.6615,1775946916131355849
ecgclass,slot_0:ecgclass,sharing,192.2112,111.2494,64.3075,45.3407,0.0014,6.1939,45.8732,46.942,1775946916184308664
ecgclass,slot_0:ecgclass,sharing,192.243,79.4997,64.3075,45.3407,0.0014,6.1939,14.1013,15.1922,1775946916184308664
ecgclass,slot_0:ecgclass,sharing,192.2436,79.0553,64.3075,45.3407,0.0014,6.1939,13.468,14.7478,1775946916184308664
ecgclass,slot_0:ecgclass,sharing,192.4179,53.9007,51.2269,49.9635,0.0021,0.8461,1.699,2.6738,1775946916346857529
ecgclass,slot_0:ecgclass,sharing,192.8994,66.5376,63.8116,61.4966,0.0022,0.8889,1.761,2.726,1775946916828417173
ecgclass,slot_0:ecgclass,sharing,192.9012,143.2524,77.6799,76.4727,0.0018,0.7705,64.5852,65.5725,1775946916892975723
ecgclass,slot_0:ecgclass,sharing,193.1297,53.9162,51.1976,50.1362,0.0018,0.6741,1.78,2.7187,1775946917058698420
ecgclass,slot_0:ecgclass,sharing,193.1888,48.1789,45.6278,44.7028,0.0015,0.6283,1.6146,2.5511,1775946917117659419
ecgclass,slot_0:ecgclass,sharing,193.4784,87.9049,85.0896,83.2012,0.0034,1.2551,1.7958,2.8153,1775946917407430378
ecgclass,slot_0:ecgclass,sharing,193.8558,53.8464,51.113,50.1137,0.0017,0.6694,1.7872,2.7333,1775946917784817247
ecgclass,slot_0:ecgclass,sharing,194.0159,54.3494,51.6546,50.6261,0.0018,0.6816,1.7402,2.6949,1775946917944895676
ecgclass,slot_0:ecgclass,sharing,194.0307,85.706,45.5156,44.5102,0.0015,0.6336,39.2983,40.1904,1775946917997208020
ecgclass,slot_0:ecgclass,sharing,194.1095,49.8753,42.3678,41.4117,0.0014,0.5987,6.6221,7.5074,1775946918043328333
ecgclass,slot_0:ecgclass,sharing,194.1286,72.9179,41.5455,40.6029,0.0016,0.6003,30.4735,31.3724,1775946918086288031
ecgclass,slot_0:ecgclass,sharing,194.6021,54.523,51.8854,50.1492,0.0017,1.3743,1.7219,2.6375,1775946918531024487
ecgclass,slot_0:ecgclass,sharing,194.6668,48.1415,45.5824,44.7242,0.0014,0.5556,1.6446,2.5591,1775946918595697702
ecgclass,slot_0:ecgclass,sharing,194.6905,62.5799,37.5734,36.7323,0.0012,0.5304,24.1065,25.0064,1775946918641874744
ecgclass,slot_0:ecgclass,sharing,194.7272,61.1792,34.6508,33.8785,0.0012,0.4858,25.6605,26.5284,1775946918680053353
ecgclass,slot_0:ecgclass,sharing,195.0638,68.7068,65.9837,64.5898,0.0026,0.9376,1.709,2.723,1775946918992756137
ecgclass,slot_0:ecgclass,sharing,195.0756,107.7008,50.0475,48.9785,0.0019,0.6528,56.721,57.6533,1775946919059515909
ecgclass,slot_0:ecgclass,sharing,195.2065,48.12,45.5666,44.644,0.0016,0.6171,1.6377,2.5534,1775946919135366673
ecgclass,slot_0:ecgclass,sharing,195.428,60.9317,58.2692,56.749,0.0027,1.0205,1.6775,2.6624,1775946919356865871
ecgclass,slot_0:ecgclass,sharing,195.4797,58.8453,48.9294,47.849,0.0016,0.6419,8.9674,9.9159,1775946919415909436
ecgclass,slot_0:ecgclass,sharing,195.5888,50.6313,48.0885,47.1193,0.0017,0.6403,1.6286,2.5427,1775946919517660825
ecgclass,slot_0:ecgclass,sharing,195.6706,49.7012,47.1385,45.5636,0.0016,1.2625,1.6046,2.5627,1775946919599476301
ecgclass,slot_0:ecgclass,sharing,195.7315,46.1049,43.5983,42.6863,0.0014,0.6138,1.6215,2.5066,1775946919660401241
ecgclass,slot_0:ecgclass,sharing,195.7829,44.7626,42.3607,41.4622,0.0015,0.6031,1.4956,2.4019,1775946919711587810
ecgclass,slot_0:ecgclass,sharing,195.7896,83.7963,45.0442,42.458,0.0015,1.1188,37.7524,38.7521,1775946919754551966
ecgclass,slot_0:ecgclass,sharing,195.8244,48.9776,45.0442,42.458,0.0015,1.1188,2.9104,3.9335,1775946919754551966
ecgclass,slot_0:ecgclass,sharing,195.8438,72.1402,41.8533,40.9496,0.0015,0.611,29.3851,30.2869,1775946919800439711
ecgclass,slot_0:ecgclass,sharing,195.9036,54.5428,41.6037,40.6315,0.0015,0.6129,12.0564,12.939,1775946919842868902
ecgclass,slot_0:ecgclass,sharing,196.0444,51.1472,48.5702,47.6048,0.0016,0.6444,1.6599,2.577,1775946919973268445
ecgclass,slot_0:ecgclass,sharing,196.0721,68.0225,43.9237,42.9494,0.0015,0.6143,23.1841,24.0988,1775946920022550375
ecgclass,slot_0:ecgclass,sharing,196.1057,77.1239,42.107,41.1555,0.0015,0.6111,34.0893,35.0168,1775946920067067826
ecgclass,slot_0:ecgclass,sharing,196.1444,80.7848,41.7082,40.7548,0.0016,0.6149,38.1658,39.0766,1775946920109752449
ecgclass,slot_0:ecgclass,sharing,196.3004,49.2842,46.758,45.8027,0.0015,0.643,1.6363,2.5262,1775946920229247759
ecgclass,slot_0:ecgclass,sharing,196.5,55.9037,53.1635,52.1336,0.0018,0.6861,1.7762,2.7402,1775946920428988767
ecgclass,slot_0:ecgclass,sharing,196.5148,87.1654,45.3433,44.3181,0.0016,0.6348,40.8652,41.8221,1775946920482855200
ecgclass,slot_0:ecgclass,sharing,196.7492,53.7198,51.043,50.0109,0.0017,0.6871,1.7111,2.6768,1775946920678181863
ecgclass,slot_0:ecgclass,sharing,196.9022,53.7903,51.1111,50.1727,0.0016,0.6302,1.7207,2.6792,1775946920831177388
ecgclass,slot_0:ecgclass,sharing,196.913,87.7445,44.0554,43.1661,0.0014,0.5512,42.7303,43.6891,1775946920882989144
ecgclass,slot_0:ecgclass,sharing,197.023,39.7246,37.3277,36.5417,0.0014,0.524,1.519,2.3969,1775946920951734916
ecgclass,slot_0:ecgclass,sharing,197.1119,40.5345,38.0718,37.2963,0.0013,0.5219,1.5075,2.4626,1775946921040684558
ecgclass,slot_0:ecgclass,sharing,197.1867,41.7066,39.2307,38.4365,0.0014,0.5329,1.5774,2.4759,1775946921115486249
ecgclass,slot_0:ecgclass,sharing,197.1944,70.8165,36.154,35.3212,0.0012,0.502,33.7522,34.6625,1775946921155378062
ecgclass,slot_0:ecgclass,sharing,197.2994,37.0746,34.7343,34.0012,0.0012,0.4914,1.4789,2.3403,1775946921228118880
ecgclass,slot_0:ecgclass,sharing,197.3767,38.023,35.6518,34.3933,0.0013,0.5159,1.4637,2.3712,1775946921305385487
ecgclass,slot_0:ecgclass,sharing,197.4084,41.3673,34.3807,33.5817,0.0012,0.511,6.0577,6.9866,1775946921341672754
ecgclass,slot_0:ecgclass,sharing,197.469,40.1161,37.8259,36.9834,0.0014,0.5652,1.4338,2.2902,1775946921397623592
ecgclass,slot_0:ecgclass,sharing,197.6143,44.908,42.4522,41.5661,0.0014,0.5947,1.5316,2.4558,1775946921543097097
ecgclass,slot_0:ecgclass,sharing,197.6191,81.5854,40.7803,39.8969,0.0013,0.5467,39.9239,40.8051,1775946921586204589
ecgclass,slot_0:ecgclass,sharing,197.6744,61.3599,34.5697,33.7903,0.0012,0.4936,25.8758,26.7902,1775946921627546870
ecgclass,slot_0:ecgclass,sharing,197.8581,42.1748,39.7662,38.9522,0.0015,0.5396,1.4896,2.4086,1775946921786804331
ecgclass,slot_0:ecgclass,sharing,197.9145,40.4997,38.0521,37.26,0.0013,0.5369,1.5678,2.4475,1775946921843267306
ecgclass,slot_0:ecgclass,sharing,198.1103,50.9727,48.2817,47.3504,0.0016,0.621,1.7259,2.691,1775946922039248109
ecgclass,slot_0:ecgclass,sharing,198.1281,75.4337,41.5744,40.6956,0.0015,0.5461,32.9509,33.8594,1775946922088249048
ecgclass,slot_0:ecgclass,sharing,198.2768,46.8504,44.2894,42.8398,0.0015,1.1739,1.6134,2.5611,1775946922205619506
ecgclass,slot_0:ecgclass,sharing,198.553,80.2522,77.4455,75.7558,0.0029,1.1265,1.7455,2.8066,1775946922481988426
ecgclass,slot_0:ecgclass,sharing,198.5688,119.7052,54.4825,53.4071,0.0017,0.6577,64.2776,65.2227,1775946922560290799
ecgclass,slot_0:ecgclass,sharing,198.7447,54.7032,52.0941,51.07,0.0019,0.6767,1.6932,2.6092,1775946922673642891
ecgclass,slot_0:ecgclass,sharing,198.7745,73.3428,47.4464,46.3133,0.0015,0.3516,24.8365,25.8964,1775946922726559339
ecgclass,slot_0:ecgclass,sharing,198.7873,60.5834,47.4464,46.3133,0.0015,0.3516,12.0547,13.137,1775946922726559339
ecgclass,slot_0:ecgclass,sharing,198.798,94.0006,43.6138,42.6186,0.0015,0.6461,49.5083,50.3868,1775946922774780616
ecgclass,slot_0:ecgclass,sharing,198.849,107.95,64.16,42.8754,0.0015,6.9734,42.7566,43.79,1775946922819005740
ecgclass,slot_0:ecgclass,sharing,198.8507,106.5159,64.16,42.8754,0.0015,6.9734,41.1036,42.3559,1775946922819005740
ecgclass,slot_0:ecgclass,sharing,198.8794,77.8289,64.16,42.8754,0.0015,6.9734,12.3994,13.6689,1775946922819005740
ecgclass,slot_0:ecgclass,sharing,198.9312,69.4721,42.9657,41.9959,0.0015,0.6037,25.6209,26.5064,1775946922884093390
ecgclass,slot_0:ecgclass,sharing,198.9894,53.9041,41.9833,41.0406,0.0014,0.5982,11.0064,11.9207,1775946922927635996
ecgclass,slot_0:ecgclass,sharing,199.0129,73.3945,42.4662,41.5111,0.0015,0.6003,30.0524,30.9283,1775946922970210878
ecgclass,slot_0:ecgclass,sharing,199.0515,80.4946,44.9698,42.3287,0.0015,1.1451,34.5514,35.5249,1775946923013281245
ecgclass,slot_0:ecgclass,sharing,199.0712,60.9298,44.9698,42.3287,0.0015,1.1451,14.8435,15.96,1775946923013281245
ecgclass,slot_0:ecgclass,sharing,199.1005,73.7038,41.5531,40.5908,0.0015,0.6041,31.2533,32.1507,1775946923059004598
ecgclass,slot_0:ecgclass,sharing,199.2194,46.051,43.5668,42.6499,0.0169,0.6002,1.6146,2.4842,1775946923148281751
ecgclass,slot_0:ecgclass,sharing,199.2727,44.1236,41.6684,40.7601,0.0016,0.6136,1.5404,2.4552,1775946923201464899
ecgclass,slot_0:ecgclass,sharing,199.4091,52.9141,50.22,49.2308,0.0015,0.6642,1.7464,2.6942,1775946923338047751
ecgclass,slot_0:ecgclass,sharing,199.4368,72.4423,46.4733,45.1391,0.0013,0.4727,24.919,25.969,1775946923388955427
ecgclass,slot_0:ecgclass,sharing,199.4395,69.7546,46.4733,45.1391,0.0013,0.4727,22.2094,23.2813,1775946923388955427
ecgclass,slot_0:ecgclass,sharing,199.5165,44.1024,41.6551,40.7587,0.0015,0.6004,1.5743,2.4474,1775946923445281785
