req_idx,send_time,latency_ms
0,1773440150.575112,112.511
1,1773440150.577598,110.056
2,1773440150.587807,92.659
3,1773440150.595049,69.331
4,1773440150.618387,150.253
5,1773440150.668955,88.199
6,1773440150.731110,73.864
7,1773440150.745457,250.577
8,1773440150.834763,65.768
9,1773440150.855470,45.073
10,1773440150.857741,74.481
11,1773440151.078973,71.465
12,1773440151.110718,39.784
13,1773440151.155587,68.618
14,1773440151.193087,31.145
15,1773440151.286805,38.782
16,1773440151.375697,78.434
17,1773440151.407410,55.133
18,1773440151.495128,44.588
19,1773440151.565370,22.506
20,1773440151.598408,64.126
21,1773440151.612613,49.932
22,1773440151.713682,38.115
23,1773440151.731084,63.852
24,1773440151.813952,63.800
25,1773440151.825907,51.897
26,1773440151.869435,39.690
27,1773440151.871683,37.455
28,1773440151.993392,31.833
29,1773440152.114237,37.518
30,1773440152.247908,24.587
31,1773440152.306895,69.668
32,1773440152.315588,60.992
33,1773440152.316788,59.804
34,1773440152.320982,55.646
35,1773440152.477300,46.945
36,1773440152.735322,37.200
37,1773440152.769821,38.941
38,1773440152.883169,23.251
39,1773440152.917715,33.960
40,1773440153.119954,54.808
41,1773440153.199191,58.799
42,1773440153.283953,168.291
43,1773440153.310410,141.896
44,1773440153.337884,114.457
45,1773440153.358410,93.977
46,1773440153.379707,72.700
47,1773440153.386001,66.434
48,1773440153.397520,55.089
49,1773440153.468153,58.195
50,1773440153.524626,51.983
51,1773440153.603752,33.004
52,1773440153.698869,39.585
53,1773440153.729178,41.334
54,1773440153.763545,39.066
55,1773440153.793596,125.953
56,1773440153.834988,84.629
57,1773440153.866540,53.119
58,1773440153.873789,45.882
59,1773440154.009608,97.916
60,1773440154.020977,66.298
61,1773440154.041244,63.045
62,1773440154.044511,36.613
63,1773440154.050716,118.449
64,1773440154.070952,88.729
65,1773440154.101226,46.889
66,1773440154.285368,68.600
67,1773440154.297803,56.192
68,1773440154.378090,39.725
69,1773440154.611819,64.795
70,1773440154.622274,54.358
71,1773440154.641768,34.904
72,1773440154.741247,73.990
73,1773440154.762733,63.715
74,1773440154.773018,141.757
75,1773440154.852879,30.161
76,1773440154.879316,26.252
77,1773440154.956176,31.674
78,1773440154.987422,31.723
79,1773440155.087666,50.446
80,1773440155.199470,58.527
81,1773440155.219922,38.117
82,1773440155.275152,122.580
83,1773440155.315159,82.658
84,1773440155.326430,71.398
85,1773440155.433002,32.723
86,1773440155.556892,24.200
87,1773440155.610112,22.748
88,1773440155.707010,24.503
89,1773440155.731437,22.782
90,1773440155.760427,96.040
91,1773440155.765640,90.868
92,1773440155.769853,86.668
93,1773440155.800328,56.248
94,1773440155.947542,60.107
95,1773440155.966844,40.822
96,1773440155.981129,26.564
97,1773440156.003387,36.374
98,1773440156.103881,23.699
99,1773440156.241313,134.763
100,1773440156.269519,106.584
101,1773440156.271797,104.328
102,1773440156.282001,61.667
103,1773440156.314499,61.518
104,1773440156.314674,47.433
105,1773440156.328848,70.138
106,1773440156.369116,68.751
107,1773440156.370554,37.945
108,1773440156.401373,166.213
109,1773440156.450290,34.920
110,1773440156.477507,80.838
111,1773440156.569716,57.409
112,1773440156.576108,51.041
113,1773440156.577311,66.648
114,1773440156.641241,24.680
115,1773440156.897491,71.141
116,1773440157.021164,71.688
117,1773440157.032474,58.271
118,1773440157.064982,34.063
119,1773440157.068223,137.749
120,1773440157.081669,126.464
121,1773440157.105886,93.970
122,1773440157.150041,46.946
123,1773440157.200074,94.549
124,1773440157.200325,94.331
125,1773440157.205497,89.191
126,1773440157.247272,47.476
127,1773440157.302853,46.720
128,1773440157.345630,137.880
129,1773440157.356890,126.676
130,1773440157.389103,94.475
131,1773440157.393411,90.207
132,1773440157.406847,76.793
133,1773440157.428092,55.577
134,1773440157.435565,48.135
135,1773440157.512816,32.901
136,1773440157.710791,22.944
137,1773440157.783840,39.037
138,1773440157.836975,131.777
139,1773440157.844990,123.777
140,1773440157.851254,117.563
141,1773440157.884737,84.123
142,1773440157.905515,63.404
143,1773440158.010228,118.862
144,1773440158.021787,107.369
145,1773440158.090953,38.489
146,1773440158.203154,24.141
147,1773440158.230381,33.321
148,1773440158.286101,25.056
149,1773440158.338577,96.712
150,1773440158.352784,82.547
151,1773440158.379522,55.862
152,1773440158.390728,85.621
153,1773440158.442479,33.886
154,1773440158.495668,38.708
155,1773440158.541472,31.647
156,1773440158.596457,33.221
157,1773440158.651767,31.756
158,1773440158.743645,23.750
159,1773440158.803654,44.403
160,1773440158.900540,88.182
161,1773440158.916961,63.759
162,1773440158.941437,135.863
163,1773440159.058516,48.818
164,1773440159.069842,78.448
165,1773440159.080327,56.656
166,1773440159.404971,50.853
167,1773440159.448972,111.215
168,1773440159.482914,59.961
169,1773440159.500243,27.580
170,1773440159.532787,86.043
171,1773440159.633093,39.180
172,1773440159.645323,95.703
173,1773440159.690594,50.462
174,1773440159.693844,47.241
175,1773440159.814954,26.689
176,1773440159.865968,25.403
177,1773440159.905458,32.040
178,1773440159.933758,34.956
179,1773440160.060963,32.510
180,1773440160.108562,30.673
181,1773440160.269316,24.673
182,1773440160.321810,38.005
183,1773440160.516246,84.110
184,1773440160.539997,60.410
185,1773440160.550234,50.183
186,1773440160.560570,39.857
187,1773440160.610536,23.873
188,1773440160.785045,23.995
189,1773440160.802416,73.900
190,1773440160.811120,65.251
191,1773440160.896499,24.930
192,1773440160.912412,46.237
193,1773440160.992776,24.491
194,1773440161.047933,60.694
195,1773440161.053153,55.486
196,1773440161.100664,30.092
197,1773440161.139106,67.595
198,1773440161.180650,26.097
199,1773440161.216837,46.892
200,1773440161.226316,37.457
201,1773440161.301502,43.969
202,1773440161.369579,51.180
203,1773440161.572961,46.332
204,1773440161.694451,57.133
205,1773440161.707102,44.526
206,1773440161.889726,31.365
207,1773440161.932182,31.686
208,1773440162.060422,37.196
209,1773440162.072744,24.891
210,1773440162.148532,70.721
211,1773440162.179521,28.172
212,1773440162.222089,118.432
213,1773440162.271301,35.657
214,1773440162.304024,85.146
215,1773440162.366532,68.965
216,1773440162.372826,62.686
217,1773440162.431416,108.691
218,1773440162.432697,107.427
219,1773440162.500324,39.843
220,1773440162.514584,25.593
221,1773440162.533837,41.918
222,1773440162.542271,50.155
223,1773440162.630525,74.644
224,1773440162.670402,34.824
225,1773440162.717570,44.581
226,1773440162.887889,76.468
227,1773440162.891361,73.027
228,1773440162.925786,38.644
229,1773440163.015547,33.401
230,1773440163.042953,37.358
231,1773440163.118427,23.886
232,1773440163.197059,34.311
