task,condition,elapsed_sec,latency_ms
ecgclass,sharing,3.8367,42.798
ecgclass,sharing,3.8419,37.5471
ecgclass,sharing,3.8754,34.8308
ecgclass,sharing,3.9002,39.8395
ecgclass,sharing,3.9065,33.5987
ecgclass,sharing,3.9183,36.3793
ecgclass,sharing,3.9368,32.3679
ecgclass,sharing,3.9838,47.1065
ecgclass,sharing,3.9941,36.9134
ecgclass,sharing,4.012,34.6761
ecgclass,sharing,4.0215,40.431
ecgclass,sharing,4.0287,33.2155
ecgclass,sharing,4.0823,14.9181
ecgclass,sharing,4.0968,15.1362
ecgclass,sharing,4.1295,25.9979
ecgclass,sharing,4.1368,33.5193
ecgclass,sharing,4.1422,42.4707
ecgclass,sharing,4.1699,43.2785
ecgclass,sharing,4.2058,21.7373
ecgclass,sharing,4.2297,26.464
ecgclass,sharing,4.2592,14.8573
ecgclass,sharing,4.2854,18.7681
ecgclass,sharing,4.3123,15.8374
ecgclass,sharing,4.368,31.6551
ecgclass,sharing,4.4389,22.0699
ecgclass,sharing,4.4565,34.1125
ecgclass,sharing,4.4577,32.8991
ecgclass,sharing,4.4927,14.8251
ecgclass,sharing,4.514,25.3365
ecgclass,sharing,4.575,22.2583
ecgclass,sharing,4.6014,42.8166
ecgclass,sharing,4.6047,39.5877
ecgclass,sharing,4.6308,42.9015
ecgclass,sharing,4.6453,44.4438
ecgclass,sharing,4.6476,42.2003
ecgclass,sharing,4.6552,34.6448
ecgclass,sharing,4.7417,15.1856
ecgclass,sharing,4.7522,19.9003
ecgclass,sharing,4.758,28.4426
ecgclass,sharing,4.7693,31.3778
ecgclass,sharing,4.8212,54.7447
ecgclass,sharing,4.8486,43.0515
ecgclass,sharing,4.8529,38.8427
ecgclass,sharing,4.8531,39.0875
ecgclass,sharing,4.8644,48.737
ecgclass,sharing,4.8678,45.6543
ecgclass,sharing,4.9195,41.9967
ecgclass,sharing,4.9228,38.7745
ecgclass,sharing,4.94,36.4118
ecgclass,sharing,4.965,39.6664
ecgclass,sharing,5.0368,15.1923
ecgclass,sharing,5.0443,22.162
ecgclass,sharing,5.0875,14.8551
ecgclass,sharing,5.1065,14.992
ecgclass,sharing,5.1501,26.1271
ecgclass,sharing,5.159,32.5437
ecgclass,sharing,5.1676,39.5346
ecgclass,sharing,5.1739,33.38
ecgclass,sharing,5.1998,22.2285
