task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,556.736,551.4205,399.9836,0.0037,150.6402,3.8679,5.3155,1775714009728573251
ecgclass,no_sharing_tpc,0.4812,122.468,46.6917,45.6346,0.0019,0.6333,74.9319,75.7763,1775714010280694502
ecgclass,no_sharing_tpc,0.9487,49.2709,46.8866,44.039,0.0017,2.454,1.4927,2.3843,1775714010674776563
ecgclass,no_sharing_tpc,1.4268,43.7655,41.4376,40.4669,0.0014,0.6321,1.441,2.328,1775714011152790410
ecgclass,no_sharing_tpc,1.4824,160.208,157.8714,152.4817,0.0027,4.8185,1.4849,2.3366,1775714011208493388
ecgclass,no_sharing_tpc,1.4991,317.0552,172.7168,168.9596,0.0028,3.0879,143.4634,144.3384,1775714011367126117
ecgclass,no_sharing_tpc,1.7898,184.793,157.8523,152.5377,0.0028,4.634,26.0556,26.9407,1775714011540460941
ecgclass,no_sharing_tpc,2.0719,55.8221,53.4763,52.1995,0.0019,0.8266,1.4679,2.3459,1775714011797910286
ecgclass,no_sharing_tpc,2.6961,44.5337,42.2351,41.289,0.0015,0.6111,1.3981,2.2987,1775714012422062580
ecgclass,no_sharing_tpc,2.7118,201.7665,172.3724,171.3366,0.0014,0.6363,28.5513,29.3941,1775714012464925311
ecgclass,no_sharing_tpc,2.9218,162.4272,160.143,159.1891,0.0015,0.6159,1.4162,2.2842,1775714012647755494
ecgclass,no_sharing_tpc,2.9361,317.6978,169.1056,167.8302,0.0016,0.8812,147.8429,148.5921,1775714012808499820
ecgclass,no_sharing_tpc,3.1535,270.7365,169.7732,168.8146,0.0014,0.601,100.0896,100.9633,1775714012978122784
ecgclass,no_sharing_tpc,3.5001,95.9136,93.7262,92.7313,0.0015,0.6589,1.3504,2.1875,1775714013226027331
ecgclass,no_sharing_tpc,3.5772,191.0985,171.6239,170.6462,0.0015,0.6062,18.5966,19.4746,1775714013320355828
ecgclass,no_sharing_tpc,3.8235,113.5764,111.3561,110.3643,0.0015,0.6091,1.462,2.2203,1775714013549525640
ecgclass,no_sharing_tpc,3.854,515.0638,431.0115,174.4633,0.0014,128.0676,83.0412,84.0522,1775714013661590497
ecgclass,no_sharing_tpc,3.8737,495.4057,431.0115,174.4633,0.0014,128.0676,63.3602,64.3941,1775714013661590497
ecgclass,no_sharing_tpc,3.936,855.217,421.2455,66.0737,0.0014,118.2611,432.7996,433.9715,1775714014093362257
ecgclass,no_sharing_tpc,4.1155,675.6723,421.2455,66.0737,0.0014,118.2611,253.2325,254.4268,1775714014093362257
ecgclass,no_sharing_tpc,4.1983,592.9811,421.2455,66.0737,0.0014,118.2611,170.5074,171.7356,1775714014093362257
ecgclass,no_sharing_tpc,4.4476,396.1136,51.7247,46.8312,0.0014,2.2344,343.384,344.389,1775714014515545188
ecgclass,no_sharing_tpc,4.493,350.7302,51.7247,46.8312,0.0014,2.2344,297.9772,299.0055,1775714014515545188
ecgclass,no_sharing_tpc,4.8599,258.2152,255.9324,254.9763,0.0015,0.6217,1.4024,2.2828,1775714014585898072
ecgclass,no_sharing_tpc,5.1058,185.7135,172.8912,171.9242,0.0014,0.6044,12.0392,12.8223,1775714014842371129
ecgclass,no_sharing_tpc,5.2367,228.6975,173.409,172.2921,0.0015,0.7619,54.5118,55.2885,1775714015015792914
ecgclass,no_sharing_tpc,5.3197,821.8648,675.1905,212.1808,0.0059,115.6377,145.5905,146.6743,1775714015189836754
ecgclass,no_sharing_tpc,5.4118,729.7764,675.1905,212.1808,0.0059,115.6377,53.4785,54.5859,1775714015189836754
ecgclass,no_sharing_tpc,5.4261,715.7173,675.1905,212.1808,0.0059,115.6377,39.119,40.5268,1775714015189836754
ecgclass,no_sharing_tpc,5.4625,679.3888,675.1905,212.1808,0.0059,115.6377,2.7721,4.1983,1775714015189836754
ecgclass,no_sharing_tpc,5.599,1231.6642,688.1101,103.8987,0.0015,116.7503,542.6691,543.5541,1775714015866211247
ecgclass,no_sharing_tpc,5.6774,1153.8234,688.1101,103.8987,0.0015,116.7503,464.2601,465.7133,1775714015866211247
ecgclass,no_sharing_tpc,5.9292,901.9725,688.1101,103.8987,0.0015,116.7503,212.3883,213.8624,1775714015866211247
ecgclass,no_sharing_tpc,6.0711,760.2658,688.1101,103.8987,0.0015,116.7503,70.5612,72.1557,1775714015866211247
ecgclass,no_sharing_tpc,6.1189,712.4438,688.1101,103.8987,0.0015,116.7503,22.6963,24.3337,1775714015866211247
ecgclass,no_sharing_tpc,6.2108,749.6445,128.283,118.7871,0.0012,0.8106,620.189,621.3616,1775714016555556801
ecgclass,no_sharing_tpc,6.3392,621.2881,128.283,118.7871,0.0012,0.8106,491.8067,493.0051,1775714016555556801
ecgclass,no_sharing_tpc,6.4079,553.143,128.283,118.7871,0.0012,0.8106,423.0866,424.8601,1775714016555556801
ecgclass,no_sharing_tpc,6.4726,488.43,128.283,118.7871,0.0012,0.8106,358.3541,360.1471,1775714016555556801
ecgclass,no_sharing_tpc,6.6488,312.309,128.283,118.7871,0.0012,0.8106,182.2197,184.0261,1775714016555556801
ecgclass,no_sharing_tpc,6.7082,252.9283,128.283,118.7871,0.0012,0.8106,122.8073,124.6453,1775714016555556801
ecgclass,no_sharing_tpc,6.9753,716.2075,713.8945,708.9543,0.0013,4.6489,1.4095,2.313,1775714016701286562
ecgclass,no_sharing_tpc,7.2524,634.567,194.704,193.8327,0.0012,0.1806,438.7164,439.863,1775714017415732086
ecgclass,no_sharing_tpc,7.47,417.074,194.704,193.8327,0.0012,0.1806,221.2012,222.3699,1775714017415732086
ecgclass,no_sharing_tpc,7.4846,402.4115,194.704,193.8327,0.0012,0.1806,206.506,207.7074,1775714017415732086
ecgclass,no_sharing_tpc,7.7107,567.9178,391.0543,386.6259,0.0012,4.0678,176.0015,176.8636,1775714017611283121
ecgclass,no_sharing_tpc,7.9819,484.6373,187.4388,186.5666,0.0012,0.1725,296.3858,297.1985,1775714018002911887
ecgclass,no_sharing_tpc,8.2061,260.783,187.4388,186.5666,0.0012,0.1725,72.2127,73.3442,1775714018002911887
ecgclass,no_sharing_tpc,8.2628,204.1054,187.4388,186.5666,0.0012,0.1725,15.5146,16.6666,1775714018002911887
ecgclass,no_sharing_tpc,8.3268,523.4673,382.3556,381.4488,0.0014,0.1299,139.8232,141.1117,1775714018191222448
ecgclass,no_sharing_tpc,8.3596,490.7587,382.3556,381.4488,0.0014,0.1299,107.0914,108.403,1775714018191222448
ecgclass,no_sharing_tpc,8.4311,419.3704,382.3556,381.4488,0.0014,0.1299,35.5804,37.0148,1775714018191222448
ecgclass,no_sharing_tpc,8.4348,415.7166,382.3556,381.4488,0.0014,0.1299,31.8918,33.361,1775714018191222448
ecgclass,no_sharing_tpc,8.4681,777.3888,394.4056,389.5001,0.0012,2.2614,381.983,382.9832,1775714018574676169
ecgclass,no_sharing_tpc,8.7311,514.4663,394.4056,389.5001,0.0012,2.2614,119.0372,120.0607,1775714018574676169
ecgclass,no_sharing_tpc,9.5301,46.5293,44.2621,39.3018,0.0012,4.6588,1.394,2.2672,1775714019256043127
ecgclass,no_sharing_tpc,9.6445,97.7376,95.522,94.6824,0.0013,0.5373,1.3654,2.2156,1775714019370395873
ecgclass,no_sharing_tpc,9.7001,216.8841,174.3432,169.7501,0.0012,4.2675,41.8022,42.541,1775714019466530673
ecgclass,no_sharing_tpc,9.779,334.8477,195.99,190.6608,0.0029,1.6273,137.804,138.8577,1775714019641428941
ecgclass,no_sharing_tpc,9.8521,261.7695,195.99,190.6608,0.0029,1.6273,64.7035,65.7795,1775714019641428941
ecgclass,no_sharing_tpc,9.8779,236.1903,195.99,190.6608,0.0029,1.6273,38.9378,40.2003,1775714019641428941
ecgclass,no_sharing_tpc,10.0946,403.0778,382.9634,380.2066,0.0013,2.46,19.2771,20.1145,1775714019838469726
ecgclass,no_sharing_tpc,10.37,296.8006,168.5619,167.7114,0.0013,0.5327,127.3792,128.2387,1775714020221964003
ecgclass,no_sharing_tpc,10.671,166.0433,163.8794,163.0837,0.0011,0.5004,1.3223,2.1639,1775714020396902178
ecgclass,no_sharing_tpc,11.7335,41.6458,39.3435,37.3895,0.0012,1.6647,1.5116,2.3022,1775714021459582356
ecgclass,no_sharing_tpc,12.1542,44.7733,42.4718,37.1985,0.0012,4.5035,1.5111,2.3015,1775714021880339244
ecgclass,no_sharing_tpc,12.4834,38.594,36.2766,34.8644,0.0011,1.1439,1.3924,2.3174,1775714022209364275
ecgclass,no_sharing_tpc,12.6928,38.5609,36.1975,34.7546,0.0012,1.0586,1.4772,2.3634,1775714022418812553
ecgclass,no_sharing_tpc,12.8105,37.7007,35.3624,34.553,0.0012,0.5372,1.4045,2.3383,1775714022536526826
