task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,22.2365,35.2871,25.9626,25.0966,0.002,0.485,8.7705,9.3245,1775864390504492634
ecgclass,slot_0:ecgclass,sharing,22.4603,33.3149,24.8087,24.1127,0.0016,0.4307,8.075,8.5063,1775864390727610298
ecgclass,slot_0:ecgclass,sharing,24.2975,55.634,25.3384,24.5327,0.0018,0.5023,29.8347,30.2956,1775864392586637331
ecgclass,slot_0:ecgclass,sharing,25.5246,90.2786,42.2686,26.151,0.0027,7.4342,47.2248,48.0101,1775864393831066361
ecgclass,slot_0:ecgclass,sharing,26.1808,82.5217,25.6306,24.8819,0.0019,0.4714,56.4404,56.8911,1775864394496499588
ecgclass,slot_0:ecgclass,sharing,26.5981,33.2651,25.5559,24.8097,0.0015,0.4709,7.2742,7.7092,1775864394864670340
ecgclass,slot_0:ecgclass,sharing,27.0507,66.5848,26.7044,25.5551,0.0013,0.4741,39.2601,39.8804,1775864395349243302
ecgclass,slot_0:ecgclass,sharing,27.1284,83.6525,25.1658,24.4379,0.0015,0.4563,58.0685,58.4867,1775864395445776411
ecgclass,slot_0:ecgclass,sharing,27.3073,32.9196,25.389,24.5851,0.002,0.4925,7.0438,7.5306,1775864395573564799
ecgclass,slot_0:ecgclass,sharing,27.9932,73.5478,25.1629,24.4478,0.0022,0.4423,47.9662,48.385,1775864396300468701
ecgclass,slot_0:ecgclass,sharing,28.3818,75.007,24.7061,23.9882,0.0018,0.4561,49.8612,50.3009,1775864396690942838
ecgclass,slot_0:ecgclass,sharing,29.646,33.8538,25.379,24.6572,0.0017,0.4358,8.0702,8.4748,1775864397913344037
ecgclass,slot_0:ecgclass,sharing,30.3548,33.9105,25.7046,24.9262,0.002,0.4668,7.7145,8.2059,1775864398621812411
ecgclass,slot_0:ecgclass,sharing,30.5928,56.1829,25.0737,24.3441,0.0017,0.4608,30.7114,31.1092,1775864398882776126
ecgclass,slot_0:ecgclass,sharing,31.0536,71.5826,25.0813,24.3579,0.0018,0.462,46.0811,46.5012,1775864399358956588
ecgclass,slot_0:ecgclass,sharing,31.6948,33.1507,24.9906,24.2955,0.0015,0.4358,7.7825,8.1601,1775864399961847423
ecgclass,slot_0:ecgclass,sharing,32.0392,63.7536,26.6566,25.7675,0.0026,0.5047,36.5317,37.097,1775864400335027822
ecgclass,slot_0:ecgclass,sharing,32.3604,34.6742,25.5712,24.7932,0.0021,0.485,8.6348,9.103,1775864400628342727
ecgclass,slot_0:ecgclass,sharing,33.2392,33.2985,25.1187,24.3941,0.0018,0.4395,7.7767,8.1798,1775864401506260068
ecgclass,slot_0:ecgclass,sharing,33.5368,88.8691,25.4271,24.5246,0.0017,0.6207,63.0445,63.442,1775864401859096171
ecgclass,slot_0:ecgclass,sharing,34.8702,46.1578,26.1625,25.4058,0.0017,0.2296,19.4719,19.9953,1775864403148928297
ecgclass,slot_0:ecgclass,sharing,36.2606,45.5344,25.6912,24.8652,0.0021,0.5224,19.3005,19.8432,1775864404539208958
ecgclass,slot_0:ecgclass,sharing,37.3447,44.9512,25.9312,25.038,0.0027,0.511,18.384,19.02,1775864405622384970
ecgclass,slot_0:ecgclass,sharing,37.4178,34.699,26.6792,25.7767,0.0027,0.5421,7.4489,8.0198,1775864405684540583
ecgclass,slot_0:ecgclass,sharing,38.552,46.6802,26.4494,25.5399,0.0026,0.5578,19.6519,20.2309,1775864406830948418
ecgclass,slot_0:ecgclass,sharing,39.9064,34.8432,25.9126,25.07,0.0023,0.5178,8.3988,8.9306,1775864408174066945
ecgclass,slot_0:ecgclass,sharing,41.0287,35.3897,26.5179,25.5785,0.0025,0.5528,8.2514,8.8717,1775864409296262325
ecgclass,slot_0:ecgclass,sharing,41.3099,51.5974,27.0311,25.7608,0.002,0.4775,23.9394,24.5663,1775864409593135210
ecgclass,slot_0:ecgclass,sharing,41.6298,36.5183,27.1235,25.594,0.0027,0.5663,8.7905,9.3948,1775864409897851871
ecgclass,slot_0:ecgclass,sharing,41.7958,38.599,26.5553,25.6332,0.002,0.536,11.5001,12.0437,1775864410066561195
ecgclass,slot_0:ecgclass,sharing,42.1497,35.5203,26.7498,25.8524,0.0028,0.5328,8.2054,8.7705,1775864410417141585
ecgclass,slot_0:ecgclass,sharing,42.1712,53.7848,25.5234,24.7041,0.0021,0.496,27.7078,28.2615,1775864410458151842
ecgclass,slot_0:ecgclass,sharing,42.3386,35.2252,26.1861,25.3788,0.0018,0.5049,8.5535,9.0391,1775864410606453126
ecgclass,slot_0:ecgclass,sharing,43.6531,74.3699,27.0222,25.9144,0.0016,0.4567,46.7777,47.3477,1775864411959114811
ecgclass,slot_0:ecgclass,sharing,47.6494,35.2812,26.0046,25.1243,0.0022,0.5277,8.7354,9.2766,1775864415917350730
ecgclass,slot_0:ecgclass,sharing,48.2138,48.0211,25.531,24.6824,0.0024,0.5221,21.9302,22.4901,1775864416495014451
ecgclass,slot_0:ecgclass,sharing,48.4965,56.7622,33.9683,26.3681,0.002,6.4004,22.1403,22.7939,1775864416777951434
ecgclass,slot_0:ecgclass,sharing,48.8946,35.3801,26.4756,25.554,0.0025,0.5396,8.2686,8.9045,1775864417162120617
ecgclass,slot_0:ecgclass,sharing,49.256,67.3175,27.4888,26.2479,0.0027,0.4953,39.2694,39.8287,1775864417554521095
ecgclass,slot_0:ecgclass,sharing,49.3856,81.5008,27.5775,25.8157,0.0019,1.027,53.2281,53.9233,1775864417698054203
ecgclass,slot_0:ecgclass,sharing,50.4684,35.6822,26.9502,26.0111,0.0023,0.5401,8.168,8.732,1775864418735880343
ecgclass,slot_0:ecgclass,sharing,51.8447,40.0798,25.8087,24.9334,0.0026,0.513,13.6716,14.2711,1775864420117638745
ecgclass,slot_0:ecgclass,sharing,53.3525,35.4679,26.2482,25.4125,0.002,0.4999,8.7302,9.2197,1775864421620522359
ecgclass,slot_0:ecgclass,sharing,58.6626,86.5269,25.1668,24.1786,0.0017,0.6355,60.9822,61.3601,1775864426982879807
ecgclass,slot_0:ecgclass,sharing,60.7689,33.3712,25.6244,24.7696,0.0025,0.5313,7.1998,7.7468,1775864429035353196
ecgclass,slot_0:ecgclass,sharing,62.414,74.6882,26.8067,25.6294,0.0023,0.5147,47.2641,47.8815,1775864430720513255
ecgclass,slot_0:ecgclass,sharing,63.4575,53.8414,28.1623,25.9712,0.0024,1.4693,25.0888,25.6791,1775864431741885216
ecgclass,slot_0:ecgclass,sharing,64.0499,35.1195,26.0233,25.1541,0.0025,0.5121,8.4817,9.0962,1775864432317623463
ecgclass,slot_0:ecgclass,sharing,64.0951,36.3436,25.8669,24.9879,0.0031,0.5396,9.9025,10.4767,1775864432364286250
ecgclass,slot_0:ecgclass,sharing,65.0509,36.0456,26.5906,25.3511,0.003,0.7889,8.5971,9.455,1775864433318720886
ecgclass,slot_0:ecgclass,sharing,65.6723,40.0846,25.8271,24.9692,0.0025,0.5267,13.6807,14.2575,1775864433945210427
ecgclass,slot_0:ecgclass,sharing,67.1803,32.5365,25.1379,24.3751,0.002,0.467,6.9106,7.3986,1775864435446429977
ecgclass,slot_0:ecgclass,sharing,69.2086,34.4672,26.3519,25.4307,0.0026,0.5369,7.4565,8.1153,1775864437475326252
ecgclass,slot_0:ecgclass,sharing,69.5414,70.977,26.3124,25.4522,0.0027,0.5337,44.1284,44.6646,1775864437844833756
ecgclass,slot_0:ecgclass,sharing,69.5905,66.1128,25.8029,24.9642,0.0024,0.5202,39.7019,40.3098,1775864437889423437
ecgclass,slot_0:ecgclass,sharing,70.5153,35.7308,26.259,25.35,0.0035,0.5292,8.822,9.4718,1775864438783400157
ecgclass,slot_0:ecgclass,sharing,73.0686,33.3719,26.0164,25.1924,0.0021,0.5008,6.856,7.3555,1775864441334688934
ecgclass,slot_0:ecgclass,sharing,73.8896,33.5507,25.9738,25.1637,0.002,0.5051,7.0937,7.5769,1775864442155922039
ecgclass,slot_0:ecgclass,sharing,76.0217,60.3487,26.8658,25.5839,0.0022,0.4702,32.8591,33.483,1775864444313821230
ecgclass,slot_0:ecgclass,sharing,76.7735,35.6817,26.4338,25.5047,0.0023,0.5346,8.6653,9.2479,1775864445041393829
ecgclass,slot_0:ecgclass,sharing,78.087,33.7026,26.0744,25.2605,0.0019,0.4866,7.1433,7.6282,1775864446353442453
ecgclass,slot_0:ecgclass,sharing,78.3757,59.6125,25.504,24.7024,0.0018,0.5102,33.6225,34.1086,1775864446668562204
ecgclass,slot_0:ecgclass,sharing,78.5108,34.4067,25.4363,24.6528,0.0016,0.489,8.5158,8.9704,1775864446778552497
ecgclass,slot_0:ecgclass,sharing,78.6531,32.8014,25.4386,24.6416,0.0018,0.4898,6.8562,7.3628,1775864446919267686
ecgclass,slot_0:ecgclass,sharing,78.7711,33.6463,25.8867,25.0178,0.0018,0.5034,7.2205,7.7596,1775864447037592778
ecgclass,slot_0:ecgclass,sharing,78.8253,62.4588,27.0019,25.8057,0.0016,0.4421,34.8754,35.4569,1775864447119395913
ecgclass,slot_0:ecgclass,sharing,80.5433,33.9336,25.8803,25.0381,0.0021,0.5249,7.5645,8.0534,1775864448810092403
ecgclass,slot_0:ecgclass,sharing,80.9902,34.6525,26.4195,25.4745,0.0029,0.5203,7.5953,8.233,1775864449257081831
ecgclass,slot_0:ecgclass,sharing,81.3779,74.3742,27.3441,25.9348,0.0019,0.6592,46.4814,47.0301,1775864449683652178
ecgclass,slot_0:ecgclass,sharing,82.3112,53.9885,25.5395,24.7356,0.0024,0.5006,27.9186,28.4489,1775864450598334914
ecgclass,slot_0:ecgclass,sharing,82.4992,62.8974,26.0714,25.2327,0.002,0.5269,36.3481,36.826,1775864450794833505
ecgclass,slot_0:ecgclass,sharing,84.4174,34.3311,25.7176,24.8382,0.0023,0.5055,8.059,8.6134,1775864452684675468
ecgclass,slot_0:ecgclass,sharing,85.7102,35.4164,25.6832,24.8273,0.0022,0.509,9.212,9.7332,1775864453978710931
ecgclass,slot_0:ecgclass,sharing,86.0388,34.1635,26.2684,25.4053,0.0024,0.5083,7.3128,7.8951,1775864454305330079
ecgclass,slot_0:ecgclass,sharing,86.2394,78.9742,27.5309,25.7522,0.002,0.5067,50.8866,51.4434,1775864454549517888
ecgclass,slot_0:ecgclass,sharing,86.7702,54.806,26.5554,25.3978,0.0021,0.4733,27.7545,28.2506,1775864455057214245
ecgclass,slot_0:ecgclass,sharing,87.0747,32.6445,24.9985,24.2724,0.0014,0.4665,7.232,7.646,1775864455341151251
ecgclass,slot_0:ecgclass,sharing,87.151,54.6193,26.6701,25.5402,0.0014,0.4259,27.4315,27.9492,1775864455437701827
ecgclass,slot_0:ecgclass,sharing,87.6543,55.3939,35.5027,25.7244,0.002,8.4936,19.1281,19.8912,1775864455932648556
ecgclass,slot_0:ecgclass,sharing,89.9068,34.6079,26.213,25.3344,0.0018,0.5145,7.8275,8.3949,1775864458173902003
ecgclass,slot_0:ecgclass,sharing,90.915,33.6299,25.1711,24.4388,0.0015,0.4542,8.0283,8.4588,1775864459182292647
ecgclass,slot_0:ecgclass,sharing,93.9969,56.7842,35.5727,25.7038,0.0013,0.4261,20.5488,21.2115,1775864462276690187
ecgclass,slot_0:ecgclass,sharing,96.044,33.7374,26.5466,25.7763,0.0019,0.4898,6.753,7.1909,1775864464309979334
ecgclass,slot_0:ecgclass,sharing,97.1618,54.3146,25.1564,24.4229,0.0015,0.4626,28.7275,29.1583,1775864465449790973
ecgclass,slot_0:ecgclass,sharing,99.0125,78.8815,41.4738,25.987,0.002,7.3553,36.6697,37.4077,1775864467308469838
ecgclass,slot_0:ecgclass,sharing,99.7395,36.18,25.0945,24.3646,0.0018,0.4513,10.6392,11.0855,1775864468009420953
ecgclass,slot_0:ecgclass,sharing,100.8068,71.6903,25.6375,24.839,0.0018,0.4808,45.5437,46.0528,1775864469111644945
ecgclass,slot_0:ecgclass,sharing,101.1872,42.5313,26.9546,25.7275,0.0018,0.4917,15.1014,15.5767,1775864469461615027
ecgclass,slot_0:ecgclass,sharing,101.4066,33.2911,25.6918,24.8534,0.0027,0.4959,7.0257,7.5993,1775864469672854257
ecgclass,slot_0:ecgclass,sharing,103.5519,33.9644,26.2379,25.3422,0.0026,0.5278,7.148,7.7265,1775864471818335142
ecgclass,slot_0:ecgclass,sharing,103.6911,34.1742,26.1044,25.2221,0.0022,0.5294,7.4828,8.0698,1775864471957828654
ecgclass,slot_0:ecgclass,sharing,103.879,45.9869,26.9017,25.6764,0.0019,0.4465,18.5041,19.0852,1775864472156798285
ecgclass,slot_0:ecgclass,sharing,104.1893,34.1175,26.2853,25.3853,0.0026,0.5491,7.277,7.8321,1775864472455867011
ecgclass,slot_0:ecgclass,sharing,105.1569,34.517,26.3568,25.3969,0.0024,0.5526,7.5369,8.1603,1775864473423711762
ecgclass,slot_0:ecgclass,sharing,105.571,59.5343,26.0871,25.1552,0.003,0.5598,32.7914,33.4472,1775864473863099772
ecgclass,slot_0:ecgclass,sharing,106.255,35.1045,25.753,24.936,0.0021,0.5137,8.8632,9.3515,1775864474523121922
ecgclass,slot_0:ecgclass,sharing,108.4151,34.3335,26.737,25.2397,0.0024,1.1112,7.0038,7.5965,1775864476681352618
ecgclass,slot_0:ecgclass,sharing,109.957,33.8583,26.4328,24.9801,0.0024,0.5135,6.8295,7.4255,1775864478223142339
ecgclass,slot_0:ecgclass,sharing,111.1279,34.008,25.9196,25.0133,0.0022,0.5237,7.4968,8.0884,1775864479394632361
ecgclass,slot_0:ecgclass,sharing,111.299,53.4213,27.7685,25.8829,0.002,1.0682,25.0614,25.6528,1775864479583344087
ecgclass,slot_0:ecgclass,sharing,112.4889,81.8756,27.9733,26.7588,0.0019,0.5317,53.3533,53.9022,1775864480801509720
ecgclass,slot_0:ecgclass,sharing,112.9429,45.6288,26.9593,25.7629,0.0025,0.5016,18.0366,18.6694,1775864481220217680
ecgclass,slot_0:ecgclass,sharing,113.0668,36.2182,26.8083,25.8975,0.0026,0.5243,8.8422,9.4099,1775864481334901749
ecgclass,slot_0:ecgclass,sharing,113.4657,50.3078,26.5724,25.3996,0.0017,0.4403,23.2692,23.7354,1775864481748269833
ecgclass,slot_0:ecgclass,sharing,113.5372,66.9389,26.701,25.5698,0.0015,0.4384,39.7091,40.2379,1775864481836181049
ecgclass,slot_0:ecgclass,sharing,114.4522,51.2064,25.3817,24.6419,0.0014,0.4688,25.4011,25.8246,1775864482736840158
ecgclass,slot_0:ecgclass,sharing,115.4238,59.3879,25.469,24.6003,0.0021,0.5527,33.376,33.9189,1775864483716432117
ecgclass,slot_0:ecgclass,sharing,115.7175,49.4151,26.0945,25.2853,0.0019,0.4947,22.6853,23.3207,1775864483999459605
ecgclass,slot_0:ecgclass,sharing,115.7639,58.6584,35.5333,26.1506,0.0014,0.4517,22.4035,23.125,1775864484045548742
ecgclass,slot_0:ecgclass,sharing,118.4934,76.9711,25.4471,24.6265,0.0021,0.4984,51.0268,51.524,1775864486803722110
ecgclass,slot_0:ecgclass,sharing,119.3005,82.4218,34.0418,25.8621,0.0017,0.2358,47.6408,48.38,1775864487607356668
ecgclass,slot_0:ecgclass,sharing,120.7886,35.7206,26.3939,25.4596,0.0021,0.553,8.7237,9.3267,1775864489056573709
ecgclass,slot_0:ecgclass,sharing,121.1418,40.2782,25.4524,24.6381,0.0019,0.5114,14.3411,14.8258,1775864489415392360
ecgclass,slot_0:ecgclass,sharing,122.8181,59.6404,26.814,25.5701,0.0019,0.499,32.2526,32.8264,1775864491109612145
ecgclass,slot_0:ecgclass,sharing,124.4588,51.9874,35.6468,26.0641,0.0017,8.457,15.8331,16.3406,1775864492733926507
ecgclass,slot_0:ecgclass,sharing,124.5519,37.0593,25.6877,24.9556,0.0014,0.4609,10.9541,11.3716,1775864492822165834
ecgclass,slot_0:ecgclass,sharing,129.984,34.8835,25.3221,24.5454,0.0022,0.4766,9.0449,9.5614,1775864498252282497
ecgclass,slot_0:ecgclass,sharing,130.6576,86.3211,26.8207,25.5399,0.0025,0.5155,58.8818,59.5004,1775864498975709324
ecgclass,slot_0:ecgclass,sharing,132.0555,44.7493,26.5223,25.5809,0.0024,0.552,17.6294,18.2269,1775864500332376237
ecgclass,slot_0:ecgclass,sharing,132.2989,34.7309,26.2431,25.3373,0.0027,0.5109,7.8833,8.4878,1775864500566053082
ecgclass,slot_0:ecgclass,sharing,133.2842,35.4512,26.5762,25.2483,0.0021,1.0076,8.3885,8.875,1775864501551881386
ecgclass,slot_0:ecgclass,sharing,133.5692,40.3092,25.445,24.672,0.0018,0.465,14.4048,14.8642,1775864501842842141
ecgclass,slot_0:ecgclass,sharing,135.1836,33.5269,25.8845,25.0351,0.0022,0.5186,7.0946,7.6424,1775864503449992000
ecgclass,slot_0:ecgclass,sharing,135.6463,51.3361,25.5384,24.7239,0.0021,0.4939,25.254,25.7977,1775864503930828437
ecgclass,slot_0:ecgclass,sharing,136.4253,35.8431,27.8023,26.8658,0.0023,0.545,7.5307,8.0408,1775864504692130247
ecgclass,slot_0:ecgclass,sharing,136.953,55.4032,25.6387,24.8139,0.0027,0.5091,29.2785,29.7645,1775864505241525906
ecgclass,slot_0:ecgclass,sharing,137.7065,32.9437,25.6665,24.8929,0.0019,0.4592,6.8145,7.2772,1775864505972603442
ecgclass,slot_0:ecgclass,sharing,138.1797,34.3673,26.5287,25.6171,0.0024,0.5281,7.2656,7.8386,1775864506446216829
ecgclass,slot_0:ecgclass,sharing,138.7921,34.5695,25.9193,25.1638,0.0016,0.467,8.2157,8.6502,1775864507059625381
ecgclass,slot_0:ecgclass,sharing,138.8205,53.4508,25.3741,24.6346,0.0013,0.467,27.6725,28.0767,1775864507107480026
ecgclass,slot_0:ecgclass,sharing,140.4082,35.9228,27.0478,26.1637,0.0024,0.5308,8.3907,8.8749,1775864508675809752
ecgclass,slot_0:ecgclass,sharing,142.9181,33.6065,25.6197,24.376,0.0017,0.4482,7.5438,7.9868,1775864511184952311
ecgclass,slot_0:ecgclass,sharing,143.4997,33.025,25.0668,24.3143,0.0019,0.4683,7.4911,7.9582,1775864511766429534
ecgclass,slot_0:ecgclass,sharing,146.9028,50.9379,25.5335,24.8008,0.0016,0.4673,24.9789,25.4044,1775864515187053989
ecgclass,slot_0:ecgclass,sharing,147.072,32.8865,25.0891,24.3394,0.0019,0.46,7.339,7.7974,1775864515338583826
ecgclass,slot_0:ecgclass,sharing,149.8561,67.7531,25.0434,24.3221,0.0015,0.448,42.285,42.7097,1775864518157650141
ecgclass,slot_0:ecgclass,sharing,150.2204,34.3425,25.7422,24.9516,0.0015,0.5077,8.1608,8.6004,1775864518487788272
ecgclass,slot_0:ecgclass,sharing,150.8893,33.3862,25.4584,24.7449,0.0015,0.4408,7.4806,7.9278,1775864519156078101
ecgclass,slot_0:ecgclass,sharing,153.3262,32.9826,25.4917,24.7184,0.0016,0.4878,7.04,7.4909,1775864521592513176
ecgclass,slot_0:ecgclass,sharing,153.4528,34.1005,25.3287,24.5852,0.0013,0.4465,8.359,8.7719,1775864521720444546
ecgclass,slot_0:ecgclass,sharing,153.6447,39.7007,25.4382,24.6689,0.0016,0.4848,13.8259,14.2625,1775864521917772984
ecgclass,slot_0:ecgclass,sharing,154.9858,32.953,25.7584,24.9931,0.0017,0.4686,6.7465,7.1946,1775864523251788468
ecgclass,slot_0:ecgclass,sharing,155.9689,79.3016,26.1417,24.9943,0.0016,0.4462,52.6798,53.1599,1775864524280800216
ecgclass,slot_0:ecgclass,sharing,156.2566,32.4786,25.0316,24.2913,0.0016,0.4633,7.0412,7.4469,1775864524522951522
ecgclass,slot_0:ecgclass,sharing,156.6998,41.8642,25.7616,24.4069,0.0016,0.4869,15.6789,16.1025,1775864524974740786
ecgclass,slot_0:ecgclass,sharing,157.4502,46.8616,25.3021,24.5211,0.0016,0.4885,21.1141,21.5596,1775864525730530140
ecgclass,slot_0:ecgclass,sharing,159.3498,61.1205,26.9095,25.6604,0.0024,0.5229,33.5665,34.2111,1775864527642681094
ecgclass,slot_0:ecgclass,sharing,159.7076,35.2681,26.5175,25.6665,0.0022,0.5187,8.2512,8.7506,1775864527975094635
ecgclass,slot_0:ecgclass,sharing,160.4728,41.4431,25.924,25.0607,0.0021,0.5457,15.023,15.5191,1775864528747097655
ecgclass,slot_0:ecgclass,sharing,160.8271,36.4704,25.6321,24.8193,0.0019,0.4851,10.3211,10.8383,1775864529096725842
ecgclass,slot_0:ecgclass,sharing,161.1317,35.5186,26.462,25.5662,0.0024,0.5344,8.4772,9.0566,1775864529399444303
ecgclass,slot_0:ecgclass,sharing,163.2653,48.9383,26.0235,25.1424,0.0023,0.55,22.3644,22.9148,1775864531546930340
ecgclass,slot_0:ecgclass,sharing,163.8222,35.8584,26.2065,25.2834,0.0031,0.5412,9.0053,9.6519,1775864532090431933
ecgclass,slot_0:ecgclass,sharing,165.1613,75.439,35.2955,26.5301,0.0022,7.4818,39.3727,40.1434,1775864533459895869
ecgclass,slot_0:ecgclass,sharing,165.464,83.0522,35.2816,26.9386,0.0025,7.4765,47.0939,47.7706,1775864533770341092
ecgclass,slot_0:ecgclass,sharing,165.6493,38.7237,26.4125,25.4936,0.0023,0.5406,11.6758,12.3112,1775864533920236102
ecgclass,slot_0:ecgclass,sharing,166.7917,35.0134,26.6264,25.6227,0.0026,0.5616,7.7319,8.387,1775864535058736012
ecgclass,slot_0:ecgclass,sharing,168.2094,56.6549,27.3695,26.014,0.0022,0.5483,28.7311,29.2854,1775864536497405879
ecgclass,slot_0:ecgclass,sharing,169.1607,34.6935,25.6378,24.8533,0.0019,0.4874,8.6112,9.0557,1775864537428546534
ecgclass,slot_0:ecgclass,sharing,170.348,36.1423,27.2371,25.6936,0.0021,1.1483,8.2719,8.9052,1775864538615565089
ecgclass,slot_0:ecgclass,sharing,171.3662,45.5651,25.8923,25.0699,0.0026,0.5046,19.1579,19.6729,1775864539644626826
ecgclass,slot_0:ecgclass,sharing,172.4599,34.2116,25.9794,25.1264,0.0022,0.5233,7.7643,8.2322,1775864540726900119
ecgclass,slot_0:ecgclass,sharing,174.713,33.8013,25.7282,24.978,0.0015,0.4644,7.618,8.0731,1775864542979837069
ecgclass,slot_0:ecgclass,sharing,177.538,35.0959,25.8247,24.9423,0.0023,0.5192,8.7516,9.2712,1775864545806038857
ecgclass,slot_0:ecgclass,sharing,178.2004,78.4502,26.9619,25.7119,0.0016,0.4299,50.9109,51.4883,1775864546510619571
ecgclass,slot_0:ecgclass,sharing,178.2903,78.8174,36.3455,25.661,0.0014,0.9203,41.8718,42.4719,1775864546591425660
ecgclass,slot_0:ecgclass,sharing,179.6942,34.7898,26.2203,25.3242,0.0019,0.5071,7.9501,8.5695,1775864547961424074
ecgclass,slot_0:ecgclass,sharing,180.5401,76.036,27.7489,25.9424,0.0023,0.513,47.6995,48.2871,1775864548847060597
ecgclass,slot_0:ecgclass,sharing,182.9806,52.9799,27.6466,26.328,0.0019,0.5244,24.5643,25.3333,1775864551264407792
ecgclass,slot_0:ecgclass,sharing,184.0252,34.0142,25.2924,24.5039,0.0017,0.4781,8.2905,8.7218,1775864552292709518
ecgclass,slot_0:ecgclass,sharing,184.1663,35.3351,25.5263,24.7083,0.0027,0.4914,9.3253,9.8087,1775864552434892347
ecgclass,slot_0:ecgclass,sharing,185.2146,33.581,25.3368,24.552,0.0017,0.4883,7.7839,8.2442,1775864553481643054
ecgclass,slot_0:ecgclass,sharing,185.7863,77.502,26.4654,25.5927,0.002,0.253,50.3924,51.0367,1775864554095987860
ecgclass,slot_0:ecgclass,sharing,185.902,34.0188,25.8408,24.9719,0.0025,0.5192,7.5758,8.1779,1775864554168804314
ecgclass,slot_0:ecgclass,sharing,186.1761,34.2982,25.7191,24.8458,0.0024,0.5265,8.0235,8.5791,1775864554443340462
ecgclass,slot_0:ecgclass,sharing,189.6518,33.6394,25.5955,24.8085,0.0015,0.4652,7.6141,8.0439,1775864557918679624
ecgclass,slot_0:ecgclass,sharing,190.0543,33.52,25.4273,24.6324,0.0018,0.49,7.5579,8.0927,1775864558321157466
ecgclass,slot_0:ecgclass,sharing,190.3123,81.9874,27.1122,25.8358,0.0017,0.4649,54.0133,54.8752,1775864558625572864
ecgclass,slot_0:ecgclass,sharing,190.7565,73.4005,25.3724,24.5706,0.0022,0.497,47.4806,48.0281,1775864559063272755
ecgclass,slot_0:ecgclass,sharing,192.8244,73.8325,25.4249,24.6199,0.0019,0.4948,47.9512,48.4076,1775864561131585549
ecgclass,slot_0:ecgclass,sharing,193.9131,46.3207,24.6258,23.9446,0.0014,0.4084,21.3311,21.6949,1775864562193670566
