req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
9,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1139548,1777071158.1139562,1777071158.1639168,1777071158.1805763,1777071158.3346212,0.001430511474609375,48.81167411804199,16.65949821472168,155.19380569458008,220.66640853881836,15.449542000000001,0.002717,0.545987,27.6416015625
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.1133606,1777071158.1133666,1777071158.1639092,1777071158.1806636,1777071158.3347116,0.0059604644775390625,49.38054084777832,16.7543888092041,155.21001815795898,221.35090827941895,15.336082,0.003247,0.720843,27.51708984375
27,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777071158.1262026,1777071158.126208,1777071158.1707036,1777071158.1846638,1777071158.3347776,0.0054836273193359375,42.929768562316895,13.960123062133789,151.6796350479126,208.57501029968262,13.048986000000001,0.001884,0.406206,443.064453125
1,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.1135514,1777071158.1135535,1777071158.1812124,1777071158.1975265,1777071158.3348188,0.0021457672119140625,66.4968490600586,16.314029693603516,138.45443725585938,221.2674617767334,14.889729,0.0024219999999999997,0.053831,27.53076171875
2,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.1136115,1777071158.113613,1777071158.1812124,1777071158.1975265,1777071158.334852,0.001430511474609375,66.4374828338623,16.314029693603516,138.4875774383545,221.24052047729492,14.889729,0.0024219999999999997,0.053831,27.53076171875
10,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1140187,1777071158.1140203,1777071158.1812124,1777071158.197079,1777071158.3349068,0.0016689300537109375,66.04313850402832,15.866518020629883,138.9768123626709,220.8881378173828,15.029829,0.001903,0.040679999999999994,27.6552734375
11,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1140604,1777071158.1140614,1777071158.1812124,1777071158.197079,1777071158.3349533,0.00095367431640625,66.00213050842285,15.866518020629883,139.0233039855957,220.89290618896484,15.029829,0.001903,0.040679999999999994,27.6552734375
12,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.114097,1777071158.114098,1777071158.1812124,1777071158.197079,1777071158.3350208,0.00095367431640625,65.96541404724121,15.866518020629883,139.09077644348145,220.92366218566895,15.029829,0.001903,0.040679999999999994,27.6552734375
3,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.1136615,1777071158.1136634,1777071158.1812124,1777071158.1975265,1777071158.3350542,0.0019073486328125,66.38693809509277,16.314029693603516,138.68975639343262,221.39263153076172,14.889729,0.0024219999999999997,0.053831,27.53076171875
13,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.114132,1777071158.114133,1777071158.1812124,1777071158.197079,1777071158.335097,0.00095367431640625,65.93060493469238,15.866518020629883,139.16707038879395,220.96514701843262,15.029829,0.001903,0.040679999999999994,27.6552734375
4,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.113708,1777071158.1137092,1777071158.1812124,1777071158.1975265,1777071158.3351269,0.0011920928955078125,66.34116172790527,16.314029693603516,138.7624740600586,221.4188575744629,14.889729,0.0024219999999999997,0.053831,27.53076171875
14,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1141665,1777071158.1141675,1777071158.1812124,1777071158.197079,1777071158.3351846,0.00095367431640625,65.89603424072266,15.866518020629883,139.25457000732422,221.01807594299316,15.029829,0.001903,0.040679999999999994,27.6552734375
5,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.113768,1777071158.1137707,1777071158.1812124,1777071158.1975265,1777071158.335225,0.0026226043701171875,66.27964973449707,16.314029693603516,138.86070251464844,221.45700454711914,14.889729,0.0024219999999999997,0.053831,27.53076171875
15,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1142013,1777071158.1142023,1777071158.1812124,1777071158.197079,1777071158.3352938,0.00095367431640625,65.86122512817383,15.866518020629883,139.36376571655273,221.09246253967285,15.029829,0.001903,0.040679999999999994,27.6552734375
6,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.113824,1777071158.113825,1777071158.1812124,1777071158.1975265,1777071158.335339,0.0011920928955078125,66.22529029846191,16.314029693603516,138.97466659545898,221.51517868041992,14.889729,0.0024219999999999997,0.053831,27.53076171875
16,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1142366,1777071158.1142375,1777071158.1812124,1777071158.197079,1777071158.3353913,0.00095367431640625,65.8259391784668,15.866518020629883,139.46127891540527,221.15468978881836,15.029829,0.001903,0.040679999999999994,27.6552734375
7,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.113866,1777071158.1138673,1777071158.1812124,1777071158.1975265,1777071158.3354218,0.0011920928955078125,66.18309020996094,16.314029693603516,139.05739784240723,221.5557098388672,14.889729,0.0024219999999999997,0.053831,27.53076171875
17,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071158.1142724,1777071158.114273,1777071158.1812124,1777071158.197079,1777071158.3354652,0.0007152557373046875,65.79041481018066,15.866518020629883,139.53518867492676,221.1928367614746,15.029829,0.001903,0.040679999999999994,27.6552734375
8,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071158.1139078,1777071158.1139088,1777071158.1812124,1777071158.1975265,1777071158.3354945,0.00095367431640625,66.14160537719727,16.314029693603516,139.1301155090332,221.5867042541504,14.889729,0.0024219999999999997,0.053831,27.53076171875
45,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777071158.1476133,1777071158.1476195,1777071158.1774185,1777071158.1962564,1777071158.340048,0.006198883056640625,25.50208568572998,18.837928771972656,148.08857440948486,192.43478775024414,17.038781999999998,0.004378,0.929874,92.642578125
18,0.0,site2,172.31.39.15:8010,swinsmall,eurosatclass,1777071158.1143079,1777071158.114309,1777071158.1657495,1777071158.2039554,1777071158.340224,0.0011920928955078125,43.71929168701172,38.205862045288086,143.98980140686035,225.91614723205566,35.992235,0.0021959999999999996,1.688889,195.9267578125
54,0.0,site2,172.31.34.115:8010,momentbase,sysbp,1777071158.15727,1777071158.157273,1777071158.1873672,1777071158.2071493,1777071158.3402863,0.0030994415283203125,28.532981872558594,19.782066345214844,134.69815254211426,183.01630020141602,17.189065,0.0023020000000000002,2.064598,443.064453125
36,0.0,site2,172.31.39.15:8000,swinsmall,imgclass10,1777071158.1288965,1777071158.1289034,1777071158.175717,1777071158.213849,1777071158.341327,0.0069141387939453125,36.85271739959717,38.1319522857666,137.43889331817627,212.43047714233398,35.521284,0.002565,2.082208,195.9267578125
64,0.0,site2,172.31.40.38:8010,dinosmall,vocseg,1777071158.1577616,1777071158.157763,1777071158.1899881,1777071158.2105188,1777071158.345522,0.001430511474609375,10.129451751708984,20.53070068359375,157.09877014160156,187.7603530883789,15.544851999999999,0.002026,2.428233,92.671875
46,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777071158.1482995,1777071158.148304,1777071158.199876,1777071158.253734,1777071158.3496013,0.0045299530029296875,47.27518558502197,53.858041763305664,100.16405582427979,201.30181312561035,51.438445,0.003375,0.227412,95.27783203125
47,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777071158.1495948,1777071158.1495998,1777071158.199876,1777071158.253734,1777071158.353712,0.0050067901611328125,45.97938060760498,53.858041763305664,104.27486896514893,204.1172981262207,51.438445,0.003375,0.227412,95.27783203125
48,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777071158.150145,1777071158.1501505,1777071158.199876,1777071158.253734,1777071158.3581333,0.0054836273193359375,45.42863368988037,53.858041763305664,108.6961030960083,207.98826217651367,51.438445,0.003375,0.227412,95.27783203125
49,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777071158.1529467,1777071158.1529539,1777071158.199876,1777071158.253734,1777071158.3657398,0.007152557373046875,42.6253080368042,53.858041763305664,116.30260944366455,212.79311180114746,51.438445,0.003375,0.227412,95.27783203125
28,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777071158.1264517,1777071158.1264546,1777071158.1851802,1777071158.2622683,1777071158.3658895,0.00286102294921875,57.15978145599365,77.0881175994873,105.1870584487915,239.43781852722168,74.357028,0.0020540000000000003,0.26798,444.376953125
