task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,16.0237,71.0669,24.2091,23.3804,0.0017,0.4955,46.4177,46.8578,1776027236983842540
ecgclass,slot_0:ecgclass,single_ecgclass,16.2631,33.8366,25.3482,24.2761,0.0029,0.637,7.8526,8.4884,1776027237184616277
ecgclass,slot_0:ecgclass,single_ecgclass,16.4191,35.5892,25.2806,24.2433,0.0029,0.6224,9.7558,10.3086,1776027237342574209
ecgclass,slot_0:ecgclass,single_ecgclass,16.7961,34.5294,25.2073,24.1733,0.0036,0.6028,8.7454,9.3222,1776027237718598111
ecgclass,slot_0:ecgclass,single_ecgclass,17.3043,34.1487,25.3073,24.2636,0.0031,0.6015,8.1973,8.8414,1776027238226162138
ecgclass,slot_0:ecgclass,single_ecgclass,17.3856,34.3914,25.8108,24.7587,0.0026,0.5763,8.0485,8.5806,1776027238307315918
ecgclass,slot_0:ecgclass,single_ecgclass,17.3981,66.8843,24.5686,23.6363,0.0027,0.5602,41.7788,42.3157,1776027238353591462
ecgclass,slot_0:ecgclass,single_ecgclass,17.6292,41.343,24.9654,23.9961,0.0028,0.5832,15.8799,16.3775,1776027238558819170
ecgclass,slot_0:ecgclass,single_ecgclass,18.2683,35.3241,25.2452,24.2112,0.003,0.5983,9.551,10.0789,1776027239191531158
ecgclass,slot_0:ecgclass,single_ecgclass,18.4729,33.8938,25.409,23.8777,0.0035,0.6114,7.9241,8.4849,1776027239394503648
ecgclass,slot_0:ecgclass,single_ecgclass,19.0064,34.0452,25.3065,24.2758,0.0029,0.5878,8.1704,8.7387,1776027239928248378
ecgclass,slot_0:ecgclass,single_ecgclass,19.1937,34.0929,25.2166,24.2031,0.0027,0.5918,8.3234,8.8763,1776027240115703564
ecgclass,slot_0:ecgclass,single_ecgclass,19.5222,35.7573,25.3992,24.3712,0.0029,0.5914,9.7976,10.3581,1776027240445668428
ecgclass,slot_0:ecgclass,single_ecgclass,19.595,25.2526,24.051,23.2024,0.0017,0.5172,0.7463,1.2016,1776027240509491572
ecgclass,slot_0:ecgclass,single_ecgclass,19.6284,45.9776,25.502,24.5151,0.0028,0.5972,19.913,20.4756,1776027240561999967
ecgclass,slot_0:ecgclass,single_ecgclass,19.6638,58.4145,25.0689,24.1412,0.0026,0.5646,32.8429,33.3456,1776027240610333065
ecgclass,slot_0:ecgclass,single_ecgclass,19.6935,87.1685,33.9422,25.0555,0.0029,4.2538,52.5587,53.2262,1776027240659739901
ecgclass,slot_0:ecgclass,single_ecgclass,19.7079,72.7675,33.9422,25.0555,0.0029,4.2538,38.1467,38.8253,1776027240659739901
ecgclass,slot_0:ecgclass,single_ecgclass,20.1361,36.14,25.3658,24.3453,0.0032,0.5719,10.1929,10.7742,1776027241060012169
ecgclass,slot_0:ecgclass,single_ecgclass,20.2484,33.5255,24.9736,24.0046,0.0196,0.5597,7.9963,8.5519,1776027241170116583
ecgclass,slot_0:ecgclass,single_ecgclass,20.3451,34.7455,25.3498,23.8979,0.0023,1.0682,8.8766,9.3957,1776027241267663693
ecgclass,slot_0:ecgclass,single_ecgclass,20.5781,34.1194,25.4613,24.3988,0.003,0.5982,8.0009,8.6581,1776027241499837129
ecgclass,slot_0:ecgclass,single_ecgclass,20.6264,32.9852,24.7816,23.8728,0.0025,0.5528,7.72,8.2036,1776027241547797810
ecgclass,slot_0:ecgclass,single_ecgclass,21.1049,34.8709,25.2259,24.1745,0.003,0.6182,9.0816,9.6449,1776027242027693500
ecgclass,slot_0:ecgclass,single_ecgclass,21.4292,34.2915,25.4072,24.3542,0.0028,0.5927,8.3172,8.8843,1776027242351194248
ecgclass,slot_0:ecgclass,single_ecgclass,21.5096,32.9201,24.6643,23.7373,0.0023,0.5816,7.7641,8.2558,1776027242431062611
ecgclass,slot_0:ecgclass,single_ecgclass,21.5616,32.356,24.2641,23.3805,0.0024,0.5088,7.6599,8.0919,1776027242482986749
ecgclass,slot_0:ecgclass,single_ecgclass,21.6931,32.6977,23.9629,23.1435,0.0024,0.486,8.3065,8.7348,1776027242615145639
ecgclass,slot_0:ecgclass,single_ecgclass,21.7689,32.8293,24.339,23.4946,0.0018,0.482,8.0862,8.4902,1776027242690726547
ecgclass,slot_0:ecgclass,single_ecgclass,21.7883,51.8749,23.8696,23.098,0.0015,0.4759,27.6036,28.0053,1776027242729572675
ecgclass,slot_0:ecgclass,single_ecgclass,21.9143,33.33,24.7493,23.4015,0.0022,0.9937,8.1465,8.5807,1776027242836124700
ecgclass,slot_0:ecgclass,single_ecgclass,22.4772,33.5205,25.2411,24.2041,0.0027,0.5982,7.725,8.2794,1776027243398660725
ecgclass,slot_0:ecgclass,single_ecgclass,22.7289,34.0912,25.393,24.3266,0.0032,0.6353,8.1179,8.6983,1776027243650723851
ecgclass,slot_0:ecgclass,single_ecgclass,23.5008,26.999,25.2956,24.2755,0.0038,0.588,1.0881,1.7034,1776027244415645326
ecgclass,slot_0:ecgclass,single_ecgclass,24.0114,34.4617,25.3474,24.31,0.0032,0.6021,8.5347,9.1143,1776027244933680775
ecgclass,slot_0:ecgclass,single_ecgclass,24.2913,33.8953,25.1098,24.0899,0.0029,0.5599,8.1532,8.7855,1776027245213116663
ecgclass,slot_0:ecgclass,single_ecgclass,24.7537,35.7561,25.4529,24.4123,0.0025,0.5999,9.7182,10.3032,1776027245677114200
ecgclass,slot_0:ecgclass,single_ecgclass,24.9357,33.9677,24.9342,23.9539,0.0029,0.5801,8.4722,9.0336,1776027245857866308
ecgclass,slot_0:ecgclass,single_ecgclass,25.202,35.5434,26.6354,25.647,0.0033,0.5858,8.3582,8.908,1776027246124042409
ecgclass,slot_0:ecgclass,single_ecgclass,25.2977,33.4179,24.7725,23.7881,0.0025,0.5568,8.1143,8.6455,1776027246219496827
ecgclass,slot_0:ecgclass,single_ecgclass,25.3522,34.642,24.6393,23.7022,0.0025,0.5609,9.5024,10.0027,1776027246275413723
ecgclass,slot_0:ecgclass,single_ecgclass,25.8885,34.6618,25.907,24.8617,0.0032,0.5944,7.998,8.7548,1776027246810158201
ecgclass,slot_0:ecgclass,single_ecgclass,25.9228,47.8721,24.405,23.5565,0.0019,0.5334,22.7442,23.467,1776027246859295322
ecgclass,slot_0:ecgclass,single_ecgclass,25.9703,39.6471,24.4287,23.5507,0.0022,0.5377,14.7345,15.2184,1776027246898778695
ecgclass,slot_0:ecgclass,single_ecgclass,26.0481,36.7434,24.5469,23.6488,0.0022,0.5451,11.7269,12.1965,1776027246973536597
ecgclass,slot_0:ecgclass,single_ecgclass,26.2911,34.3137,25.4098,24.3825,0.0029,0.5905,8.3523,8.9039,1776027247213206545
ecgclass,slot_0:ecgclass,single_ecgclass,26.3936,33.4761,25.0463,24.1298,0.0033,0.5444,7.9391,8.4298,1776027247315251810
ecgclass,slot_0:ecgclass,single_ecgclass,26.5643,35.1932,25.343,24.2966,0.0028,0.6059,9.244,9.8502,1776027247487278102
ecgclass,slot_0:ecgclass,single_ecgclass,27.1049,34.1022,25.5003,24.4684,0.003,0.5762,8.0216,8.6019,1776027248026637620
ecgclass,slot_0:ecgclass,single_ecgclass,27.4915,34.3704,25.2139,24.1773,0.0029,0.604,8.5578,9.1565,1776027248413735591
ecgclass,slot_0:ecgclass,single_ecgclass,27.7832,34.2097,25.5349,24.4964,0.0032,0.591,8.1117,8.6748,1776027248705018388
ecgclass,slot_0:ecgclass,single_ecgclass,27.8255,38.9819,24.6999,23.282,0.0028,0.5489,13.8254,14.2821,1776027248753049453
ecgclass,slot_0:ecgclass,single_ecgclass,28.1229,35.1691,24.84,23.8499,0.0029,0.5486,9.7921,10.3291,1776027249046354356
ecgclass,slot_0:ecgclass,single_ecgclass,28.2362,34.2402,24.9147,23.9846,0.0022,0.5752,8.9002,9.3256,1776027249158776989
ecgclass,slot_0:ecgclass,single_ecgclass,28.2676,51.0635,24.4808,23.5701,0.0024,0.5555,26.1238,26.5827,1776027249207405127
ecgclass,slot_0:ecgclass,single_ecgclass,28.3667,33.8676,24.6881,23.8147,0.0023,0.5403,8.754,9.1795,1776027249289210332
ecgclass,slot_0:ecgclass,single_ecgclass,28.3842,55.1646,24.1718,23.3254,0.0021,0.5115,30.5839,30.9928,1776027249328459246
ecgclass,slot_0:ecgclass,single_ecgclass,28.6146,35.7642,25.2646,24.2623,0.0029,0.5922,9.974,10.4996,1776027249538273117
ecgclass,slot_0:ecgclass,single_ecgclass,28.8577,35.6314,24.8542,23.8931,0.003,0.5571,10.2036,10.7772,1776027249781562283
ecgclass,slot_0:ecgclass,single_ecgclass,28.9304,32.8801,25.0602,24.1437,0.0024,0.5596,7.3769,7.8199,1776027249851479562
ecgclass,slot_0:ecgclass,single_ecgclass,28.9418,70.8554,24.3429,23.4926,0.002,0.53,46.0782,46.5125,1776027249901579520
ecgclass,slot_0:ecgclass,single_ecgclass,29.6244,36.0661,25.7352,24.1461,0.0028,1.1308,9.7382,10.3309,1776027250547811595
ecgclass,slot_0:ecgclass,single_ecgclass,29.8257,35.5453,25.3329,24.3275,0.0032,0.5667,9.6831,10.2125,1776027250749091984
ecgclass,slot_0:ecgclass,single_ecgclass,30.1977,34.4188,25.3697,24.3392,0.0033,0.5783,8.4529,9.0491,1776027251119846463
ecgclass,slot_0:ecgclass,single_ecgclass,30.2862,35.5394,24.7417,23.82,0.0024,0.5667,10.3071,10.7977,1776027251210240778
ecgclass,slot_0:ecgclass,single_ecgclass,30.7052,27.1916,25.5224,24.5206,0.0028,0.5838,1.123,1.6692,1776027251620079634
ecgclass,slot_0:ecgclass,single_ecgclass,31.1159,35.8579,25.9475,24.8551,0.0031,0.6352,9.3536,9.9105,1776027252038996560
ecgclass,slot_0:ecgclass,single_ecgclass,31.1385,59.6459,24.9499,23.9659,0.0026,0.5727,34.1446,34.696,1776027252086316060
ecgclass,slot_0:ecgclass,single_ecgclass,32.4975,34.5707,25.1995,24.1618,0.0033,0.5662,8.7774,9.3712,1776027253420002189
ecgclass,slot_0:ecgclass,single_ecgclass,32.6653,34.7095,24.8538,23.8571,0.003,0.5687,9.2688,9.8556,1776027253588289607
ecgclass,slot_0:ecgclass,single_ecgclass,33.0144,27.2021,25.602,24.5669,0.003,0.6079,1.0247,1.6001,1776027253929170823
ecgclass,slot_0:ecgclass,single_ecgclass,33.0747,33.2923,25.0072,23.5885,0.0024,0.5827,7.7622,8.2851,1776027253996219958
ecgclass,slot_0:ecgclass,single_ecgclass,33.3213,34.3091,25.3993,24.3477,0.0027,0.6019,8.3671,8.9099,1776027254243421419
ecgclass,slot_0:ecgclass,single_ecgclass,33.3928,33.9398,25.1855,24.154,0.0037,0.6213,8.1775,8.7544,1776027254314669269
ecgclass,slot_0:ecgclass,single_ecgclass,33.7962,34.9345,25.3483,24.3289,0.0035,0.5724,8.9948,9.5862,1776027254718902158
ecgclass,slot_0:ecgclass,single_ecgclass,33.9123,32.9041,24.6608,23.7393,0.0027,0.5523,7.7143,8.2433,1776027254833718009
ecgclass,slot_0:ecgclass,single_ecgclass,34.1065,33.9324,25.2043,24.1838,0.0031,0.5822,8.1887,8.7282,1776027255028358130
ecgclass,slot_0:ecgclass,single_ecgclass,34.2386,33.267,24.7838,23.8266,0.0024,0.5847,7.9279,8.4832,1776027255160214365
ecgclass,slot_0:ecgclass,single_ecgclass,34.4271,34.7459,25.369,24.2994,0.0034,0.6126,8.7159,9.3769,1776027255349532664
ecgclass,slot_0:ecgclass,single_ecgclass,34.545,35.0611,25.2819,24.266,0.0037,0.5691,9.2046,9.7793,1776027255467954763
ecgclass,slot_0:ecgclass,single_ecgclass,34.6993,35.4981,25.5325,24.4402,0.003,0.6205,9.4163,9.9656,1776027255622450247
ecgclass,slot_0:ecgclass,single_ecgclass,34.7059,74.7693,24.3798,23.5017,0.0018,0.5295,49.9198,50.3895,1776027255669482068
ecgclass,slot_0:ecgclass,single_ecgclass,35.103,35.7399,25.8098,24.2306,0.003,0.5882,9.4059,9.9301,1776027256026159757
ecgclass,slot_0:ecgclass,single_ecgclass,35.7305,34.0867,25.4058,24.3483,0.0029,0.5924,8.1065,8.6809,1776027256652292049
ecgclass,slot_0:ecgclass,single_ecgclass,35.8758,34.7929,24.9987,24.0419,0.0035,0.5879,9.2812,9.7942,1776027256798743621
ecgclass,slot_0:ecgclass,single_ecgclass,36.7275,34.0533,25.3356,24.256,0.003,0.6095,8.1332,8.7177,1776027257649306823
ecgclass,slot_0:ecgclass,single_ecgclass,36.7686,39.3214,24.92,23.923,0.0026,0.6048,13.8059,14.4014,1776027257696153792
ecgclass,slot_0:ecgclass,single_ecgclass,37.4647,35.8014,25.3938,24.3786,0.0032,0.5797,9.8481,10.4076,1776027258388283600
ecgclass,slot_0:ecgclass,single_ecgclass,37.5557,34.4694,24.4446,23.5148,0.0025,0.5708,9.517,10.0248,1776027258478880435
ecgclass,slot_0:ecgclass,single_ecgclass,37.7223,33.3412,25.1473,24.1465,0.003,0.5936,7.6351,8.1939,1776027258643691739
ecgclass,slot_0:ecgclass,single_ecgclass,38.3334,34.636,25.7785,24.7077,0.0037,0.5779,8.3489,8.8575,1776027259255429912
ecgclass,slot_0:ecgclass,single_ecgclass,38.3639,50.842,24.7521,23.879,0.0023,0.5389,25.6388,26.09,1776027259303228730
ecgclass,slot_0:ecgclass,single_ecgclass,38.4111,51.1632,24.7917,23.426,0.0021,1.0302,25.9519,26.3715,1776027259350784218
ecgclass,slot_0:ecgclass,single_ecgclass,38.7487,33.87,25.3282,24.2577,0.0028,0.6089,7.9732,8.5418,1776027259670357218
ecgclass,slot_0:ecgclass,single_ecgclass,38.9928,35.0676,25.4325,24.4065,0.003,0.5955,9.0313,9.635,1776027259915527590
ecgclass,slot_0:ecgclass,single_ecgclass,39.065,33.7174,24.6268,23.6889,0.0024,0.5658,8.601,9.0906,1776027259987288830
ecgclass,slot_0:ecgclass,single_ecgclass,39.1759,32.8047,24.768,23.8326,0.0022,0.5683,7.5548,8.0367,1776027260097133997
ecgclass,slot_0:ecgclass,single_ecgclass,39.3629,36.6015,24.7819,23.8616,0.0023,0.5622,11.3215,11.8196,1776027260287938513
ecgclass,slot_0:ecgclass,single_ecgclass,39.8381,34.0157,25.2927,24.2646,0.0028,0.5818,8.1282,8.723,1776027260759890361
ecgclass,slot_0:ecgclass,single_ecgclass,39.9272,32.8112,24.5848,23.6466,0.003,0.5453,7.6959,8.2263,1776027260848606228
ecgclass,slot_0:ecgclass,single_ecgclass,40.1193,33.6354,25.1683,24.1641,0.0035,0.5998,7.8487,8.467,1776027261040817483
ecgclass,slot_0:ecgclass,single_ecgclass,40.207,35.419,25.1799,24.1343,0.003,0.6183,9.6471,10.2391,1776027261130389728
ecgclass,slot_0:ecgclass,single_ecgclass,40.2836,41.2719,25.3069,23.901,0.003,1.0067,15.4181,15.965,1776027261212708963
ecgclass,slot_0:ecgclass,single_ecgclass,40.8174,34.1473,25.3653,24.3048,0.0036,0.6013,8.1956,8.782,1776027261739353746
ecgclass,slot_0:ecgclass,single_ecgclass,40.9568,32.9993,24.9757,23.9988,0.0028,0.5947,7.4711,8.0236,1776027261877964442
ecgclass,slot_0:ecgclass,single_ecgclass,41.2912,33.9634,25.5187,24.4669,0.0038,0.5914,7.8244,8.4448,1776027262212727911
ecgclass,slot_0:ecgclass,single_ecgclass,41.3663,32.887,24.8414,23.9194,0.0021,0.5557,7.5355,8.0455,1776027262287526560
ecgclass,slot_0:ecgclass,single_ecgclass,41.4133,33.0815,24.3221,23.4861,0.0021,0.519,8.343,8.7594,1776027262335327892
ecgclass,slot_0:ecgclass,single_ecgclass,41.6987,34.1821,25.4159,24.3901,0.0024,0.5863,8.1949,8.7662,1776027262620617518
ecgclass,slot_0:ecgclass,single_ecgclass,42.0533,34.3928,25.4598,24.3773,0.0026,0.6381,8.3902,8.933,1776027262975413974
ecgclass,slot_0:ecgclass,single_ecgclass,42.2909,33.5829,25.1666,24.158,0.0037,0.5754,7.8912,8.4163,1776027263212488878
ecgclass,slot_0:ecgclass,single_ecgclass,42.5879,33.8211,25.3963,24.3461,0.0034,0.5853,7.8371,8.4248,1776027263509403199
ecgclass,slot_0:ecgclass,single_ecgclass,42.842,33.5155,25.2797,24.2501,0.0028,0.5835,7.6942,8.2358,1776027263763405335
ecgclass,slot_0:ecgclass,single_ecgclass,43.1159,36.3705,25.9374,24.9334,0.0026,0.5605,9.8734,10.4332,1776027264039453281
ecgclass,slot_0:ecgclass,single_ecgclass,43.6789,35.2252,25.443,24.4147,0.0028,0.5688,9.2039,9.7821,1776027264601801628
ecgclass,slot_0:ecgclass,single_ecgclass,44.3843,34.2929,25.6151,24.5655,0.0028,0.6125,8.106,8.6778,1776027265306121791
ecgclass,slot_0:ecgclass,single_ecgclass,44.5509,34.8277,25.5557,24.5261,0.0029,0.5908,8.8012,9.272,1776027265473362541
ecgclass,slot_0:ecgclass,single_ecgclass,44.5733,60.9093,24.7295,23.7686,0.0032,0.5976,35.5823,36.1798,1776027265522633920
ecgclass,slot_0:ecgclass,single_ecgclass,44.9246,35.001,25.2736,24.2437,0.0027,0.5865,9.1972,9.7275,1776027265847554079
ecgclass,slot_0:ecgclass,single_ecgclass,45.1359,34.5809,25.3347,24.2697,0.0029,0.61,8.6756,9.2463,1776027266058310145
ecgclass,slot_0:ecgclass,single_ecgclass,45.7472,33.9181,25.1865,24.1709,0.0032,0.563,8.141,8.7316,1776027266669036983
ecgclass,slot_0:ecgclass,single_ecgclass,46.0064,34.1206,25.3985,24.3613,0.0032,0.5812,8.1732,8.7221,1776027266928316878
