req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
17,1.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388634.8122792,1772388634.816934,1772388634.840332,32.61232376098633,22.953584999999997,0.0025849999999999996,0.404341,0.0,0.0
18,1.0555555555555556,site2,10.100.40.30:8000,momentbase,ecgclass,1772388634.8676405,1772388634.871529,1772388634.8926501,29.00409698486328,20.736961,0.0020540000000000003,0.35047700000000004,0.0,0.0
19,1.1111111111111112,site2,10.100.40.30:8000,momentbase,gestureclass,1772388634.9233851,1772388634.9269993,1772388634.943958,24.51801300048828,16.661058,0.002052,0.272173,4.0,4.0
20,1.1666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388634.9789393,1772388634.983544,1772388635.0056462,31.41617774963379,21.750265000000002,0.002036,0.31235799999999997,0.0,0.0
21,1.222222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.0347664,1772388635.0388563,1772388635.062073,31.542539596557617,22.793364,0.00265,0.386271,4.0,4.0
22,1.2777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.090353,1772388635.094094,1772388635.115118,28.735876083374023,20.661542,0.002038,0.336384,0.0,0.0
23,1.3333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.1456668,1772388635.1493726,1772388635.167746,26.760339736938477,17.973212999999998,0.0027329999999999998,0.353418,4.0,4.0
24,1.3888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.2011333,1772388635.2053442,1772388635.2256796,28.705835342407227,19.954292,0.002362,0.350686,0.0,0.0
25,1.4444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.2568083,1772388635.260599,1772388635.2783241,25.5739688873291,17.4145,0.0018670000000000002,0.283019,4.0,4.0
26,1.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.3122475,1772388635.3162026,1772388635.3419287,34.46531295776367,25.312994,0.002035,0.36407300000000004,0.0,0.0
27,1.5555555555555554,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.3677723,1772388635.372285,1772388635.398353,35.071611404418945,25.68715,0.002169,0.345483,0.0,0.0
28,1.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.4233716,1772388635.4274025,1772388635.4540837,35.1252555847168,26.231272,0.00227,0.411181,4.0,4.0
29,1.6666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.4788725,1772388635.4826365,1772388635.5041494,29.364824295043945,21.111146,0.002025,0.367982,0.0,0.0
30,1.722222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.53442,1772388635.5391924,1772388635.5607104,30.811786651611328,21.143909999999998,0.002204,0.336738,4.0,4.0
31,1.7777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.5899756,1772388635.5938392,1772388635.6177833,31.87417984008789,23.625304,0.001663,0.29140299999999997,0.0,0.0
32,1.8333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.645713,1772388635.649684,1772388635.6767788,35.14289855957031,26.675497999999997,0.002309,0.382898,4.0,4.0
33,1.8888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.7012491,1772388635.7052636,1772388635.7268264,30.402421951293945,21.092271999999998,0.002755,0.41677000000000003,0.0,0.0
34,1.9444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.7567356,1772388635.7607262,1772388635.7770104,24.314403533935547,15.907186,0.00206,0.34394399999999997,4.0,4.0
35,2.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.812355,1772388635.8160903,1772388635.8327155,24.411678314208984,16.33601,0.001577,0.262984,0.0,0.0
36,2.0555555555555554,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.8677804,1772388635.8716187,1772388635.890558,27.314186096191406,18.630008,0.0014550000000000001,0.280128,0.0,0.0
37,2.111111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388635.9234726,1772388635.9278467,1772388635.951501,32.35578536987305,23.293083,0.002454,0.32576499999999997,4.0,4.0
38,2.1666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388635.9789286,1772388635.9827151,1772388636.005737,31.055212020874023,22.632184,0.001953,0.356226,0.0,0.0
39,2.2222222222222223,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.0344582,1772388636.0381298,1772388636.060038,29.58083152770996,21.608473999999998,0.001535,0.27333799999999997,4.0,4.0
40,2.2777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.090027,1772388636.0946982,1772388636.1148348,29.33478355407715,19.745758,0.0025009999999999998,0.35356899999999997,0.0,0.0
41,2.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.1455452,1772388636.1494246,1772388636.1714087,29.84619140625,21.68099,0.001606,0.276688,4.0,4.0
42,2.388888888888889,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.201188,1772388636.2051005,1772388636.2295392,32.58657455444336,24.013469999999998,0.002299,0.387658,0.0,0.0
43,2.444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.256853,1772388636.2614088,1772388636.2840865,32.03439712524414,22.263370000000002,0.002502,0.368211,4.0,4.0
44,2.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.312293,1772388636.3164172,1772388636.3407297,32.660722732543945,23.857353,0.002541,0.414913,0.0,0.0
45,2.5555555555555554,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.3678918,1772388636.3718412,1772388636.3975632,33.766984939575195,25.350528,0.001911,0.33905799999999997,0.0,0.0
46,2.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.423371,1772388636.4273264,1772388636.4492269,30.806779861450195,21.404535,0.0032440000000000004,0.439028,4.0,4.0
47,2.6666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.4789805,1772388636.4831827,1772388636.5038233,29.057025909423828,20.300832,0.001887,0.30874,0.0,0.0
48,2.722222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.5345027,1772388636.538444,1772388636.562499,31.99172019958496,23.742355,0.001641,0.28506400000000004,4.0,4.0
49,2.7777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.5900447,1772388636.5938926,1772388636.615242,29.526710510253906,20.997697,0.001704,0.32023,0.0,0.0
50,2.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.645694,1772388636.6505334,1772388636.6759346,34.63459014892578,25.012899,0.001983,0.352935,4.0,4.0
51,2.888888888888889,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.7010932,1772388636.7051198,1772388636.732065,35.32266616821289,26.489937,0.002284,0.417482,0.0,0.0
52,2.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.7566566,1772388636.7604213,1772388636.7816513,29.239892959594727,20.857404,0.0018980000000000002,0.338872,4.0,4.0
53,3.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.812556,1772388636.8173094,1772388636.8356018,27.668237686157227,17.932204,0.002029,0.32214899999999996,0.0,0.0
54,3.0555555555555554,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.8679872,1772388636.8720894,1772388636.8953688,31.503677368164062,22.957839,0.0018750000000000001,0.29387,0.0,0.0
55,3.1111111111111107,site2,10.100.40.30:8000,momentbase,gestureclass,1772388636.923289,1772388636.927213,1772388636.9502492,31.169414520263672,22.65224,0.002369,0.350962,4.0,4.0
56,3.1666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388636.9789345,1772388636.983174,1772388637.0064092,32.27663040161133,22.831926999999997,0.00264,0.352327,0.0,0.0
57,3.222222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.0345047,1772388637.0387418,1772388637.0640028,33.72979164123535,24.786046,0.002444,0.433698,4.0,4.0
58,3.2777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.0900471,1772388637.0941072,1772388637.1180859,32.03177452087402,23.639387000000003,0.0017740000000000002,0.310008,0.0,0.0
59,3.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.1455505,1772388637.1495514,1772388637.1758237,35.25114059448242,25.878014,0.002122,0.35107900000000003,4.0,4.0
60,3.388888888888889,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.2011685,1772388637.2060018,1772388637.2281427,31.32939338684082,21.773013000000002,0.0017150000000000002,0.333404,0.0,0.0
61,3.444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.2567482,1772388637.2607281,1772388637.2869246,34.261226654052734,25.84282,0.002295,0.31454,4.0,4.0
62,3.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.3122718,1772388637.3160338,1772388637.337691,29.572725296020508,21.359994,0.0014240000000000001,0.27079200000000003,0.0,0.0
63,3.5555555555555554,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.3678882,1772388637.372653,1772388637.3971744,34.072160720825195,24.140976000000002,0.0029790000000000003,0.34299999999999997,0.0,0.0
64,3.6111111111111107,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.423534,1772388637.427824,1772388637.4543939,35.31050682067871,26.124532,0.002904,0.405641,4.0,4.0
65,3.6666666666666665,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.479132,1772388637.4831622,1772388637.5044537,29.51645851135254,20.907175,0.0019700000000000004,0.35142300000000004,0.0,0.0
66,3.722222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.5347075,1772388637.5388145,1772388637.556673,26.97587013244629,17.416541000000002,0.002806,0.38886200000000004,4.0,4.0
67,3.7777777777777777,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.5900536,1772388637.5943263,1772388637.6159203,30.118942260742188,21.165402999999998,0.002063,0.383247,0.0,0.0
68,3.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.6455798,1772388637.6495216,1772388637.6699107,28.316974639892578,20.071004,0.001618,0.28256,4.0,4.0
69,3.888888888888889,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.701084,1772388637.7051122,1772388637.7300122,33.71381759643555,24.474324,0.002905,0.37764899999999996,0.0,0.0
70,3.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.7566888,1772388637.7611084,1772388637.784979,32.67860412597656,23.435764000000002,0.002252,0.39822,4.0,4.0
71,4.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.8122768,1772388637.8161356,1772388637.8375342,29.333829879760742,20.999380000000002,0.0020559999999999997,0.364205,0.0,0.0
72,4.055555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.8678029,1772388637.8716614,1772388637.8926718,30.777931213378906,20.672057000000002,0.0015600000000000002,0.308635,0.0,0.0
73,4.111111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388637.9234416,1772388637.928324,1772388637.95331,34.53254699707031,24.602894,0.0023769999999999998,0.346915,4.0,4.0
74,4.166666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388637.978992,1772388637.9831128,1772388638.0057037,30.963659286499023,22.205625,0.002007,0.351653,0.0,0.0
75,4.222222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.0345163,1772388638.0384002,1772388638.0604258,30.098438262939453,21.753176,0.001375,0.24763600000000002,4.0,4.0
76,4.277777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.0900762,1772388638.0944576,1772388638.1182208,32.85717964172363,23.278251,0.002644,0.432919,0.0,0.0
77,4.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.1456678,1772388638.1498022,1772388638.1742182,32.72223472595215,24.060814,0.001882,0.324433,4.0,4.0
78,4.388888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.2011712,1772388638.2051256,1772388638.2304153,33.43343734741211,24.863188,0.002215,0.39024699999999996,0.0,0.0
79,4.444444444444445,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.256724,1772388638.2608676,1772388638.2850823,33.23650360107422,23.781056,0.0027530000000000002,0.382752,4.0,4.0
80,4.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.3122852,1772388638.3163242,1772388638.3400362,32.02366828918457,23.269387,0.00234,0.40325700000000003,0.0,0.0
81,4.555555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.3678625,1772388638.3718271,1772388638.3956928,32.15360641479492,23.532796,0.001761,0.30290100000000003,0.0,0.0
82,4.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.423435,1772388638.4273136,1772388638.4531353,34.12151336669922,25.464584,0.001711,0.324438,4.0,4.0
83,4.666666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.4790845,1772388638.4839535,1772388638.5068138,32.29689598083496,22.468932,0.0023420000000000003,0.352649,0.0,0.0
84,4.722222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.534605,1772388638.5384967,1772388638.5629632,32.56583213806152,24.013047,0.002755,0.413982,4.0,4.0
85,4.777777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.59018,1772388638.593974,1772388638.6150227,29.167890548706055,20.736315,0.001527,0.28451699999999996,0.0,0.0
86,4.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.6457753,1772388638.6506734,1772388638.6751502,34.1191291809082,24.083033,0.0024590000000000002,0.354739,4.0,4.0
87,4.888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.701591,1772388638.7059243,1772388638.7329943,35.76374053955078,26.612457,0.0024820000000000003,0.418544,0.0,0.0
88,4.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.7569928,1772388638.760771,1772388638.7819762,29.01315689086914,20.826116,0.002019,0.347018,4.0,4.0
89,5.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.8124566,1772388638.8166163,1772388638.8373833,29.688358306884766,20.354024,0.002986,0.36362900000000004,0.0,0.0
90,5.055555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.868094,1772388638.8728664,1772388638.897276,33.7066650390625,24.039108,0.002587,0.335905,0.0,0.0
91,5.111111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388638.9236562,1772388638.9275544,1772388638.9460723,26.502370834350586,18.208313,0.001759,0.28408,4.0,4.0
92,5.166666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388638.9790635,1772388638.9828906,1772388639.0063777,31.791210174560547,23.158755,0.001771,0.296319,0.0,0.0
93,5.222222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.0345638,1772388639.0389698,1772388639.057884,27.73594856262207,18.568956,0.001896,0.311389,4.0,4.0
94,5.277777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.090061,1772388639.093959,1772388639.1172535,31.42404556274414,22.981834,0.001853,0.285643,0.0,0.0
95,5.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.1456506,1772388639.1494617,1772388639.1723218,31.34942054748535,22.489307,0.001978,0.33803300000000003,4.0,4.0
96,5.388888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.2012665,1772388639.2050252,1772388639.2269964,29.749393463134766,21.682707,0.0015179999999999998,0.263706,0.0,0.0
97,5.444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.256798,1772388639.260348,1772388639.2780993,25.609731674194336,17.43816,0.00165,0.28424499999999997,4.0,4.0
98,5.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.3124638,1772388639.3171532,1772388639.3405874,32.65237808227539,23.053973,0.002712,0.34282399999999996,0.0,0.0
99,5.555555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.3678155,1772388639.3716562,1772388639.3922627,28.649568557739258,20.249432000000002,0.0019379999999999998,0.326199,0.0,0.0
100,5.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.4233437,1772388639.4271803,1772388639.4501057,31.089305877685547,22.602687,0.001668,0.29586100000000004,4.0,4.0
101,5.666666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.478884,1772388639.483611,1772388639.5095754,35.3395938873291,25.569169,0.002401,0.35239499999999996,0.0,0.0
102,5.722222222222222,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.534423,1772388639.5383472,1772388639.5601633,29.910802841186523,21.484302,0.001742,0.301884,4.0,4.0
103,5.777777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.5899704,1772388639.5936663,1772388639.6138537,28.00440788269043,19.848360999999997,0.001804,0.308147,0.0,0.0
104,5.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.6455555,1772388639.6495404,1772388639.673067,32.491207122802734,23.082398,0.002839,0.39227100000000004,4.0,4.0
105,5.888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.7012374,1772388639.705421,1772388639.728177,31.383037567138672,22.312978,0.002588,0.405483,0.0,0.0
106,5.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.7569504,1772388639.7608337,1772388639.780829,28.013944625854492,19.698595,0.001737,0.26954700000000004,4.0,4.0
107,6.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.8124335,1772388639.816091,1772388639.8354583,27.413129806518555,19.015862000000002,0.001953,0.318482,0.0,0.0
108,6.055555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.867873,1772388639.8724623,1772388639.8958154,32.49549865722656,22.93552,0.002169,0.377906,0.0,0.0
109,6.111111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388639.9233856,1772388639.927151,1772388639.949688,30.516862869262695,22.137932999999997,0.0022199999999999998,0.364894,4.0,4.0
110,6.166666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388639.9789698,1772388639.9826882,1772388640.0027683,28.22256088256836,19.779481,0.001627,0.274291,0.0,0.0
111,6.222222222222221,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.0349586,1772388640.039858,1772388640.0644104,34.3317985534668,24.176808,0.002281,0.338381,4.0,4.0
112,6.277777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.090642,1772388640.0946393,1772388640.113811,27.516603469848633,18.85421,0.00183,0.289522,0.0,0.0
113,6.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.145801,1772388640.149612,1772388640.1694393,27.889013290405273,19.48957,0.001652,0.307577,4.0,4.0
114,6.388888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.2012467,1772388640.2052941,1772388640.2229376,26.469945907592773,17.266841000000003,0.0027240000000000003,0.32342299999999996,0.0,0.0
115,6.444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.2568536,1772388640.2611532,1772388640.2859595,33.226966857910156,24.437915,0.002028,0.33638599999999996,4.0,4.0
116,6.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.3123372,1772388640.3161767,1772388640.3389256,30.744552612304688,22.361161,0.001824,0.346386,0.0,0.0
117,6.555555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.3679483,1772388640.3717985,1772388640.39377,30.663728713989258,21.598686999999998,0.002303,0.32686899999999997,0.0,0.0
118,6.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.4233465,1772388640.4275334,1772388640.4464116,27.52685546875,18.519682,0.0019690000000000003,0.323746,4.0,4.0
119,6.666666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.4788947,1772388640.4829543,1772388640.5069618,32.49192237854004,23.639554999999998,0.001815,0.33735200000000004,0.0,0.0
120,6.722222222222221,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.5344982,1772388640.538276,1772388640.5583441,27.980804443359375,19.714209,0.001863,0.322265,4.0,4.0
121,6.777777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.590012,1772388640.594702,1772388640.6188169,33.27035903930664,23.726314,0.002262,0.351356,0.0,0.0
122,6.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.6455557,1772388640.6493597,1772388640.6710439,29.716014862060547,21.285550999999998,0.0019879999999999997,0.364892,4.0,4.0
123,6.888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.7013605,1772388640.7051816,1772388640.7269847,29.657602310180664,21.503962,0.00146,0.27323400000000003,0.0,0.0
124,6.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.756814,1772388640.7611756,1772388640.7812896,29.071331024169922,19.693382,0.0024779999999999997,0.37450199999999995,4.0,4.0
125,7.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.8123238,1772388640.816521,1772388640.8386264,30.553817749023438,21.748553,0.002092,0.324942,0.0,0.0
126,7.055555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.8678164,1772388640.8715866,1772388640.8969738,33.20884704589844,25.058388,0.001655,0.300012,0.0,0.0
127,7.111111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388640.923361,1772388640.9272501,1772388640.9492617,30.59077262878418,21.590104,0.0026579999999999998,0.372066,4.0,4.0
128,7.166666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388640.9789093,1772388640.9830656,1772388641.008137,33.42080116271973,24.699596,0.002228,0.340054,0.0,0.0
129,7.222222222222221,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.0344555,1772388641.038398,1772388641.0646589,34.57045555114746,25.85296,0.002098,0.372477,4.0,4.0
130,7.277777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.090149,1772388641.093904,1772388641.1150155,29.33526039123535,20.713082,0.00215,0.361423,0.0,0.0
131,7.333333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.145838,1772388641.1504438,1772388641.1684635,27.049541473388672,17.692827,0.0018989999999999999,0.295767,4.0,4.0
132,7.388888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.201511,1772388641.205368,1772388641.2229245,25.42567253112793,17.227076,0.002736,0.29147500000000004,0.0,0.0
133,7.444444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.256859,1772388641.2605867,1772388641.2790415,26.271581649780273,18.168439000000003,0.001491,0.26214,4.0,4.0
134,7.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.3124127,1772388641.3169343,1772388641.336533,28.616905212402344,19.202188,0.0022689999999999997,0.356218,0.0,0.0
135,7.555555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.3679335,1772388641.3717978,1772388641.3876867,23.847103118896484,15.524562000000001,0.001995,0.33222599999999997,0.0,0.0
136,7.611111111111111,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.423483,1772388641.4272275,1772388641.44388,24.451494216918945,16.36438,0.001976,0.26351,4.0,4.0
137,7.666666666666666,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.4791071,1772388641.4832156,1772388641.5031815,28.815507888793945,19.544566,0.003135,0.371824,0.0,0.0
138,7.722222222222221,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.5345907,1772388641.5387821,1772388641.5620975,31.77809715270996,22.964734,0.001841,0.32017900000000005,4.0,4.0
139,7.777777777777778,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.590058,1772388641.5937903,1772388641.612445,26.506423950195312,18.3431,0.0016610000000000001,0.285159,0.0,0.0
140,7.833333333333333,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.6457763,1772388641.64967,1772388641.6737604,32.77015686035156,23.68008,0.002176,0.365624,4.0,4.0
141,7.888888888888888,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.7012618,1772388641.7055507,1772388641.7267458,29.94084358215332,20.791554,0.0023049999999999998,0.36629300000000004,0.0,0.0
142,7.944444444444444,site2,10.100.40.30:8000,momentbase,gestureclass,1772388641.7567215,1772388641.760641,1772388641.781504,28.98430824279785,20.573096999999997,0.001701,0.263102,4.0,4.0
143,8.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.8123372,1772388641.8159971,1772388641.8343775,26.263952255249023,18.060862,0.001505,0.29068,0.0,0.0
144,8.055555555555555,site2,10.100.40.30:8000,momentbase,ecgclass,1772388641.867752,1772388641.8723984,1772388641.8946834,31.58259391784668,21.898054000000002,0.002711,0.34856699999999996,0.0,0.0
