task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app9,11.1068,201.586,38.729,0,0
ecgclass__app2,11.2782,199.637,172.617,0,1
ecgclass__app3,11.2776,200.376,173.293,0,1
ecgclass__app8,11.2775,201.734,174.100,0,0
ecgclass__app7,11.2755,203.962,174.351,0,0
ecgclass__app5,11.2780,201.512,174.478,0,1
ecgclass,11.2782,201.714,174.705,0,1
ecgclass__app4,11.2782,201.744,174.786,0,1
ecgclass__app1,11.2772,202.747,174.865,0,1
ecgclass__app6,11.2781,202.579,176.210,0,0
ecgclass__app9,11.3084,202.052,39.187,0,0
ecgclass,11.4799,200.861,174.072,0,1
ecgclass__app2,11.4779,203.361,174.528,0,1
ecgclass__app8,11.4793,202.963,175.223,0,0
ecgclass__app4,11.4799,202.602,175.502,0,1
ecgclass__app1,11.4800,202.860,175.565,0,1
ecgclass__app5,11.4795,203.377,175.714,0,1
ecgclass__app7,11.4795,203.769,176.022,0,0
ecgclass__app6,11.4807,202.772,176.586,0,0
ecgclass__app3,11.4780,205.712,177.195,0,1
ecgclass__app9,11.5105,203.270,39.969,0,0
ecgclass__app8,11.6822,199.831,172.205,0,0
ecgclass__app5,11.6829,199.644,172.486,0,1
ecgclass,11.6808,202.923,173.681,0,1
ecgclass__app7,11.6833,200.524,173.788,0,0
ecgclass__app3,11.6837,200.351,173.813,0,1
ecgclass__app1,11.6829,201.441,173.888,0,1
ecgclass__app6,11.6835,201.038,174.406,0,0
ecgclass__app2,11.6813,203.597,175.102,0,1
ecgclass__app4,11.6826,202.989,175.769,0,1
ecgclass__app9,11.7138,201.265,37.473,0,0
ecgclass,11.8837,198.901,171.061,0,1
ecgclass__app2,11.8849,198.911,171.841,0,1
ecgclass__app1,11.8843,200.387,173.242,0,1
ecgclass__app3,11.8841,200.835,173.365,0,1
ecgclass__app5,11.8826,202.636,173.649,0,1
ecgclass__app6,11.8845,200.956,173.994,0,0
ecgclass__app7,11.8838,201.922,174.308,0,0
ecgclass__app4,11.8856,201.141,175.605,0,1
ecgclass__app8,11.8821,204.843,175.719,0,0
ecgclass__app9,11.9150,201.349,39.423,0,0
ecgclass__app2,12.0838,202.466,173.625,0,1
ecgclass__app4,12.0867,200.605,174.286,0,1
ecgclass__app7,12.0857,201.966,174.553,0,0
ecgclass__app3,12.0850,202.801,174.741,0,1
ecgclass__app5,12.0852,202.574,174.850,0,1
ecgclass__app1,12.0847,203.602,175.592,0,1
ecgclass__app6,12.0855,203.045,175.644,0,0
ecgclass__app8,12.0870,202.405,176.699,0,0
ecgclass,12.0826,207.011,176.977,0,1
ecgclass__app9,12.1164,203.631,40.076,0,0
ecgclass__app1,12.2883,201.307,173.171,0,1
ecgclass__app3,12.2878,202.036,173.214,0,1
ecgclass,12.2896,200.425,173.285,0,1
ecgclass__app8,12.2894,201.112,173.968,0,0
ecgclass__app4,12.2873,203.252,174.058,0,1
ecgclass__app6,12.2886,202.072,174.135,0,0
ecgclass__app5,12.2878,202.866,174.287,0,1
ecgclass__app2,12.2863,205.115,175.059,0,1
ecgclass__app7,12.2877,203.944,175.407,0,0
ecgclass__app9,12.3200,201.744,39.413,0,0
ecgclass__app1,12.4897,201.411,173.184,0,1
ecgclass,12.4901,202.485,174.098,0,1
ecgclass__app4,12.4906,202.096,174.184,0,1
ecgclass__app8,12.4905,202.786,175.011,0,0
ecgclass__app2,12.4914,202.137,175.050,0,1
ecgclass__app7,12.4916,202.241,175.342,0,0
ecgclass__app5,12.4907,203.285,175.441,0,1
ecgclass__app6,12.4906,203.382,175.519,0,0
ecgclass__app3,12.4898,204.551,176.284,0,1
ecgclass__app9,12.5218,202.746,38.974,0,0
ecgclass__app3,12.6944,198.945,172.358,0,1
ecgclass,12.6926,201.662,172.933,0,1
ecgclass__app2,12.6935,200.814,173.211,0,1
ecgclass__app6,12.6940,200.664,173.364,0,0
ecgclass__app8,12.6933,201.912,174.320,0,0
ecgclass__app1,12.6911,204.214,174.368,0,1
ecgclass__app7,12.6939,201.683,174.703,0,0
ecgclass__app5,12.6940,201.825,174.972,0,1
ecgclass__app4,12.6927,204.328,176.500,0,1
ecgclass__app9,12.7246,202.119,39.762,0,0
ecgclass,12.8943,202.387,173.842,0,1
ecgclass__app3,12.8933,203.749,174.122,0,1
ecgclass__app4,12.8970,200.483,174.349,0,1
ecgclass__app7,12.8956,202.234,174.692,0,0
ecgclass__app6,12.8947,203.318,174.838,0,0
ecgclass__app5,12.8958,202.425,175.194,0,1
ecgclass__app2,12.8944,204.456,176.163,0,1
ecgclass__app1,12.8953,204.041,176.625,0,1
ecgclass__app8,12.8952,204.902,177.520,0,0
ecgclass__app9,12.9267,203.265,39.606,0,0
ecgclass__app3,13.0971,202.111,172.643,0,1
ecgclass__app2,13.0988,200.526,172.718,0,1
ecgclass,13.0967,202.983,172.824,0,1
ecgclass__app1,13.0994,200.414,172.969,0,1
ecgclass__app6,13.0980,202.125,173.637,0,0
ecgclass__app8,13.1001,200.080,173.664,0,0
ecgclass__app7,13.0978,202.623,174.287,0,0
ecgclass__app4,13.0975,203.149,174.521,0,1
ecgclass__app5,13.0982,203.727,175.991,0,1
ecgclass__app9,13.1300,201.855,38.682,0,0
ecgclass__app7,13.3005,199.131,171.229,0,0
ecgclass__app8,13.3002,199.533,171.534,0,0
ecgclass__app3,13.2992,201.164,172.134,0,1
ecgclass,13.2997,200.846,172.260,0,1
ecgclass__app2,13.2994,201.365,172.538,0,1
ecgclass__app5,13.3020,199.139,173.064,0,1
ecgclass__app6,13.3002,201.131,173.099,0,0
ecgclass__app4,13.3007,201.564,174.376,0,1
ecgclass__app1,13.2998,202.900,174.892,0,1
ecgclass__app9,13.3318,200.472,39.344,0,0
ecgclass__app4,13.5022,199.177,172.913,0,1
ecgclass__app8,13.4998,202.497,173.330,0,0
ecgclass__app2,13.5008,201.642,173.474,0,1
ecgclass__app6,13.5013,201.433,173.504,0,0
ecgclass,13.5005,202.430,173.676,0,1
ecgclass__app1,13.5027,200.340,173.910,0,1
ecgclass__app3,13.5004,203.140,175.149,0,1
ecgclass__app5,13.5011,203.491,176.313,0,1
ecgclass__app7,13.4996,205.249,176.502,0,0
ecgclass__app9,13.5323,202.277,39.562,0,0
ecgclass__app5,13.7046,199.298,172.458,0,1
ecgclass__app6,13.7027,201.334,172.624,0,0
ecgclass__app2,13.7024,201.940,172.915,0,1
ecgclass__app7,13.7049,199.874,174.014,0,0
ecgclass__app4,13.7014,203.547,174.193,0,1
ecgclass__app1,13.7030,202.481,174.825,0,1
ecgclass,13.7029,202.873,175.163,0,1
ecgclass__app3,13.7036,203.012,175.912,0,1
ecgclass__app8,13.7023,204.473,175.957,0,0
ecgclass__app9,13.7346,201.867,39.579,0,0
ecgclass__app3,13.9066,199.153,172.607,0,1
ecgclass__app2,13.9044,201.766,172.984,0,1
ecgclass__app4,13.9050,201.470,173.280,0,1
ecgclass__app8,13.9068,200.161,173.754,0,0
ecgclass__app1,13.9055,201.671,174.012,0,1
ecgclass__app6,13.9041,203.431,174.430,0,0
ecgclass,13.9058,201.892,174.505,0,1
ecgclass__app7,13.9047,203.037,174.581,0,0
ecgclass__app5,13.9039,203.878,174.668,0,1
ecgclass__app9,13.9365,201.284,39.417,0,0
ecgclass__app4,14.1065,197.914,170.229,0,1
ecgclass,14.1077,197.394,170.514,0,1
ecgclass__app6,14.1075,197.889,171.169,0,0
ecgclass__app8,14.1069,199.137,171.825,0,0
ecgclass__app1,14.1072,199.132,171.983,0,1
ecgclass__app3,14.1058,200.788,172.063,0,1
ecgclass__app2,14.1061,200.595,172.137,0,1
ecgclass__app7,14.1078,200.092,173.850,0,0
ecgclass__app5,14.1078,200.220,173.895,0,1
ecgclass__app9,14.1378,200.433,39.831,0,0
ecgclass__app8,14.3061,201.406,172.408,0,0
ecgclass__app3,14.3065,201.192,173.045,0,1
ecgclass__app7,14.3079,200.335,173.464,0,0
ecgclass__app5,14.3081,200.433,173.552,0,1
ecgclass__app2,14.3067,202.140,173.701,0,1
ecgclass__app1,14.3063,202.640,173.817,0,1
ecgclass__app6,14.3054,203.640,173.877,0,0
ecgclass__app4,14.3044,205.449,175.358,0,1
ecgclass,14.3051,204.896,175.463,0,1
ecgclass__app9,14.3383,202.103,39.840,0,0
ecgclass__app6,14.5091,200.308,172.995,0,0
ecgclass__app4,14.5099,200.350,173.339,0,1
ecgclass__app8,14.5075,203.044,173.480,0,0
ecgclass__app5,14.5085,202.122,173.509,0,1
ecgclass__app2,14.5089,202.075,173.650,0,1
ecgclass__app7,14.5082,202.971,173.724,0,0
ecgclass__app1,14.5090,202.296,173.928,0,1
ecgclass__app3,14.5078,203.578,174.478,0,1
ecgclass,14.5100,202.592,176.481,0,1
ecgclass__app9,14.5404,202.179,39.246,0,0
ecgclass__app2,14.7110,200.438,172.701,0,1
ecgclass__app6,14.7094,202.415,173.298,0,0
ecgclass__app4,14.7102,202.949,174.075,0,1
ecgclass__app1,14.7113,201.971,174.235,0,1
ecgclass__app3,14.7113,202.202,174.787,0,1
ecgclass,14.7126,201.758,175.843,0,1
ecgclass__app8,14.7106,204.059,175.914,0,0
ecgclass__app7,14.7112,203.903,176.627,0,0
ecgclass__app5,14.7106,204.728,176.897,0,1
ecgclass__app9,14.7426,202.506,40.100,0,0
ecgclass__app6,14.9118,202.589,173.248,0,0
ecgclass__app4,14.9132,202.751,174.609,0,1
ecgclass__app8,14.9146,201.867,174.717,0,0
ecgclass__app7,14.9151,201.469,174.777,0,0
ecgclass__app3,14.9135,203.132,174.803,0,1
ecgclass__app5,14.9154,201.367,174.835,0,1
ecgclass__app1,14.9133,204.061,176.088,0,1
ecgclass,14.9144,203.158,176.151,0,1
ecgclass__app2,14.9114,206.560,176.869,0,1
ecgclass__app9,14.9451,202.778,38.547,0,0
ecgclass,15.1176,199.382,172.891,0,1
ecgclass__app4,15.1160,202.167,173.270,0,1
ecgclass__app3,15.1167,201.552,173.353,0,1
ecgclass__app7,15.1166,201.852,173.450,0,0
ecgclass__app8,15.1165,202.122,173.575,0,0
ecgclass__app5,15.1167,202.162,173.823,0,1
ecgclass__app6,15.1144,204.544,173.947,0,0
ecgclass__app1,15.1173,201.671,174.013,0,1
ecgclass__app2,15.1180,201.044,174.038,0,1
ecgclass__app9,15.1479,201.292,38.869,0,0
ecgclass,15.3170,199.493,171.096,0,1
ecgclass__app2,15.3191,198.092,171.475,0,1
ecgclass__app6,15.3190,198.480,171.518,0,0
ecgclass__app8,15.3186,199.088,171.605,0,0
ecgclass__app5,15.3189,198.904,171.683,0,1
ecgclass__app7,15.3185,199.416,171.857,0,0
ecgclass__app3,15.3182,199.979,172.441,0,1
ecgclass__app1,15.3190,199.280,172.726,0,1
ecgclass__app4,15.3181,200.406,173.055,0,1
ecgclass__app9,15.3492,199.865,39.374,0,0
ecgclass__app6,15.5175,200.962,172.629,0,0
ecgclass__app3,15.5182,200.329,172.764,0,1
ecgclass__app5,15.5178,201.819,173.627,0,1
ecgclass__app4,15.5186,201.201,173.726,0,1
ecgclass__app1,15.5183,201.894,174.023,0,1
ecgclass__app2,15.5172,203.128,174.119,0,1
ecgclass__app7,15.5179,202.598,174.300,0,0
ecgclass,15.5165,204.082,174.388,0,1
ecgclass__app8,15.5177,203.019,174.437,0,0
ecgclass__app9,15.5491,201.663,39.619,0,0
ecgclass__app3,15.7186,200.572,171.933,0,1
ecgclass__app2,15.7203,199.953,172.699,0,1
ecgclass__app1,15.7202,200.417,173.212,0,1
ecgclass__app4,15.7198,200.935,173.404,0,1
ecgclass__app6,15.7184,202.462,173.459,0,0
ecgclass,15.7206,201.554,174.935,0,1
ecgclass__app5,15.7197,202.859,175.328,0,1
ecgclass__app8,15.7208,202.026,175.655,0,0
ecgclass__app7,15.7205,202.349,175.729,0,0
ecgclass__app9,15.7507,201.845,38.919,0,0
ecgclass__app8,15.9228,197.572,171.212,0,0
ecgclass__app3,15.9192,201.916,171.764,0,1
ecgclass,15.9222,199.246,172.007,0,1
ecgclass__app6,15.9209,200.684,172.182,0,0
ecgclass__app5,15.9225,199.868,172.996,0,1
ecgclass__app7,15.9229,199.909,173.617,0,0
ecgclass__app4,15.9207,202.311,173.717,0,1
ecgclass__app1,15.9206,202.854,174.477,0,1
ecgclass__app2,15.9203,203.422,174.512,0,1
ecgclass__app9,15.9526,200.702,39.184,0,0
ecgclass__app2,16.1237,196.637,167.000,0,1
ecgclass__app4,16.1230,198.120,171.091,0,1
ecgclass__app7,16.1228,198.652,171.418,0,0
ecgclass,16.1214,200.104,171.544,0,1
ecgclass__app5,16.1224,199.394,171.619,0,1
ecgclass__app8,16.1204,201.620,172.304,0,0
ecgclass__app3,16.1211,201.631,173.112,0,1
ecgclass__app1,16.1235,199.482,173.233,0,1
ecgclass__app6,16.1216,202.224,174.417,0,0
ecgclass__app9,16.1533,200.467,38.286,0,0
ecgclass__app4,16.3212,204.562,174.322,0,1
ecgclass,16.3215,204.355,174.823,0,1
ecgclass__app7,16.3214,204.773,174.918,0,0
ecgclass__app8,16.3220,204.527,175.004,0,0
ecgclass__app5,16.3218,204.830,175.137,0,1
ecgclass__app1,16.3230,203.968,175.217,0,1
ecgclass__app6,16.3238,203.212,175.242,0,0
ecgclass__app3,16.3228,204.614,175.483,0,1
ecgclass__app2,16.3203,207.119,175.557,0,1
ecgclass__app9,16.3538,203.675,39.982,0,0
ecgclass__app6,16.5271,199.202,172.697,0,0
ecgclass__app3,16.5274,199.323,173.010,0,1
ecgclass__app5,16.5267,200.633,173.635,0,1
ecgclass,16.5259,201.685,173.688,0,1
ecgclass__app8,16.5266,201.074,173.765,0,0
ecgclass__app7,16.5262,202.292,174.824,0,0
ecgclass__app2,16.5275,201.305,175.158,0,1
ecgclass__app4,16.5257,204.049,176.317,0,1
ecgclass__app1,16.5270,202.893,176.405,0,1
ecgclass__app9,16.5575,202.316,39.393,0,0
ecgclass,16.7276,202.234,172.872,0,1
ecgclass__app6,16.7263,203.647,173.202,0,0
ecgclass__app7,16.7285,201.452,173.286,0,0
ecgclass__app2,16.7288,201.511,173.467,0,1
ecgclass__app3,16.7267,203.935,173.598,0,1
ecgclass__app8,16.7276,203.081,173.652,0,0
ecgclass__app4,16.7298,200.965,174.188,0,1
ecgclass__app1,16.7299,201.133,174.339,0,1
ecgclass__app5,16.7273,203.953,174.780,0,1
ecgclass__app9,16.7598,201.685,37.782,0,0
ecgclass__app2,16.9303,200.567,172.690,0,1
ecgclass__app3,16.9307,201.227,173.422,0,1
ecgclass__app5,16.9313,200.863,173.754,0,1
ecgclass,16.9298,202.619,173.891,0,1
ecgclass__app8,16.9307,201.787,174.086,0,0
ecgclass__app7,16.9300,202.564,174.224,0,0
ecgclass__app6,16.9299,202.860,174.296,0,0
ecgclass__app1,16.9310,202.116,175.351,0,1
ecgclass__app4,16.9308,203.780,177.069,0,1
ecgclass__app9,16.9615,202.487,39.762,0,0
ecgclass__app8,17.1325,200.063,172.411,0,0
ecgclass__app4,17.1346,198.484,173.073,0,1
ecgclass__app5,17.1321,201.494,173.392,0,1
ecgclass,17.1325,201.367,173.479,0,1
ecgclass__app7,17.1326,201.523,173.674,0,0
ecgclass__app6,17.1328,202.374,174.894,0,0
ecgclass__app3,17.1319,203.495,175.059,0,1
ecgclass__app2,17.1309,204.820,175.613,0,1
ecgclass__app1,17.1331,203.275,176.471,0,1
ecgclass__app9,17.1640,201.974,38.887,0,0
ecgclass__app7,17.3341,200.907,172.783,0,0
ecgclass__app6,17.3352,200.950,173.382,0,0
ecgclass__app1,17.3364,200.079,173.505,0,1
ecgclass,17.3338,202.757,173.703,0,1
ecgclass__app3,17.3354,201.408,173.843,0,1
ecgclass__app4,17.3331,203.845,173.910,0,1
ecgclass__app8,17.3326,204.729,175.162,0,0
ecgclass__app5,17.3336,204.420,175.992,0,1
ecgclass__app2,17.3357,202.679,176.381,0,1
ecgclass__app9,17.3660,202.328,40.408,0,0
ecgclass__app3,17.5368,200.262,172.533,0,1
ecgclass,17.5366,201.708,172.866,0,1
ecgclass__app1,17.5365,202.138,173.646,0,1
ecgclass__app4,17.5369,201.826,173.784,0,1
ecgclass__app8,17.5373,202.339,175.062,0,0
ecgclass__app2,17.5384,201.528,175.090,0,1
ecgclass__app7,17.5350,205.142,175.131,0,0
ecgclass__app5,17.5381,202.319,175.283,0,1
ecgclass__app6,17.5362,204.911,176.657,0,0
ecgclass__app9,17.5683,202.631,40.203,0,0
ecgclass__app8,17.7397,200.882,173.283,0,0
ecgclass__app6,17.7411,200.318,173.952,0,0
ecgclass__app3,17.7371,204.601,174.060,0,1
ecgclass__app1,17.7387,203.158,174.187,0,1
ecgclass__app5,17.7404,201.953,175.219,0,1
ecgclass__app4,17.7387,203.962,175.282,0,1
ecgclass,17.7383,204.452,175.331,0,1
ecgclass__app2,17.7400,203.601,176.457,0,1
ecgclass__app7,17.7402,203.563,176.556,0,0
ecgclass__app9,17.7710,202.530,38.979,0,0
ecgclass__app1,17.9418,200.500,172.569,0,1
ecgclass__app7,17.9438,199.623,172.840,0,0
ecgclass__app6,17.9414,202.364,173.145,0,0
ecgclass__app8,17.9406,203.428,173.581,0,0
ecgclass__app4,17.9427,201.425,173.737,0,1
ecgclass__app5,17.9424,201.841,173.830,0,1
ecgclass__app3,17.9417,202.812,174.537,0,1
ecgclass__app2,17.9436,202.207,176.214,0,1
ecgclass,17.9428,203.228,176.283,0,1
ecgclass__app9,17.9735,202.146,39.888,0,0
ecgclass__app6,18.1438,200.994,172.652,0,0
ecgclass__app8,18.1440,200.884,172.914,0,0
ecgclass__app3,18.1446,200.910,173.338,0,1
ecgclass__app1,18.1423,203.461,173.468,0,1
ecgclass,18.1460,199.885,173.616,0,1
ecgclass__app5,18.1442,201.742,173.721,0,1
ecgclass__app2,18.1458,200.553,174.424,0,1
ecgclass__app4,18.1441,202.458,174.512,0,1
ecgclass__app7,18.1434,203.264,174.556,0,0
ecgclass__app9,18.1757,201.762,40.015,0,0
ecgclass__app6,18.3448,200.738,171.719,0,0
ecgclass__app1,18.3458,199.992,171.835,0,1
ecgclass__app3,18.3455,200.727,172.455,0,1
ecgclass__app7,18.3467,200.685,173.577,0,0
ecgclass__app2,18.3464,201.089,173.746,0,1
ecgclass__app4,18.3466,201.086,173.793,0,1
ecgclass,18.3459,202.092,174.448,0,1
ecgclass__app5,18.3459,203.184,175.624,0,1
ecgclass__app8,18.3449,204.579,176.170,0,0
ecgclass__app9,18.3775,201.858,39.232,0,0
ecgclass__app6,18.5456,204.067,174.118,0,0
ecgclass__app1,18.5458,204.745,174.509,0,1
ecgclass,18.5480,202.911,174.924,0,1
ecgclass__app8,18.5495,201.696,175.041,0,0
ecgclass__app7,18.5474,203.917,175.121,0,0
ecgclass__app3,18.5462,205.371,175.517,0,1
ecgclass__app5,18.5491,202.517,175.657,0,1
ecgclass__app4,18.5477,204.234,176.118,0,1
ecgclass__app2,18.5474,205.254,177.354,0,1
ecgclass__app9,18.5793,203.351,39.648,0,0
ecgclass__app8,18.7512,199.325,171.733,0,0
ecgclass__app6,18.7496,201.963,172.016,0,0
ecgclass,18.7509,200.940,172.166,0,1
ecgclass__app7,18.7513,200.658,172.339,0,0
ecgclass__app4,18.7519,200.382,172.789,0,1
ecgclass__app5,18.7517,200.743,172.885,0,1
ecgclass__app2,18.7527,199.872,173.335,0,1
ecgclass__app1,18.7506,202.276,173.805,0,1
ecgclass__app3,18.7516,201.334,173.886,0,1
ecgclass__app9,18.7827,200.948,39.770,0,0
ecgclass__app4,18.9523,203.187,175.781,0,1
ecgclass__app3,18.9529,203.495,176.829,0,1
ecgclass,18.9519,205.540,177.231,0,1
ecgclass__app1,18.9529,204.924,177.855,0,1
ecgclass__app8,18.9506,207.576,178.243,0,0
ecgclass__app2,18.9526,205.928,178.480,0,1
ecgclass__app5,18.9524,206.375,178.671,0,1
ecgclass__app6,18.9516,207.624,179.478,0,0
ecgclass__app7,18.9520,207.357,179.526,0,0
ecgclass__app9,18.9837,205.989,39.492,0,0
ecgclass__app6,19.1592,199.127,172.291,0,0
ecgclass__app4,19.1555,204.250,173.355,0,1
ecgclass__app3,19.1564,203.478,173.446,0,1
ecgclass__app2,19.1585,201.778,173.922,0,1
ecgclass,19.1574,202.968,173.953,0,1
ecgclass__app5,19.1588,202.030,174.775,0,1
ecgclass__app1,19.1578,203.261,175.002,0,1
ecgclass__app7,19.1593,202.934,176.468,0,0
ecgclass__app8,19.1581,204.565,176.992,0,0
ecgclass__app9,19.1897,202.651,39.181,0,0
ecgclass__app8,19.3627,198.543,168.757,0,0
ecgclass,19.3604,201.609,173.184,0,1
ecgclass__app5,19.3608,201.528,173.341,0,1
ecgclass__app7,19.3623,200.183,173.530,0,0
ecgclass__app6,19.3584,204.690,174.444,0,0
ecgclass__app4,19.3598,203.494,174.560,0,1
ecgclass__app1,19.3611,203.051,175.462,0,1
ecgclass__app3,19.3599,204.382,175.563,0,1
ecgclass__app2,19.3603,204.984,176.955,0,1
ecgclass__app9,19.3923,202.998,37.999,0,0
ecgclass__app7,19.5624,201.849,172.794,0,0
ecgclass__app6,19.5631,202.442,173.260,0,0
ecgclass__app3,19.5643,201.339,173.568,0,1
ecgclass__app4,19.5633,202.619,173.706,0,1
ecgclass__app2,19.5653,200.907,174.111,0,1
ecgclass__app5,19.5624,204.136,174.577,0,1
ecgclass,19.5620,204.568,174.661,0,1
ecgclass__app1,19.5641,202.741,174.988,0,1
ecgclass__app8,19.5613,205.664,175.053,0,0
ecgclass__app9,19.5954,202.506,40.251,0,0
ecgclass__app2,19.7662,200.108,172.367,0,1
ecgclass__app7,19.7643,202.758,172.729,0,0
ecgclass__app3,19.7657,201.535,172.768,0,1
ecgclass,19.7666,200.946,173.121,0,1
ecgclass__app6,19.7656,202.200,173.248,0,0
ecgclass__app1,19.7669,201.094,173.661,0,1
ecgclass__app8,19.7669,201.625,174.509,0,0
ecgclass__app4,19.7659,202.704,174.561,0,1
ecgclass__app5,19.7665,202.385,174.828,0,1
ecgclass__app9,19.7979,201.623,38.975,0,0
ecgclass__app3,19.9672,200.870,172.479,0,1
ecgclass__app2,19.9664,203.250,172.907,0,1
ecgclass__app6,19.9678,202.152,173.224,0,0
ecgclass__app5,19.9689,201.412,173.585,0,1
ecgclass__app7,19.9671,203.325,173.883,0,0
ecgclass,19.9676,203.097,174.110,0,1
ecgclass__app8,19.9686,202.611,175.441,0,0
ecgclass__app4,19.9687,202.625,175.518,0,1
ecgclass__app1,19.9680,203.578,175.736,0,1
ecgclass__app9,19.9995,202.461,39.440,0,0
ecgclass__app5,20.1703,199.726,171.855,0,1
ecgclass__app4,20.1713,199.878,172.962,0,1
ecgclass__app3,20.1681,203.378,173.269,0,1
ecgclass__app1,20.1716,200.484,173.745,0,1
ecgclass__app6,20.1699,202.335,174.040,0,0
ecgclass,20.1707,202.387,175.089,0,1
ecgclass__app8,20.1712,202.315,175.699,0,0
ecgclass__app2,20.1696,204.534,176.172,0,1
ecgclass__app7,20.1704,203.951,176.376,0,0
ecgclass__app9,20.2020,202.483,40.388,0,0
ecgclass__app1,20.3721,201.229,172.870,0,1
ecgclass__app8,20.3735,200.358,173.185,0,0
ecgclass,20.3731,201.133,173.568,0,1
ecgclass__app4,20.3712,204.019,174.884,0,1
ecgclass__app2,20.3742,201.513,175.195,0,1
ecgclass__app6,20.3723,203.650,175.288,0,0
ecgclass__app3,20.3715,204.496,175.380,0,1
ecgclass__app5,20.3701,206.197,175.899,0,1
ecgclass__app7,20.3744,202.235,176.365,0,0
ecgclass__app9,20.4045,202.270,39.872,0,0
ecgclass__app6,20.5759,199.265,172.233,0,0
ecgclass__app5,20.5763,199.399,172.784,0,1
ecgclass__app3,20.5760,200.866,173.392,0,1
ecgclass__app2,20.5757,201.453,173.582,0,1
ecgclass__app1,20.5733,204.118,174.029,0,1
ecgclass__app4,20.5752,202.300,174.111,0,1
ecgclass__app8,20.5739,204.102,174.973,0,0
ecgclass__app7,20.5766,201.600,175.284,0,0
ecgclass,20.5742,205.279,176.701,0,1
ecgclass__app9,20.6068,202.658,39.450,0,0
ecgclass__app5,20.7757,201.967,172.088,0,1
ecgclass,20.7795,198.326,172.246,0,1
ecgclass__app7,20.7782,200.274,172.889,0,0
ecgclass__app6,20.7752,203.501,173.210,0,0
ecgclass__app1,20.7774,201.536,173.651,0,1
ecgclass__app2,20.7772,202.957,174.623,0,1
ecgclass__app3,20.7769,203.408,174.705,0,1
ecgclass__app4,20.7775,203.345,175.487,0,1
ecgclass__app8,20.7780,203.053,175.678,0,0
ecgclass__app9,20.8095,201.730,40.019,0,0
ecgclass__app7,20.9785,201.136,172.559,0,0
ecgclass__app8,20.9811,199.256,173.137,0,0
ecgclass__app3,20.9803,200.234,173.239,0,1
ecgclass__app4,20.9809,200.051,173.780,0,1
ecgclass,20.9778,203.385,173.981,0,1
ecgclass__app1,20.9790,202.304,174.009,0,1
ecgclass__app5,20.9777,204.253,174.782,0,1
ecgclass__app6,20.9787,203.731,175.398,0,0
ecgclass__app2,20.9801,203.132,176.333,0,1
ecgclass__app9,21.0112,201.769,39.889,0,0
ecgclass__app1,21.1813,199.074,171.193,0,1
ecgclass__app5,21.1820,198.889,171.547,0,1
ecgclass__app8,21.1803,200.606,171.629,0,0
ecgclass,21.1812,200.282,172.219,0,1
ecgclass__app7,21.1797,202.055,172.317,0,0
ecgclass__app3,21.1806,201.446,172.441,0,1
ecgclass__app6,21.1825,199.703,172.481,0,0
ecgclass__app4,21.1809,202.439,174.351,0,1
ecgclass__app2,21.1833,200.344,174.459,0,1
ecgclass__app9,21.2130,200.262,37.871,0,0
ecgclass__app7,21.3818,201.507,173.587,0,0
ecgclass__app8,21.3810,203.195,174.703,0,0
ecgclass__app2,21.3836,201.260,175.256,0,1
ecgclass__app6,21.3822,203.426,175.843,0,0
ecgclass__app1,21.3804,205.560,176.026,0,1
ecgclass__app5,21.3809,205.146,176.061,0,1
ecgclass__app3,21.3820,204.199,176.201,0,1
ecgclass__app4,21.3834,203.170,177.083,0,1
ecgclass,21.3815,206.144,178.330,0,1
ecgclass__app9,21.4133,203.813,38.932,0,0
ecgclass__app6,21.5856,201.215,173.186,0,0
ecgclass,21.5877,200.128,174.046,0,1
ecgclass__app7,21.5833,204.616,174.272,0,0
ecgclass__app1,21.5860,203.016,175.433,0,1
ecgclass__app5,21.5860,203.192,175.553,0,1
ecgclass__app2,21.5849,204.537,175.800,0,1
ecgclass__app8,21.5842,205.810,176.689,0,0
ecgclass__app4,21.5866,203.675,176.869,0,1
ecgclass__app3,21.5862,204.379,177.409,0,1
ecgclass__app9,21.6171,203.388,39.402,0,0
ecgclass,21.7878,201.073,172.313,0,1
ecgclass__app5,21.7892,200.819,173.051,0,1
ecgclass__app7,21.7879,202.878,174.036,0,0
ecgclass__app6,21.7869,204.455,174.703,0,0
ecgclass__app4,21.7902,201.860,175.296,0,1
ecgclass__app8,21.7900,202.406,175.646,0,0
ecgclass__app3,21.7906,202.233,175.942,0,1
ecgclass__app2,21.7894,203.767,176.401,0,1
ecgclass__app1,21.7890,205.583,178.188,0,1
ecgclass__app9,21.8205,203.505,40.243,0,0
ecgclass__app5,21.9901,202.627,172.533,0,1
ecgclass__app1,21.9946,198.776,173.333,0,1
ecgclass__app2,21.9932,200.673,173.700,0,1
ecgclass__app8,21.9924,202.138,174.334,0,0
ecgclass__app3,21.9929,202.323,174.907,0,1
ecgclass__app7,21.9908,204.686,175.201,0,0
ecgclass__app6,21.9913,204.854,175.949,0,0
ecgclass__app4,21.9921,204.160,176.057,0,1
ecgclass,21.9889,208.055,176.953,0,1
ecgclass__app9,22.0240,202.575,40.638,0,0
ecgclass__app5,22.1927,201.705,171.341,0,1
ecgclass__app1,22.1934,202.234,172.304,0,1
