task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,1,1,54.0688,54.3202,251.415,251.415,242.5445,241.047,0.0037,8.209,8.8705,1775515705859062628,0
ecgclass,1,1,54.3202,54.5724,252.2349,252.2349,242.5639,241.1315,0.0033,9.0988,9.671,1775515706111378232,0
ecgclass,1,1,54.5724,54.8218,249.4054,249.4054,242.2023,240.9013,0.0035,6.6121,7.2031,1775515706361138527,0
ecgclass,1,1,54.8219,55.0714,249.5387,249.5387,242.4031,240.9087,0.0041,6.4976,7.1356,1775515706610439252,0
ecgclass,1,1,55.0714,55.3209,249.5041,249.5041,242.5087,240.947,0.0036,6.33,6.9954,1775515706859820451,0
ecgclass,1,1,55.3209,55.5694,248.4491,248.4491,242.6181,241.1731,0.0029,5.2195,5.831,1775515707108225939,0
ecgclass,1,1,55.5694,55.8214,251.9765,251.9765,242.1028,240.8011,0.0025,9.2657,9.8737,1775515707360732410,0
ecgclass,1,1,55.8214,56.0746,253.181,253.181,242.6198,241.18,0.0031,9.9633,10.5611,1775515707613416750,0
ecgclass,1,1,56.0746,56.3238,249.2442,249.2442,243.4853,241.4027,0.0043,5.0919,5.7589,1775515707861736083,0
ecgclass,1,1,56.3238,56.5748,250.9856,250.9856,243.1692,241.7791,0.0027,7.2417,7.8164,1775515708113142098,0
ecgclass,1,1,56.5748,56.8247,249.9092,249.9092,242.8682,241.605,0.0023,6.5463,7.0409,1775515708363442756,0
ecgclass,1,1,56.8247,57.073,248.2345,248.2345,242.4604,241.2553,0.003,5.2483,5.7741,1775515708612063183,0
ecgclass,1,1,57.073,57.3256,252.6281,252.6281,243.0269,241.4738,0.0035,8.872,9.6011,1775515708863930858,0
ecgclass,1,1,57.3256,57.5725,246.841,246.841,242.8357,241.5413,0.0031,3.4127,4.0052,1775515709111110203,0
ecgclass,1,1,57.5725,57.8225,249.9986,249.9986,242.6504,241.4548,0.0025,6.8297,7.3482,1775515709361378289,0
ecgclass,1,1,57.8225,58.0771,254.6024,254.6024,242.8434,241.4717,0.0029,11.1942,11.759,1775515709615751440,0
ecgclass,1,1,58.0771,58.327,249.9571,249.9571,243.1167,241.5919,0.0044,6.1917,6.8404,1775515709865361989,0
ecgclass,1,1,58.3271,58.5779,250.8547,250.8547,242.8825,241.5508,0.0033,7.3941,7.9722,1775515710116532794,0
ecgclass,1,1,58.5779,58.8279,249.9857,249.9857,243.1293,241.7645,0.0025,6.2869,6.8564,1775515710366290229,0
ecgclass,1,1,58.8279,59.0776,249.6543,249.6543,243.0844,241.8283,0.0024,6.0549,6.5699,1775515710616055194,0
ecgclass,1,1,59.0776,59.3279,250.2718,250.2718,243.2445,241.656,0.0038,6.3403,7.0273,1775515710866005577,0
ecgclass,1,1,59.3279,59.5774,249.486,249.486,242.9911,241.4797,0.0036,5.842,6.4949,1775515711115789473,0
ecgclass,1,1,59.5774,59.8268,249.4514,249.4514,242.1819,240.913,0.0025,6.6993,7.2695,1775515711366143884,0
ecgclass,1,1,59.8268,60.0763,249.5098,249.5098,242.5287,241.1936,0.0022,6.4263,6.9811,1775515711615331994,0
