task,send_time_s,latency_ms,phase
ecgclass,0.0000,257.881,1
ecgclass,0.0761,196.791,1
ecgclass,0.0915,211.393,1
ecgclass,0.1180,200.122,1
ecgclass,0.1639,154.296,1
ecgclass,0.1861,147.263,1
ecgclass,0.2630,70.361,1
ecgclass,0.3233,40.338,1
ecgclass,0.3385,25.187,1
ecgclass,0.3770,17.018,1
ecgclass,0.4101,16.747,1
ecgclass,0.4926,16.717,1
ecgclass,0.6076,17.479,1
ecgclass,0.6572,20.997,1
ecgclass,0.6616,16.645,1
ecgclass,0.6803,23.996,1
ecgclass,0.6875,16.770,1
ecgclass,0.7064,75.441,1
ecgclass,0.7646,17.191,1
ecgclass,0.7760,36.353,1
ecgclass,0.7959,16.479,1
ecgclass,0.8706,17.516,1
ecgclass,1.0017,17.230,1
ecgclass,1.0120,27.338,1
ecgclass,1.0253,28.764,1
ecgclass,1.0335,20.567,1
ecgclass,1.1535,17.659,1
ecgclass,1.1539,67.223,1
ecgclass,1.2106,30.825,1
ecgclass,1.2466,26.505,1
ecgclass,1.2710,29.626,1
ecgclass,1.2841,16.504,1
ecgclass,1.3277,86.840,1
ecgclass,1.7887,22.527,1
ecgclass,1.7963,30.974,1
ecgclass,1.8110,16.274,1
ecgclass,1.8264,25.450,1
ecgclass,1.8354,16.451,1
ecgclass,1.9244,17.184,1
ecgclass,1.9786,16.914,1
ecgclass,2.3738,17.569,1
ecgclass,2.3751,30.904,1
ecgclass,2.3954,25.576,1
ecgclass,2.3997,21.324,1
ecgclass,2.4601,16.020,1
ecgclass,2.4625,28.397,1
ecgclass,2.6144,17.596,1
ecgclass,2.6178,46.891,1
ecgclass,2.6481,16.679,1
ecgclass,2.7951,44.731,1
ecgclass,2.8233,16.539,1
ecgclass,2.8769,33.413,1
ecgclass,2.9714,16.610,1
ecgclass,3.0121,26.860,1
ecgclass,3.0225,16.530,1
ecgclass,3.0327,60.228,1
ecgclass,3.0761,16.830,1
ecgclass,3.0990,34.771,1
ecgclass,3.1182,15.541,1
ecgclass,3.1974,17.018,1
ecgclass,3.3655,16.950,1
ecgclass,3.4607,16.558,1
ecgclass,3.5294,26.740,1
ecgclass,3.5397,16.448,1
ecgclass,3.5430,27.969,1
ecgclass,3.5442,26.709,1
ecgclass,3.5524,57.270,1
