req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
18,0.0,site2,172.31.36.225:8010,papageissvri,etth1fore,1777588214.489702,1777588214.489702,1777588214.494435,1777588214.504812,1777588214.8062794,0.0,3.810405731201172,10.376930236816406,302.39009857177734,316.5774345397949,9.279011,0.001682,0.6392089999999999,27.6416015625
27,0.0,site2,172.31.36.225:8030,papageissvri,etth1fore__app15,1777588214.4898398,1777588214.4898398,1777588214.4947078,1777588214.5050647,1777588214.806339,0.0,1.361846923828125,10.356903076171875,304.7804832458496,316.4992332458496,9.574712000000002,0.0017430000000000002,0.325316,27.6416015625
0,0.0,site2,172.31.36.225:8000,papageissvri,diasbp,1777588214.4892914,1777588214.4892914,1777588214.494203,1777588214.5100129,1777588214.8063657,0.0,3.954172134399414,15.809774398803711,297.31035232543945,317.0742988586426,14.608192,0.00235,0.5697490000000001,27.51708984375
55,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902184,1777588214.4902184,1777588214.5158377,1777588214.5338573,1777588214.806391,0.0,24.176478385925293,18.019676208496094,273.9764451980591,316.17259979248047,16.521928000000003,0.0019690000000000003,0.920819,443.064453125
64,0.0,site2,172.31.39.15:8020,momentbase,heartrate__app9,1777588214.4903715,1777588214.4903715,1777588214.516248,1777588214.5477066,1777588214.8064125,0.0,24.908065795898438,31.458616256713867,259.6743106842041,316.0409927368164,17.241985,0.003023,6.842205,443.251953125
65,0.0,site2,172.31.39.15:8020,momentbase,heartrate__app9,1777588214.490395,1777588214.490395,1777588214.516248,1777588214.5477066,1777588214.8064353,0.0,24.884462356567383,31.458616256713867,259.69719886779785,316.0402774810791,17.241985,0.003023,6.842205,443.251953125
37,0.0,site2,172.31.34.179:8010,swinsmall,eurosatclass,1777588214.4899838,1777588214.4899838,1777588214.496726,1777588214.552798,1777588214.806459,0.0,0.5526542663574219,56.07199668884277,259.85050201416016,316.47515296936035,53.910462,0.002299,1.617324,195.9267578125
46,0.0,site2,172.31.34.179:8030,swinsmall,eurosatclass__app14,1777588214.4901006,1777588214.4901006,1777588214.5049143,1777588214.5589695,1777588214.8064892,0.0,10.469675064086914,54.055213928222656,251.8637180328369,316.3886070251465,52.859257,0.002675,0.6473129999999999,195.9267578125
73,0.0,site2,172.31.34.179:8000,swinsmall,imgclass10,1777588214.490533,1777588214.490533,1777588214.5184941,1777588214.5712078,1777588214.8065343,0.0,19.83964443206787,52.713632583618164,243.4478998184204,316.00117683410645,51.629883,0.002485,0.5863119999999999,195.9267578125
91,0.0,site2,172.31.34.115:8000,dinosmall,nyudepth,1777588214.4907782,1777588214.4907782,1777588214.559168,1777588214.582068,1777588214.8065548,0.0,64.10610675811768,22.899866104125977,228.77061367034912,315.7765865325928,21.768682000000002,0.002,0.6295050000000001,92.642578125
56,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902337,1777588214.4902337,1777588214.534282,1777588214.589005,1777588214.8065767,0.0,42.60551929473877,54.72302436828613,219.01452541351318,316.3430690765381,39.222209,0.001768,1.87222,444.376953125
57,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902468,1777588214.4902468,1777588214.534282,1777588214.589005,1777588214.8065941,0.0,42.592406272888184,54.72302436828613,219.0319299697876,316.3473606109619,39.222209,0.001768,1.87222,444.376953125
58,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902592,1777588214.4902592,1777588214.534282,1777588214.589005,1777588214.8066113,0.0,42.5800085067749,54.72302436828613,219.0490961074829,316.35212898254395,39.222209,0.001768,1.87222,444.376953125
59,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902754,1777588214.4902754,1777588214.534282,1777588214.589005,1777588214.8066304,0.0,42.563796043395996,54.72302436828613,219.06816959381104,316.35499000549316,39.222209,0.001768,1.87222,444.376953125
60,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4902954,1777588214.4902954,1777588214.534282,1777588214.589005,1777588214.8066545,0.0,42.543768882751465,54.72302436828613,219.0922498703003,316.3590431213379,39.222209,0.001768,1.87222,444.376953125
61,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777588214.4903147,1777588214.4903147,1777588214.534282,1777588214.589005,1777588214.8066745,0.0,42.52445697784424,54.72302436828613,219.11227703094482,316.3597583770752,39.222209,0.001768,1.87222,444.376953125
