task,send_time_s,latency_ms,phase
gestureclass,0.0001,250.869,1
gestureclass,0.0218,248.002,1
gestureclass,0.0878,210.059,1
gestureclass,0.1645,152.213,1
gestureclass,0.1750,151.181,1
gestureclass,0.2364,99.233,1
gestureclass,0.3914,10.257,1
gestureclass,0.4903,10.168,1
gestureclass,0.5626,10.868,1
gestureclass,0.5958,12.012,1
gestureclass,0.6392,10.182,1
gestureclass,0.7425,9.639,1
gestureclass,0.7655,9.755,1
gestureclass,0.7834,9.913,1
gestureclass,0.7984,9.719,1
gestureclass,0.8016,15.960,1
gestureclass,0.9277,10.617,1
gestureclass,1.0731,9.813,1
gestureclass,1.0783,13.795,1
gestureclass,1.1142,10.284,1
gestureclass,1.1577,10.952,1
gestureclass,1.2855,17.043,1
gestureclass,1.2942,17.623,1
gestureclass,1.3159,9.803,1
gestureclass,1.3308,9.944,1
gestureclass,1.4028,19.382,1
gestureclass,1.4209,10.571,1
gestureclass,1.4559,16.223,1
gestureclass,1.5041,10.062,1
gestureclass,1.5563,10.623,1
gestureclass,1.6255,10.138,1
gestureclass,1.7253,10.075,1
gestureclass,1.7731,10.279,1
gestureclass,1.8396,10.364,1
gestureclass,1.9522,10.403,1
gestureclass,1.9677,9.815,1
gestureclass,2.0748,9.858,1
gestureclass,2.1151,10.116,1
gestureclass,2.1184,16.091,1
gestureclass,2.1293,14.513,1
gestureclass,2.1869,10.471,1
gestureclass,2.2075,10.004,1
gestureclass,2.2396,10.098,1
gestureclass,2.2777,14.759,1
gestureclass,2.3904,10.557,1
gestureclass,2.4261,13.770,1
gestureclass,2.4588,11.945,1
gestureclass,2.4998,10.577,1
gestureclass,2.5297,14.042,1
gestureclass,2.5689,10.225,1
gestureclass,2.6533,15.438,1
gestureclass,2.6906,9.792,1
gestureclass,2.7656,10.880,1
gestureclass,2.7956,10.201,1
gestureclass,2.8629,10.640,1
gestureclass,2.8702,12.545,1
gestureclass,2.9182,9.693,1
gestureclass,2.9580,9.909,1
gestureclass,2.9951,9.659,1
gestureclass,3.0109,12.472,1
gestureclass,3.0605,10.018,1
gestureclass,3.0916,10.038,1
gestureclass,3.1108,9.743,1
gestureclass,3.1325,9.670,1
gestureclass,3.1377,13.700,1
gestureclass,3.2438,9.855,1
gestureclass,3.3270,9.684,1
gestureclass,3.3468,9.887,1
gestureclass,3.3768,10.230,1
gestureclass,3.3981,10.052,1
gestureclass,3.4221,9.773,1
gestureclass,3.4770,10.635,1
gestureclass,3.4833,13.533,1
gestureclass,3.5290,10.295,1
gestureclass,3.5993,10.493,1
gestureclass,3.6549,10.715,1
gestureclass,3.6857,10.218,1
gestureclass,3.6890,16.297,1
gestureclass,3.6958,18.867,1
gestureclass,3.7052,28.177,1
gestureclass,3.7716,9.895,1
gestureclass,3.7866,13.535,1
