task,send_time_s,latency_ms,phase
qwenA,0.0002,3316.504,1
qwenA,2.4051,5870.382,1
qwenA,8.9446,1996.294,1
qwenA,4.7410,6529.838,1
qwenA,7.1262,5815.950,1
qwenA,7.4062,6449.975,1
qwenA,7.4917,7121.809,1
qwenA,13.4795,2633.973,1
qwenA,10.3544,6426.916,1
qwenA,13.5579,5959.406,1
qwenA,17.8831,1799.123,1
qwenA,14.6044,5687.557,1
qwenA,14.6752,6219.798,1
qwenA,15.7647,6034.687,1
qwenA,19.2679,2934.329,1
qwenA,17.4963,6132.444,1
qwenA,22.4601,2678.615,1
qwenA,19.1152,6260.145,1
qwenA,19.3594,6179.678,1
qwenA,19.6751,6457.660,1
qwenA,20.5756,6397.625,1
qwenA,20.9893,6643.025,1
qwenA,25.5247,2513.236,1
qwenA,22.2365,6390.948,1
qwenA,27.9936,1668.201,1
qwenA,24.2976,5980.597,1
qwenA,26.1810,5755.216,1
qwenA,29.6460,2528.210,1
qwenA,26.5980,6777.533,1
qwenA,27.0515,6324.047,1
qwenA,27.1280,6490.443,1
qwenA,27.3082,6474.367,1
qwenA,32.3606,2182.228,1
qwenA,28.3814,6827.836,1
qwenA,33.5369,2669.232,1
qwenA,30.5941,6356.968,1
qwenA,30.3544,6596.726,1
qwenA,31.0547,6574.404,1
qwenA,31.6952,5933.928,1
qwenA,32.0394,6617.607,1
qwenA,33.2398,6091.863,1
qwenA,34.8708,6206.278,1
qwenA,39.9067,2340.525,1
qwenA,36.2614,6655.602,1
qwenA,37.4189,6169.476,1
qwenA,37.3455,6242.987,1
qwenA,41.3095,3046.283,1
qwenA,38.5526,5972.129,1
qwenA,43.6537,2607.949,1
qwenA,41.0300,6061.102,1
qwenA,41.6304,6200.129,1
qwenA,41.7952,6201.150,1
qwenA,42.1494,6022.368,1
qwenA,42.1708,6671.067,1
qwenA,42.3390,7346.103,1
qwenA,48.2131,3027.049,1
qwenA,47.6494,5907.982,1
qwenA,51.8445,2652.915,1
qwenA,48.4965,6166.184,1
qwenA,48.8945,6435.378,1
qwenA,49.2560,6073.951,1
qwenA,49.3856,6110.615,1
qwenA,50.4691,6436.424,1
qwenA,53.3530,6102.044,1
qwenA,58.6627,2802.895,1
qwenA,61.3040,2063.210,2
qwenA,61.5702,3555.422,2
qwenA,60.9755,5968.982,2
qwenA,60.7689,6175.689,2
qwenA,61.1051,6012.010,2
qwenA,62.4092,4708.011,2
qwenA,61.1851,6099.870,2
qwenA,61.1787,6106.359,2
qwenA,61.3825,6570.187,2
qwenA,62.7692,5348.432,2
qwenA,61.8237,6956.405,2
qwenA,63.0259,5987.700,2
qwenA,61.8719,7306.319,2
qwenA,61.8652,7313.087,2
qwenA,61.9878,7710.802,2
qwenA,62.3062,8710.033,2
qwenA,62.6757,8669.859,2
qwenA,63.2964,8355.601,2
qwenA,62.9342,9246.614,2
qwenA,62.9865,9865.862,2
qwenA,62.9701,9882.373,2
qwenA,63.0041,10023.124,2
qwenA,63.0195,10007.745,2
qwenA,63.9272,9575.210,2
qwenA,63.2405,10873.320,2
qwenA,64.0196,11497.690,2
qwenA,63.3449,12172.444,2
qwenA,63.4619,12872.229,2
qwenA,63.4853,13541.911,2
qwenA,63.7249,13467.994,2
qwenA,64.9228,12435.735,2
qwenA,63.8868,13711.130,2
qwenA,63.9526,14844.586,2
qwenA,64.0570,14918.892,2
qwenA,64.0675,15078.030,2
qwenA,65.3181,14470.026,2
qwenA,64.1299,15901.789,2
qwenA,64.4111,15788.469,2
qwenA,66.1183,14753.767,2
qwenA,64.5372,16576.192,2
qwenA,65.1789,16533.273,2
qwenA,66.1583,15938.321,2
qwenA,65.5506,17679.528,2
qwenA,65.6408,17757.379,2
qwenA,65.7734,17794.134,2
qwenA,65.8214,18416.420,2
qwenA,65.8482,19061.293,2
qwenA,66.1348,18946.888,2
qwenA,66.9181,18510.306,2
qwenA,66.1968,19688.899,2
qwenA,66.3173,20878.762,2
qwenA,67.0853,20970.445,2
qwenA,66.3688,22004.161,2
qwenA,66.4554,21917.642,2
