task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0002,3316.504,3314.6783,3314.6783,0.0,0.0,1.0054,0.0,1.8257,1779567383976366954,1
qwenA,stfq,2.4051,5870.3816,5547.5598,5547.5598,0.0,0.0,322.1064,0.0,322.8218,1779567386702400949,1
qwenA,stfq,8.9446,1996.2938,1548.5829,1548.5829,0.0,0.0,447.0108,0.0,447.7109,1779567393366803410,1
qwenA,stfq,4.741,6529.8383,5753.377,5753.377,0.0,0.0,775.7709,0.0,776.4613,1779567389491966812,1
qwenA,stfq,7.1262,5815.9504,5650.4864,5650.4864,0.0,0.0,164.5393,0.0,165.464,1779567391265981639,1
qwenA,stfq,7.4062,6449.9753,5744.2982,5744.2982,0.0,0.0,704.9863,0.0,705.6771,1779567392086352057,1
qwenA,stfq,7.4917,7121.809,5743.725,5743.725,0.0,0.0,1377.3599,0.0,1378.084,1779567392844258200,1
qwenA,stfq,13.4795,2633.9729,2492.6264,2492.6264,0.0,0.0,140.5883,0.0,141.3465,1779567397595264754,1
qwenA,stfq,10.3544,6426.9159,5840.0478,5840.0478,0.0,0.0,586.1814,0.0,586.8681,1779567394915827518,1
qwenA,stfq,13.5579,5959.4057,5660.7459,5660.7459,0.0,0.0,297.9581,0.0,298.6598,1779567397831100457,1
qwenA,stfq,17.8831,1799.1226,1748.5352,1748.5352,0.0,0.0,49.9446,0.0,50.5874,1779567401908297115,1
qwenA,stfq,14.6044,5687.5572,5677.7896,5677.7896,0.0,0.0,8.9929,0.0,9.7676,1779567398588606530,1
qwenA,stfq,14.6752,6219.7983,5681.8472,5681.8472,0.0,0.0,537.2605,0.0,537.9511,1779567399187701226,1
qwenA,stfq,15.7647,6034.6868,5685.3765,5685.3765,0.0,0.0,348.5265,0.0,349.3103,1779567400088387634,1
qwenA,stfq,19.2679,2934.3286,2519.2939,2519.2939,0.0,0.0,414.2735,0.0,415.0347,1779567403657393625,1
qwenA,stfq,17.4963,6132.4439,5869.2459,5869.2459,0.0,0.0,262.3758,0.0,263.198,1779567401733854610,1
qwenA,stfq,22.4601,2678.6151,1744.2775,1744.2775,0.0,0.0,933.6014,0.0,934.3376,1779567407368884438,1
qwenA,stfq,19.1152,6260.1447,5857.3915,5857.3915,0.0,0.0,401.8826,0.0,402.7532,1779567403492313906,1
qwenA,stfq,19.3594,6179.6784,5852.6067,5852.6067,0.0,0.0,326.4222,0.0,327.0717,1779567403661025949,1
qwenA,stfq,19.6751,6457.6604,5834.2206,5834.2206,0.0,0.0,622.6749,0.0,623.4398,1779567404273001986,1
qwenA,stfq,20.5756,6397.6252,5839.9144,5839.9144,0.0,0.0,556.9987,0.0,557.7108,1779567405107812794,1
qwenA,stfq,20.9893,6643.0249,5832.3773,5832.3773,0.0,0.0,809.7274,0.0,810.6476,1779567405774226136,1
qwenA,stfq,25.5247,2513.2356,2498.2721,2498.2721,0.0,0.0,14.1494,0.0,14.9635,1779567409514045366,1
qwenA,stfq,22.2365,6390.9483,5829.1933,5829.1933,0.0,0.0,560.9951,0.0,561.755,1779567406772679965,1
qwenA,stfq,27.9936,1668.2014,1620.9057,1620.9057,0.0,0.0,46.6268,0.0,47.2957,1779567412015443489,1
qwenA,stfq,24.2976,5980.5965,5811.4563,5811.4563,0.0,0.0,168.2622,0.0,169.1403,1779567408441036534,1
qwenA,stfq,26.181,5755.2159,5631.9382,5631.9382,0.0,0.0,122.5705,0.0,123.2777,1779567410278808911,1
qwenA,stfq,29.646,2528.2104,2511.9787,2511.9787,0.0,0.0,15.5618,0.0,16.2317,1779567413636782382,1
qwenA,stfq,26.598,6777.5328,5742.6797,5742.6797,0.0,0.0,1034.117,0.0,1034.8531,1779567411607303655,1
qwenA,stfq,27.0515,6324.0466,5739.2405,5739.2405,0.0,0.0,584.0707,0.0,584.8061,1779567411610784872,1
qwenA,stfq,27.128,6490.4435,5748.2896,5748.2896,0.0,0.0,741.5419,0.0,742.1539,1779567411844766036,1
qwenA,stfq,27.3082,6474.3669,5744.1039,5744.1039,0.0,0.0,729.5589,0.0,730.263,1779567412012933829,1
qwenA,stfq,32.3606,2182.2283,1840.5622,1840.5622,0.0,0.0,341.0394,0.0,341.6661,1779567416676841890,1
qwenA,stfq,28.3814,6827.836,5855.1039,5855.1039,0.0,0.0,972.0094,0.0,972.7322,1779567413328625585,1
qwenA,stfq,33.5369,2669.2317,2587.0261,2587.0261,0.0,0.0,81.3763,0.0,82.2055,1779567417593468104,1
qwenA,stfq,30.5941,6356.9682,5853.7046,5853.7046,0.0,0.0,502.5585,0.0,503.2635,1779567415071886707,1
qwenA,stfq,30.3544,6596.7264,5857.0062,5857.0062,0.0,0.0,738.9832,0.0,739.7202,1779567415068627597,1
qwenA,stfq,31.0547,6574.4042,5863.0081,5863.0081,0.0,0.0,710.6912,0.0,711.3961,1779567415740579450,1
qwenA,stfq,31.6952,5933.928,5859.8026,5859.8026,0.0,0.0,73.384,0.0,74.1254,1779567415743827928,1
qwenA,stfq,32.0394,6617.6074,5957.0358,5957.0358,0.0,0.0,659.894,0.0,660.5716,1779567416674480208,1
qwenA,stfq,33.2398,6091.8629,5955.5601,5955.5601,0.0,0.0,135.5283,0.0,136.3028,1779567417350568671,1
qwenA,stfq,34.8708,6206.2776,5867.3758,5867.3758,0.0,0.0,338.1815,0.0,338.9018,1779567419184191520,1
qwenA,stfq,39.9067,2340.5249,1836.8636,1836.8636,0.0,0.0,502.5764,0.0,503.6613,1779567424384474250,1
qwenA,stfq,36.2614,6655.602,5965.2926,5965.2926,0.0,0.0,689.5287,0.0,690.3094,1779567420926148186,1
