task,send_time_s,latency_ms,phase
gestureclass,0.0001,249.990,1
gestureclass,0.0215,247.207,1
gestureclass,0.0338,253.417,1
gestureclass,0.0421,254.388,1
gestureclass,0.0904,215.507,1
gestureclass,0.1008,214.508,1
gestureclass,0.1275,197.206,1
gestureclass,0.1848,149.394,1
gestureclass,0.2499,93.842,1
gestureclass,0.2738,79.464,1
gestureclass,0.2760,86.760,1
gestureclass,0.2986,73.642,1
gestureclass,0.3258,65.519,1
gestureclass,0.3563,53.955,1
gestureclass,0.3698,59.452,1
gestureclass,0.5804,10.470,1
gestureclass,0.6510,10.574,1
gestureclass,0.6544,16.443,1
gestureclass,0.6586,21.491,1
gestureclass,0.6882,19.702,1
gestureclass,0.7693,10.016,1
gestureclass,0.7726,16.001,1
gestureclass,0.8532,10.513,1
gestureclass,0.9067,9.628,1
gestureclass,0.9902,13.463,1
gestureclass,1.0769,9.942,1
gestureclass,1.1477,9.881,1
gestureclass,1.1947,10.213,1
gestureclass,1.2985,9.807,1
gestureclass,1.3479,9.685,1
gestureclass,1.3906,9.791,1
gestureclass,1.4282,10.819,1
gestureclass,1.4986,9.678,1
gestureclass,1.5163,9.734,1
gestureclass,1.7310,10.298,1
gestureclass,1.8111,10.852,1
gestureclass,1.8197,20.868,1
gestureclass,1.8838,12.399,1
gestureclass,1.9496,9.781,1
gestureclass,1.9558,12.757,1
gestureclass,1.9837,9.853,1
gestureclass,2.0008,13.675,1
gestureclass,2.0113,12.522,1
gestureclass,2.0259,9.769,1
gestureclass,2.0944,15.629,1
gestureclass,2.1298,17.690,1
gestureclass,2.1474,9.820,1
gestureclass,2.1583,9.812,1
gestureclass,2.2492,10.523,1
gestureclass,2.2798,9.978,1
gestureclass,2.3399,10.434,1
gestureclass,2.3674,9.908,1
gestureclass,2.3824,9.815,1
gestureclass,2.4525,11.765,1
gestureclass,2.4889,9.805,1
gestureclass,2.5409,9.725,1
gestureclass,2.6352,10.146,1
gestureclass,2.7645,10.767,1
gestureclass,2.8284,10.484,1
gestureclass,2.8770,10.191,1
gestureclass,2.9577,9.833,1
gestureclass,2.9726,9.669,1
gestureclass,2.9923,9.745,1
gestureclass,3.0575,9.753,1
gestureclass,3.0773,9.764,1
gestureclass,3.0951,9.702,1
gestureclass,3.2033,10.061,1
gestureclass,3.2864,16.900,1
gestureclass,3.3063,9.743,1
gestureclass,3.3372,9.940,1
