req_idx,send_time,latency_ms
0,1773464065.857357,267.950
1,1773464065.889878,245.653
2,1773464065.978835,183.527
3,1773464066.032247,130.118
4,1773464066.252829,10.985
5,1773464066.297936,11.472
6,1773464066.359515,11.737
7,1773464066.440392,11.999
8,1773464066.496809,11.505
9,1773464066.527412,11.249
10,1773464066.557752,11.249
11,1773464066.687856,17.935
12,1773464066.739900,11.714
13,1773464066.960845,12.157
14,1773464066.967299,14.960
15,1773464067.025361,11.886
16,1773464067.130195,11.139
17,1773464067.330612,18.610
18,1773464067.332113,17.113
19,1773464067.427052,11.265
20,1773464067.470417,11.396
21,1773464067.503906,11.275
22,1773464067.548278,11.440
23,1773464067.680114,11.181
24,1773464067.766435,12.098
25,1773464067.834646,11.823
26,1773464068.204489,10.984
27,1773464068.213914,20.248
28,1773464068.428990,11.063
29,1773464068.450135,10.972
30,1773464068.512226,11.762
31,1773464068.553534,15.972
32,1773464068.589597,11.203
33,1773464068.615885,11.115
34,1773464068.792684,13.952
35,1773464068.821730,11.150
36,1773464068.896013,11.975
37,1773464069.227413,12.209
38,1773464069.238853,11.549
39,1773464069.242699,17.099
40,1773464069.440781,10.897
41,1773464069.547825,11.055
42,1773464069.800485,12.191
43,1773464069.806952,14.964
44,1773464069.863020,11.739
45,1773464069.986981,11.583
46,1773464070.233607,12.049
47,1773464070.504922,11.318
48,1773464070.576379,12.125
49,1773464070.634285,16.517
50,1773464070.644535,15.614
51,1773464070.796627,12.016
52,1773464070.970893,12.419
53,1773464070.988401,11.707
54,1773464071.015535,19.582
55,1773464071.198377,12.608
56,1773464071.280126,12.560
57,1773464071.322069,11.363
58,1773464071.376534,11.784
59,1773464071.380882,16.776
60,1773464071.662271,13.313
61,1773464071.702685,11.565
62,1773464071.855517,12.460
63,1773464072.103309,12.790
64,1773464072.129512,11.181
65,1773464072.350005,12.201
66,1773464072.563375,12.068
67,1773464072.711211,12.121
68,1773464072.776445,11.747
69,1773464072.866337,12.108
70,1773464073.037675,12.281
71,1773464073.163487,11.932
72,1773464073.166788,18.014
73,1773464073.173052,21.118
74,1773464073.187881,15.580
75,1773464073.452089,23.557
76,1773464073.461908,28.970
77,1773464073.647112,12.316
78,1773464073.688535,11.470
79,1773464073.813180,17.731
80,1773464074.063607,11.865
81,1773464074.262335,16.745
82,1773464074.263659,15.447
83,1773464074.399539,11.467
84,1773464074.421093,11.065
85,1773464074.542173,11.697
86,1773464074.639755,11.477
87,1773464074.681327,11.375
88,1773464074.712791,11.184
89,1773464074.777084,11.796
90,1773464074.829984,11.615
91,1773464074.891078,17.836
92,1773464074.894286,23.974
93,1773464075.110514,11.065
94,1773464075.218566,18.335
95,1773464075.219804,26.409
96,1773464075.284608,10.780
97,1773464075.309470,11.092
98,1773464075.601461,12.177
99,1773464075.616713,10.817
100,1773464075.735063,11.672
101,1773464075.778833,11.440
