req_idx,send_time,latency_ms
0,1773464065.857429,267.883
1,1773464065.958334,204.023
2,1773464066.125019,37.353
3,1773464066.235514,12.235
4,1773464066.486491,11.420
5,1773464066.593097,11.348
6,1773464066.616532,11.126
7,1773464066.687802,17.984
8,1773464066.742264,18.579
9,1773464066.759690,11.610
10,1773464066.868491,12.196
11,1773464067.028737,17.838
12,1773464067.118718,12.182
13,1773464067.392338,11.619
14,1773464067.647893,12.133
15,1773464067.976682,12.193
16,1773464068.039981,11.761
17,1773464068.057824,10.957
18,1773464068.066148,11.935
19,1773464068.192269,12.214
20,1773464068.206706,18.186
21,1773464068.259254,11.303
22,1773464068.293652,16.898
23,1773464068.294933,15.640
24,1773464068.404746,12.157
25,1773464068.518589,14.689
26,1773464068.537360,10.885
27,1773464068.549322,10.832
28,1773464068.785233,12.098
29,1773464068.903416,13.836
30,1773464068.986395,12.071
31,1773464068.994830,13.004
32,1773464069.101002,12.219
33,1773464069.259662,10.857
34,1773464069.262922,16.953
35,1773464069.278600,11.704
36,1773464069.427513,12.191
37,1773464069.453754,10.876
38,1773464069.524772,11.962
39,1773464069.652043,12.228
40,1773464069.934894,11.978
41,1773464070.123749,12.163
42,1773464070.146002,11.043
43,1773464070.171135,11.344
44,1773464070.370862,12.447
45,1773464070.476483,12.338
46,1773464070.620615,11.593
47,1773464070.626032,15.425
48,1773464070.728298,12.198
49,1773464071.014208,11.547
50,1773464071.282592,19.385
51,1773464071.466784,12.267
52,1773464071.501140,15.898
53,1773464071.764362,11.997
54,1773464071.888065,11.412
55,1773464071.989635,12.484
56,1773464072.105792,19.635
57,1773464072.435349,12.125
58,1773464072.487571,11.675
59,1773464072.586528,11.100
60,1773464072.624719,11.353
61,1773464073.126095,12.295
62,1773464073.237556,11.448
63,1773464073.322144,12.093
64,1773464073.444418,12.413
65,1773464073.446860,19.430
66,1773464073.466165,24.718
67,1773464073.813585,17.332
68,1773464073.869021,11.630
69,1773464073.953795,12.180
70,1773464073.995071,11.421
71,1773464074.075003,11.072
72,1773464074.176234,12.367
73,1773464074.220702,11.530
74,1773464074.359257,12.186
75,1773464074.485274,11.790
76,1773464074.595977,11.677
77,1773464074.887699,11.799
78,1773464074.920339,10.862
79,1773464075.013366,12.160
80,1773464075.048621,11.215
81,1773464075.078921,11.266
82,1773464075.086228,13.209
83,1773464075.117781,13.138
84,1773464075.215085,12.410
85,1773464075.273306,11.424
86,1773464075.337649,11.151
87,1773464075.351872,10.834
88,1773464075.370795,11.309
89,1773464075.405193,11.233
90,1773464075.467538,11.719
91,1773464075.637613,10.940
92,1773464075.676641,11.313
93,1773464075.811362,11.172
94,1773464075.819624,12.223
