task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app5,9.1948,88.108,28.763,0
ecgclass__app2,9.2568,89.950,64.044,0
ecgclass,9.2558,91.075,64.171,0
ecgclass__app4,9.2578,89.138,64.348,0
ecgclass__app1,9.2576,89.812,64.883,0
ecgclass__app3,9.2573,90.139,64.917,0
ecgclass__app5,9.2830,91.009,29.634,0
ecgclass__app2,9.3468,89.741,63.049,0
ecgclass__app4,9.3470,89.848,63.126,0
ecgclass__app3,9.3475,89.668,63.976,0
ecgclass__app1,9.3474,90.311,64.269,0
ecgclass,9.3469,91.783,65.513,0
ecgclass__app5,9.3740,89.264,28.589,0
ecgclass__app1,9.4377,88.155,63.185,0
ecgclass,9.4387,87.646,63.720,0
ecgclass__app3,9.4372,89.721,64.181,0
ecgclass__app4,9.4369,90.337,64.499,0
ecgclass__app2,9.4366,91.422,65.366,0
ecgclass__app5,9.4633,91.488,30.761,0
ecgclass__app1,9.5259,91.746,63.398,0
ecgclass__app4,9.5272,90.566,63.465,0
ecgclass__app3,9.5269,91.254,64.145,0
ecgclass__app2,9.5280,90.537,64.467,0
ecgclass,9.5264,92.390,64.652,0
ecgclass__app5,9.5548,89.801,28.831,0
ecgclass__app2,9.6185,89.352,63.829,0
ecgclass__app4,9.6178,90.793,64.632,0
ecgclass__app1,9.6177,91.169,64.677,0
ecgclass__app3,9.6182,91.007,65.124,0
ecgclass,9.6188,90.619,65.324,0
ecgclass__app5,9.6446,91.405,30.335,0
ecgclass__app1,9.7088,90.024,63.560,0
ecgclass__app3,9.7092,90.264,64.055,0
ecgclass__app4,9.7086,91.150,64.113,0
ecgclass,9.7094,91.341,65.449,0
ecgclass__app2,9.7079,93.069,65.481,0
ecgclass__app5,9.7360,90.215,29.179,0
ecgclass__app3,9.7995,89.528,63.399,0
ecgclass__app4,9.7997,89.841,64.049,0
ecgclass__app1,9.7989,90.962,64.129,0
ecgclass__app2,9.8010,89.174,64.673,0
ecgclass,9.8008,90.569,66.012,0
ecgclass__app5,9.8262,90.750,30.335,0
ecgclass__app1,9.8899,90.020,63.491,0
ecgclass__app3,9.8890,91.579,63.825,0
ecgclass,9.8914,89.322,63.860,0
ecgclass__app2,9.8902,90.553,63.982,0
ecgclass__app4,9.8896,91.376,64.092,0
ecgclass__app5,9.9170,89.615,29.019,0
ecgclass__app1,9.9799,89.306,63.369,0
ecgclass__app2,9.9807,89.300,64.056,0
ecgclass,9.9807,89.443,64.111,0
ecgclass__app4,9.9810,89.377,64.179,0
ecgclass__app3,9.9806,89.957,64.226,0
ecgclass__app5,10.0066,89.899,29.076,0
ecgclass__app4,10.0704,90.185,64.281,0
ecgclass__app2,10.0700,90.651,64.457,0
ecgclass,10.0701,90.802,64.511,0
ecgclass__app3,10.0706,90.559,64.584,0
ecgclass__app1,10.0692,92.093,64.708,0
ecgclass__app5,10.0965,90.173,28.670,0
ecgclass__app2,10.1607,89.058,63.454,0
ecgclass,10.1610,88.933,63.497,0
ecgclass__app3,10.1611,89.052,64.011,0
ecgclass__app4,10.1606,89.840,64.210,0
ecgclass__app1,10.1613,89.368,64.650,0
ecgclass__app5,10.1867,89.311,28.597,0
ecgclass__app4,10.2504,88.624,63.614,0
ecgclass__app1,10.2507,89.025,64.057,0
ecgclass__app3,10.2502,89.607,64.127,0
ecgclass,10.2499,90.686,65.114,0
ecgclass__app2,10.2498,90.998,65.156,0
ecgclass__app5,10.2761,91.629,30.255,0
ecgclass__app3,10.3398,91.343,64.164,0
ecgclass__app4,10.3391,92.550,64.584,0
ecgclass__app1,10.3397,92.213,64.662,0
ecgclass__app2,10.3408,91.366,64.755,0
ecgclass,10.3406,92.064,65.826,0
ecgclass__app5,10.3677,89.978,28.375,0
ecgclass__app4,10.4316,88.762,63.371,0
ecgclass__app2,10.4322,88.820,63.654,0
ecgclass__app3,10.4312,90.073,63.869,0
ecgclass__app1,10.4319,89.499,63.987,0
ecgclass,10.4327,89.858,65.712,0
ecgclass__app5,10.4577,91.296,30.511,0
ecgclass__app2,10.5210,91.624,64.252,0
ecgclass__app4,10.5204,92.678,64.880,0
ecgclass__app1,10.5215,92.073,65.243,0
ecgclass__app3,10.5213,92.711,65.665,0
ecgclass,10.5225,91.748,65.907,0
ecgclass__app5,10.5490,90.577,28.795,0
ecgclass__app2,10.6126,90.005,63.509,0
ecgclass__app1,10.6135,89.229,63.713,0
ecgclass__app4,10.6131,89.865,63.796,0
ecgclass,10.6143,89.020,64.423,0
ecgclass__app3,10.6140,89.400,64.569,0
ecgclass__app5,10.6396,90.207,30.190,0
ecgclass__app4,10.7030,90.205,63.906,0
ecgclass__app1,10.7028,91.063,64.471,0
ecgclass,10.7033,90.805,64.661,0
ecgclass__app3,10.7034,90.924,64.690,0
ecgclass__app2,10.7027,91.719,64.729,0
ecgclass__app5,10.7298,90.908,29.582,0
ecgclass__app1,10.7939,89.844,63.131,0
ecgclass__app2,10.7944,89.563,63.359,0
ecgclass__app3,10.7943,90.007,63.989,0
ecgclass,10.7941,90.289,64.149,0
ecgclass__app4,10.7932,91.478,64.461,0
ecgclass__app5,10.8207,90.495,29.783,0
ecgclass__app4,10.8847,89.726,63.742,0
ecgclass,10.8844,90.620,64.280,0
ecgclass__app2,10.8840,91.548,64.315,0
ecgclass__app1,10.8837,91.915,64.394,0
ecgclass__app3,10.8843,91.376,64.417,0
ecgclass__app5,10.9113,90.102,28.978,0
ecgclass__app1,10.9756,88.679,63.180,0
ecgclass__app4,10.9744,90.074,63.260,0
ecgclass__app3,10.9757,89.267,63.383,0
ecgclass,10.9751,90.030,63.775,0
ecgclass__app2,10.9755,89.653,64.067,0
ecgclass__app5,11.0014,89.717,29.268,0
ecgclass,11.0651,88.971,63.662,0
ecgclass__app2,11.0652,89.561,64.312,0
ecgclass__app4,11.0645,90.573,64.647,0
ecgclass__app1,11.0643,91.034,64.725,0
ecgclass__app3,11.0650,91.247,65.918,0
ecgclass__app5,11.0911,90.632,29.380,0
ecgclass,11.1541,90.918,63.605,0
ecgclass__app3,11.1563,88.930,63.696,0
ecgclass__app4,11.1551,90.413,63.837,0
ecgclass__app1,11.1554,90.499,64.364,0
ecgclass__app2,11.1548,91.224,64.486,0
ecgclass__app5,11.1817,90.261,29.450,0
ecgclass__app4,11.2455,89.564,63.557,0
ecgclass__app1,11.2459,89.345,63.636,0
ecgclass__app2,11.2460,90.058,64.323,0
ecgclass__app3,11.2452,91.249,64.682,0
ecgclass,11.2450,91.539,64.814,0
ecgclass__app5,11.2720,90.652,29.598,0
ecgclass__app1,11.3353,90.170,63.352,0
ecgclass__app4,11.3351,90.715,63.685,0
ecgclass__app2,11.3361,90.074,64.158,0
ecgclass,11.3366,89.992,64.574,0
ecgclass__app3,11.3365,90.631,64.998,0
ecgclass__app5,11.3627,89.640,28.967,0
ecgclass,11.4266,89.181,64.086,0
ecgclass__app1,11.4255,91.001,64.851,0
ecgclass__app2,11.4262,90.981,65.217,0
ecgclass__app4,11.4259,91.391,65.291,0
ecgclass__app3,11.4271,90.497,65.494,0
ecgclass__app5,11.4523,91.505,29.659,0
ecgclass__app2,11.5172,90.283,64.039,0
ecgclass__app3,11.5176,90.179,64.473,0
ecgclass__app4,11.5173,90.786,64.600,0
ecgclass,11.5158,92.617,65.280,0
ecgclass__app1,11.5165,92.833,66.219,0
ecgclass__app5,11.5439,90.228,29.517,0
ecgclass__app2,11.6075,88.708,62.651,0
ecgclass,11.6084,88.141,63.057,0
ecgclass__app4,11.6081,89.154,63.582,0
ecgclass__app1,11.6093,88.007,63.707,0
ecgclass__app3,11.6078,89.785,64.138,0
ecgclass__app5,11.6341,90.066,29.187,0
ecgclass,11.6966,92.138,65.113,0
ecgclass__app1,11.6973,91.901,65.517,0
ecgclass__app3,11.6976,91.693,65.558,0
ecgclass__app4,11.6972,92.453,66.130,0
ecgclass__app2,11.6962,93.754,66.521,0
ecgclass__app5,11.7242,91.133,28.645,0
ecgclass__app3,11.7893,88.822,63.446,0
ecgclass__app1,11.7892,89.531,63.898,0
ecgclass__app2,11.7900,89.115,64.070,0
ecgclass,11.7887,90.622,64.227,0
ecgclass__app4,11.7897,89.752,64.519,0
ecgclass__app5,11.8153,90.857,29.552,0
ecgclass__app2,11.8791,91.096,64.592,0
ecgclass,11.8794,91.232,65.085,0
ecgclass__app4,11.8794,91.610,65.689,0
ecgclass__app3,11.8782,93.184,65.797,0
ecgclass__app1,11.8788,93.214,66.507,0
ecgclass__app5,11.9062,91.537,29.780,0
ecgclass__app3,11.9714,88.806,63.121,0
ecgclass__app2,11.9702,90.475,63.363,0
ecgclass,11.9706,90.264,63.628,0
ecgclass__app4,11.9711,90.040,64.096,0
ecgclass__app1,11.9720,89.314,64.276,0
ecgclass__app5,11.9978,90.224,29.846,0
ecgclass__app1,12.0613,91.206,65.197,0
ecgclass,12.0609,92.384,65.982,0
ecgclass__app4,12.0611,92.731,66.418,0
ecgclass__app2,12.0607,93.265,66.503,0
ecgclass__app3,12.0602,94.312,67.332,0
ecgclass__app5,12.0880,92.039,28.875,0
ecgclass__app4,12.1539,88.155,62.434,0
ecgclass__app1,12.1526,90.032,62.983,0
ecgclass__app2,12.1540,89.230,63.613,0
ecgclass__app3,12.1545,88.909,63.848,0
ecgclass,12.1533,90.342,63.932,0
ecgclass__app5,12.1801,90.191,29.887,0
ecgclass__app4,12.2420,92.638,64.784,0
ecgclass__app2,12.2432,91.613,64.946,0
ecgclass__app3,12.2434,91.723,65.605,0
ecgclass__app1,12.2426,92.939,66.087,0
ecgclass,12.2436,92.987,67.223,0
ecgclass__app5,12.2703,91.636,29.787,0
ecgclass__app2,12.3348,90.260,63.568,0
ecgclass__app4,12.3347,90.517,63.619,0
ecgclass__app1,12.3356,89.916,63.728,0
ecgclass,12.3366,89.149,64.189,0
ecgclass__app3,12.3352,90.680,64.285,0
ecgclass__app5,12.3619,90.290,28.876,0
ecgclass__app1,12.4255,89.288,63.349,0
ecgclass__app3,12.4259,89.559,64.120,0
ecgclass__app4,12.4252,90.634,64.378,0
ecgclass__app2,12.4251,91.054,64.554,0
ecgclass,12.4258,90.415,64.641,0
ecgclass__app5,12.4522,90.569,29.656,0
ecgclass__app2,12.5162,89.191,62.727,0
ecgclass__app4,12.5159,89.651,62.882,0
ecgclass,12.5162,89.742,63.835,0
ecgclass__app3,12.5154,90.743,63.983,0
ecgclass__app1,12.5148,92.482,65.349,0
ecgclass__app5,12.5428,89.375,28.949,0
ecgclass__app2,12.6054,89.936,63.731,0
ecgclass__app3,12.6062,89.482,64.068,0
ecgclass,12.6060,90.080,64.469,0
ecgclass__app4,12.6055,90.763,64.748,0
ecgclass__app1,12.6073,89.156,64.769,0
ecgclass__app5,12.6322,90.715,29.611,0
ecgclass__app3,12.6957,90.653,63.890,0
ecgclass,12.6961,90.447,64.017,0
ecgclass__app1,12.6965,90.387,64.626,0
ecgclass__app2,12.6953,91.734,64.778,0
ecgclass__app4,12.6963,90.956,65.035,0
ecgclass__app5,12.7229,89.664,28.561,0
ecgclass,12.7865,89.224,63.841,0
ecgclass__app2,12.7871,89.712,64.785,0
ecgclass__app3,12.7864,90.512,64.893,0
ecgclass__app4,12.7873,90.113,65.568,0
ecgclass__app1,12.7869,90.734,65.670,0
ecgclass__app5,12.8126,91.785,30.310,0
ecgclass,12.8758,92.266,64.298,0
ecgclass__app3,12.8769,91.972,64.969,0
ecgclass__app4,12.8774,91.588,65.095,0
ecgclass__app1,12.8776,91.968,65.816,0
ecgclass__app2,12.8768,93.002,65.873,0
ecgclass__app5,12.9044,90.993,29.039,0
ecgclass__app1,12.9696,89.957,64.366,0
ecgclass__app3,12.9689,90.817,64.555,0
ecgclass__app4,12.9690,90.924,64.643,0
ecgclass__app2,12.9698,90.407,65.160,0
ecgclass,12.9680,92.230,65.322,0
ecgclass__app5,12.9954,91.835,29.815,0
ecgclass__app1,13.0596,92.359,65.457,0
ecgclass,13.0603,92.096,65.756,0
ecgclass__app2,13.0602,92.428,66.051,0
ecgclass__app3,13.0597,93.249,66.555,0
ecgclass__app4,13.0599,93.307,66.941,0
ecgclass__app5,13.0873,91.564,29.130,0
ecgclass,13.1524,89.641,63.795,0
ecgclass__app2,13.1527,89.962,64.501,0
ecgclass__app1,13.1519,91.233,64.887,0
ecgclass__app4,13.1532,90.201,65.066,0
ecgclass__app3,13.1529,91.164,66.086,0
ecgclass__app5,13.1788,91.851,30.029,0
ecgclass__app3,13.2441,89.927,63.972,0
ecgclass__app1,13.2432,91.378,64.434,0
ecgclass,13.2420,92.849,64.634,0
ecgclass__app4,13.2435,91.542,64.664,0
ecgclass__app2,13.2426,92.612,65.354,0
ecgclass__app5,13.2707,90.058,28.678,0
ecgclass__app2,13.3353,87.909,63.008,0
ecgclass,13.3349,88.733,63.256,0
ecgclass__app1,13.3346,89.607,63.931,0
ecgclass__app4,13.3350,89.534,64.144,0
ecgclass__app3,13.3341,91.013,64.957,0
ecgclass__app5,13.3608,90.462,30.136,0
ecgclass__app2,13.4232,91.799,64.210,0
ecgclass__app4,13.4246,90.565,64.299,0
ecgclass__app1,13.4242,91.414,64.704,0
ecgclass__app3,13.4251,90.621,64.773,0
ecgclass,13.4237,92.314,65.213,0
ecgclass__app5,13.4513,90.148,28.753,0
ecgclass__app3,13.5157,87.964,62.894,0
ecgclass__app2,13.5150,89.114,63.192,0
ecgclass,13.5160,88.428,63.484,0
ecgclass__app4,13.5151,89.393,63.667,0
ecgclass__app1,13.5156,89.428,64.400,0
ecgclass__app5,13.5414,90.171,29.323,0
ecgclass__app2,13.6041,91.554,64.546,0
ecgclass__app1,13.6051,90.770,64.652,0
ecgclass__app3,13.6037,92.671,65.201,0
ecgclass,13.6044,92.073,65.288,0
ecgclass__app4,13.6045,92.273,65.313,0
ecgclass__app5,13.6316,90.967,29.111,0
ecgclass__app1,13.6959,89.462,63.441,0
ecgclass__app4,13.6968,88.953,63.847,0
ecgclass,13.6965,89.744,64.303,0
ecgclass__app2,13.6957,90.663,64.451,0
ecgclass__app3,13.6964,90.276,64.480,0
ecgclass__app5,13.7226,90.051,28.991,0
ecgclass__app3,13.7867,88.784,63.447,0
ecgclass__app1,13.7853,90.632,63.796,0
ecgclass__app2,13.7864,89.876,63.888,0
ecgclass__app4,13.7858,90.680,64.131,0
ecgclass,13.7863,90.633,65.073,0
ecgclass__app5,13.8127,89.939,29.212,0
ecgclass__app3,13.8755,89.092,62.381,0
ecgclass__app2,13.8763,88.841,63.175,0
ecgclass__app4,13.8765,89.169,63.488,0
ecgclass,13.8769,89.013,63.548,0
ecgclass__app1,13.8760,90.237,63.749,0
ecgclass__app5,13.9026,89.583,30.036,0
ecgclass,13.9659,89.907,63.935,0
ecgclass__app4,13.9657,90.673,64.778,0
ecgclass__app1,13.9662,90.463,64.811,0
ecgclass__app2,13.9651,91.641,64.907,0
ecgclass__app3,13.9646,92.196,64.986,0
ecgclass__app5,13.9922,90.490,28.907,0
ecgclass__app4,14.0564,88.846,63.258,0
ecgclass__app2,14.0568,88.951,63.740,0
ecgclass__app1,14.0567,89.384,63.949,0
ecgclass__app3,14.0568,89.549,64.209,0
ecgclass,14.0559,90.750,64.589,0
ecgclass__app5,14.0827,89.176,28.670,0
ecgclass__app2,14.1457,90.162,64.459,0
ecgclass,14.1466,89.402,64.552,0
ecgclass__app3,14.1464,90.145,65.073,0
ecgclass__app4,14.1452,91.410,65.219,0
ecgclass__app1,14.1461,90.866,65.845,0
ecgclass__app5,14.1719,92.440,30.295,0
ecgclass__app4,14.2366,90.408,63.554,0
ecgclass__app3,14.2365,90.999,63.894,0
ecgclass__app1,14.2370,91.456,64.866,0
ecgclass,14.2360,92.669,65.103,0
ecgclass__app2,14.2359,93.416,65.958,0
ecgclass__app5,14.2644,89.598,28.170,0
ecgclass__app4,14.3271,89.350,63.110,0
ecgclass__app1,14.3284,88.425,63.390,0
ecgclass__app3,14.3275,89.582,63.488,0
ecgclass__app2,14.3293,87.862,63.515,0
ecgclass,14.3287,88.871,64.298,0
ecgclass__app5,14.3540,89.847,29.741,0
ecgclass__app3,14.4171,90.876,64.741,0
ecgclass__app1,14.4169,91.705,65.207,0
ecgclass__app4,14.4164,92.618,65.907,0
ecgclass__app2,14.4172,92.086,65.991,0
ecgclass,14.4176,91.948,66.546,0
ecgclass__app5,14.4438,91.284,29.243,0
ecgclass__app1,14.5086,89.490,63.248,0
ecgclass__app2,14.5093,89.201,63.801,0
ecgclass,14.5096,89.445,64.470,0
ecgclass__app4,14.5091,90.162,64.530,0
ecgclass__app3,14.5080,91.847,65.383,0
ecgclass__app5,14.5351,91.259,29.828,0
ecgclass,14.5990,90.746,63.966,0
ecgclass__app1,14.5981,92.283,64.392,0
ecgclass__app4,14.5992,91.501,64.561,0
ecgclass__app2,14.5985,92.292,64.599,0
ecgclass__app3,14.5999,91.115,64.693,0
ecgclass__app5,14.6264,91.126,29.610,0
ecgclass__app4,14.6907,90.387,64.057,0
ecgclass__app2,14.6908,90.746,64.686,0
ecgclass,14.6898,92.329,65.150,0
ecgclass__app1,14.6904,91.944,65.243,0
ecgclass__app3,14.6910,91.532,65.403,0
ecgclass__app5,14.7176,91.169,30.293,0
ecgclass__app4,14.7812,89.821,62.756,0
ecgclass__app2,14.7816,90.006,63.307,0
ecgclass__app3,14.7826,89.498,63.847,0
ecgclass__app1,14.7824,90.016,63.959,0
ecgclass,14.7821,90.321,64.118,0
ecgclass__app5,14.8088,90.024,29.325,0
ecgclass__app3,14.8721,89.590,63.096,0
ecgclass__app1,14.8724,89.402,63.289,0
ecgclass__app4,14.8710,90.839,63.317,0
ecgclass,14.8724,89.839,64.070,0
ecgclass__app2,14.8716,91.041,64.279,0
ecgclass__app5,14.8988,90.328,28.920,0
ecgclass__app2,14.9626,92.027,65.728,0
ecgclass__app3,14.9617,93.133,65.809,0
ecgclass__app4,14.9618,93.219,65.951,0
ecgclass,14.9623,92.861,66.090,0
ecgclass__app1,14.9618,93.651,66.988,0
ecgclass__app5,14.9891,92.438,29.507,0
ecgclass__app3,15.0548,90.871,64.270,0
ecgclass__app1,15.0554,90.381,64.488,0
ecgclass__app4,15.0551,91.150,64.652,0
ecgclass__app2,15.0547,91.608,64.677,0
ecgclass,15.0552,91.292,65.459,0
ecgclass__app5,15.0816,90.577,28.768,0
ecgclass__app2,15.1463,89.554,64.281,0
ecgclass__app1,15.1458,90.402,64.645,0
ecgclass,15.1465,90.457,65.195,0
ecgclass__app3,15.1457,91.467,65.514,0
ecgclass__app4,15.1462,91.774,66.570,0
ecgclass__app5,15.1722,91.463,29.629,0
ecgclass__app3,15.2372,89.319,63.378,0
ecgclass__app1,15.2363,90.741,64.018,0
ecgclass__app4,15.2380,89.316,64.376,0
ecgclass__app2,15.2359,91.873,64.708,0
ecgclass,15.2369,91.097,64.909,0
ecgclass__app5,15.2637,90.111,29.276,0
ecgclass__app1,15.3270,91.061,64.455,0
ecgclass__app3,15.3265,91.711,64.676,0
ecgclass__app2,15.3278,90.750,64.802,0
ecgclass__app4,15.3273,91.510,65.481,0
ecgclass,15.3280,90.878,65.642,0
ecgclass__app5,15.3538,91.831,29.837,0
ecgclass,15.4189,88.993,62.949,0
ecgclass__app2,15.4185,90.090,63.687,0
ecgclass__app3,15.4182,90.873,64.114,0
ecgclass__app4,15.4189,90.494,64.372,0
ecgclass__app1,15.4181,91.935,65.248,0
ecgclass__app5,15.4456,89.362,28.483,0
ecgclass__app3,15.5091,89.664,64.358,0
ecgclass__app4,15.5094,90.068,64.954,0
ecgclass,15.5079,91.880,65.371,0
ecgclass__app2,15.5086,92.140,66.451,0
ecgclass__app1,15.5100,91.036,66.743,0
ecgclass__app5,15.5350,92.652,31.435,0
ecgclass__app4,15.5994,91.176,63.359,0
ecgclass__app3,15.5988,92.213,63.733,0
ecgclass__app2,15.6008,90.338,63.867,0
ecgclass__app1,15.6011,90.374,64.475,0
ecgclass,15.5998,92.807,65.618,0
ecgclass__app5,15.6277,90.038,29.085,0
ecgclass,15.6927,87.943,63.457,0
ecgclass__app1,15.6915,89.273,63.664,0
ecgclass__app4,15.6906,90.363,63.693,0
ecgclass__app3,15.6910,90.250,64.382,0
ecgclass__app2,15.6911,90.930,65.369,0
ecgclass__app5,15.7177,90.525,30.061,0
ecgclass__app3,15.7813,90.140,63.751,0
ecgclass__app2,15.7821,89.850,64.217,0
ecgclass__app1,15.7807,91.503,64.307,0
ecgclass__app4,15.7810,91.295,64.393,0
ecgclass,15.7806,91.742,64.450,0
ecgclass__app5,15.8083,89.499,28.258,0
ecgclass,15.8724,88.048,63.277,0
ecgclass__app3,15.8715,89.699,63.824,0
ecgclass__app4,15.8723,89.255,64.031,0
ecgclass__app1,15.8723,89.392,64.194,0
ecgclass__app2,15.8719,90.250,65.234,0
ecgclass__app5,15.8978,90.837,30.144,0
ecgclass__app1,15.9617,90.674,64.374,0
ecgclass__app4,15.9616,91.290,65.041,0
ecgclass__app2,15.9622,91.098,65.288,0
ecgclass__app3,15.9612,92.377,65.375,0
ecgclass,15.9604,93.316,65.748,0
ecgclass__app5,15.9886,90.897,28.967,0
ecgclass__app4,16.0529,89.911,63.624,0
ecgclass__app2,16.0533,89.636,63.709,0
ecgclass__app1,16.0523,90.633,63.763,0
ecgclass__app3,16.0536,89.832,64.444,0
ecgclass,16.0538,90.414,65.289,0
ecgclass__app5,16.0796,90.704,29.539,0
ecgclass__app3,16.1434,90.572,64.175,0
ecgclass,16.1442,90.500,64.908,0
ecgclass__app4,16.1428,92.143,65.023,0
ecgclass__app2,16.1429,92.378,65.488,0
ecgclass__app1,16.1430,92.625,65.569,0
ecgclass__app5,16.1703,91.347,29.653,0
ecgclass__app2,16.2353,88.982,63.455,0
ecgclass,16.2347,90.403,64.034,0
ecgclass__app1,16.2356,89.708,64.275,0
ecgclass__app4,16.2350,90.446,64.320,0
ecgclass__app3,16.2340,91.894,65.234,0
ecgclass__app5,16.2616,90.611,29.718,0
ecgclass__app2,16.3243,93.272,65.757,0
ecgclass__app4,16.3254,92.705,66.106,0
ecgclass__app1,16.3253,93.096,66.332,0
ecgclass__app3,16.3259,92.632,66.392,0
ecgclass,16.3251,93.454,66.414,0
ecgclass__app5,16.3523,92.278,29.177,0
ecgclass__app2,16.4176,90.363,63.695,0
ecgclass__app1,16.4185,89.687,63.805,0
ecgclass__app4,16.4181,90.048,63.855,0
ecgclass__app3,16.4185,90.088,64.666,0
ecgclass,16.4186,90.139,64.787,0
ecgclass__app5,16.4446,90.611,29.141,0
ecgclass__app4,16.5082,89.626,63.297,0
ecgclass__app1,16.5081,90.140,63.937,0
ecgclass,16.5087,89.994,64.255,0
ecgclass__app2,16.5080,91.511,64.995,0
ecgclass__app3,16.5086,91.120,65.234,0
ecgclass__app5,16.5352,90.716,29.872,0
ecgclass__app3,16.5998,88.730,63.255,0
ecgclass,16.5987,90.565,63.687,0
ecgclass__app4,16.5978,91.786,64.156,0
ecgclass__app2,16.5995,90.172,64.198,0
ecgclass__app1,16.5983,92.102,65.310,0
ecgclass__app5,16.6259,90.782,29.852,0
ecgclass__app1,16.6904,90.696,64.824,0
ecgclass__app4,16.6896,91.594,65.024,0
ecgclass__app2,16.6897,91.852,65.129,0
ecgclass__app3,16.6885,93.270,65.771,0
ecgclass,16.6893,93.220,66.643,0
ecgclass__app5,16.7167,91.029,28.814,0
ecgclass__app4,16.7812,89.779,63.662,0
ecgclass,16.7825,89.053,64.422,0
ecgclass__app3,16.7818,90.062,64.471,0
ecgclass__app1,16.7811,90.791,64.565,0
ecgclass__app2,16.7816,90.831,65.412,0
ecgclass__app5,16.8078,91.243,29.863,0
ecgclass__app3,16.8719,90.945,64.451,0
ecgclass,16.8716,91.655,64.910,0
ecgclass__app1,16.8719,91.738,65.340,0
ecgclass__app2,16.8724,91.492,65.476,0
ecgclass__app4,16.8710,93.452,66.126,0
ecgclass__app5,16.8990,91.380,29.560,0
ecgclass__app1,16.9637,89.600,63.416,0
ecgclass__app3,16.9628,90.862,63.759,0
ecgclass__app4,16.9645,89.410,63.863,0
ecgclass,16.9633,90.942,64.544,0
ecgclass__app2,16.9639,91.369,65.663,0
ecgclass__app5,16.9904,90.425,29.204,0
ecgclass,17.0542,90.190,64.259,0
ecgclass__app3,17.0537,91.105,64.650,0
ecgclass__app2,17.0553,89.875,65.044,0
ecgclass__app1,17.0533,92.114,65.136,0
ecgclass__app4,17.0539,91.923,65.832,0
ecgclass__app5,17.0809,91.217,28.859,0
ecgclass__app1,17.1454,90.416,64.307,0
ecgclass__app3,17.1448,92.077,65.167,0
ecgclass__app4,17.1459,91.269,65.293,0
ecgclass__app2,17.1452,92.008,65.357,0
ecgclass,17.1444,93.230,66.288,0
ecgclass__app5,17.1721,91.677,29.665,0
ecgclass__app4,17.2371,90.051,64.098,0
ecgclass,17.2377,90.440,64.966,0
ecgclass__app2,17.2372,91.195,65.096,0
ecgclass__app1,17.2359,93.027,65.675,0
ecgclass__app3,17.2369,92.207,66.023,0
ecgclass__app5,17.2638,91.150,29.118,0
ecgclass,17.3281,89.616,63.511,0
ecgclass__app4,17.3272,91.381,64.107,0
ecgclass__app3,17.3291,89.746,64.177,0
ecgclass__app1,17.3289,90.083,64.275,0
ecgclass__app2,17.3284,90.813,64.368,0
ecgclass__app5,17.3549,91.045,29.605,0
ecgclass__app2,17.4192,91.429,65.400,0
ecgclass__app1,17.4190,92.423,65.811,0
ecgclass__app4,17.4186,92.946,65.994,0
ecgclass__app3,17.4189,92.867,66.082,0
ecgclass,17.4178,94.182,66.220,0
ecgclass__app5,17.4460,91.592,28.717,0
ecgclass__app1,17.5114,89.515,63.935,0
ecgclass__app4,17.5116,89.942,64.221,0
ecgclass__app2,17.5107,91.137,64.436,0
ecgclass__app3,17.5118,90.118,64.548,0
ecgclass,17.5120,89.956,64.661,0
ecgclass__app5,17.5376,90.151,28.883,0
ecgclass,17.6019,88.669,63.490,0
ecgclass__app1,17.6010,90.039,63.932,0
ecgclass__app3,17.6019,90.032,64.586,0
ecgclass__app4,17.6015,90.612,64.656,0
ecgclass__app2,17.6018,90.499,64.726,0
ecgclass__app5,17.6278,91.141,30.332,0
ecgclass__app1,17.6910,91.370,63.813,0
ecgclass__app4,17.6921,90.384,63.960,0
ecgclass,17.6906,92.259,64.342,0
ecgclass__app2,17.6923,90.621,64.401,0
ecgclass__app3,17.6919,91.658,65.241,0
ecgclass__app5,17.7189,90.292,28.599,0
ecgclass__app4,17.7825,90.288,63.801,0
ecgclass__app1,17.7824,90.530,64.101,0
ecgclass__app3,17.7836,89.376,64.212,0
ecgclass__app2,17.7830,90.369,64.713,0
ecgclass,17.7829,91.469,65.863,0
ecgclass__app5,17.8092,91.445,29.503,0
ecgclass__app4,17.8728,90.808,63.620,0
ecgclass__app3,17.8730,91.244,63.862,0
ecgclass__app1,17.8729,91.372,63.964,0
ecgclass,17.8744,90.182,64.146,0
ecgclass__app2,17.8733,91.465,64.622,0
ecgclass__app5,17.9007,89.023,28.351,0
ecgclass__app3,17.9642,89.737,64.362,0
ecgclass__app1,17.9643,89.801,64.583,0
ecgclass__app4,17.9637,90.858,65.036,0
ecgclass,17.9646,90.219,65.366,0
ecgclass__app2,17.9648,90.141,65.472,0
ecgclass__app5,17.9897,91.547,29.990,0
ecgclass__app2,18.0550,88.277,62.696,0
ecgclass__app4,18.0545,89.432,63.286,0
ecgclass,18.0548,89.287,63.339,0
ecgclass__app1,18.0541,90.038,63.405,0
ecgclass__app3,18.0540,90.624,63.959,0
ecgclass__app5,18.0813,88.985,28.515,0
ecgclass,18.1441,91.460,65.699,0
ecgclass__app4,18.1440,91.938,66.024,0
ecgclass__app3,18.1446,91.613,66.478,0
ecgclass__app1,18.1442,92.140,66.573,0
ecgclass__app2,18.1433,93.373,66.884,0
