task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,365.01,361.2671,335.0051,0.0051,24.7603,2.5084,3.7429,1776116136848806074
ecgclass,no_sharing_tpc,0.4811,59.8733,57.3423,55.5217,0.0046,1.0167,1.6849,2.531,1776116137328981868
ecgclass,no_sharing_tpc,0.9492,83.334,80.753,75.9584,0.0042,4.0511,1.6751,2.5809,1776116137797108140
ecgclass,no_sharing_tpc,1.4259,99.0293,96.4112,91.6339,0.0044,3.9635,1.6382,2.6181,1776116138273707279
ecgclass,no_sharing_tpc,1.4824,228.3628,189.6028,181.9476,0.004,3.4815,37.7269,38.76,1776116138366368451
ecgclass,no_sharing_tpc,1.4992,211.5986,189.6028,181.9476,0.004,3.4815,20.9396,21.9959,1776116138366368451
ecgclass,no_sharing_tpc,1.7891,58.8894,56.5937,54.9742,0.0026,0.9947,1.4429,2.2956,1776116138636721094
ecgclass,no_sharing_tpc,2.0712,60.8785,58.2908,56.4829,0.0042,1.0476,1.6637,2.5877,1776116138919111994
ecgclass,no_sharing_tpc,2.6959,116.5707,114.1235,112.0741,0.0039,1.3079,1.5192,2.4472,1776116139543667405
ecgclass,no_sharing_tpc,2.7121,156.5514,57.1325,55.365,0.0037,1.1919,98.5746,99.4188,1776116139656834724
ecgclass,no_sharing_tpc,2.9218,59.4623,56.9364,54.7319,0.0038,1.3285,1.3559,2.5259,1776116139769379876
ecgclass,no_sharing_tpc,2.9366,100.9729,57.7682,55.9056,0.0038,1.1174,42.4118,43.2047,1776116139825168355
ecgclass,no_sharing_tpc,3.153,115.9992,113.7062,108.9721,0.0038,4.0723,1.5435,2.2931,1776116140000713428
ecgclass,no_sharing_tpc,3.5001,117.6758,115.2201,110.4721,0.0037,4.0808,1.543,2.4557,1776116140347886276
ecgclass,no_sharing_tpc,3.5773,157.1681,120.3407,115.6518,0.0034,4.0105,35.9044,36.8275,1776116140459436210
ecgclass,no_sharing_tpc,3.8229,59.2701,56.9441,55.0121,0.0039,1.2202,1.4894,2.326,1776116140670624433
ecgclass,no_sharing_tpc,3.8537,120.3082,92.5178,90.4867,0.0036,0.6669,26.8738,27.7903,1776116140726746412
ecgclass,no_sharing_tpc,3.8734,100.7926,92.5178,90.4867,0.0036,0.6669,7.1912,8.2748,1776116140726746412
ecgclass,no_sharing_tpc,3.9354,109.9505,72.4308,67.753,0.0036,3.9864,36.6557,37.5197,1776116140818231053
ecgclass,no_sharing_tpc,4.1158,113.8871,111.6082,109.5549,0.0037,1.3321,1.384,2.2789,1776116140963334373
ecgclass,no_sharing_tpc,4.1985,108.3686,78.3751,73.5701,0.0039,3.9786,29.0949,29.9936,1776116141073790203
ecgclass,no_sharing_tpc,4.448,94.9516,92.3692,87.6176,0.0041,3.9142,1.6336,2.5825,1776116141295785992
